syscall,time,process,fields,length,value
222,68132.547327025,625,2,11,942
28,68132.547328609,625,1,5,439
195,68132.547332088,625,5,102,8106
195,68132.547335378,625,5,102,8151
195,68132.54733846,625,5,98,7704
195,68132.547341527,625,5,99,7818
195,68132.547345671,625,5,95,7487
195,68132.547348999,625,5,107,8639
195,68132.547352634,625,5,99,7921
195,68132.547358091,625,5,124,10374
69,68132.547360769,625,1,5,439
222,68132.547363348,625,2,25,2142
222,68132.547365686,625,2,11,942
28,68132.547367262,625,1,5,439
195,68132.547370718,625,5,104,8344
195,68132.547374751,625,5,95,7489
195,68132.547377701,625,5,100,7920
195,68132.547380611,625,5,101,8034
195,68132.547383761,625,5,111,9107
195,68132.547389299,625,5,105,8438
195,68132.547392689,625,5,100,7931
195,68132.547395779,625,5,102,8132
195,68132.547399282,625,5,84,6516
86,68132.547418731,625,1,8,599
86,68132.547425046,625,1,5,439
150,68132.547428922,625,2,19,1691
150,68132.547432101,625,2,19,1708
150,68132.547434913,625,2,20,1821
150,68132.547437555,625,2,20,1797
150,68132.547440294,625,2,20,1823
150,68132.547442888,625,2,20,1818
150,68132.547445727,625,2,20,1842
150,68132.547448475,625,2,20,1844
150,68132.547451299,625,2,21,1904
150,68132.547454188,625,2,21,1935
150,68132.547456799,625,2,21,1925
150,68132.547459458,625,2,21,1919
150,68132.54746205,625,2,21,1944
150,68132.547464768,625,2,21,1925
150,68132.547467344,625,2,21,1935
150,68132.547469935,625,2,22,2026
150,68132.547472706,625,2,22,2023
150,68132.547475359,625,2,22,2031
150,68132.54748464,625,2,22,2049
150,68132.547487512,625,2,23,2141
150,68132.547490235,625,2,23,2164
150,68132.547492959,625,2,23,2143
150,68132.547495699,625,2,23,2144
150,68132.547498356,625,2,23,2169
150,68132.547500934,625,2,23,2151
150,68132.547503559,625,2,23,2162
150,68132.547506299,625,2,24,2262
150,68132.547508951,625,2,24,2223
150,68132.547511465,625,2,24,2247
150,68132.547514019,625,2,24,2230
150,68132.547516577,625,2,24,2275
150,68132.54751912,625,2,24,2225
150,68132.547521618,625,2,24,2238
150,68132.547524146,625,2,24,2252
150,68132.547526789,625,2,24,2276
150,68132.547529326,625,2,24,2265
150,68132.547531939,625,2,25,2361
150,68132.547534589,625,2,25,2371
150,68132.547537311,625,2,25,2380
150,68132.547539925,625,2,25,2337
150,68132.547542499,625,2,25,2382
150,68132.547545117,625,2,25,2363
150,68132.547547745,625,2,26,2455
150,68132.547550432,625,2,26,2477
150,68132.54755304,625,2,26,2427
150,68132.547555706,625,2,26,2454
150,68132.547558391,625,2,27,2611
150,68132.547561082,625,2,27,2564
150,68132.54756382,625,2,27,2536
150,68132.547566492,625,2,27,2592
150,68132.547569305,625,2,27,2575
150,68132.547572002,625,2,28,2659
150,68132.547574659,625,2,28,2699
150,68132.547577276,625,2,28,2667
150,68132.547579963,625,2,28,2624
150,68132.547582624,625,2,28,2669
150,68132.547585227,625,2,29,2782
150,68132.547595394,625,2,30,2870
150,68132.547598221,625,2,34,3338
150,68132.547607377,625,2,21,1917
150,68132.547610117,625,2,28,2594
150,68132.547613094,625,2,18,1540
150,68132.547615747,625,2,20,1646
150,68132.547618376,625,2,20,1651
28,68132.547620324,625,1,5,439
195,68132.54763893,625,5,104,8266
69,68132.547641885,625,1,5,439
222,68132.547645985,625,2,18,1661
222,68132.547657517,625,2,11,942
28,68132.54765935,625,1,5,439
195,68132.547664388,625,5,108,8478
69,68132.547667108,625,1,5,439
222,68132.547670102,625,2,27,2391
222,68132.547672454,625,2,11,942
28,68132.547674062,625,1,5,439
195,68132.547685009,625,5,108,8488
69,68132.547687721,625,1,5,439
222,68132.547690709,625,2,25,2142
222,68132.547693039,625,2,11,942
28,68132.547694597,625,1,5,439
195,68132.547699418,625,5,96,7549
195,68132.547703629,625,5,98,7786
195,68132.547706812,625,5,103,8224
195,68132.547711026,625,5,95,7466
195,68132.547714126,625,5,101,8031
195,68132.547717153,625,5,101,7992
195,68132.547720263,625,5,102,8130
195,68132.547723265,625,5,101,8016
195,68132.547726492,625,5,100,7933
195,68132.54773244,625,5,101,7999
195,68132.547735923,625,5,103,8246
195,68132.547739145,625,5,97,7566
195,68132.547743274,625,5,98,7788
195,68132.547746485,625,5,105,8428
195,68132.547749772,625,5,96,7460
195,68132.547752945,625,5,105,8468
195,68132.547756894,625,5,94,7353
195,68132.547759984,625,5,104,8380
195,68132.54776309,625,5,99,7795
195,68132.547766049,625,5,101,8044
195,68132.547779526,625,5,95,7468
195,68132.547782762,625,5,102,8140
195,68132.547786198,625,5,99,7792
195,68132.547789516,625,5,103,8196
195,68132.547792696,625,5,98,7704
195,68132.547798628,625,5,98,7694
195,68132.54780198,625,5,105,8436
195,68132.547805229,625,5,104,8333
195,68132.547808468,625,5,104,8305
195,68132.547811537,625,5,101,7994
195,68132.547814601,625,5,99,7800
195,68132.547817632,625,5,100,7913
195,68132.547820628,625,5,101,8007
195,68132.547823605,625,5,98,7688
195,68132.547826698,625,5,101,8021
195,68132.54783122,625,5,100,7938
195,68132.547834362,625,5,98,7713
195,68132.547839442,625,5,95,7463
195,68132.54784273,625,5,106,8551
195,68132.54784581,625,5,104,8361
195,68132.547849649,625,5,100,8025
195,68132.547855526,625,5,105,8393
195,68132.547858973,625,5,103,8223
195,68132.547863193,625,5,96,7570
195,68132.547867886,625,5,110,9020
69,68132.547870756,625,1,5,439
222,68132.547874132,625,2,25,2142
222,68132.547876588,625,2,11,942
28,68132.547878225,625,1,5,439
195,68132.547881878,625,5,102,8106
195,68132.547885113,625,5,102,8151
195,68132.547888235,625,5,98,7704
195,68132.547891626,625,5,99,7818
195,68132.547895899,625,5,95,7487
195,68132.547898974,625,5,107,8639
195,68132.547902614,625,5,99,7921
195,68132.547907859,625,5,124,10374
69,68132.547910502,625,1,5,439
222,68132.547913167,625,2,25,2142
222,68132.547915542,625,2,11,942
28,68132.547917145,625,1,5,439
195,68132.547920828,625,5,104,8344
195,68132.547924686,625,5,95,7489
195,68132.547927909,625,5,100,7920
195,68132.547931007,625,5,101,8034
195,68132.54793694,625,5,111,9107
195,68132.547940311,625,5,105,8438
195,68132.547943544,625,5,100,7931
195,68132.547946727,625,5,102,8132
195,68132.547950241,625,5,84,6516
86,68132.547963179,625,1,8,599
86,68132.547969209,625,1,5,439
150,68132.547972597,625,2,19,1691
150,68132.547975538,625,2,19,1708
150,68132.547978178,625,2,20,1821
150,68132.547980724,625,2,20,1797
150,68132.54798335,625,2,20,1823
150,68132.54798592,625,2,20,1818
150,68132.547988681,625,2,20,1842
150,68132.547991294,625,2,20,1844
150,68132.547993946,625,2,21,1904
150,68132.547996733,625,2,21,1935
150,68132.547999308,625,2,21,1925
150,68132.548001941,625,2,21,1919
150,68132.548004431,625,2,21,1944
150,68132.548007088,625,2,21,1925
150,68132.548009575,625,2,21,1935
150,68132.548012048,625,2,22,2026
150,68132.548014729,625,2,22,2023
150,68132.54801724,625,2,22,2031
150,68132.548019753,625,2,22,2049
150,68132.548022336,625,2,23,2141
150,68132.548025002,625,2,23,2164
150,68132.548027616,625,2,23,2143
150,68132.54803023,625,2,23,2144
150,68132.548032808,625,2,23,2169
150,68132.548035282,625,2,23,2151
150,68132.548037825,625,2,23,2162
150,68132.548040354,625,2,24,2262
150,68132.548050122,625,2,24,2223
150,68132.548052892,625,2,24,2247
150,68132.548055541,625,2,24,2230
150,68132.548058119,625,2,24,2275
150,68132.548060767,625,2,24,2225
150,68132.548063301,625,2,24,2238
150,68132.548065827,625,2,24,2252
150,68132.54806853,625,2,24,2276
150,68132.548071004,625,2,24,2265
150,68132.548073604,625,2,25,2361
150,68132.548076194,625,2,25,2371
150,68132.548078938,625,2,25,2380
150,68132.548081534,625,2,25,2337
150,68132.548084152,625,2,25,2382
150,68132.548086822,625,2,25,2363
150,68132.548089542,625,2,26,2455
150,68132.548092383,625,2,26,2477
150,68132.548095055,625,2,26,2427
150,68132.548097801,625,2,26,2454
150,68132.548100506,625,2,27,2611
150,68132.548103209,625,2,27,2564
150,68132.548105944,625,2,27,2536
150,68132.548108544,625,2,27,2592
150,68132.548111313,625,2,27,2575
150,68132.548113976,625,2,28,2659
150,68132.548116677,625,2,28,2699
150,68132.548119343,625,2,28,2667
150,68132.548121992,625,2,28,2624
150,68132.548124581,625,2,28,2669
150,68132.548127225,625,2,29,2782
150,68132.548130139,625,2,30,2870
150,68132.548132825,625,2,34,3338
150,68132.548135484,625,2,21,1917
150,68132.548137938,625,2,28,2594
150,68132.548140743,625,2,18,1540
150,68132.548143439,625,2,20,1646
150,68132.548146111,625,2,20,1651
28,68132.548148056,625,1,5,439
195,68132.548166003,625,5,104,8266
69,68132.54816888,625,1,5,439
222,68132.548173071,625,2,18,1661
222,68132.548181937,625,2,11,942
28,68132.548183765,625,1,5,439
195,68132.548188824,625,5,108,8478
69,68132.548206534,625,1,5,439
222,68132.548209924,625,2,27,2391
222,68132.548212365,625,2,11,942
28,68132.548214055,625,1,5,439
195,68132.548218837,625,5,108,8488
69,68132.548228765,625,1,5,439
222,68132.548231844,625,2,25,2142
222,68132.548234197,625,2,11,942
28,68132.548235827,625,1,5,439
195,68132.548240942,625,5,96,7549
195,68132.54824496,625,5,98,7786
195,68132.5482482,625,5,103,8224
195,68132.548252136,625,5,95,7466
195,68132.548255322,625,5,101,8031
195,68132.548258515,625,5,101,7992
195,68132.548262066,625,5,102,8130
195,68132.548267035,625,5,101,8016
195,68132.548275908,625,5,100,7933
195,68132.548281533,625,5,101,7999
195,68132.548286776,625,5,103,8246
195,68132.548290486,625,5,97,7566
195,68132.548294561,625,5,98,7788
195,68132.548297803,625,5,105,8428
195,68132.548301197,625,5,96,7460
195,68132.548304526,625,5,105,8468
195,68132.548312104,625,5,94,7353
195,68132.548315513,625,5,104,8380
195,68132.548318714,625,5,99,7795
195,68132.548321904,625,5,101,8044
195,68132.54832582,625,5,95,7468
195,68132.548329039,625,5,102,8140
195,68132.548332301,625,5,99,7792
195,68132.54833654,625,5,103,8196
195,68132.548345549,625,5,98,7704
195,68132.54835127,625,5,98,7694
195,68132.548356411,625,5,105,8436
195,68132.548361388,625,5,104,8333
195,68132.548367244,625,5,104,8305
195,68132.548372421,625,5,101,7994
195,68132.548377193,625,5,99,7800
195,68132.548382904,625,5,100,7913
195,68132.548387989,625,5,101,8007
195,68132.548392906,625,5,98,7688
195,68132.548398074,625,5,101,8021
195,68132.548406192,625,5,100,7938
195,68132.548411538,625,5,98,7713
195,68132.548419839,625,5,95,7463
195,68132.548425337,625,5,106,8551
195,68132.548430838,625,5,104,8361
195,68132.548439832,625,5,100,8025
195,68132.548445046,625,5,105,8393
195,68132.548450292,625,5,103,8223
195,68132.548457237,625,5,96,7570
195,68132.548465428,625,5,110,9020
69,68132.548471026,625,1,5,439
222,68132.548486191,625,2,25,2142
222,68132.548490789,625,2,11,942
28,68132.548493808,625,1,5,439
195,68132.548500553,625,5,102,8106
195,68132.548506291,625,5,102,8151
195,68132.548511693,625,5,98,7704
195,68132.548516617,625,5,99,7818
195,68132.548523875,625,5,95,7487
195,68132.548538798,625,5,107,8639
195,68132.548543805,625,5,99,7921
195,68132.548550408,625,5,124,10374
69,68132.548553691,625,1,5,439
222,68132.548557089,625,2,25,2142
222,68132.548559632,625,2,11,942
28,68132.548561446,625,1,5,439
195,68132.548565442,625,5,104,8344
195,68132.548569619,625,5,95,7489
195,68132.54857309,625,5,100,7920
195,68132.548579354,625,5,101,8034
195,68132.548583029,625,5,111,9107
195,68132.548586372,625,5,105,8438
195,68132.54858972,625,5,100,7931
195,68132.548593034,625,5,102,8132
195,68132.548596705,625,5,84,6516
86,68132.548618124,625,1,8,599
86,68132.548624645,625,1,5,439
150,68132.548628567,625,2,19,1691
150,68132.548631926,625,2,19,1708
150,68132.548634963,625,2,20,1821
150,68132.548637739,625,2,20,1797
150,68132.548640533,625,2,20,1823
150,68132.548643261,625,2,20,1818
150,68132.548646435,625,2,20,1842
150,68132.548649132,625,2,20,1844
150,68132.548652012,625,2,21,1904
150,68132.548655011,625,2,21,1935
150,68132.548667187,625,2,21,1925
150,68132.548669994,625,2,21,1919
150,68132.548672733,625,2,21,1944
150,68132.548675664,625,2,21,1925
150,68132.54867841,625,2,21,1935
150,68132.548681123,625,2,22,2026
150,68132.548684144,625,2,22,2023
150,68132.548686914,625,2,22,2031
150,68132.54868962,625,2,22,2049
150,68132.548692472,625,2,23,2141
150,68132.548695306,625,2,23,2164
150,68132.548698017,625,2,23,2143
150,68132.54870106,625,2,23,2144
150,68132.548703816,625,2,23,2169
150,68132.54870647,625,2,23,2151
150,68132.548709157,625,2,23,2162
150,68132.548711862,625,2,24,2262
150,68132.548716069,625,2,24,2223
150,68132.548720931,625,2,24,2247
150,68132.548725258,625,2,24,2230
150,68132.548729046,625,2,24,2275
150,68132.548731723,625,2,24,2225
150,68132.548734341,625,2,24,2238
150,68132.548736962,625,2,24,2252
150,68132.548739751,625,2,24,2276
150,68132.548742454,625,2,24,2265
150,68132.54875423,625,2,25,2361
150,68132.548757277,625,2,25,2371
150,68132.548760243,625,2,25,2380
150,68132.548762977,625,2,25,2337
150,68132.548765703,625,2,25,2382
150,68132.548768369,625,2,25,2363
150,68132.548771095,625,2,26,2455
150,68132.548773975,625,2,26,2477
150,68132.548776733,625,2,26,2427
150,68132.5487795,625,2,26,2454
150,68132.54878231,625,2,27,2611
150,68132.548785089,625,2,27,2564
150,68132.548787836,625,2,27,2536
150,68132.548790601,625,2,27,2592
150,68132.548793543,625,2,27,2575
150,68132.548796367,625,2,28,2659
150,68132.548799224,625,2,28,2699
150,68132.548802005,625,2,28,2667
150,68132.548804837,625,2,28,2624
150,68132.548807662,625,2,28,2669
150,68132.54881044,625,2,29,2782
150,68132.548813588,625,2,30,2870
150,68132.548816484,625,2,34,3338
150,68132.548819273,625,2,21,1917
150,68132.548821867,625,2,28,2594
150,68132.548825003,625,2,18,1540
150,68132.548827707,625,2,20,1646
150,68132.548830447,625,2,20,1651
28,68132.548832512,625,1,5,439
195,68132.548852874,625,5,104,8266
69,68132.548855809,625,1,5,439
222,68132.548859909,625,2,18,1661
222,68132.548869589,625,2,11,942
28,68132.548871338,625,1,5,439
195,68132.548876608,625,5,108,8478
69,68132.548879466,625,1,5,439
222,68132.548882662,625,2,27,2391
222,68132.548885076,625,2,11,942
28,68132.548886691,625,1,5,439
195,68132.548891379,625,5,108,8488
69,68132.548893888,625,1,5,439
222,68132.54889658,625,2,25,2142
222,68132.548898718,625,2,11,942
28,68132.548900245,625,1,5,439
195,68132.548905082,625,5,96,7549
195,68132.548909621,625,5,98,7786
195,68132.548912916,625,5,103,8224
195,68132.548916921,625,5,95,7466
195,68132.548920131,625,5,101,8031
195,68132.548923338,625,5,101,7992
195,68132.548926585,625,5,102,8130
195,68132.548932299,625,5,101,8016
195,68132.548935771,625,5,100,7933
195,68132.548939219,625,5,101,7999
195,68132.548942343,625,5,103,8246
195,68132.548945545,625,5,97,7566
195,68132.548949255,625,5,98,7788
195,68132.548952435,625,5,105,8428
195,68132.548955643,625,5,96,7460
195,68132.548958895,625,5,105,8468
195,68132.548962689,625,5,94,7353
195,68132.548965783,625,5,104,8380
195,68132.548969025,625,5,99,7795
195,68132.54897209,625,5,101,8044
195,68132.54897612,625,5,95,7468
195,68132.548979308,625,5,102,8140
195,68132.548982631,625,5,99,7792
195,68132.548987032,625,5,103,8196
195,68132.548990358,625,5,98,7704
195,68132.54899344,625,5,98,7694
195,68132.548996529,625,5,105,8436
195,68132.548999653,625,5,104,8333
195,68132.549002901,625,5,104,8305
195,68132.549005994,625,5,101,7994
195,68132.549009036,625,5,99,7800
195,68132.549012048,625,5,100,7913
195,68132.549015141,625,5,101,8007
195,68132.549018322,625,5,98,7688
195,68132.549021538,625,5,101,8021
195,68132.549026187,625,5,100,7938
195,68132.549029344,625,5,98,7713
195,68132.54903472,625,5,95,7463
195,68132.549037918,625,5,106,8551
195,68132.549042675,625,5,104,8361
195,68132.549046766,625,5,100,8025
195,68132.54905006,625,5,105,8393
195,68132.549053324,625,5,103,8223
195,68132.549057501,625,5,96,7570
195,68132.549062274,625,5,110,9020
69,68132.549065067,625,1,5,439
222,68132.549068186,625,2,25,2142
222,68132.549070518,625,2,11,942
28,68132.549072136,625,1,5,439
195,68132.549075753,625,5,102,8106
195,68132.549078873,625,5,102,8151
195,68132.549081947,625,5,98,7704
195,68132.549085009,625,5,99,7818
195,68132.549089396,625,5,95,7487
195,68132.549092612,625,5,107,8639
195,68132.549096136,625,5,99,7921
195,68132.549101474,625,5,124,10374
69,68132.5491042,625,1,5,439
222,68132.549106888,625,2,25,2142
222,68132.549109145,625,2,11,942
28,68132.549110725,625,1,5,439
195,68132.549114251,625,5,104,8344
195,68132.549118043,625,5,95,7489
195,68132.549123796,625,5,100,7920
195,68132.549126986,625,5,101,8034
195,68132.549130239,625,5,111,9107
195,68132.549133458,625,5,105,8438
195,68132.549136553,625,5,100,7931
195,68132.549139905,625,5,102,8132
195,68132.549143459,625,5,84,6516
86,68132.549157464,625,1,8,599
86,68132.549163869,625,1,5,439
150,68132.549167219,625,2,19,1691
150,68132.549170308,625,2,19,1708
150,68132.549173241,625,2,20,1821
150,68132.54917616,625,2,20,1797
150,68132.549178929,625,2,20,1823
150,68132.54918159,625,2,20,1818
150,68132.549191339,625,2,20,1842
150,68132.549194188,625,2,20,1844
150,68132.549196954,625,2,21,1904
150,68132.549199861,625,2,21,1935
150,68132.54920271,625,2,21,1925
150,68132.549205336,625,2,21,1919
150,68132.549207865,625,2,21,1944
150,68132.549210603,625,2,21,1925
150,68132.549213169,625,2,21,1935
150,68132.549215721,625,2,22,2026
150,68132.549218455,625,2,22,2023
150,68132.549221058,625,2,22,2031
150,68132.549223595,625,2,22,2049
150,68132.549226345,625,2,23,2141
150,68132.54922908,625,2,23,2164
150,68132.549231768,625,2,23,2143
150,68132.549234454,625,2,23,2144
150,68132.549237077,625,2,23,2169
150,68132.549239626,625,2,23,2151
150,68132.549242318,625,2,23,2162
150,68132.549244982,625,2,24,2262
150,68132.549247674,625,2,24,2223
150,68132.549250296,625,2,24,2247
150,68132.549252906,625,2,24,2230
150,68132.549255487,625,2,24,2275
150,68132.549258063,625,2,24,2225
150,68132.549260555,625,2,24,2238
150,68132.549263083,625,2,24,2252
150,68132.549265765,625,2,24,2276
150,68132.54926841,625,2,24,2265
150,68132.549271022,625,2,25,2361
150,68132.54927373,625,2,25,2371
150,68132.549276558,625,2,25,2380
150,68132.549279239,625,2,25,2337
150,68132.549281809,625,2,25,2382
150,68132.549284404,625,2,25,2363
150,68132.549287043,625,2,26,2455
150,68132.549289731,625,2,26,2477
150,68132.549292397,625,2,26,2427
150,68132.54930284,625,2,26,2454
150,68132.549305778,625,2,27,2611
150,68132.54930851,625,2,27,2564
150,68132.549311148,625,2,27,2536
150,68132.549313778,625,2,27,2592
150,68132.549316598,625,2,27,2575
150,68132.549319372,625,2,28,2659
150,68132.549322103,625,2,28,2699
150,68132.549324793,625,2,28,2667
150,68132.549327498,625,2,28,2624
150,68132.549330184,625,2,28,2669
150,68132.549332905,625,2,29,2782
150,68132.549335834,625,2,30,2870
150,68132.549338574,625,2,34,3338
150,68132.549341257,625,2,21,1917
150,68132.549343774,625,2,28,2594
150,68132.549352882,625,2,18,1540
150,68132.549355727,625,2,20,1646
150,68132.549358425,625,2,20,1651
28,68132.54936029,625,1,5,439
195,68132.549379251,625,5,104,8266
69,68132.549382152,625,1,5,439
222,68132.549386065,625,2,18,1661
222,68132.549395064,625,2,11,942
28,68132.549396839,625,1,5,439
195,68132.549401791,625,5,108,8478
69,68132.549404515,625,1,5,439
222,68132.549407714,625,2,27,2391
222,68132.549410058,625,2,11,942
28,68132.549411652,625,1,5,439
195,68132.549415979,625,5,108,8488
69,68132.54941856,625,1,5,439
222,68132.549421275,625,2,25,2142
222,68132.5494236,625,2,11,942
28,68132.549425201,625,1,5,439
195,68132.549429767,625,5,96,7549
195,68132.549437469,625,5,98,7786
195,68132.549440894,625,5,103,8224
195,68132.549444616,625,5,95,7466
195,68132.549447655,625,5,101,8031
195,68132.549450782,625,5,101,7992
195,68132.54945625,625,5,102,8130
195,68132.54945962,625,5,101,8016
195,68132.549462734,625,5,100,7933
195,68132.549465791,625,5,101,7999
195,68132.549475445,625,5,103,8246
195,68132.549478648,625,5,97,7566
195,68132.549482649,625,5,98,7788
195,68132.549485762,625,5,105,8428
195,68132.549488948,625,5,96,7460
195,68132.549492054,625,5,105,8468
195,68132.549495881,625,5,94,7353
195,68132.549499025,625,5,104,8380
195,68132.549502193,625,5,99,7795
195,68132.54950537,625,5,101,8044
195,68132.549509201,625,5,95,7468
195,68132.549512363,625,5,102,8140
195,68132.549516693,625,5,99,7792
195,68132.549525879,625,5,103,8196
195,68132.549529267,625,5,98,7704
195,68132.549532313,625,5,98,7694
195,68132.549535492,625,5,105,8436
195,68132.549538625,625,5,104,8333
195,68132.549541766,625,5,104,8305
195,68132.54954493,625,5,101,7994
195,68132.549547988,625,5,99,7800
195,68132.54955111,625,5,100,7913
195,68132.549554164,625,5,101,8007
195,68132.549557243,625,5,98,7688
195,68132.549561594,625,5,101,8021
195,68132.549566202,625,5,100,7938
195,68132.549569351,625,5,98,7713
195,68132.549574845,625,5,95,7463
195,68132.549580773,625,5,106,8551
195,68132.54958417,625,5,104,8361
195,68132.549588141,625,5,100,8025
195,68132.549591341,625,5,105,8393
195,68132.54959455,625,5,103,8223
195,68132.549599284,625,5,96,7570
195,68132.549603908,625,5,110,9020
69,68132.549606821,625,1,5,439
222,68132.549610284,625,2,25,2142
222,68132.549612724,625,2,11,942
28,68132.549614371,625,1,5,439
195,68132.54961816,625,5,102,8106
195,68132.549621392,625,5,102,8151
195,68132.549624482,625,5,98,7704
195,68132.549627611,625,5,99,7818
195,68132.549632038,625,5,95,7487
195,68132.549635164,625,5,107,8639
195,68132.54963907,625,5,99,7921
195,68132.549644525,625,5,124,10374
69,68132.549647251,625,1,5,439
222,68132.549650001,625,2,25,2142
222,68132.5496526,625,2,11,942
28,68132.549654225,625,1,5,439
195,68132.549658013,625,5,104,8344
195,68132.549664682,625,5,95,7489
195,68132.549667883,625,5,100,7920
195,68132.549670982,625,5,101,8034
195,68132.54967415,625,5,111,9107
195,68132.549677518,625,5,105,8438
195,68132.549680628,625,5,100,7931
195,68132.549683932,625,5,102,8132
195,68132.54968726,625,5,84,6516
86,68132.549706352,625,1,8,599
86,68132.549712862,625,1,5,439
150,68132.54971642,625,2,19,1691
150,68132.549719532,625,2,19,1708
150,68132.549722381,625,2,20,1821
150,68132.549725056,625,2,20,1797
150,68132.549727841,625,2,20,1823
150,68132.549730461,625,2,20,1818
150,68132.549733355,625,2,20,1842
150,68132.549736146,625,2,20,1844
150,68132.549738842,625,2,21,1904
150,68132.549741781,625,2,21,1935
150,68132.549744426,625,2,21,1925
150,68132.549747059,625,2,21,1919
150,68132.549749625,625,2,21,1944
150,68132.549752407,625,2,21,1925
150,68132.549754982,625,2,21,1935
150,68132.549766836,625,2,22,2026
150,68132.549769859,625,2,22,2023
150,68132.549772539,625,2,22,2031
150,68132.549775186,625,2,22,2049
150,68132.549777983,625,2,23,2141
150,68132.549780703,625,2,23,2164
150,68132.549783409,625,2,23,2143
150,68132.549786131,625,2,23,2144
150,68132.549788778,625,2,23,2169
150,68132.549791392,625,2,23,2151
150,68132.549794013,625,2,23,2162
150,68132.549796644,625,2,24,2262
150,68132.549799316,625,2,24,2223
150,68132.549801842,625,2,24,2247
150,68132.549804465,625,2,24,2230
150,68132.549807021,625,2,24,2275
150,68132.549809628,625,2,24,2225
150,68132.549812121,625,2,24,2238
150,68132.549814699,625,2,24,2252
150,68132.549817467,625,2,24,2276
150,68132.549820101,625,2,24,2265
150,68132.549822817,625,2,25,2361
150,68132.549825642,625,2,25,2371
150,68132.549828461,625,2,25,2380
150,68132.549831167,625,2,25,2337
150,68132.549833767,625,2,25,2382
150,68132.549836378,625,2,25,2363
150,68132.549839073,625,2,26,2455
150,68132.549841724,625,2,26,2477
150,68132.54984439,625,2,26,2427
150,68132.549847062,625,2,26,2454
150,68132.549849779,625,2,27,2611
150,68132.549852487,625,2,27,2564
150,68132.54985522,625,2,27,2536
150,68132.54985793,625,2,27,2592
150,68132.54986073,625,2,27,2575
150,68132.549863476,625,2,28,2659
150,68132.549866271,625,2,28,2699
150,68132.549868958,625,2,28,2667
150,68132.549879236,625,2,28,2624
150,68132.549882098,625,2,28,2669
150,68132.549884827,625,2,29,2782
150,68132.549887828,625,2,30,2870
150,68132.549890657,625,2,34,3338
150,68132.549893374,625,2,21,1917
150,68132.549895942,625,2,28,2594
150,68132.549898955,625,2,18,1540
150,68132.549901757,625,2,20,1646
150,68132.549904497,625,2,20,1651
28,68132.549906359,625,1,5,439
195,68132.549926748,625,5,104,8266
69,68132.54992955,625,1,5,439
222,68132.549933585,625,2,18,1661
222,68132.549942314,625,2,11,942
28,68132.549944108,625,1,5,439
195,68132.549949133,625,5,108,8478
69,68132.549951935,625,1,5,439
222,68132.549955014,625,2,27,2391
222,68132.54995763,625,2,11,942
28,68132.54995924,625,1,5,439
195,68132.54996358,625,5,108,8488
69,68132.549966154,625,1,5,439
222,68132.549968758,625,2,25,2142
222,68132.54997104,625,2,11,942
28,68132.549972652,625,1,5,439
195,68132.549976811,625,5,96,7549
195,68132.549980826,625,5,98,7786
195,68132.549983985,625,5,103,8224
195,68132.549987465,625,5,95,7466
195,68132.54999053,625,5,101,8031
195,68132.549995905,625,5,101,7992
195,68132.54999945,625,5,102,8130
195,68132.550002545,625,5,101,8016
195,68132.550005641,625,5,100,7933
195,68132.550008802,625,5,101,7999
195,68132.550012047,625,5,103,8246
195,68132.550015065,625,5,97,7566
195,68132.550018708,625,5,98,7788
195,68132.550021782,625,5,105,8428
195,68132.550024794,625,5,96,7460
195,68132.550027817,625,5,105,8468
195,68132.550031349,625,5,94,7353
195,68132.550034371,625,5,104,8380
195,68132.55003744,625,5,99,7795
195,68132.550040447,625,5,101,8044
195,68132.550044218,625,5,95,7468
195,68132.550049583,625,5,102,8140
195,68132.550052988,625,5,99,7792
195,68132.550056045,625,5,103,8196
195,68132.550059204,625,5,98,7704
195,68132.550062281,625,5,98,7694
195,68132.550065365,625,5,105,8436
195,68132.55006851,625,5,104,8333
195,68132.550071706,625,5,104,8305
195,68132.550074849,625,5,101,7994
195,68132.550077954,625,5,99,7800
195,68132.550081005,625,5,100,7913
195,68132.550083973,625,5,101,8007
195,68132.55008707,625,5,98,7688
195,68132.550090047,625,5,101,8021
195,68132.550094567,625,5,100,7938
195,68132.550097811,625,5,98,7713
195,68132.550104795,625,5,95,7463
195,68132.550108188,625,5,106,8551
195,68132.55011125,625,5,104,8361
195,68132.550114853,625,5,100,8025
195,68132.550117962,625,5,105,8393
195,68132.550121063,625,5,103,8223
195,68132.550125201,625,5,96,7570
195,68132.550129963,625,5,110,9020
69,68132.550132885,625,1,5,439
222,68132.550136019,625,2,25,2142
222,68132.55013847,625,2,11,942
28,68132.550140138,625,1,5,439
195,68132.55014367,625,5,102,8106
195,68132.550146829,625,5,102,8151
195,68132.550149874,625,5,98,7704
195,68132.550152905,625,5,99,7818
195,68132.550157,625,5,95,7487
195,68132.550160205,625,5,107,8639
195,68132.550169043,625,5,99,7921
195,68132.550174633,625,5,124,10374
69,68132.550177407,625,1,5,439
222,68132.550186812,625,2,25,2142
222,68132.550189197,625,2,11,942
28,68132.550190853,625,1,5,439
195,68132.550196734,625,5,104,8344
195,68132.550201367,625,5,95,7489
195,68132.550204457,625,5,100,7920
195,68132.550207655,625,5,101,8034
195,68132.55021083,625,5,111,9107
195,68132.550213917,625,5,105,8438
195,68132.550217016,625,5,100,7931
195,68132.550220084,625,5,102,8132
