syscall,time,process,fields,length,value
33,70083.985977217,434,1,5,443
28,70083.985978366,434,1,5,439
33,70083.985979476,434,1,5,444
28,70083.985980569,434,1,5,439
43,70083.986190305,434,27,366,28820
13,70083.986228438,434,4,48,3835
5,70083.986260551,434,2,38,3222
5,70083.986266169,434,2,38,3213
193,70083.986278885,434,4,85,6933
69,70083.986283123,434,1,5,439
163,70083.986286665,434,4,48,3856
28,70083.986288238,434,1,5,439
5,70083.986294748,434,2,38,3222
193,70083.986305278,434,4,121,10025
222,70083.986309186,434,2,93,4881
69,70083.986312802,434,1,5,439
163,70083.986315833,434,4,48,3853
163,70083.986323409,434,4,48,3863
168,70083.986327623,434,0,0,0
163,70083.986332164,434,4,50,3959
28,70083.986344148,434,1,5,439
5,70083.986353593,434,2,38,3222
193,70083.986364792,434,4,123,10213
222,70083.986367825,434,2,93,4889
69,70083.986370602,434,1,5,439
163,70083.986374612,434,4,50,3948
168,70083.986378068,434,0,0,0
163,70083.986381803,434,4,50,3950
163,70083.986389186,434,4,50,3947
28,70083.986396913,434,1,5,439
5,70083.98640727,434,2,38,3222
193,70083.986418368,434,4,119,9777
222,70083.986421607,434,2,93,4880
69,70083.986424222,434,1,5,439
163,70083.986427966,434,4,50,3966
168,70083.986431336,434,0,0,0
163,70083.986434119,434,4,50,3953
28,70083.986446149,434,1,5,439
5,70083.986455243,434,2,38,3222
193,70083.986463506,434,4,127,10695
222,70083.986467198,434,2,93,4992
69,70083.986470097,434,1,5,439
163,70083.986477079,434,4,50,3967
168,70083.986481133,434,0,0,0
163,70083.986484617,434,4,50,3965
163,70083.986491393,434,4,50,3971
28,70083.986499518,434,1,5,439
5,70083.986511118,434,2,38,3222
193,70083.986520984,434,4,127,10695
222,70083.986524362,434,2,93,4954
69,70083.986527149,434,1,5,439
163,70083.986531165,434,4,51,4036
168,70083.986534269,434,0,0,0
163,70083.986537865,434,4,51,4032
163,70083.986545733,434,4,51,4018
28,70083.986553527,434,1,5,439
5,70083.986564129,434,2,38,3222
193,70083.986574887,434,4,141,11655
222,70083.986578442,434,2,93,4962
69,70083.986581054,434,1,5,439
163,70083.986584573,434,4,51,4024
168,70083.986588668,434,0,0,0
163,70083.986592196,434,4,51,4006
163,70083.986599502,434,4,51,4030
28,70083.986611083,434,1,5,439
5,70083.986625082,434,2,38,3222
193,70083.986634567,434,4,121,10035
222,70083.986637873,434,2,93,4912
69,70083.986640567,434,1,5,439
163,70083.986643572,434,4,51,4035
163,70083.986651187,434,4,51,4027
168,70083.986654731,434,0,0,0
163,70083.986657871,434,4,51,4028
28,70083.986670321,434,1,5,439
5,70083.986678416,434,2,38,3222
193,70083.986688132,434,4,115,9387
222,70083.986690983,434,2,93,4893
69,70083.986693501,434,1,5,439
163,70083.986697247,434,4,51,4026
168,70083.986701081,434,0,0,0
163,70083.986704088,434,4,51,4013
28,70083.986717531,434,1,5,439
5,70083.986728219,434,2,38,3222
193,70083.986738383,434,4,123,10267
222,70083.986741667,434,2,93,4954
69,70083.986744339,434,1,5,439
163,70083.986748231,434,4,51,4001
168,70083.986752119,434,0,0,0
163,70083.986755709,434,4,51,4030
163,70083.986763798,434,4,51,4027
28,70083.986772582,434,1,5,439
5,70083.986782269,434,2,38,3222
193,70083.986794288,434,4,143,12159
222,70083.986798013,434,2,93,4888
69,70083.986800957,434,1,5,439
163,70083.986808482,434,4,51,4020
168,70083.986812066,434,0,0,0
163,70083.986814977,434,4,51,3991
28,70083.986828559,434,1,5,439
5,70083.986840633,434,2,38,3222
193,70083.9868517,434,4,129,10677
222,70083.986855568,434,2,93,4947
69,70083.986858313,434,1,5,439
163,70083.986862284,434,4,51,4031
168,70083.986865505,434,0,0,0
163,70083.986868646,434,4,52,4055
28,70083.986884017,434,1,5,439
5,70083.986895994,434,2,38,3222
193,70083.9869064,434,4,127,10631
222,70083.986909761,434,2,93,4885
69,70083.986912499,434,1,5,439
163,70083.986916495,434,4,52,4066
168,70083.986920339,434,0,0,0
163,70083.986923418,434,4,52,4071
28,70083.986936673,434,1,5,439
5,70083.986945186,434,2,38,3222
193,70083.986954573,434,4,115,9351
222,70083.986958068,434,2,93,4989
69,70083.986960811,434,1,5,439
163,70083.986963912,434,4,52,4072
163,70083.986970996,434,4,52,4060
168,70083.986974882,434,0,0,0
163,70083.986978346,434,4,52,4046
163,70083.986985864,434,4,52,4056
28,70083.986995888,434,1,5,439
5,70083.987009117,434,2,38,3222
193,70083.987018673,434,4,119,9809
222,70083.987022234,434,2,93,5001
69,70083.987025117,434,1,5,439
163,70083.987029184,434,4,52,4063
168,70083.987032468,434,0,0,0
163,70083.987035758,434,4,52,4074
163,70083.98704379,434,4,52,4078
28,70083.987052811,434,1,5,439
5,70083.987066928,434,2,38,3222
193,70083.987076889,434,4,125,10273
222,70083.987080197,434,2,93,4924
69,70083.987083052,434,1,5,439
163,70083.987090709,434,4,52,4069
168,70083.987093676,434,0,0,0
163,70083.987096622,434,4,52,4053
28,70083.987109295,434,1,5,439
5,70083.98711935,434,2,38,3222
193,70083.987128921,434,4,117,9561
222,70083.987132487,434,2,93,4891
69,70083.987135384,434,1,5,439
163,70083.987142762,434,4,52,4059
168,70083.987145834,434,0,0,0
163,70083.987148973,434,4,52,4071
28,70083.987161583,434,1,5,439
5,70083.987171625,434,2,38,3222
193,70083.987180788,434,4,121,9999
222,70083.987184105,434,2,93,4885
69,70083.987186712,434,1,5,439
163,70083.98719057,434,4,52,4051
168,70083.9871935,434,0,0,0
163,70083.987196371,434,4,52,4032
28,70083.987209897,434,1,5,439
5,70083.987224596,434,2,38,3222
193,70083.987234428,434,4,117,9603
222,70083.987237808,434,2,93,4916
69,70083.98724055,434,1,5,439
163,70083.987244581,434,4,52,4057
168,70083.987248409,434,0,0,0
163,70083.987251275,434,4,52,4057
28,70083.987264951,434,1,5,439
5,70083.98727417,434,2,38,3222
193,70083.987284519,434,4,121,10023
222,70083.98728816,434,2,93,4927
69,70083.98729096,434,1,5,439
163,70083.987294015,434,4,52,4073
163,70083.987300773,434,4,52,4050
168,70083.987304224,434,0,0,0
163,70083.987306934,434,4,52,4067
28,70083.98732044,434,1,5,439
5,70083.987332516,434,2,38,3222
193,70083.987343824,434,4,127,10493
222,70083.987347109,434,2,93,4918
69,70083.98735025,434,1,5,439
163,70083.987354331,434,4,52,4067
168,70083.987358156,434,0,0,0
163,70083.987361088,434,4,52,4053
28,70083.987374992,434,1,5,439
5,70083.987388202,434,2,38,3222
193,70083.987398764,434,4,127,10571
222,70083.987402572,434,2,93,4888
69,70083.987405351,434,1,5,439
163,70083.987409251,434,4,52,4072
168,70083.987412959,434,0,0,0
163,70083.987416161,434,4,52,4089
28,70083.987430953,434,1,5,439
5,70083.987444167,434,2,38,3222
193,70083.987453353,434,4,127,10629
222,70083.987456288,434,2,93,5010
69,70083.987459223,434,1,5,439
163,70083.987467791,434,4,52,4073
168,70083.98747097,434,0,0,0
163,70083.987474589,434,4,52,4057
163,70083.987482107,434,4,52,4063
28,70083.987490446,434,1,5,439
5,70083.987505963,434,2,38,3222
193,70083.987517593,434,4,137,11599
222,70083.987520896,434,2,93,5008
69,70083.987523788,434,1,5,439
163,70083.98752793,434,4,52,4053
168,70083.98753124,434,0,0,0
163,70083.987534996,434,4,52,4060
163,70083.987542883,434,4,52,4067
28,70083.987551388,434,1,5,439
5,70083.987563297,434,2,38,3222
193,70083.987573887,434,4,143,12265
222,70083.987576885,434,2,93,4888
69,70083.987579437,434,1,5,439
163,70083.987583438,434,4,52,4069
168,70083.987586179,434,0,0,0
163,70083.987588959,434,4,52,4050
28,70083.987602421,434,1,5,439
5,70083.987614375,434,2,38,3222
193,70083.987623691,434,4,129,10923
222,70083.987627,434,2,93,4911
69,70083.987629591,434,1,5,439
163,70083.987632953,434,4,52,4079
163,70083.98763979,434,4,52,4040
168,70083.987642551,434,0,0,0
163,70083.987645721,434,4,52,4055
28,70083.987658498,434,1,5,439
5,70083.987667777,434,2,38,3222
193,70083.987677384,434,4,125,10479
222,70083.987681146,434,2,93,4986
69,70083.9876836,434,1,5,439
163,70083.987687891,434,4,52,4052
168,70083.987690545,434,0,0,0
163,70083.98769383,434,4,52,4038
163,70083.987701687,434,4,52,4035
28,70083.987710162,434,1,5,439
5,70083.987739534,434,2,38,3222
193,70083.987749557,434,4,131,10975
222,70083.987752885,434,2,93,4951
69,70083.987755552,434,1,5,439
163,70083.987763581,434,4,52,4099
168,70083.987767527,434,0,0,0
163,70083.987770566,434,4,52,4073
28,70083.987783662,434,1,5,439
163,70083.987827202,434,4,52,4071
163,70083.987865442,434,4,52,4093
399,70083.987872763,434,0,0,0
168,70083.987990377,434,0,0,0
168,70083.988046852,434,0,0,0
168,70083.988058981,434,0,0,0
168,70083.988079789,434,0,0,0
168,70083.988092179,434,0,0,0
168,70083.988110887,434,0,0,0
168,70083.988133369,434,0,0,0
168,70083.988147677,434,0,0,0
168,70083.988237474,434,0,0,0
168,70083.98824634,434,0,0,0
168,70083.98825351,434,0,0,0
168,70083.988264203,434,0,0,0
168,70083.988285078,434,0,0,0
168,70083.988292561,434,0,0,0
168,70083.988306629,434,0,0,0
168,70083.988335171,434,0,0,0
168,70083.988464681,434,0,0,0
168,70083.9885183,434,0,0,0
168,70083.98852609,434,0,0,0
168,70083.988532897,434,0,0,0
168,70083.988539919,434,0,0,0
168,70083.988904428,434,0,0,0
168,70083.988919655,434,0,0,0
168,70083.989072522,434,0,0,0
168,70083.989108356,434,0,0,0
168,70083.989115763,434,0,0,0
168,70083.989159767,434,0,0,0
168,70083.989362979,434,0,0,0
168,70083.989370401,434,0,0,0
183,70083.989378678,434,4,41,3431
273,70083.989383638,434,0,0,0
271,70083.989384929,434,0,0,0
240,70083.989394791,434,0,0,0
240,70083.989395933,434,0,0,0
242,70083.989397474,434,0,0,0
107,70083.989405087,434,3,24,1752
13,70083.98947127,434,4,52,4050
13,70083.989474766,434,4,52,4028
328,70083.989539318,434,0,0,0
328,70083.989542892,434,0,0,0
193,70083.98956013,434,4,74,6561
69,70083.989566769,434,1,5,439
222,70083.989600837,434,2,93,8923
222,70083.989605771,434,2,11,942
28,70083.989609322,434,1,5,439
5,70083.989618004,434,2,39,3397
89,70083.989642224,434,1,12,1065
281,70083.98964816,434,0,0,0
193,70083.989659373,434,4,56,4646
28,70083.98966119,434,1,5,439
100,70083.989690171,434,0,0,0
193,70083.989710633,434,4,104,8017
69,70083.989713498,434,1,5,439
85,70083.989739768,434,1,7,547
85,70083.989746033,434,1,5,439
28,70083.989748117,434,1,5,439
193,70083.989994906,434,4,88,7709
69,70083.99001176,434,1,5,439
222,70083.990019686,434,2,94,8340
222,70083.990066681,434,3,94,8490
222,70083.990108435,434,2,94,8366
222,70083.990131952,434,2,11,942
28,70083.990136391,434,1,5,439
222,70083.990187595,434,2,15,1130
222,70083.990192052,434,2,93,5570
100,70083.990217111,434,0,0,0
193,70083.990226039,434,4,76,6381
69,70083.990229516,434,1,5,439
207,70083.990233305,434,2,14,1110
222,70083.99023696,434,3,44,2989
28,70083.990239394,434,1,5,439
114,70083.990250653,434,1,11,964
193,70083.990274013,434,4,79,6427
69,70083.990277017,434,1,5,439
69,70083.990279089,434,1,5,439
222,70083.990288111,434,2,94,8306
222,70083.990292782,434,2,11,942
28,70083.990294546,434,1,5,439
77,70083.990298069,434,1,5,439
77,70083.990298069,434,1,5,439
319,70083.990315938,434,1,9,627
12,70083.990320439,434,2,15,1258
110,70083.990323009,434,0,0,0
269,70083.990338306,434,2,32,1961
231,70083.990349389,434,4,113,6646
231,70083.990354322,434,4,51,3557
28,70083.990356289,434,1,5,439
319,70083.990371682,434,1,9,571
29,70083.990384326,434,2,54,3478
29,70083.990387527,434,2,32,2148
29,70083.99039562,434,2,60,4155
110,70083.990397261,434,0,0,0
28,70083.990398599,434,1,5,439
319,70083.990418721,434,1,9,634
29,70083.990430549,434,2,61,4971
28,70083.990432422,434,1,5,439
319,70083.990437212,434,1,9,634
29,70083.990440696,434,2,61,4971
28,70083.990442278,434,1,5,439
193,70083.990452357,434,4,89,7583
69,70083.990455832,434,1,5,439
222,70083.990458935,434,2,93,8248
222,70083.990464851,434,2,11,942
28,70083.99046639,434,1,5,439
193,70083.990477967,434,4,85,6933
69,70083.990480327,434,1,5,439
163,70083.990485423,434,4,52,4072
28,70083.990486567,434,1,5,439
5,70083.990493843,434,2,38,3222
193,70083.9905033,434,4,133,11303
222,70083.990506475,434,2,93,4958
69,70083.990509101,434,1,5,439
163,70083.990514794,434,4,52,4081
168,70083.990520425,434,0,0,0
163,70083.990524997,434,4,52,4103
28,70083.990541072,434,1,5,439
168,70083.990564374,434,0,0,0
183,70083.990572373,434,4,41,3429
193,70083.99058894,434,4,85,6933
69,70083.990591884,434,1,5,439
163,70083.990594808,434,4,52,4069
28,70083.990596083,434,1,5,439
5,70083.990602521,434,2,38,3222
193,70083.990611855,434,4,127,10675
222,70083.990615122,434,2,93,4874
69,70083.990617573,434,1,5,439
163,70083.990622811,434,4,52,4086
168,70083.990627761,434,0,0,0
163,70083.99063087,434,4,52,4085
28,70083.990645005,434,1,5,439
5,70083.990658085,434,2,38,3222
193,70083.990669081,434,4,131,11077
222,70083.990672323,434,2,93,4875
69,70083.990675327,434,1,5,439
163,70083.99068044,434,4,52,4081
168,70083.990684973,434,0,0,0
163,70083.990689465,434,4,52,4092
163,70083.990697142,434,4,52,4098
28,70083.990707791,434,1,5,439
168,70083.990732092,434,0,0,0
168,70083.990742205,434,0,0,0
183,70083.990750166,434,4,41,3443
193,70083.990766093,434,4,75,6197
148,70083.990771532,434,1,5,439
69,70083.990775201,434,1,5,439
163,70083.990778746,434,4,52,4087
148,70083.990780371,434,1,8,595
183,70083.99079539,434,4,41,3443
28,70083.990797283,434,1,5,439
193,70083.990810609,434,4,90,8107
69,70083.990813734,434,1,5,439
114,70083.990815039,434,1,11,964
69,70083.990817189,434,1,5,439
222,70083.990821049,434,2,94,7055
222,70083.990823493,434,2,93,7767
222,70083.990825195,434,2,11,942
222,70083.990826764,434,2,11,942
100,70083.990908498,434,0,0,0
28,70083.991619123,434,1,5,439
193,70083.991629179,434,4,90,8107
28,70083.991631087,434,1,5,439
193,70083.991641027,434,4,90,8107
69,70083.991644566,434,1,5,439
222,70083.991647977,434,2,94,7067
28,70083.991650572,434,1,5,439
193,70083.991659241,434,4,98,8853
69,70083.991661998,434,1,5,439
222,70083.99166481,434,2,93,7425
28,70083.991680976,434,1,5,439
193,70083.991704646,434,4,94,8479
69,70083.991707399,434,1,5,439
114,70083.991708805,434,1,11,964
69,70083.991710643,434,1,5,439
222,70083.991713541,434,2,93,6930
222,70083.991715402,434,2,11,942
222,70083.991717046,434,2,11,942
28,70083.991868792,434,1,5,439
193,70083.991876501,434,4,94,8479
28,70083.991878078,434,1,5,439
193,70083.991882595,434,4,94,8479
69,70083.991885598,434,1,5,439
222,70083.991888719,434,2,93,6930
28,70083.991890907,434,1,5,439
193,70083.991897782,434,4,102,9225
69,70083.991900427,434,1,5,439
222,70083.991902716,434,2,93,7740
77,70083.992043207,666,1,19,1351
77,70083.992047361,666,1,5,439
28,70083.992179347,434,1,5,439
193,70083.99220711,434,4,98,8381
69,70083.992210913,434,1,5,439
114,70083.992212379,434,1,11,964
69,70083.99221458,434,1,5,439
222,70083.992218617,434,2,93,6979
222,70083.992220485,434,2,11,942
222,70083.992222639,434,2,11,942
28,70083.992246449,434,1,5,439
193,70083.992252279,434,4,98,8381
28,70083.992253901,434,1,5,439
193,70083.992258495,434,4,98,8381
69,70083.992261553,434,1,5,439
222,70083.992264413,434,2,93,6979
28,70083.992266364,434,1,5,439
193,70083.992274453,434,4,106,9127
69,70083.992277117,434,1,5,439
222,70083.992279589,434,2,92,7101
28,70083.992284486,434,1,5,439
326,70083.99229346,434,2,20,1830
281,70083.992298528,434,0,0,0
359,70083.992300009,434,0,0,0
359,70083.992301133,434,0,0,0
193,70083.992308838,434,4,51,4062
101,70083.992310997,434,0,0,0
17,70083.992313276,434,2,12,1008
240,70083.992315545,434,0,0,0
28,70083.992316854,434,1,5,439
33,70083.99232333,434,1,19,1603
33,70083.992324469,434,1,5,444
28,70083.992325644,434,1,5,439
193,70083.992329295,434,4,56,4647
33,70083.992330824,434,1,19,1600
33,70083.992331812,434,1,19,1601
33,70083.992332995,434,1,19,1602
28,70083.992334045,434,1,5,439
58,70083.992337704,434,1,19,1600
58,70083.992338875,434,1,19,1600
9,70083.992340973,434,0,0,0
240,70083.992342002,434,0,0,0
240,70083.992343141,434,0,0,0
240,70083.992344244,434,0,0,0
240,70083.992345359,434,0,0,0
240,70083.992346673,434,0,0,0
240,70083.992347799,434,0,0,0
96,70083.9923548,434,0,0,0
96,70083.992359286,434,0,0,0
110,70083.992361753,434,0,0,0
110,70083.992363536,434,0,0,0
96,70083.992365257,434,0,0,0
111,70083.992368054,434,0,0,0
298,70083.992371125,434,0,0,0
100,70083.992373367,434,0,0,0
96,70083.992377047,434,0,0,0
110,70083.992378224,434,0,0,0
193,70083.992420319,434,4,72,6206
69,70083.992423983,434,1,5,439
222,70083.992427329,434,2,87,7734
222,70083.99243064,434,2,11,942
28,70083.992432328,434,1,5,439
193,70083.992447221,434,4,70,5984
69,70083.992449706,434,1,5,439
222,70083.992452258,434,2,92,8185
222,70083.992455359,434,2,11,942
28,70083.992456629,434,1,5,439
110,70083.992459251,434,0,0,0
240,70083.992461977,434,0,0,0
240,70083.992463356,434,0,0,0
9,70083.992467864,434,0,0,0
380,70083.992528324,434,2,51,3893
222,70083.992532302,434,2,12,1026
222,70083.992534068,434,2,12,1026
222,70083.992535672,434,2,12,1015
222,70083.992537265,434,2,12,988
222,70083.992538919,434,2,12,993
222,70083.992540483,434,2,12,989
222,70083.992542171,434,2,12,991
222,70083.992543725,434,2,12,988
222,70083.99254539,434,2,12,1051
222,70083.992546945,434,2,12,1048
222,70083.992548383,434,2,12,1041
222,70083.992549817,434,2,12,1058
222,70083.992551268,434,2,12,1058
222,70083.9925527,434,2,12,1047
222,70083.992554129,434,2,12,1038
222,70083.992555557,434,2,12,991
222,70083.992557005,434,2,12,989
222,70083.992558428,434,2,12,998
222,70083.992559863,434,2,12,989
222,70083.992561296,434,2,12,991
222,70083.992562732,434,2,12,989
222,70083.992564474,434,2,12,989
58,70083.992584972,434,1,19,1602
58,70083.992586224,434,1,19,1600
321,70083.992600897,434,5,73,5064
58,70083.992602642,434,1,19,1600
58,70083.992603743,434,1,19,1600
204,70083.992609086,434,4,39,2668
58,70083.992610454,434,1,19,1600
58,70083.992611602,434,1,19,1600
27,70083.992790024,434,21,347,27089
28,70083.992821813,434,1,5,439
28,70083.992823111,434,1,5,439
27,70083.992844467,434,21,342,26819
271,70083.99287026,434,0,0,0
28,70083.992886347,434,1,5,439
28,70083.992887547,434,1,5,439
100,70083.992907995,434,0,0,0
193,70083.992918773,434,4,76,6384
69,70083.992922047,434,1,5,439
207,70083.992924368,434,2,14,1113
222,70083.992927722,434,2,44,3133
28,70083.992929456,434,1,5,439
114,70083.992964919,434,1,11,964
100,70083.992972316,434,0,0,0
100,70083.992981646,434,0,0,0
100,70083.99298284,434,0,0,0
100,70083.993011868,434,0,0,0
114,70083.993134422,434,1,11,964
21,70083.993139994,434,2,20,1830
17,70083.993142731,434,2,12,1008
281,70083.996526559,434,0,0,0
114,70083.996530295,434,1,11,964
91,70083.996531831,434,1,11,950
290,70083.996536758,434,1,5,439
292,70083.996541119,434,1,5,439
279,70083.99654502,434,1,13,943
290,70083.996547703,434,1,13,943
91,70083.996548849,434,1,18,1491
87,70083.996550204,434,1,19,1592
300,70083.996552696,434,1,13,943
292,70083.996554936,434,1,13,943
114,70083.996555993,434,1,15,1284
89,70083.996557274,434,1,16,1385
296,70083.996581389,434,3,17,1377
296,70083.996583346,434,3,17,1377
296,70083.996584736,434,3,17,1377
210,70083.996589236,434,0,0,0
210,70083.996769139,434,0,0,0
100,70083.996782567,434,0,0,0
380,70083.998901815,434,2,94,7010
259,70083.998907679,434,1,5,440
222,70083.998911638,434,2,93,7004
124,70084.001997607,666,0,0,0
77,70084.012041021,666,1,19,1351
77,70084.01207016,666,1,5,439
124,70084.015784661,666,0,0,0
77,70084.01629993,666,1,19,1351
77,70084.016315122,666,1,5,439
124,70084.021946898,666,0,0,0
77,70084.02476835,666,1,19,1351
77,70084.034974863,666,1,5,439
259,70084.035930227,434,1,5,440
222,70084.035940649,434,3,60,3512
100,70084.035948442,434,0,0,0
380,70084.041031247,434,2,16,1187
207,70084.041037633,434,2,14,1128
222,70084.041051465,434,2,15,1140
222,70084.041055735,434,2,12,989
380,70084.041068521,434,2,67,4448
222,70084.041072308,434,2,67,4448
380,70084.043050736,434,2,16,1219
380,70084.043053832,434,2,92,5715
222,70084.043072107,434,2,15,1172
222,70084.043076193,434,2,92,5716
24,70084.043110437,434,0,0,0
380,70084.043138322,434,2,93,5847
259,70084.04979441,434,1,5,440
222,70084.049798908,434,2,28,1733
124,70084.049877905,666,0,0,0
77,70084.049892678,666,1,19,1351
77,70084.060040455,666,1,5,439
124,70084.06417688,666,0,0,0
124,70084.064192697,666,0,0,0
77,70084.070229436,666,1,19,1351
77,70084.080432374,666,1,5,439
259,70084.084033435,434,1,5,440
222,70084.084051114,434,3,76,4846
100,70084.084090576,434,0,0,0
380,70084.084130535,434,2,76,5188
259,70084.084248098,434,1,5,440
222,70084.084255892,434,2,92,5911
380,70084.084281335,434,2,16,1177
207,70084.084288774,434,2,14,1128
222,70084.084301804,434,2,15,1130
222,70084.084307601,434,2,12,989
380,70084.084325993,434,2,23,1917
222,70084.084342036,434,2,23,1917
193,70084.084471151,434,4,75,6198
148,70084.084477582,434,1,5,439
69,70084.084484219,434,1,5,439
163,70084.084494964,434,4,52,4087
148,70084.08449796,434,1,8,595
69,70084.084520297,434,1,5,439
183,70084.08453496,434,4,41,3444
28,70084.084539948,434,1,5,439
193,70084.084607625,434,4,81,6790
69,70084.08461451,434,1,5,439
69,70084.084618802,434,1,5,439
222,70084.084630716,434,2,93,5228
148,70084.08463545,434,1,6,498
222,70084.084638801,434,2,83,4663
28,70084.084644348,434,1,5,439
100,70084.084665156,434,0,0,0
319,70084.084682965,434,1,9,635
29,70084.08469473,434,2,49,3775
28,70084.084699381,434,1,5,439
89,70084.084710618,434,1,12,1065
193,70084.085038503,434,4,76,6345
69,70084.085047289,434,1,5,439
100,70084.085052201,434,0,0,0
