syscall,time,process,fields,length,value
163,70292.440368788,434,4,52,4069
168,70292.440371651,434,0,0,0
163,70292.440375257,434,4,52,4083
28,70292.440388033,434,1,5,439
5,70292.440398176,434,2,38,3222
193,70292.440406843,434,4,121,9999
222,70292.440410245,434,2,93,4885
69,70292.440412901,434,1,5,439
163,70292.440420193,434,4,52,4070
168,70292.440424082,434,0,0,0
163,70292.440427304,434,4,52,4053
28,70292.440439672,434,1,5,439
5,70292.44045379,434,2,38,3222
193,70292.440463372,434,4,117,9603
222,70292.440467128,434,2,93,4916
69,70292.44046982,434,1,5,439
163,70292.440473991,434,4,52,4042
168,70292.440477754,434,0,0,0
163,70292.44048092,434,4,52,4055
28,70292.440494119,434,1,5,439
5,70292.440504197,434,2,38,3222
193,70292.440514093,434,4,121,10023
222,70292.440517667,434,2,93,4927
69,70292.440520357,434,1,5,439
163,70292.440523638,434,4,52,4042
163,70292.440530083,434,4,52,4062
168,70292.440533498,434,0,0,0
163,70292.440536516,434,4,52,4043
28,70292.440549292,434,1,5,439
5,70292.440561767,434,2,38,3222
193,70292.440571765,434,4,127,10493
222,70292.440574989,434,2,93,4918
69,70292.440577664,434,1,5,439
163,70292.440581682,434,4,52,4050
168,70292.440585025,434,0,0,0
163,70292.440587966,434,4,52,4074
28,70292.440601654,434,1,5,439
5,70292.440614291,434,2,38,3222
193,70292.440623703,434,4,127,10571
222,70292.440627196,434,2,93,4888
69,70292.440630249,434,1,5,439
163,70292.440634675,434,4,52,4064
168,70292.440638551,434,0,0,0
163,70292.440641645,434,4,52,4043
28,70292.440656158,434,1,5,439
5,70292.44066834,434,2,38,3222
193,70292.440677103,434,4,127,10629
222,70292.44068006,434,2,93,5010
69,70292.440682728,434,1,5,439
163,70292.440690732,434,4,52,4049
168,70292.440693672,434,0,0,0
163,70292.440697299,434,4,52,4042
163,70292.440704316,434,4,52,4048
28,70292.440713994,434,1,5,439
5,70292.440729796,434,2,38,3222
193,70292.440739902,434,4,137,11599
222,70292.440743107,434,2,93,5008
69,70292.440745963,434,1,5,439
163,70292.440750363,434,4,52,4074
168,70292.440753262,434,0,0,0
163,70292.440756717,434,4,52,4045
163,70292.440764098,434,4,52,4050
28,70292.440772389,434,1,5,439
5,70292.440783965,434,2,38,3222
193,70292.440793723,434,4,143,12265
222,70292.440796632,434,2,93,4888
69,70292.440799488,434,1,5,439
163,70292.440803502,434,4,52,4096
168,70292.440807354,434,0,0,0
163,70292.440810258,434,4,52,4064
28,70292.440822427,434,1,5,439
5,70292.440834239,434,2,38,3222
193,70292.440843211,434,4,129,10923
222,70292.440846536,434,2,93,4911
69,70292.440849185,434,1,5,439
163,70292.440852218,434,4,52,4057
163,70292.440858906,434,4,52,4083
168,70292.440862575,434,0,0,0
163,70292.440865325,434,4,52,4098
28,70292.440877318,434,1,5,439
5,70292.44088715,434,2,38,3222
193,70292.440896746,434,4,125,10479
222,70292.440900087,434,2,93,4986
69,70292.440902959,434,1,5,439
163,70292.440907125,434,4,52,4066
168,70292.440910773,434,0,0,0
163,70292.440914146,434,4,52,4074
163,70292.44092128,434,4,52,4071
28,70292.440929167,434,1,5,439
5,70292.440959017,434,2,38,3222
193,70292.440968215,434,4,131,10975
222,70292.440971437,434,2,93,4951
69,70292.44097421,434,1,5,439
163,70292.440981809,434,4,52,4084
168,70292.440985568,434,0,0,0
163,70292.440988663,434,4,52,4065
28,70292.441000278,434,1,5,439
163,70292.441043287,434,4,52,4049
163,70292.441079731,434,4,52,4049
399,70292.441086201,434,0,0,0
168,70292.441189157,434,0,0,0
168,70292.44124079,434,0,0,0
168,70292.441252921,434,0,0,0
168,70292.441274365,434,0,0,0
168,70292.44128659,434,0,0,0
168,70292.441304291,434,0,0,0
168,70292.44132615,434,0,0,0
168,70292.441340422,434,0,0,0
168,70292.441427466,434,0,0,0
168,70292.441435976,434,0,0,0
168,70292.441443351,434,0,0,0
168,70292.441453431,434,0,0,0
168,70292.441474528,434,0,0,0
168,70292.441481854,434,0,0,0
168,70292.4414959,434,0,0,0
168,70292.441524409,434,0,0,0
168,70292.441648553,434,0,0,0
168,70292.441700361,434,0,0,0
168,70292.441708024,434,0,0,0
168,70292.441714489,434,0,0,0
168,70292.441721368,434,0,0,0
77,70292.441881074,666,1,19,1351
77,70292.441886953,666,1,5,439
124,70292.44190074,666,0,0,0
168,70292.442248486,434,0,0,0
168,70292.442264323,434,0,0,0
168,70292.442423665,434,0,0,0
168,70292.442459809,434,0,0,0
168,70292.442467317,434,0,0,0
168,70292.442511518,434,0,0,0
168,70292.442710771,434,0,0,0
168,70292.442717956,434,0,0,0
183,70292.44272641,434,4,41,3430
273,70292.442731069,434,0,0,0
271,70292.442732389,434,0,0,0
240,70292.442741669,434,0,0,0
240,70292.442742993,434,0,0,0
242,70292.442744478,434,0,0,0
107,70292.442752027,434,3,24,1752
13,70292.442818544,434,4,52,4043
13,70292.442822193,434,4,52,4021
328,70292.442881346,434,0,0,0
328,70292.442884491,434,0,0,0
193,70292.442900841,434,4,74,6561
69,70292.442907254,434,1,5,439
222,70292.44293858,434,2,93,8923
222,70292.442943675,434,2,11,942
28,70292.442947248,434,1,5,439
5,70292.442955696,434,2,39,3397
89,70292.442979539,434,1,12,1065
281,70292.442984547,434,0,0,0
193,70292.442993632,434,4,56,4646
28,70292.442995476,434,1,5,439
100,70292.443023363,434,0,0,0
193,70292.44304132,434,4,104,8020
69,70292.443043819,434,1,5,439
85,70292.443061748,434,1,7,547
85,70292.443067384,434,1,5,439
28,70292.443069102,434,1,5,439
193,70292.443306622,434,4,88,7709
69,70292.443323126,434,1,5,439
222,70292.443330654,434,2,94,8340
222,70292.443376552,434,3,94,8490
222,70292.443418697,434,2,94,8366
222,70292.443441997,434,2,11,942
28,70292.443446615,434,1,5,439
222,70292.443497011,434,2,15,1130
222,70292.443501228,434,2,93,5570
100,70292.443526208,434,0,0,0
193,70292.44353457,434,4,76,6381
69,70292.443537921,434,1,5,439
207,70292.443541895,434,2,14,1110
222,70292.44354555,434,2,44,2904
28,70292.443547993,434,1,5,439
114,70292.443563027,434,1,11,964
193,70292.443581721,434,4,79,6427
69,70292.443584536,434,1,5,439
69,70292.443586748,434,1,5,439
222,70292.443595641,434,2,94,8306
222,70292.443600261,434,2,11,942
28,70292.443601931,434,1,5,439
77,70292.443605505,434,1,5,439
77,70292.443605505,434,1,5,439
319,70292.443622088,434,1,9,627
12,70292.443626021,434,2,15,1258
110,70292.443628544,434,0,0,0
269,70292.443642082,434,2,32,1961
231,70292.44365206,434,4,113,6694
231,70292.443657238,434,4,51,3557
28,70292.443659274,434,1,5,439
319,70292.443674462,434,1,9,571
29,70292.443685537,434,2,54,3487
29,70292.443688491,434,2,32,2148
29,70292.443695829,434,2,60,4205
110,70292.443697539,434,0,0,0
28,70292.443698727,434,1,5,439
319,70292.44371908,434,1,9,634
29,70292.443730627,434,2,61,4952
28,70292.443732649,434,1,5,439
319,70292.443737947,434,1,9,634
29,70292.443741463,434,2,61,4952
28,70292.443743114,434,1,5,439
193,70292.443752637,434,4,89,7583
69,70292.443756003,434,1,5,439
222,70292.443759191,434,2,93,8248
222,70292.443765329,434,2,11,942
28,70292.443766851,434,1,5,439
193,70292.443778078,434,4,85,6933
69,70292.443780197,434,1,5,439
163,70292.443784835,434,4,52,4050
28,70292.443786021,434,1,5,439
5,70292.443792578,434,2,38,3222
193,70292.44380088,434,4,133,11303
222,70292.443804031,434,2,93,4958
69,70292.443806595,434,1,5,439
163,70292.443812339,434,4,52,4059
168,70292.443818164,434,0,0,0
163,70292.443822921,434,4,52,4080
28,70292.443838505,434,1,5,439
168,70292.443871101,434,0,0,0
183,70292.443880024,434,4,41,3433
193,70292.443896349,434,4,85,6933
69,70292.443899307,434,1,5,439
163,70292.443902674,434,4,52,4055
28,70292.443904021,434,1,5,439
5,70292.443909781,434,2,38,3222
193,70292.443918371,434,4,127,10675
222,70292.44392198,434,2,93,4874
69,70292.443924625,434,1,5,439
163,70292.443929862,434,4,52,4072
168,70292.443934338,434,0,0,0
163,70292.44393764,434,4,52,4071
28,70292.443951979,434,1,5,439
5,70292.443965371,434,2,38,3222
193,70292.443974838,434,4,131,11077
222,70292.44397801,434,2,93,4875
69,70292.443980737,434,1,5,439
163,70292.443985751,434,4,52,4067
168,70292.443990337,434,0,0,0
163,70292.443994593,434,4,52,4062
163,70292.444811732,434,4,52,4068
28,70292.444823236,434,1,5,439
168,70292.444858341,434,0,0,0
168,70292.444868787,434,0,0,0
183,70292.444876963,434,4,41,3447
193,70292.444896066,434,4,75,6197
148,70292.444901767,434,1,5,439
69,70292.444905949,434,1,5,439
163,70292.444910219,434,4,52,4073
148,70292.444911665,434,1,8,595
183,70292.444927469,434,4,41,3447
28,70292.444929437,434,1,5,439
193,70292.44494301,434,4,90,8107
69,70292.444946161,434,1,5,439
114,70292.444947415,434,1,11,964
69,70292.444949654,434,1,5,439
222,70292.444953878,434,2,94,7055
222,70292.444956396,434,2,93,7767
222,70292.444957975,434,2,11,942
222,70292.444959603,434,2,11,942
100,70292.44504194,434,0,0,0
28,70292.445745724,434,1,5,439
193,70292.445754403,434,4,90,8107
28,70292.44575602,434,1,5,439
193,70292.445765471,434,4,90,8107
69,70292.445768814,434,1,5,439
222,70292.445771945,434,2,94,7067
28,70292.44577446,434,1,5,439
193,70292.445781161,434,4,98,8853
69,70292.445783537,434,1,5,439
222,70292.445785742,434,2,93,7425
28,70292.445800205,434,1,5,439
193,70292.445818629,434,4,94,8479
69,70292.445821042,434,1,5,439
114,70292.445822307,434,1,11,964
69,70292.445824201,434,1,5,439
222,70292.44582668,434,2,93,6930
222,70292.44582839,434,2,11,942
222,70292.445829948,434,2,11,942
28,70292.445981877,434,1,5,439
193,70292.445989173,434,4,94,8479
28,70292.445990681,434,1,5,439
193,70292.445995011,434,4,94,8479
69,70292.445997823,434,1,5,439
222,70292.446000762,434,2,93,6930
28,70292.44600261,434,1,5,439
193,70292.446010086,434,4,102,9225
69,70292.446012347,434,1,5,439
222,70292.446014327,434,2,93,7740
28,70292.446129281,434,1,5,439
193,70292.446148341,434,4,98,8381
69,70292.446150956,434,1,5,439
114,70292.446152156,434,1,11,964
69,70292.446153806,434,1,5,439
222,70292.446157023,434,2,93,6979
222,70292.446158653,434,2,11,942
222,70292.446160176,434,2,11,942
28,70292.446181112,434,1,5,439
193,70292.446186022,434,4,98,8381
28,70292.446187511,434,1,5,439
193,70292.446191397,434,4,98,8381
69,70292.446193639,434,1,5,439
222,70292.446196142,434,2,93,6979
28,70292.446197911,434,1,5,439
193,70292.446203709,434,4,106,9127
69,70292.446206062,434,1,5,439
222,70292.446208474,434,2,92,7101
28,70292.446212795,434,1,5,439
326,70292.446221307,434,2,20,1830
281,70292.446226238,434,0,0,0
359,70292.446227865,434,0,0,0
359,70292.446228768,434,0,0,0
193,70292.446235298,434,4,51,4062
101,70292.446237407,434,0,0,0
17,70292.446239691,434,2,12,1008
240,70292.446241815,434,0,0,0
28,70292.446243146,434,1,5,439
33,70292.446249647,434,1,19,1603
33,70292.446250707,434,1,5,444
28,70292.446251741,434,1,5,439
193,70292.446255864,434,4,56,4647
33,70292.446257303,434,1,19,1600
33,70292.446258215,434,1,19,1601
33,70292.446259245,434,1,19,1602
28,70292.446260244,434,1,5,439
58,70292.446263904,434,1,19,1600
58,70292.446264962,434,1,19,1600
9,70292.446267401,434,0,0,0
240,70292.446268589,434,0,0,0
240,70292.446269735,434,0,0,0
240,70292.446270725,434,0,0,0
240,70292.446271722,434,0,0,0
240,70292.446272734,434,0,0,0
240,70292.446273737,434,0,0,0
96,70292.446281111,434,0,0,0
96,70292.446285227,434,0,0,0
110,70292.446287771,434,0,0,0
110,70292.44628937,434,0,0,0
96,70292.446290968,434,0,0,0
111,70292.446293847,434,0,0,0
298,70292.446296937,434,0,0,0
100,70292.446299191,434,0,0,0
96,70292.446302974,434,0,0,0
110,70292.446304113,434,0,0,0
193,70292.446337864,434,4,72,6206
69,70292.446341364,434,1,5,439
222,70292.446348839,434,2,87,7734
222,70292.446352271,434,2,11,942
28,70292.446353712,434,1,5,439
193,70292.446375258,434,4,70,5984
69,70292.446377971,434,1,5,439
222,70292.446380721,434,2,92,8185
222,70292.4463838,434,2,11,942
28,70292.446385125,434,1,5,439
110,70292.446387801,434,0,0,0
240,70292.446390333,434,0,0,0
240,70292.446391738,434,0,0,0
9,70292.446395422,434,0,0,0
380,70292.446454847,434,2,51,3893
222,70292.446458905,434,2,12,1026
222,70292.446460603,434,2,12,1026
222,70292.446462256,434,2,12,1015
222,70292.446463803,434,2,12,988
222,70292.446465332,434,2,12,993
222,70292.446466966,434,2,12,989
222,70292.446468522,434,2,12,991
222,70292.446470077,434,2,12,988
222,70292.446471599,434,2,12,1051
222,70292.446473234,434,2,12,1048
222,70292.446474665,434,2,12,1041
222,70292.446476092,434,2,12,1058
222,70292.446477519,434,2,12,1058
222,70292.446478944,434,2,12,1047
222,70292.446480372,434,2,12,1038
222,70292.446481795,434,2,12,991
222,70292.446483231,434,2,12,989
222,70292.446484665,434,2,12,998
222,70292.446486086,434,2,12,989
222,70292.44648752,434,2,12,991
222,70292.446488955,434,2,12,989
222,70292.446490971,434,2,12,989
58,70292.446509342,434,1,19,1602
58,70292.446510499,434,1,19,1600
321,70292.446523808,434,5,73,5050
58,70292.44652563,434,1,19,1600
58,70292.446526526,434,1,19,1600
204,70292.446536213,434,4,39,2670
58,70292.446537671,434,1,19,1600
58,70292.446538564,434,1,19,1600
27,70292.446714968,434,21,350,27484
28,70292.446751992,434,1,5,439
28,70292.446753347,434,1,5,439
27,70292.446779531,434,21,345,27221
271,70292.446807858,434,0,0,0
28,70292.446823556,434,1,5,439
28,70292.446824927,434,1,5,439
100,70292.446843179,434,0,0,0
193,70292.446855397,434,4,76,6384
69,70292.446858705,434,1,5,439
207,70292.446860973,434,2,14,1113
222,70292.446864155,434,2,44,2857
28,70292.44686581,434,1,5,439
114,70292.446896909,434,1,11,964
100,70292.446904006,434,0,0,0
100,70292.446913137,434,0,0,0
100,70292.446915582,434,0,0,0
100,70292.446943428,434,0,0,0
114,70292.447065687,434,1,11,964
21,70292.447074449,434,2,20,1830
17,70292.447077149,434,2,12,1008
281,70292.450677764,434,0,0,0
114,70292.450681228,434,1,11,964
91,70292.450682706,434,1,11,950
290,70292.450687399,434,1,5,439
292,70292.450692368,434,1,5,439
279,70292.450695233,434,1,13,943
290,70292.450697776,434,1,13,943
91,70292.450698786,434,1,18,1491
87,70292.45070006,434,1,19,1592
300,70292.450703075,434,1,13,943
292,70292.450705262,434,1,13,943
114,70292.450706293,434,1,15,1284
89,70292.450707447,434,1,16,1385
296,70292.450730879,434,3,17,1377
296,70292.450732895,434,3,17,1377
296,70292.450734209,434,3,17,1377
210,70292.45073606,434,0,0,0
210,70292.450918452,434,0,0,0
100,70292.450931499,434,0,0,0
77,70292.460803876,666,1,19,1351
77,70292.460820375,666,1,5,439
380,70292.460856438,434,2,94,7018
259,70292.46086359,434,1,5,440
222,70292.46086822,434,2,93,6995
124,70292.471879789,666,0,0,0
77,70292.471897192,666,1,19,1351
77,70292.481862988,666,1,5,439
124,70292.48188624,666,0,0,0
124,70292.48189815,666,0,0,0
124,70292.481907297,666,0,0,0
124,70292.481916505,666,0,0,0
77,70292.482393636,666,1,19,1351
77,70292.482397653,666,1,5,439
124,70292.495150033,666,0,0,0
77,70292.495163614,666,1,19,1351
77,70292.495166265,666,1,5,439
259,70292.495931096,434,1,5,440
222,70292.495943164,434,2,60,3533
100,70292.495954188,434,0,0,0
380,70292.499811397,434,2,16,1187
207,70292.499818411,434,2,14,1128
222,70292.499838241,434,2,15,1140
222,70292.499841627,434,2,12,989
380,70292.499862024,434,2,67,4233
222,70292.499865269,434,2,67,4233
380,70292.501327703,434,2,16,1219
380,70292.501329908,434,3,92,5721
222,70292.501343203,434,2,15,1172
222,70292.501346376,434,3,92,5722
24,70292.501382813,434,0,0,0
380,70292.501405158,434,2,93,5835
259,70292.507931297,434,1,5,440
222,70292.507936033,434,2,28,1733
77,70292.50805028,666,1,19,1351
77,70292.508054621,666,1,5,439
124,70292.518009121,666,0,0,0
77,70292.518133092,666,1,19,1351
77,70292.528328642,666,1,5,439
124,70292.534154885,666,0,0,0
124,70292.534180337,666,0,0,0
77,70292.53855818,666,1,19,1351
77,70292.538564038,666,1,5,439
259,70292.544047651,434,1,5,440
222,70292.544065069,434,2,76,4631
100,70292.54410755,434,0,0,0
380,70292.54414878,434,2,76,4897
259,70292.544295025,434,1,5,440
222,70292.544302942,434,2,92,5607
380,70292.544328594,434,2,16,1177
207,70292.544336123,434,2,14,1128
222,70292.544348239,434,2,15,1130
222,70292.544353961,434,2,12,989
380,70292.544373366,434,2,23,1917
222,70292.54437907,434,2,23,1917
193,70292.544539597,434,4,75,6198
148,70292.544549216,434,1,5,439
69,70292.54455816,434,1,5,439
163,70292.544574137,434,4,52,4073
148,70292.544577499,434,1,8,595
69,70292.544602816,434,1,5,439
183,70292.544621504,434,4,41,3441
28,70292.544628256,434,1,5,439
193,70292.544708391,434,4,81,6790
69,70292.544715381,434,1,5,439
69,70292.544720208,434,1,5,439
222,70292.544735085,434,2,93,5228
148,70292.544739942,434,1,6,498
222,70292.544743636,434,2,83,4663
28,70292.544748805,434,1,5,439
100,70292.544771465,434,0,0,0
319,70292.544807921,434,1,9,635
29,70292.544823549,434,2,49,3756
28,70292.544828761,434,1,5,439
89,70292.544844357,434,1,12,1065
193,70292.545183629,434,4,76,6345
69,70292.545193166,434,1,5,439
100,70292.545199243,434,0,0,0
96,70292.545205618,434,0,0,0
380,70292.54524569,434,2,93,5720
28,70292.54525049,434,1,5,439
319,70292.545274122,434,1,9,628
58,70292.545278599,434,1,19,1600
225,70292.545320773,434,0,0,0
269,70292.54537172,434,5,92,6547
207,70292.545378804,434,2,14,1119
230,70292.545385168,434,3,59,3649
230,70292.545390761,434,3,59,3649
28,70292.545394899,434,1,5,439
380,70292.54544609,434,2,16,1235
380,70292.545462729,434,2,95,4898
222,70292.545492903,434,2,15,1188
222,70292.545535409,434,2,95,4899
380,70292.545639199,434,2,68,6038
380,70292.545654515,434,2,16,1243
380,70292.545661299,434,2,15,1130
380,70292.545669937,434,2,16,1231
380,70292.545684269,434,2,16,1177
380,70292.545690718,434,2,38,3001
100,70292.545705944,434,0,0,0
380,70292.545752694,434,2,92,5691
207,70292.545773035,434,2,19,1435
222,70292.545798346,434,2,15,1136
222,70292.545802339,434,2,64,5844
100,70292.54581633,434,0,0,0
319,70292.545832208,434,1,9,635
29,70292.545844567,434,2,49,3756
28,70292.54584946,434,1,5,439
207,70292.545860482,434,2,14,1128
222,70292.545865532,434,2,15,1130
222,70292.545869627,434,2,16,1243
319,70292.545878134,434,1,9,628
58,70292.545880371,434,1,19,1600
269,70292.545892335,434,5,92,6500
207,70292.545895873,434,2,14,1119
230,70292.545899029,434,3,59,3649
230,70292.545902371,434,3,59,3649
28,70292.545905161,434,1,5,439
207,70292.545910375,434,2,14,1128
222,70292.54591388,434,2,15,1130
222,70292.545916725,434,2,12,1043
326,70292.546098405,434,2,21,1835
193,70292.546123695,434,4,70,5796
69,70292.546130663,434,1,5,439
222,70292.546136533,434,2,94,8397
326,70292.546147626,434,2,21,1835
193,70292.546162021,434,4,84,7188
69,70292.546165789,434,1,5,439
222,70292.546169855,434,2,93,8162
77,70292.546209142,434,1,5,439
77,70292.546209142,434,1,5,439
193,70292.546260173,434,4,137,11937
222,70292.546274126,434,2,93,4885
69,70292.546279453,434,1,5,439
163,70292.546291794,434,4,52,4044
168,70292.546303319,434,0,0,0
163,70292.546312608,434,4,52,4047
163,70292.546325653,434,4,52,4044
28,70292.546339771,434,1,5,439
168,70292.546556564,434,0,0,0
193,70292.546597158,434,4,137,11897
222,70292.546603236,434,2,93,4890
69,70292.546607894,434,1,5,439
163,70292.546616904,434,4,52,4073
168,70292.546623769,434,0,0,0
163,70292.546630273,434,4,52,4064
28,70292.546650449,434,1,5,439
168,70292.546682342,434,0,0,0
193,70292.546713814,434,4,141,12347
222,70292.546719672,434,2,93,4930
69,70292.546723943,434,1,5,439
163,70292.546732135,434,4,52,4075
168,70292.546743682,434,0,0,0
163,70292.54674934,434,4,52,4071
28,70292.546774394,434,1,5,439
168,70292.546807456,434,0,0,0
222,70292.546816025,434,2,11,942
28,70292.546820714,434,1,5,439
193,70292.546849177,434,4,143,12548
222,70292.546854395,434,2,93,4875
69,70292.546858632,434,1,5,439
163,70292.546867408,434,4,52,4065
168,70292.546873462,434,0,0,0
163,70292.546878614,434,4,52,4071
28,70292.54689928,434,1,5,439
168,70292.546944395,434,0,0,0
326,70292.546959027,434,2,21,1835
193,70292.546977508,434,4,90,7818
69,70292.546982071,434,1,5,439
222,70292.546987368,434,2,94,8368
222,70292.547002711,434,2,11,942
28,70292.547005436,434,1,5,439
193,70292.547044898,434,4,143,12584
222,70292.547049913,434,2,93,4908
69,70292.54705376,434,1,5,439
163,70292.547063882,434,4,52,4043
168,70292.547070519,434,0,0,0
163,70292.547076411,434,4,52,4049
28,70292.547096482,434,1,5,439
168,70292.547162775,434,0,0,0
193,70292.547192199,434,4,145,12750
222,70292.547198091,434,2,93,4875
69,70292.547202385,434,1,5,439
163,70292.547210873,434,4,52,4053
168,70292.547216805,434,0,0,0
163,70292.547222086,434,4,52,4040
28,70292.547241123,434,1,5,439
168,70292.547283309,434,0,0,0
193,70292.547313092,434,4,143,12562
222,70292.547318718,434,2,93,4893
69,70292.54732315,434,1,5,439
