syscall,time,process,fields,length,value
40,64193.603057848,1098,1,5,439
216,64193.603090159,1098,0,0,0
77,64193.603097634,1098,1,5,440
77,64193.603136457,1098,1,5,439
40,64193.603139777,1098,1,5,439
216,64193.612180159,1098,0,0,0
216,64193.622140559,1098,0,0,0
40,64193.622143393,1098,1,5,439
77,64193.622167981,666,1,19,1351
77,64193.622172964,666,1,5,439
124,64193.622185637,666,0,0,0
124,64193.622199044,666,0,0,0
216,64193.632182494,1098,0,0,0
40,64193.632186079,1098,1,5,439
77,64193.642906338,666,1,19,1351
77,64193.642911104,666,1,5,439
216,64193.642923578,1098,0,0,0
40,64193.642927595,1098,1,5,439
77,64193.652151296,666,1,19,1351
77,64193.652177086,666,1,5,439
216,64193.652183937,1098,0,0,0
216,64193.652211741,1098,0,0,0
77,64193.652218081,1098,1,5,440
77,64193.652238699,1098,1,5,439
40,64193.65224142,1098,1,5,439
216,64193.662120908,1098,0,0,0
40,64193.662123375,1098,1,5,439
77,64193.662142729,666,1,19,1351
77,64193.662146991,666,1,5,439
216,64193.668955135,1098,0,0,0
77,64193.672000217,1098,1,21,1542
77,64193.672040157,1098,1,21,1542
43,64193.67275326,566,22,385,31788
13,64193.679794885,566,4,48,3794
5,64193.679839636,566,2,38,3222
5,64193.679845352,566,2,38,3213
193,64193.679866236,566,4,85,6933
69,64193.679870934,566,1,5,439
163,64193.679875641,566,4,48,3922
28,64193.679877307,566,1,5,439
5,64193.679884564,566,2,38,3222
193,64193.679897351,566,4,127,10629
222,64193.679902282,566,2,93,5010
69,64193.679905928,566,1,5,439
163,64193.679909148,566,4,48,3919
163,64193.679918609,566,4,48,3902
168,64193.679925437,566,0,0,0
163,64193.679931354,566,4,50,4009
163,64193.679939196,566,4,50,4022
28,64193.679948227,566,1,5,439
5,64193.67996098,566,2,38,3222
193,64193.679971431,566,4,117,9603
222,64193.679975562,566,2,93,4916
69,64193.679978538,566,1,5,439
163,64193.679983754,566,4,51,4048
168,64193.67998897,566,0,0,0
163,64193.679992658,566,4,51,4068
28,64193.680006643,566,1,5,439
5,64193.680016269,566,2,38,3222
193,64193.68002658,566,4,131,10795
222,64193.68003057,566,2,93,4882
69,64193.680033588,566,1,5,439
163,64193.680037968,566,4,51,4044
168,64193.680042631,566,0,0,0
163,64193.680046153,566,4,51,4054
28,64193.680061547,566,1,5,439
5,64193.680073793,566,2,38,3222
193,64193.68008263,566,4,137,11465
222,64193.680086606,566,2,93,4942
69,64193.68008924,566,1,5,439
163,64193.680096881,566,4,51,4072
168,64193.680101784,566,0,0,0
163,64193.680105929,566,4,51,4052
163,64193.680113414,566,4,51,4055
28,64193.680125688,566,1,5,439
5,64193.680141935,566,2,38,3222
193,64193.68015142,566,4,117,9561
222,64193.680155103,566,2,93,4891
69,64193.680167488,566,1,5,439
163,64193.680172794,566,4,51,4057
168,64193.680176961,566,0,0,0
163,64193.680180602,566,4,51,4049
28,64193.680194858,566,1,5,439
5,64193.68020514,566,2,38,3222
193,64193.680217232,566,4,127,10693
222,64193.68022132,566,2,93,4932
69,64193.680224238,566,1,5,439
163,64193.680228228,566,4,51,4054
168,64193.680232169,566,0,0,0
163,64193.680235451,566,4,51,4061
28,64193.680249216,566,1,5,439
5,64193.680264345,566,2,38,3222
193,64193.68027436,566,4,123,10239
222,64193.680278291,566,2,93,4930
69,64193.680281226,566,1,5,439
163,64193.680284632,566,4,51,4069
163,64193.680291041,566,4,51,4038
168,64193.680294302,566,0,0,0
163,64193.680297765,566,4,51,4049
28,64193.68031086,566,1,5,439
5,64193.680323821,566,2,38,3222
193,64193.680334759,566,4,133,10971
222,64193.680338508,566,2,93,4861
69,64193.680341833,566,1,5,439
163,64193.680346848,566,4,51,4043
168,64193.680350905,566,0,0,0
163,64193.680354858,566,4,51,4036
163,64193.68036293,566,4,51,4050
28,64193.680373712,566,1,5,439
5,64193.680390598,566,2,38,3222
193,64193.680401549,566,4,115,9371
222,64193.680405036,566,2,93,4918
69,64193.680407875,566,1,5,439
163,64193.680412566,566,4,51,4048
168,64193.680416632,566,0,0,0
163,64193.68041982,566,4,52,4102
28,64193.680433011,566,1,5,439
5,64193.680447428,566,2,38,3222
193,64193.68045534,566,4,123,10165
222,64193.680459352,566,2,93,4936
69,64193.680462396,566,1,5,439
163,64193.680470738,566,4,52,4109
168,64193.680475365,566,0,0,0
163,64193.680478654,566,4,52,4097
28,64193.680491091,566,1,5,439
5,64193.680502966,566,2,38,3222
193,64193.680512247,566,4,115,9351
222,64193.680516515,566,2,93,4989
69,64193.680519699,566,1,5,439
163,64193.680524358,566,4,52,4094
168,64193.680529198,566,0,0,0
163,64193.680533465,566,4,52,4130
163,64193.680541602,566,4,52,4109
28,64193.680551242,566,1,5,439
163,64193.680596638,566,4,52,4114
163,64193.680623365,566,4,52,4114
399,64193.680629968,566,0,0,0
168,64193.680761978,566,0,0,0
168,64193.680773001,566,0,0,0
168,64193.680805909,566,0,0,0
168,64193.681749302,566,0,0,0
168,64193.681848911,566,0,0,0
168,64193.681860458,566,0,0,0
168,64193.681940644,566,0,0,0
168,64193.68195698,566,0,0,0
77,64193.685298751,666,1,19,1351
77,64193.685303214,666,1,5,439
168,64193.685612507,566,0,0,0
168,64193.685687164,566,0,0,0
168,64193.685699863,566,0,0,0
168,64193.685998637,566,0,0,0
168,64193.686006635,566,0,0,0
183,64193.686015608,566,4,41,3430
273,64193.686020859,566,0,0,0
271,64193.686022445,566,0,0,0
240,64193.686032059,566,0,0,0
240,64193.686033231,566,0,0,0
242,64193.686034659,566,0,0,0
107,64193.686044733,566,3,24,1752
13,64193.686148644,566,4,52,4002
13,64193.686152198,566,4,52,4000
77,64193.68625366,566,1,5,439
77,64193.686309449,566,1,5,439
127,64193.686360498,566,1,15,1103
33,64193.686364462,566,1,10,757
28,64193.686367105,566,1,5,439
326,64193.686428339,566,2,31,2543
326,64193.686437285,566,2,28,2571
193,64193.68645304,566,4,74,6305
69,64193.686460903,566,1,5,439
222,64193.686468798,566,2,94,7763
193,64193.686499247,566,4,113,9283
69,64193.686502111,566,1,5,439
85,64193.686531703,566,1,7,539
85,64193.686539608,566,1,5,439
28,64193.686542713,566,1,5,439
326,64193.686561488,566,2,39,3588
193,64193.686566842,566,4,96,8340
69,64193.68656983,566,1,5,439
222,64193.686575954,566,2,55,5174
222,64193.686581296,566,2,11,942
28,64193.686585489,566,1,5,439
326,64193.686594156,566,2,38,3522
193,64193.686598941,566,4,94,8208
69,64193.686601279,566,1,5,439
222,64193.686603821,566,2,94,7623
222,64193.686606902,566,2,11,942
28,64193.686608435,566,1,5,439
222,64193.686611156,566,2,11,942
28,64193.686612377,566,1,5,439
326,64193.686616671,566,2,33,2725
326,64193.686631012,566,2,38,3262
89,64193.686634285,566,1,12,1065
319,64193.686657081,566,1,9,634
29,64193.686670855,566,2,61,4886
28,64193.686673791,566,1,5,439
319,64193.686680206,566,1,9,634
29,64193.686683577,566,2,61,4886
28,64193.686685245,566,1,5,439
193,64193.6867038,566,4,89,7583
69,64193.686708089,566,1,5,439
222,64193.686711222,566,2,93,8248
222,64193.686717474,566,2,11,942
28,64193.686719376,566,1,5,439
193,64193.686730508,566,4,85,6933
69,64193.686732667,566,1,5,439
163,64193.686737517,566,4,52,4138
28,64193.686738696,566,1,5,439
5,64193.686745446,566,2,38,3222
193,64193.686754425,566,4,133,11303
222,64193.686757757,566,2,93,4958
69,64193.686760674,566,1,5,439
163,64193.686767614,566,4,52,4108
168,64193.686772337,566,0,0,0
163,64193.686778031,566,4,52,4091
28,64193.686804008,566,1,5,439
5,64193.686816672,566,2,38,3222
193,64193.686827147,566,4,119,9809
222,64193.686830852,566,2,93,5001
69,64193.686833656,566,1,5,439
163,64193.686838947,566,4,52,4104
168,64193.686843767,566,0,0,0
163,64193.686848276,566,4,52,4103
163,64193.686857243,566,4,52,4100
28,64193.686865898,566,1,5,439
168,64193.686895977,566,0,0,0
168,64193.686904466,566,0,0,0
183,64193.686912835,566,4,41,3439
193,64193.686927765,566,4,85,6933
69,64193.686930731,566,1,5,439
163,64193.686933947,566,4,52,4130
28,64193.686935286,566,1,5,439
5,64193.686941099,566,2,38,3222
193,64193.686950816,566,4,127,10675
222,64193.686954029,566,2,93,4874
69,64193.686956762,566,1,5,439
163,64193.686962333,566,4,52,4112
168,64193.686967443,566,0,0,0
163,64193.686970444,566,4,52,4104
28,64193.68698502,566,1,5,439
5,64193.686997309,566,2,38,3222
193,64193.687007515,566,4,131,11077
222,64193.687011102,566,2,93,4875
69,64193.687013966,566,1,5,439
163,64193.687018746,566,4,52,4107
168,64193.687023707,566,0,0,0
163,64193.687027765,566,4,52,4102
163,64193.68703616,566,4,52,4099
28,64193.687044938,566,1,5,439
168,64193.687068566,566,0,0,0
168,64193.687077759,566,0,0,0
183,64193.687085285,566,4,41,3435
193,64193.687099409,566,4,75,6197
148,64193.687105214,566,1,5,439
69,64193.687109059,566,1,5,439
163,64193.687112794,566,4,52,4119
148,64193.687114065,566,1,8,595
183,64193.687124521,566,4,41,3435
28,64193.687126371,566,1,5,439
380,64193.687165246,566,2,17,1573
380,64193.68716918,566,2,85,7819
380,64193.687171889,566,2,12,989
69,64193.687180538,566,1,5,439
163,64193.687185437,566,4,52,4092
77,64193.687237128,566,1,5,439
77,64193.687471188,566,1,5,439
341,64193.687487558,566,0,0,0
77,64193.687526499,566,1,5,439
77,64193.688729714,566,1,5,439
319,64193.688741261,566,1,9,634
29,64193.688751045,566,2,61,4886
28,64193.688753741,566,1,5,439
319,64193.688760707,566,1,9,634
29,64193.688764836,566,2,61,4886
28,64193.688766477,566,1,5,439
193,64193.688783928,566,4,85,6933
69,64193.688787026,566,1,5,439
163,64193.688791744,566,4,52,4125
28,64193.688792971,566,1,5,439
5,64193.688799896,566,2,38,3222
193,64193.688804693,566,4,104,8377
326,64193.688807234,566,2,52,4226
193,64193.688809778,566,4,97,7899
326,64193.688811941,566,2,45,3748
193,64193.688814769,566,4,100,7991
326,64193.688816754,566,2,48,3840
193,64193.688819845,566,4,93,7513
326,64193.68882356,566,2,32,2777
193,64193.688826845,566,4,108,8770
326,64193.688828975,566,2,56,4619
193,64193.688831386,566,4,101,8292
326,64193.688833465,566,2,49,4141
193,64193.688836395,566,4,104,8384
326,64193.688838576,566,2,52,4233
193,64193.688841376,566,4,97,7906
326,64193.688844692,566,2,36,3170
193,64193.688848149,566,4,87,6919
326,64193.688849968,566,2,35,2768
193,64193.688852097,566,4,80,6441
326,64193.68885376,566,2,28,2290
193,64193.688856147,566,4,83,6533
326,64193.68885785,566,2,31,2382
193,64193.68886032,566,4,76,6055
326,64193.688863024,566,2,15,1319
193,64193.688865589,566,4,91,7312
326,64193.688867502,566,2,39,3161
193,64193.688869596,566,4,84,6834
326,64193.688871412,566,2,32,2683
193,64193.688873983,566,4,87,6926
326,64193.688875797,566,2,35,2775
193,64193.688878406,566,4,80,6448
326,64193.688881179,566,2,19,1712
183,64193.688890097,566,4,41,3424
193,64193.688912918,566,4,70,5616
240,64193.688918015,566,0,0,0
163,64193.688923325,566,4,52,4115
13,64193.688991781,566,4,52,4018
326,64193.689091742,566,2,50,4582
193,64193.689102659,566,4,118,10327
222,64193.689124011,566,5,94,7652
28,64193.68912646,566,1,5,439
77,64193.689708958,566,1,5,439
77,64193.689708958,566,1,5,439
100,64193.689730312,566,0,0,0
319,64193.689740075,566,1,9,634
29,64193.689763115,566,2,74,6083
207,64193.690699173,666,2,15,1174
3,64193.690716119,666,5,176,14477
77,64193.69073212,666,1,5,440
77,64193.690743428,666,1,5,439
298,64193.690842281,666,0,0,0
112,64193.690863208,666,0,0,0
298,64193.690881367,666,0,0,0
100,64193.690896049,666,0,0,0
269,64193.690940173,666,2,90,6137
230,64193.69094621,666,3,32,2501
298,64193.690984174,566,0,0,0
298,64193.690986249,566,0,0,0
230,64193.690991988,566,3,101,7099
269,64193.69103765,566,2,93,5536
209,64193.691042859,666,2,15,1178
230,64193.691047879,666,3,26,2092
230,64193.69105091,666,3,104,6736
269,64193.691098483,666,2,17,1224
269,64193.69113513,666,2,23,1498
230,64193.691148272,666,3,32,2501
230,64193.691162748,566,3,40,2742
240,64193.691167011,566,0,0,0
240,64193.691168224,566,0,0,0
240,64193.691169393,566,0,0,0
240,64193.691170544,566,0,0,0
127,64193.691174278,566,1,15,1103
269,64193.691180893,566,2,49,4297
209,64193.691184085,666,2,15,1178
230,64193.691186507,666,3,26,2079
230,64193.691194559,666,3,56,5084
269,64193.691326249,666,2,92,6925
230,64193.691340836,666,3,32,2501
230,64193.691354352,566,3,103,7887
222,64193.691373998,566,2,94,8231
269,64193.69138796,566,2,34,2350
209,64193.691391873,666,2,15,1178
230,64193.691394491,666,3,26,2092
230,64193.691397622,666,3,41,3133
269,64193.69143148,666,2,69,3949
230,64193.691439419,666,3,32,2501
230,64193.691450689,566,3,80,4911
269,64193.691458718,566,2,18,1377
209,64193.691461324,666,2,15,1178
230,64193.691463522,666,3,26,2092
230,64193.691466129,666,3,25,2151
269,64193.691524894,666,2,30,1951
230,64193.691529047,666,3,32,2501
230,64193.691538794,566,3,41,2913
354,64193.691550288,566,0,0,0
269,64193.691555099,566,2,93,8045
209,64193.691558337,666,2,15,1178
230,64193.691560873,666,3,26,2092
230,64193.691563987,666,3,104,9183
326,64193.694589924,666,2,63,5340
77,64193.694644515,666,1,5,440
77,64193.694658293,666,1,5,439
401,64193.694687679,666,2,94,4850
77,64193.694695328,666,1,5,440
77,64193.694698929,666,1,5,440
401,64193.694708847,666,2,94,5039
77,64193.694716961,666,1,5,439
77,64193.702159915,666,1,5,439
74,64193.702558033,666,0,0,0
77,64193.702568538,666,1,5,440
77,64193.70258792,666,1,5,439
326,64193.70268004,666,2,34,2925
193,64193.7027172,666,4,128,10763
58,64193.702725657,666,1,24,1796
84,64193.702731941,666,2,26,2362
150,64193.702754445,666,2,28,2553
401,64193.702887202,666,2,96,4890
74,64193.704864344,666,0,0,0
49,64193.704895399,666,0,0,0
49,64193.704912814,666,0,0,0
401,64193.704942722,666,2,95,4866
74,64193.706845205,666,0,0,0
326,64193.706873698,666,2,54,4755
28,64193.706881985,666,1,5,439
77,64193.70706486,666,1,5,440
77,64193.707092038,666,1,5,439
401,64193.707109105,666,2,94,4909
77,64193.707114416,666,1,5,440
77,64193.707117022,666,1,5,440
401,64193.707121271,666,2,93,4795
77,64193.707128461,666,1,5,439
77,64193.707184659,666,1,5,439
74,64193.708934283,666,0,0,0
77,64193.708944052,666,1,5,440
77,64193.709083105,666,1,5,439
401,64193.709094757,666,2,94,4850
77,64193.709099556,666,1,5,440
77,64193.709102232,666,1,5,440
401,64193.709106733,666,2,93,4910
77,64193.709113102,666,1,5,439
77,64193.709185037,666,1,5,439
74,64193.709977833,666,0,0,0
77,64193.709987342,666,1,5,440
77,64193.710534465,666,1,5,439
401,64193.710545738,666,2,94,4892
77,64193.710550157,666,1,5,440
77,64193.710552615,666,1,5,440
401,64193.710560786,666,2,94,5225
77,64193.710567599,666,1,5,439
77,64193.711061378,666,1,5,439
258,64193.711065797,666,0,0,0
77,64193.711070038,666,1,5,440
77,64193.71109041,666,1,5,439
258,64193.711093608,666,0,0,0
74,64193.711154971,666,0,0,0
77,64193.711162415,666,1,5,440
77,64193.711300856,666,1,5,439
401,64193.71131547,666,2,93,5165
77,64193.71132005,666,1,5,440
77,64193.711322714,666,1,5,440
401,64193.711326957,666,2,93,6863
77,64193.711333466,666,1,5,439
77,64193.712137169,666,1,5,439
74,64193.712384904,666,0,0,0
77,64193.712394143,666,1,5,440
77,64193.713332444,666,1,5,439
401,64193.713350225,666,2,94,6921
77,64193.713355561,666,1,5,440
77,64193.713357937,666,1,5,440
401,64193.713362593,666,2,93,5364
77,64193.713369404,666,1,5,439
77,64193.714895728,666,1,5,439
74,64193.714901043,666,0,0,0
77,64193.714906294,666,1,5,440
77,64193.714920063,666,1,5,439
380,64193.714955998,666,2,93,4981
77,64193.722152214,666,1,19,1351
77,64193.7221927,666,1,5,439
60,64193.72219794,666,0,0,0
77,64193.722215702,666,1,5,440
77,64193.722223699,666,1,5,439
258,64193.722241991,666,0,0,0
77,64193.7222483,666,1,5,440
77,64193.722254999,666,1,5,439
258,64193.722272332,666,0,0,0
77,64193.722278044,666,1,5,440
77,64193.722284796,666,1,5,439
258,64193.722305422,666,0,0,0
77,64193.722318442,666,1,5,440
77,64193.7223473,666,1,5,439
258,64193.722350281,666,0,0,0
77,64193.722360491,666,1,5,440
77,64193.722368007,666,1,5,439
401,64193.722380383,666,2,93,5364
77,64193.722384963,666,1,5,440
77,64193.722387057,666,1,5,440
401,64193.722390925,666,2,93,5099
77,64193.722396146,666,1,5,439
77,64193.723227454,666,1,5,439
74,64193.724128628,666,0,0,0
77,64193.724137712,666,1,5,440
77,64193.72415314,666,1,5,439
269,64193.72424047,666,2,23,1498
230,64193.724246567,566,3,34,2460
354,64193.724258567,566,0,0,0
269,64193.724262551,566,3,52,3847
230,64193.724294437,666,3,26,2083
230,64193.724300366,666,4,59,4639
269,64193.724577622,666,2,93,7283
230,64193.724583115,566,3,104,8245
354,64193.724596056,566,0,0,0
269,64193.724599526,566,3,50,3678
230,64193.724624967,666,3,26,2081
230,64193.724629335,666,4,57,4463
269,64193.724724996,666,2,93,7290
230,64193.724729769,566,3,104,8252
69,64193.724745405,566,1,5,439
354,64193.724758198,566,0,0,0
269,64193.724761584,566,2,93,7373
230,64193.724786199,666,3,26,2148
230,64193.72479085,666,3,103,8249
77,64193.725474504,666,1,5,440
77,64193.725559702,666,1,5,439
401,64193.72557447,666,2,93,5049
77,64193.725579357,666,1,5,440
77,64193.725585521,666,1,5,439
74,64193.727101038,666,0,0,0
77,64193.727110144,666,1,5,440
77,64193.727117931,666,1,5,439
380,64193.727137854,666,2,93,5047
77,64193.7273993,666,1,19,1351
77,64193.727423586,666,1,5,439
60,64193.728306908,666,0,0,0
269,64193.728345015,666,2,23,1498
230,64193.728350417,566,3,34,2460
354,64193.728360617,566,0,0,0
269,64193.72836432,566,2,84,6188
230,64193.728392038,666,3,26,2114
230,64193.728397149,666,3,91,6949
77,64193.728475259,666,1,5,440
77,64193.728653837,666,1,5,439
401,64193.728664873,666,2,94,5103
77,64193.728669479,666,1,5,440
77,64193.728669479,666,1,5,440
401,64193.728673641,666,2,93,4998
77,64193.728678919,666,1,5,439
77,64193.728720483,666,1,5,439
258,64193.728726027,666,0,0,0
258,64193.72872958,666,0,0,0
77,64193.72873379,666,1,5,440
77,64193.728901881,666,1,5,439
258,64193.728952514,666,0,0,0
258,64193.728956801,666,0,0,0
77,64193.728959978,666,1,5,440
77,64193.728976562,666,1,5,439
258,64193.728979221,666,0,0,0
258,64193.728980993,666,0,0,0
77,64193.728983083,666,1,5,440
77,64193.728997925,666,1,5,439
258,64193.729000646,666,0,0,0
77,64193.729041207,666,1,5,440
77,64193.729050013,666,1,5,439
401,64193.729059389,666,2,93,5009
74,64193.730154144,666,0,0,0
77,64193.730162177,666,1,5,440
77,64193.730389105,666,1,5,439
401,64193.730413105,666,2,93,5009
77,64193.730417072,666,1,5,440
77,64193.730417072,666,1,5,440
401,64193.730423351,666,2,94,7267
77,64193.730428404,666,1,5,439
77,64193.730460896,666,1,5,439
258,64193.730469347,666,0,0,0
258,64193.730471232,666,0,0,0
77,64193.730474472,666,1,5,440
77,64193.730536939,666,1,5,439
258,64193.73053996,666,0,0,0
258,64193.730542335,666,0,0,0
77,64193.730544896,666,1,5,440
77,64193.730560749,666,1,5,439
258,64193.730563515,666,0,0,0
258,64193.730565392,666,0,0,0
77,64193.730567442,666,1,5,440
77,64193.730582867,666,1,5,439
258,64193.730585631,666,0,0,0
77,64193.730589985,666,1,5,439
77,64193.730591425,666,1,5,439
74,64193.730841967,666,0,0,0
77,64193.730850086,666,1,5,440
77,64193.73088753,666,1,5,439
380,64193.730906485,666,2,93,4906
74,64193.731274395,666,0,0,0
77,64193.73128286,666,1,5,440
77,64193.732141974,666,1,5,439
60,64193.732690653,666,0,0,0
269,64193.73274101,666,2,23,1498
230,64193.732746604,566,3,34,2460
354,64193.732756657,566,0,0,0
269,64193.732760475,566,2,90,6894
230,64193.732776314,666,3,26,2120
230,64193.732781595,666,3,97,7640
77,64193.732901175,666,1,5,440
77,64193.732912077,666,1,5,439
401,64193.732925441,666,2,93,4907
77,64193.732930465,666,1,5,440
77,64193.732937226,666,1,5,439
124,64193.73323146,666,0,0,0
77,64193.733246014,666,1,19,1351
77,64193.73326082,666,1,5,439
74,64193.734754137,666,0,0,0
77,64193.734763045,666,1,5,440
77,64193.734770992,666,1,5,439
380,64193.734790957,666,2,93,5122
60,64193.735791419,666,0,0,0
269,64193.735826633,666,2,23,1498
230,64193.735831932,566,3,34,2460
354,64193.735841869,566,0,0,0
269,64193.735845422,566,2,84,6327
230,64193.735861129,666,3,26,2114
230,64193.735866151,666,3,91,7088
77,64193.735978091,666,1,5,440
77,64193.736069472,666,1,5,439
401,64193.736082513,666,2,93,4907
77,64193.736087381,666,1,5,440
77,64193.736089634,666,1,5,440
401,64193.736093519,666,2,93,5431
77,64193.736098459,666,1,5,439
77,64193.73613697,666,1,5,439
74,64193.737733543,666,0,0,0
77,64193.737742305,666,1,5,440
77,64193.737806612,666,1,5,439
380,64193.737826754,666,2,93,4984
60,64193.738803253,666,0,0,0
269,64193.738839255,666,2,23,1498
230,64193.738844802,566,3,34,2460
354,64193.738854718,566,0,0,0
269,64193.738858488,566,3,57,4389
230,64193.738874394,666,3,26,2088
230,64193.738879591,666,4,64,5167
269,64193.739008991,666,2,93,7293
230,64193.739014289,566,3,104,8255
354,64193.739058788,566,0,0,0
269,64193.739062456,566,2,92,7469
230,64193.739075957,666,3,26,2152
230,64193.739080373,666,3,104,8523
77,64193.739173894,666,1,5,440
77,64193.739184703,666,1,5,439
401,64193.739194932,666,2,93,5431
77,64193.739199523,666,1,5,440
77,64193.739201812,666,1,5,440
401,64193.739205812,666,2,93,4870
77,64193.739240161,666,1,5,439
77,64193.739307929,666,1,5,439
74,64193.739786683,666,0,0,0
77,64193.739795024,666,1,5,440
77,64193.73980969,666,1,5,439
380,64193.73982843,666,2,93,4932
77,64193.740666067,666,1,19,1351
77,64193.740691964,666,1,5,439
60,64193.740863106,666,0,0,0
269,64193.740899318,666,2,23,1498
230,64193.740904683,566,3,34,2460
354,64193.740914925,566,0,0,0
269,64193.740918591,566,2,92,7197
230,64193.740934411,666,3,26,2137
