syscall,time,process,fields,length,value
5,63886.059696519,566,2,38,3222
193,63886.059706758,566,4,127,10675
222,63886.059711162,566,2,93,4874
69,63886.05971447,566,1,5,439
163,63886.059720735,566,4,52,4086
168,63886.059728209,566,0,0,0
163,63886.059732147,566,4,52,4078
28,63886.059748696,566,1,5,439
5,63886.059764194,566,2,38,3222
193,63886.059776094,566,4,131,11077
222,63886.059780621,566,2,93,4875
69,63886.059784643,566,1,5,439
163,63886.05979081,566,4,52,4088
168,63886.059797219,566,0,0,0
163,63886.059802771,566,4,52,4076
163,63886.059811985,566,4,52,4082
28,63886.059822373,566,1,5,439
168,63886.059851331,566,0,0,0
168,63886.059862624,566,0,0,0
183,63886.059872935,566,4,41,3431
193,63886.059891001,566,4,75,6197
148,63886.059898227,566,1,5,439
69,63886.059903065,566,1,5,439
163,63886.059907444,566,4,52,4064
148,63886.059909429,566,1,8,595
183,63886.059923046,566,4,41,3431
28,63886.059925557,566,1,5,439
380,63886.059971869,566,2,17,1573
77,63886.062363877,666,1,19,1351
77,63886.06238071,666,1,5,439
380,63886.06240082,566,2,85,7819
380,63886.062405358,566,2,12,989
69,63886.062418806,566,1,5,439
163,63886.062427043,566,4,52,4066
77,63886.062481088,566,1,5,439
77,63886.062775579,566,1,5,439
341,63886.062786665,566,0,0,0
77,63886.062830916,566,1,5,439
77,63886.064403045,566,1,5,439
319,63886.06441763,566,1,9,634
29,63886.064431381,566,2,61,4967
28,63886.06443517,566,1,5,439
319,63886.064443781,566,1,9,634
29,63886.064449208,566,2,61,4967
28,63886.064451548,566,1,5,439
193,63886.064473643,566,4,85,6933
69,63886.064478,566,1,5,439
163,63886.064484532,566,4,52,4070
28,63886.064486259,566,1,5,439
5,63886.064495351,566,2,38,3222
193,63886.064501564,566,4,104,8377
326,63886.064505059,566,2,52,4226
193,63886.064508188,566,4,97,7899
326,63886.064511306,566,2,45,3748
193,63886.064514493,566,4,100,7991
326,63886.064517366,566,2,48,3840
193,63886.064521404,566,4,93,7513
326,63886.06452631,566,2,32,2777
193,63886.064530597,566,4,108,8770
326,63886.064533515,566,2,56,4619
193,63886.064536606,566,4,101,8292
326,63886.064539647,566,2,49,4141
193,63886.064543372,566,4,104,8384
326,63886.064546454,566,2,52,4233
193,63886.06455097,566,4,97,7906
326,63886.064555518,566,2,36,3170
193,63886.064559639,566,4,87,6919
326,63886.06456215,566,2,35,2768
193,63886.064564849,566,4,80,6441
326,63886.064567408,566,2,28,2290
193,63886.064570726,566,4,83,6533
326,63886.064573298,566,2,31,2382
193,63886.064576611,566,4,76,6055
326,63886.064580771,566,2,15,1319
193,63886.064585287,566,4,91,7312
326,63886.064588004,566,2,39,3161
193,63886.064591002,566,4,84,6834
326,63886.064593541,566,2,32,2683
193,63886.064597293,566,4,87,6926
326,63886.064599866,566,2,35,2775
193,63886.064603114,566,4,80,6448
326,63886.064607196,566,2,19,1712
183,63886.064618684,566,4,41,3426
193,63886.064639731,566,4,70,5616
240,63886.064646301,566,0,0,0
163,63886.064658323,566,4,52,4095
13,63886.064733986,566,4,52,4052
326,63886.064852403,566,2,50,4582
193,63886.064864575,566,4,118,10327
222,63886.064886336,566,5,94,7652
28,63886.064889518,566,1,5,439
77,63886.065654682,566,1,5,439
77,63886.065654682,566,1,5,439
100,63886.065675483,566,0,0,0
319,63886.065687417,566,1,9,634
29,63886.065713515,566,2,74,6202
207,63886.069284679,666,2,15,1174
3,63886.069302959,666,5,176,14715
77,63886.06932269,666,1,5,440
77,63886.069335723,666,1,5,439
298,63886.06941618,666,0,0,0
112,63886.069439658,666,0,0,0
298,63886.069460792,666,0,0,0
100,63886.069486325,666,0,0,0
269,63886.069536479,666,2,90,6326
230,63886.069544048,666,3,32,2501
298,63886.069587993,566,0,0,0
298,63886.069590746,566,0,0,0
230,63886.06959776,566,3,101,7288
269,63886.069651891,566,2,93,5589
209,63886.069657943,666,2,15,1178
230,63886.06966224,666,3,26,2092
230,63886.06966571,666,3,104,6789
269,63886.069718065,666,2,17,1224
269,63886.069757804,666,2,23,1498
230,63886.069773986,666,3,32,2501
230,63886.069792444,566,3,40,2742
240,63886.069797643,566,0,0,0
240,63886.069799412,566,0,0,0
240,63886.069801109,566,0,0,0
240,63886.069802811,566,0,0,0
127,63886.06980769,566,1,15,1103
269,63886.069815962,566,2,49,4297
209,63886.069819779,666,2,15,1178
230,63886.069823045,666,3,26,2079
230,63886.069834825,666,3,56,5084
269,63886.069986528,666,2,92,6925
230,63886.070004978,666,3,32,2501
230,63886.070021806,566,3,103,7887
222,63886.070048495,566,2,94,8231
269,63886.070064802,566,2,34,2350
209,63886.070069387,666,2,15,1178
230,63886.070072983,666,3,26,2092
230,63886.070077284,666,3,41,3133
269,63886.070119283,666,2,69,3949
230,63886.070129191,666,3,32,2501
230,63886.070143708,566,3,80,4911
269,63886.070154016,566,2,18,1377
209,63886.070157456,666,2,15,1178
230,63886.070160237,666,3,26,2092
230,63886.070164001,666,3,25,2151
269,63886.070223953,666,2,30,1951
230,63886.070229497,666,3,32,2501
230,63886.070242539,566,3,41,2913
354,63886.07025752,566,0,0,0
269,63886.070263621,566,2,93,8045
209,63886.070267452,666,2,15,1178
230,63886.070270686,666,3,26,2092
230,63886.07027465,666,3,104,9183
168,63886.070678885,666,0,0,0
168,63886.070689984,666,0,0,0
168,63886.070698423,666,0,0,0
168,63886.070707089,666,0,0,0
168,63886.070725832,666,0,0,0
168,63886.07073882,666,0,0,0
168,63886.070771715,666,0,0,0
168,63886.070780337,666,0,0,0
168,63886.070798474,666,0,0,0
168,63886.070833833,666,0,0,0
168,63886.070846104,666,0,0,0
168,63886.070852518,666,0,0,0
168,63886.070869886,666,0,0,0
168,63886.070879698,666,0,0,0
168,63886.070908372,666,0,0,0
168,63886.070932448,666,0,0,0
168,63886.070942586,666,0,0,0
168,63886.070971022,666,0,0,0
168,63886.070981239,666,0,0,0
168,63886.070995996,666,0,0,0
168,63886.071003946,666,0,0,0
168,63886.071029576,666,0,0,0
168,63886.071039919,666,0,0,0
168,63886.071050607,666,0,0,0
168,63886.071065099,666,0,0,0
168,63886.071075824,666,0,0,0
168,63886.071102546,666,0,0,0
168,63886.071111009,666,0,0,0
168,63886.071128998,666,0,0,0
168,63886.071140012,666,0,0,0
168,63886.071167913,666,0,0,0
168,63886.071185773,666,0,0,0
168,63886.071219579,666,0,0,0
168,63886.071226391,666,0,0,0
168,63886.071234107,666,0,0,0
168,63886.07123802,666,0,0,0
168,63886.071263861,666,0,0,0
168,63886.071275823,666,0,0,0
168,63886.071301384,666,0,0,0
168,63886.071309971,666,0,0,0
168,63886.07131411,666,0,0,0
168,63886.071341445,666,0,0,0
168,63886.071366603,666,0,0,0
168,63886.071380991,666,0,0,0
168,63886.071407857,666,0,0,0
168,63886.07141622,666,0,0,0
168,63886.071422833,666,0,0,0
168,63886.071442211,666,0,0,0
168,63886.071454266,666,0,0,0
168,63886.071482855,666,0,0,0
168,63886.071491482,666,0,0,0
168,63886.071506657,666,0,0,0
168,63886.071516022,666,0,0,0
168,63886.071544975,666,0,0,0
168,63886.071564997,666,0,0,0
168,63886.071573613,666,0,0,0
168,63886.07160642,666,0,0,0
168,63886.072017025,666,0,0,0
168,63886.072041159,666,0,0,0
168,63886.072129794,666,0,0,0
168,63886.072136263,666,0,0,0
168,63886.072143454,666,0,0,0
77,63886.072400687,666,1,19,1351
77,63886.072405194,666,1,5,439
168,63886.072493508,666,0,0,0
168,63886.072574964,666,0,0,0
168,63886.072582197,666,0,0,0
168,63886.072668297,666,0,0,0
168,63886.07280103,666,0,0,0
168,63886.072824666,666,0,0,0
168,63886.072933907,666,0,0,0
168,63886.0729459,666,0,0,0
168,63886.072976334,666,0,0,0
168,63886.072995125,666,0,0,0
326,63886.073212148,666,2,63,5340
77,63886.073269495,666,1,5,440
77,63886.073299082,666,1,5,439
401,63886.073332563,666,2,94,4894
77,63886.07334113,666,1,5,440
77,63886.073344638,666,1,5,440
401,63886.073357718,666,2,94,4937
77,63886.073367503,666,1,5,439
77,63886.073476418,666,1,5,439
40,63886.074445574,666,1,5,439
77,63886.074462398,666,1,19,1351
77,63886.076767285,666,1,5,439
74,63886.076878346,666,0,0,0
77,63886.076889716,666,1,5,440
77,63886.076914111,666,1,5,439
326,63886.077011178,666,2,34,2925
193,63886.077050904,666,4,128,10763
58,63886.077059092,666,1,24,1795
84,63886.07706576,666,2,26,2362
150,63886.077075713,666,2,28,2553
168,63886.077089559,666,0,0,0
401,63886.077243924,666,2,96,4890
77,63886.078041502,666,1,19,1351
77,63886.078067676,666,1,5,439
40,63886.078586393,666,1,5,439
77,63886.078854377,666,1,19,1351
77,63886.078875165,666,1,5,439
401,63886.078902752,666,2,94,4886
77,63886.078913531,666,1,5,440
77,63886.078918418,666,1,5,440
401,63886.078927816,666,2,93,4996
77,63886.078939882,666,1,5,439
77,63886.080420522,666,1,5,439
74,63886.08087784,666,0,0,0
77,63886.080888412,666,1,5,440
77,63886.080897632,666,1,5,439
74,63886.080903768,666,0,0,0
49,63886.080938774,666,0,0,0
49,63886.080960475,666,0,0,0
401,63886.080990585,666,2,95,4866
77,63886.081084896,666,1,19,1351
77,63886.083235067,666,1,5,439
74,63886.083467108,666,0,0,0
326,63886.08351551,666,2,54,4755
28,63886.083530378,666,1,5,439
77,63886.08379331,666,1,5,440
77,63886.083810659,666,1,5,439
401,63886.083832451,666,2,94,5049
77,63886.083839744,666,1,5,440
77,63886.083843332,666,1,5,440
401,63886.083849495,666,2,93,4726
77,63886.083858882,666,1,5,439
77,63886.08495301,666,1,5,439
74,63886.085257215,666,0,0,0
77,63886.085268729,666,1,5,440
77,63886.085451322,666,1,5,439
401,63886.085472513,666,2,94,4781
77,63886.085479813,666,1,5,440
77,63886.08548329,666,1,5,440
401,63886.085489745,666,2,93,4976
77,63886.085498112,666,1,5,439
77,63886.092254724,666,1,5,439
74,63886.092262753,666,0,0,0
77,63886.092270301,666,1,5,440
77,63886.09229817,666,1,5,439
168,63886.092780339,666,0,0,0
168,63886.092803002,666,0,0,0
168,63886.092819773,666,0,0,0
168,63886.092825454,666,0,0,0
168,63886.092830921,666,0,0,0
168,63886.0928361,666,0,0,0
77,63886.093129637,666,1,5,440
77,63886.093147358,666,1,5,439
401,63886.093172556,666,2,93,4929
77,63886.093179951,666,1,5,440
77,63886.093183418,666,1,5,440
401,63886.093194631,666,3,94,5907
77,63886.093204346,666,1,5,439
77,63886.09327565,666,1,5,439
74,63886.094726462,666,0,0,0
77,63886.094740485,666,1,5,440
77,63886.09493738,666,1,5,439
401,63886.094951757,666,3,93,5979
77,63886.094958299,666,1,5,440
77,63886.094961587,666,1,5,440
401,63886.094967211,666,2,93,6125
77,63886.094976184,666,1,5,439
77,63886.095037036,666,1,5,439
74,63886.095830495,666,0,0,0
77,63886.095842421,666,1,5,440
77,63886.095863774,666,1,5,439
168,63886.096646845,666,0,0,0
168,63886.096652114,666,0,0,0
168,63886.09665845,666,0,0,0
77,63886.097251554,666,1,5,440
77,63886.097267338,666,1,5,439
401,63886.097284049,666,2,94,6183
77,63886.097290267,666,1,5,440
77,63886.097293141,666,1,5,440
401,63886.097298258,666,3,93,5562
401,63886.097303314,666,2,93,5107
77,63886.097311886,666,1,5,439
77,63886.097369608,666,1,5,439
74,63886.097949709,666,0,0,0
77,63886.097960942,666,1,5,440
77,63886.097980228,666,1,5,439
380,63886.098020268,666,2,93,4944
60,63886.099458126,666,0,0,0
77,63886.099489152,666,1,5,440
77,63886.099504633,666,1,5,439
258,63886.099527673,666,0,0,0
77,63886.099537941,666,1,5,440
77,63886.09954737,666,1,5,439
258,63886.099578546,666,0,0,0
77,63886.099586262,666,1,5,440
77,63886.09959537,666,1,5,439
258,63886.099620708,666,0,0,0
