syscall,time,process,fields,length,value
216,66365.607519403,1098,0,0,0
40,66365.607522752,1098,1,5,439
216,66365.61313582,1098,0,0,0
216,66365.623060959,1098,0,0,0
40,66365.623064352,1098,1,5,439
77,66365.623093333,666,1,19,1351
77,66365.623097931,666,1,5,439
216,66365.633046929,1098,0,0,0
124,66365.633083195,666,0,0,0
216,66365.64351734,1098,0,0,0
40,66365.643521161,1098,1,5,439
216,66365.643552102,1098,0,0,0
77,66365.643559526,1098,1,5,440
77,66365.643609424,1098,1,5,439
40,66365.643614474,1098,1,5,439
216,66365.653046867,1098,0,0,0
124,66365.653084276,666,0,0,0
124,66365.653100776,666,0,0,0
216,66365.663043759,1098,0,0,0
40,66365.663047326,1098,1,5,439
77,66365.663072199,666,1,19,1351
77,66365.663077227,666,1,5,439
124,66365.663089044,666,0,0,0
216,66365.673170683,1098,0,0,0
40,66365.67317457,1098,1,5,439
77,66365.673183294,666,1,19,1351
77,66365.684376868,666,1,5,439
216,66365.684389191,1098,0,0,0
40,66365.684393405,1098,1,5,439
77,66365.684403441,666,1,19,1351
77,66365.684406644,666,1,5,439
216,66365.693046453,1098,0,0,0
216,66365.703040081,1098,0,0,0
40,66365.703043017,1098,1,5,439
77,66365.703068735,666,1,19,1351
77,66365.703073686,666,1,5,439
216,66365.713086373,1098,0,0,0
40,66365.713089876,1098,1,5,439
77,66365.723518854,666,1,19,1351
77,66365.723523394,666,1,5,439
216,66365.723534988,1098,0,0,0
40,66365.723539024,1098,1,5,439
216,66365.723570388,1098,0,0,0
77,66365.72357792,1098,1,5,440
77,66365.723599693,1098,1,5,439
40,66365.723602463,1098,1,5,439
216,66365.733042256,1098,0,0,0
216,66365.743034043,1098,0,0,0
40,66365.743036954,1098,1,5,439
77,66365.743060826,666,1,19,1351
77,66365.743065597,666,1,5,439
216,66365.756592664,1098,0,0,0
40,66365.756596954,1098,1,5,439
77,66365.763693223,666,1,19,1351
77,66365.763698629,666,1,5,439
216,66365.763711427,1098,0,0,0
216,66365.76374666,1098,0,0,0
77,66365.763754702,1098,1,5,440
77,66365.763760091,1098,1,5,439
40,66365.763763141,1098,1,5,439
216,66365.773067321,1098,0,0,0
40,66365.773070367,1098,1,5,439
216,66365.773107035,1098,0,0,0
77,66365.773114984,1098,1,5,440
77,66365.773143817,1098,1,5,439
40,66365.773146378,1098,1,5,439
216,66365.78309424,1098,0,0,0
40,66365.783097617,1098,1,5,439
216,66365.783124679,1098,0,0,0
77,66365.783130933,1098,1,5,440
77,66365.783221169,1098,1,5,439
40,66365.783224666,1098,1,5,439
216,66365.793044121,1098,0,0,0
216,66365.804214024,1098,0,0,0
40,66365.804217877,1098,1,5,439
77,66365.804225566,666,1,19,1351
77,66365.804230377,666,1,5,439
216,66365.813053997,1098,0,0,0
216,66365.813082776,1098,0,0,0
77,66365.813089636,1098,1,5,440
77,66365.813111697,1098,1,5,439
40,66365.813114294,1098,1,5,439
216,66365.823043885,1098,0,0,0
40,66365.823046975,1098,1,5,439
77,66365.823072576,666,1,19,1351
77,66365.823077774,666,1,5,439
216,66365.83305965,1098,0,0,0
40,66365.833063501,1098,1,5,439
216,66365.833614181,1098,0,0,0
77,66365.833638887,1098,1,21,1542
77,66365.833649204,1098,1,21,1542
43,66365.83403211,566,22,382,31730
13,66365.840552361,566,4,48,3833
5,66365.84059904,566,2,38,3222
5,66365.840608602,566,2,38,3213
193,66365.840628877,566,4,85,6933
69,66365.840633726,566,1,5,439
163,66365.840638785,566,4,48,3848
28,66365.840640752,566,1,5,439
5,66365.840649477,566,2,38,3222
193,66365.840665427,566,4,127,10629
222,66365.840671069,566,2,93,5010
69,66365.840674927,566,1,5,439
163,66365.840678696,566,4,48,3838
163,66365.84068863,566,4,48,3879
168,66365.840694766,566,0,0,0
163,66365.84070203,566,4,50,3964
163,66365.84071073,566,4,50,3970
28,66365.840721313,566,1,5,439
5,66365.840735649,566,2,38,3222
193,66365.840747971,566,4,117,9603
222,66365.840752405,566,2,93,4916
69,66365.840756141,566,1,5,439
163,66365.84076268,566,4,51,4018
168,66365.840767455,566,0,0,0
163,66365.840771818,566,4,51,4023
28,66365.840787328,566,1,5,439
5,66365.840798557,566,2,38,3222
193,66365.840810494,566,4,131,10795
222,66365.840814815,566,2,93,4882
69,66365.840818383,566,1,5,439
163,66365.840823515,566,4,51,4014
168,66365.840830273,566,0,0,0
163,66365.84083447,566,4,51,4031
28,66365.840851152,566,1,5,439
5,66365.840864091,566,2,38,3222
193,66365.840874728,566,4,137,11465
222,66365.840879012,566,2,93,4942
69,66365.840882412,566,1,5,439
163,66365.840891278,566,4,51,4013
168,66365.840895769,566,0,0,0
163,66365.840900716,566,4,51,4023
163,66365.840909874,566,4,51,4019
28,66365.840922993,566,1,5,439
5,66365.840939548,566,2,38,3222
193,66365.840950741,566,4,117,9561
222,66365.840954643,566,2,93,4891
69,66365.840957847,566,1,5,439
163,66365.840963363,566,4,51,4006
168,66365.840968597,566,0,0,0
163,66365.840972499,566,4,51,4004
28,66365.840987748,566,1,5,439
5,66365.840999375,566,2,38,3222
193,66365.841011114,566,4,127,10693
222,66365.841015231,566,2,93,4932
69,66365.841018559,566,1,5,439
163,66365.841023277,566,4,51,3987
168,66365.84102842,566,0,0,0
163,66365.841032436,566,4,51,4001
28,66365.841047846,566,1,5,439
5,66365.841061948,566,2,38,3222
193,66365.841085583,566,4,123,10239
222,66365.841090224,566,2,93,4930
69,66365.841094051,566,1,5,439
163,66365.841098699,566,4,51,3987
163,66365.841106894,566,4,51,3978
168,66365.84111206,566,0,0,0
163,66365.841116255,566,4,51,3991
28,66365.841132207,566,1,5,439
5,66365.841146433,566,2,38,3222
193,66365.841159303,566,4,133,10971
222,66365.841163626,566,2,93,4861
69,66365.841167229,566,1,5,439
163,66365.841172723,566,4,51,4036
168,66365.841177841,566,0,0,0
163,66365.841183076,566,4,51,3976
163,66365.84119225,566,4,51,3999
28,66365.841204172,566,1,5,439
5,66365.841222267,566,2,38,3222
193,66365.841234293,566,4,115,9371
222,66365.841238271,566,2,93,4918
69,66365.841241652,566,1,5,439
163,66365.841246512,566,4,51,4019
168,66365.841251979,566,0,0,0
163,66365.841255648,566,4,52,4073
28,66365.841272055,566,1,5,439
5,66365.841286261,566,2,38,3222
193,66365.841295493,566,4,123,10165
222,66365.841299785,566,2,93,4936
69,66365.84130314,566,1,5,439
163,66365.841311751,566,4,52,4051
168,66365.841316128,566,0,0,0
163,66365.841319859,566,4,52,4061
28,66365.841334442,566,1,5,439
5,66365.841347705,566,2,38,3222
193,66365.841359372,566,4,115,9351
222,66365.841363516,566,2,93,4989
69,66365.841367013,566,1,5,439
163,66365.841372665,566,4,52,4036
168,66365.841377352,566,0,0,0
163,66365.841382136,566,4,52,4056
163,66365.841391696,566,4,52,4073
28,66365.841402353,566,1,5,439
163,66365.84144853,566,4,52,4041
163,66365.841475957,566,4,52,4041
399,66365.841483405,566,0,0,0
168,66365.841614558,566,0,0,0
168,66365.841626869,566,0,0,0
168,66365.841653993,566,0,0,0
168,66365.84249202,566,0,0,0
168,66365.842594581,566,0,0,0
168,66365.842607343,566,0,0,0
168,66365.842691628,566,0,0,0
168,66365.842708192,566,0,0,0
77,66365.847321345,666,1,19,1351
77,66365.847327011,666,1,5,439
168,66365.847467475,566,0,0,0
168,66365.847548416,566,0,0,0
168,66365.847562665,566,0,0,0
168,66365.847859296,566,0,0,0
168,66365.847869363,566,0,0,0
183,66365.847880644,566,4,41,3436
273,66365.847886947,566,0,0,0
271,66365.847888764,566,0,0,0
240,66365.847899301,566,0,0,0
240,66365.847900592,566,0,0,0
242,66365.847901953,566,0,0,0
107,66365.847912506,566,3,24,1752
13,66365.848026757,566,4,52,4047
13,66365.848031023,566,4,52,4023
77,66365.848132929,566,1,5,439
77,66365.848193933,566,1,5,439
127,66365.848245297,566,1,15,1103
33,66365.848253514,566,1,10,757
28,66365.84825942,566,1,5,439
326,66365.848322694,566,2,31,2543
326,66365.848334928,566,2,28,2571
193,66365.848353606,566,4,74,6305
69,66365.848363469,566,1,5,439
222,66365.848372322,566,2,94,7763
193,66365.848406135,566,4,113,9283
69,66365.848409608,566,1,5,439
85,66365.848444115,566,1,7,539
85,66365.848455343,566,1,5,439
28,66365.84845925,566,1,5,439
326,66365.848481366,566,2,39,3588
193,66365.848488645,566,4,96,8340
69,66365.848492448,566,1,5,439
222,66365.848499307,566,2,55,5174
222,66365.848505547,566,2,11,942
28,66365.848510451,566,1,5,439
326,66365.848521841,566,2,38,3522
193,66365.848528178,566,4,94,8208
69,66365.848531281,566,1,5,439
222,66365.848534483,566,2,94,7623
222,66365.84853852,566,2,11,942
28,66365.848540656,566,1,5,439
222,66365.848544723,566,2,11,942
28,66365.848546267,566,1,5,439
326,66365.848552199,566,2,33,2725
326,66365.848570122,566,2,38,3262
89,66365.848573923,566,1,12,1065
319,66365.848596844,566,1,9,634
29,66365.848613463,566,2,61,4924
28,66365.848617139,566,1,5,439
319,66365.848625526,566,1,9,634
29,66365.848630364,566,2,61,4924
28,66365.848632493,566,1,5,439
193,66365.848654008,566,4,89,7583
69,66365.848658527,566,1,5,439
222,66365.848662416,566,2,93,8248
222,66365.848670311,566,2,11,942
28,66365.848672458,566,1,5,439
193,66365.848686266,566,4,85,6933
69,66365.848689094,566,1,5,439
163,66365.848694869,566,4,52,4055
28,66365.848696424,566,1,5,439
5,66365.848704534,566,2,38,3222
193,66365.848716483,566,4,133,11303
222,66365.848720414,566,2,93,4958
69,66365.848723681,566,1,5,439
163,66365.848732608,566,4,52,4040
168,66365.848739687,566,0,0,0
163,66365.848747095,566,4,52,4032
28,66365.848765033,566,1,5,439
5,66365.848780621,566,2,38,3222
193,66365.848793504,566,4,119,9809
222,66365.848797788,566,2,93,5001
69,66365.848801677,566,1,5,439
163,66365.848808225,566,4,52,4030
168,66365.848813915,566,0,0,0
163,66365.848819373,566,4,52,4028
163,66365.848829775,566,4,52,4041
28,66365.848840525,566,1,5,439
168,66365.848874685,566,0,0,0
168,66365.848885058,566,0,0,0
183,66365.848896383,566,4,41,3436
193,66365.848915215,566,4,85,6933
69,66365.848918849,566,1,5,439
163,66365.84892311,566,4,52,4053
28,66365.848924641,566,1,5,439
5,66365.848931988,566,2,38,3222
193,66365.848942941,566,4,127,10675
222,66365.848946783,566,2,93,4874
69,66365.848950181,566,1,5,439
163,66365.848956088,566,4,52,4050
168,66365.848961679,566,0,0,0
163,66365.848965305,566,4,52,4027
28,66365.848981913,566,1,5,439
5,66365.84899727,566,2,38,3222
193,66365.849009319,566,4,131,11077
222,66365.849012885,566,2,93,4875
69,66365.849016415,566,1,5,439
163,66365.849022231,566,4,52,4074
168,66365.849027381,566,0,0,0
163,66365.849032584,566,4,52,4047
163,66365.849041612,566,4,52,4053
28,66365.849051987,566,1,5,439
168,66365.849091243,566,0,0,0
168,66365.849101973,566,0,0,0
183,66365.849112492,566,4,41,3432
193,66365.84913319,566,4,75,6197
148,66365.849140306,566,1,5,439
69,66365.849145085,566,1,5,439
163,66365.849149847,566,4,52,4064
148,66365.84915174,566,1,8,595
183,66365.849165461,566,4,41,3432
28,66365.849167903,566,1,5,439
380,66365.849214591,566,2,17,1573
380,66365.850692495,566,2,85,7819
380,66365.850697137,566,2,12,989
69,66365.850705899,566,1,5,439
163,66365.85071377,566,4,52,4059
77,66365.850772609,566,1,5,439
77,66365.851034124,566,1,5,439
341,66365.85104545,566,0,0,0
77,66365.851092605,566,1,5,439
77,66365.852631369,566,1,5,439
319,66365.852646156,566,1,9,634
29,66365.85265892,566,2,61,4924
28,66365.852662809,566,1,5,439
319,66365.852671425,566,1,9,634
29,66365.852676367,566,2,61,4924
28,66365.852678551,566,1,5,439
193,66365.852700133,566,4,85,6933
69,66365.852704565,566,1,5,439
163,66365.85271055,566,4,52,4048
28,66365.852712192,566,1,5,439
5,66365.852720905,566,2,38,3222
193,66365.852726405,566,4,104,8377
326,66365.852729732,566,2,52,4226
193,66365.852732874,566,4,97,7899
326,66365.852735507,566,2,45,3748
193,66365.852738833,566,4,100,7991
326,66365.852741399,566,2,48,3840
193,66365.852745033,566,4,93,7513
326,66365.852749242,566,2,32,2777
193,66365.852755076,566,4,108,8770
326,66365.85275789,566,2,56,4619
193,66365.852761276,566,4,101,8292
326,66365.852763982,566,2,49,4141
193,66365.852767368,566,4,104,8384
326,66365.852770271,566,2,52,4233
193,66365.852774231,566,4,97,7906
326,66365.852778087,566,2,36,3170
193,66365.852781679,566,4,87,6919
326,66365.85278405,566,2,35,2768
193,66365.8527866,566,4,80,6441
326,66365.852788843,566,2,28,2290
193,66365.85279187,566,4,83,6533
326,66365.852794142,566,2,31,2382
193,66365.85279698,566,4,76,6055
326,66365.852800373,566,2,15,1319
193,66365.852803898,566,4,91,7312
326,66365.852806469,566,2,39,3161
193,66365.852809139,566,4,84,6834
326,66365.852811574,566,2,32,2683
193,66365.852814759,566,4,87,6926
326,66365.852817216,566,2,35,2775
193,66365.852820492,566,4,80,6448
326,66365.852823911,566,2,19,1712
183,66365.852834902,566,4,41,3420
193,66365.852864384,566,4,70,5616
240,66365.852871083,566,0,0,0
163,66365.852881416,566,4,52,4081
13,66365.852957224,566,4,52,4031
326,66365.856796363,566,2,50,4582
193,66365.856812147,566,4,118,10327
222,66365.856835009,566,5,94,7652
28,66365.856837888,566,1,5,439
77,66365.857621406,566,1,5,439
77,66365.857621406,566,1,5,439
100,66365.85764423,566,0,0,0
319,66365.857658495,566,1,9,634
29,66365.857685417,566,2,74,6167
207,66365.857696918,666,2,15,1174
3,66365.857715248,666,5,176,14645
77,66365.857733807,666,1,5,440
77,66365.857746834,666,1,5,439
298,66365.85785164,666,0,0,0
112,66365.85787563,666,0,0,0
298,66365.857897096,666,0,0,0
100,66365.857912833,666,0,0,0
269,66365.857965264,666,2,90,6178
230,66365.857972583,666,3,32,2501
298,66365.858014501,566,0,0,0
298,66365.858016761,566,0,0,0
230,66365.858023756,566,3,101,7140
269,66365.858075232,566,2,93,5783
209,66365.858080743,666,2,15,1178
230,66365.858085443,666,3,26,2092
230,66365.858088843,666,3,104,6983
269,66365.858139856,666,2,17,1224
269,66365.858178992,666,2,23,1498
230,66365.858193426,666,3,32,2501
230,66365.858212368,566,3,40,2742
240,66365.858216975,566,0,0,0
240,66365.858218529,566,0,0,0
240,66365.858219973,566,0,0,0
240,66365.858221659,566,0,0,0
127,66365.858226167,566,1,15,1103
269,66365.858233958,566,2,49,4297
209,66365.85823779,666,2,15,1178
230,66365.858241193,666,3,26,2079
230,66365.858252174,666,3,56,5084
269,66365.858399613,666,2,92,6925
230,66365.858416318,666,3,32,2501
230,66365.858432868,566,3,103,7887
222,66365.858458632,566,2,94,8173
269,66365.858474765,566,2,34,2350
209,66365.858479296,666,2,15,1178
230,66365.858483243,666,3,26,2092
230,66365.858487721,666,3,41,3133
269,66365.858530246,666,2,69,3949
230,66365.858540499,666,3,32,2501
230,66365.85855471,566,3,80,4911
269,66365.858564679,566,2,18,1377
209,66365.85856787,666,2,15,1178
230,66365.858570632,666,3,26,2092
230,66365.858574323,666,3,25,2151
269,66365.858641076,666,2,30,1951
230,66365.85864646,666,3,32,2501
230,66365.858659967,566,3,41,2913
354,66365.858674554,566,0,0,0
269,66365.85868068,566,2,93,7997
209,66365.8586845,666,2,15,1178
230,66365.858687755,666,3,26,2092
230,66365.858691316,666,3,104,9135
326,66365.860882894,666,2,63,5244
77,66365.860934119,666,1,5,440
77,66365.862151565,666,1,5,439
401,66365.862187987,666,2,94,4897
77,66365.862197283,666,1,5,440
77,66365.862200838,666,1,5,440
401,66365.86221361,666,2,94,5267
77,66365.86222405,666,1,5,439
77,66365.8644223,666,1,5,439
74,66365.864599621,666,0,0,0
77,66365.864610147,666,1,5,440
77,66365.864631004,666,1,5,439
326,66365.86473272,666,2,34,2925
193,66365.864778705,666,4,128,10619
58,66365.864787381,666,1,24,1794
84,66365.864794295,666,2,26,2362
150,66365.864803708,666,2,28,2553
401,66365.864932291,666,2,96,4890
77,66365.865528943,666,1,19,1351
77,66365.865544908,666,1,5,439
401,66365.865562491,666,2,94,4859
77,66365.865569629,666,1,5,440
77,66365.865572654,666,1,5,440
401,66365.865578433,666,2,93,4883
77,66365.865589328,666,1,5,439
77,66365.866783728,666,1,5,439
74,66365.867424634,666,0,0,0
77,66365.867436511,666,1,5,440
77,66365.867452154,666,1,5,439
74,66365.867458965,666,0,0,0
49,66365.867497703,666,0,0,0
49,66365.867523837,666,0,0,0
401,66365.867563099,666,2,95,4866
77,66365.867789096,666,1,19,1351
77,66365.868931087,666,1,5,439
74,66365.868994013,666,0,0,0
326,66365.86902598,666,2,54,4659
28,66365.869035746,666,1,5,439
77,66365.869253083,666,1,5,440
77,66365.869267398,666,1,5,439
401,66365.869288029,666,2,94,4935
77,66365.869294034,666,1,5,440
77,66365.869297611,666,1,5,440
401,66365.869303171,666,2,93,4882
77,66365.869317164,666,1,5,439
77,66365.870411788,666,1,5,439
74,66365.870785133,666,0,0,0
77,66365.870798274,666,1,5,440
77,66365.870997928,666,1,5,439
401,66365.871012427,666,2,94,4937
77,66365.871017692,666,1,5,440
77,66365.87102075,666,1,5,440
401,66365.871025426,666,2,93,4955
77,66365.871032298,666,1,5,439
77,66365.871080009,666,1,5,439
74,66365.871706353,666,0,0,0
77,66365.871722784,666,1,5,440
77,66365.872234883,666,1,5,439
401,66365.872253256,666,2,93,4955
77,66365.872260198,666,1,5,440
77,66365.8722626,666,1,5,440
401,66365.872267974,666,2,93,4712
77,66365.87227618,666,1,5,439
77,66365.87277365,666,1,5,439
401,66365.872787302,666,2,93,4853
77,66365.872792463,666,1,5,440
77,66365.872792463,666,1,5,440
401,66365.87280105,666,3,94,4999
77,66365.872809241,666,1,5,439
77,66365.87288132,666,1,5,439
74,66365.873723085,666,0,0,0
77,66365.873740211,666,1,5,440
77,66365.873940118,666,1,5,439
74,66365.874475092,666,0,0,0
77,66365.874491937,666,1,5,440
77,66365.874776513,666,1,5,439
401,66365.874798454,666,3,93,4939
77,66365.874807589,666,1,5,440
77,66365.874812821,666,1,5,440
401,66365.874821447,666,2,93,6868
77,66365.874834806,666,1,5,439
77,66365.874914213,666,1,5,439
74,66365.875435427,666,0,0,0
77,66365.875446462,666,1,5,440
77,66365.875965044,666,1,5,439
401,66365.875985304,666,2,94,6921
77,66365.875992282,666,1,5,440
77,66365.875994184,666,1,5,440
401,66365.875999659,666,2,93,4723
77,66365.876008104,666,1,5,439
77,66365.877192455,666,1,5,439
401,66365.877209855,666,2,94,4777
77,66365.877216066,666,1,5,440
77,66365.877216066,666,1,5,440
401,66365.877220939,666,2,93,5430
77,66365.877229611,666,1,5,439
77,66365.883072147,666,1,5,439
74,66365.883084116,666,0,0,0
77,66365.883089304,666,1,5,440
77,66365.883164612,666,1,5,439
74,66365.883791398,666,0,0,0
77,66365.883802664,666,1,5,440
77,66365.883822989,666,1,5,439
380,66365.883866585,666,2,93,4900
60,66365.884863256,666,0,0,0
77,66365.884892753,666,1,5,440
77,66365.884907453,666,1,5,439
258,66365.884933234,666,0,0,0
77,66365.884942767,666,1,5,440
77,66365.884952392,666,1,5,439
258,66365.8849779,666,0,0,0
77,66365.884985909,666,1,5,440
77,66365.884995701,666,1,5,439
258,66365.885021442,666,0,0,0
77,66365.885039987,666,1,5,440
77,66365.885104328,666,1,5,439
258,66365.885109183,666,0,0,0
77,66365.885125641,666,1,5,440
77,66365.88513654,666,1,5,439
401,66365.885152552,666,2,93,5430
77,66365.885158229,666,1,5,440
77,66365.885161159,666,1,5,440
401,66365.885166196,666,2,93,5194
77,66365.88517278,666,1,5,439
77,66365.885219349,666,1,5,439
74,66365.886230498,666,0,0,0
77,66365.886240962,666,1,5,440
77,66365.886260221,666,1,5,439
269,66365.886353613,666,2,23,1498
230,66365.886360997,566,3,34,2460
354,66365.88637587,566,0,0,0
269,66365.8863811,566,2,92,6952
230,66365.886423047,666,3,26,2126
230,66365.886431091,666,3,103,7957
77,66365.887344909,666,1,5,440
77,66365.887362243,666,1,5,439
401,66365.887377022,666,2,93,5116
77,66365.887382852,666,1,5,440
77,66365.887392527,666,1,5,439
74,66365.887809643,666,0,0,0
77,66365.887820182,666,1,5,440
77,66365.887829914,666,1,5,439
380,66365.887856428,666,2,93,4926
60,66365.888780186,666,0,0,0
269,66365.888828067,666,2,23,1498
230,66365.888834429,566,3,34,2460
354,66365.888846634,566,0,0,0
269,66365.888850907,566,3,54,4036
230,66365.888884527,666,3,26,2085
230,66365.888890929,666,4,61,4826
269,66365.889185426,666,2,93,7283
230,66365.889197738,566,3,104,8245
354,66365.889215961,566,0,0,0
269,66365.889220597,566,2,92,7041
230,66365.889253557,666,3,26,2124
230,66365.889259764,666,3,101,7872
77,66365.889354426,666,1,5,440
77,66365.88944515,666,1,5,439
401,66365.889458596,666,2,93,5116
77,66365.889463859,666,1,5,440
77,66365.889466826,666,1,5,440
401,66365.889471903,666,2,93,4840
77,66365.889479372,666,1,5,439
77,66365.889531562,666,1,5,439
74,66365.889997246,666,0,0,0
77,66365.890007685,666,1,5,440
77,66365.890027156,666,1,5,439
380,66365.890051688,666,2,93,4954
60,66365.891055113,666,0,0,0
269,66365.891099586,666,2,23,1498
230,66365.891106387,566,3,34,2460
354,66365.891118916,566,0,0,0
269,66365.891123279,566,2,92,6951
230,66365.891144532,666,3,26,2141
230,66365.891150651,666,3,103,8052
77,66365.891277063,666,1,5,440
77,66365.891291354,666,1,5,439
401,66365.891303695,666,2,93,4823
77,66365.891308947,666,1,5,440
77,66365.891311985,666,1,5,440
401,66365.891316776,666,2,93,5171
77,66365.891324551,666,1,5,439
77,66365.891374602,666,1,5,439
74,66365.891697224,666,0,0,0
77,66365.89170726,666,1,5,440
77,66365.8917254,666,1,5,439
380,66365.891749112,666,2,93,4977
60,66365.892864669,666,0,0,0
269,66365.892907444,666,2,23,1498
230,66365.892914194,566,3,34,2460
354,66365.892926076,566,0,0,0
269,66365.892930419,566,3,73,5841
230,66365.892949608,666,3,26,2104
230,66365.89295587,666,4,80,6612
