syscall,time,process,fields,length,value
124,65895.623196619,666,0,0,0
124,65895.623220742,666,0,0,0
77,65895.628579597,666,1,19,1351
77,65895.638886585,666,1,5,439
124,65895.648000312,666,0,0,0
77,65895.649179675,666,1,19,1351
77,65896.051938175,666,1,5,439
124,65896.051998061,666,0,0,0
124,65896.052019197,666,0,0,0
124,65896.052033481,666,0,0,0
124,65896.052046803,666,0,0,0
77,65896.054627294,666,1,19,1351
77,65896.054634467,666,1,5,439
124,65896.063085803,666,0,0,0
124,65896.063115038,666,0,0,0
77,65896.06484182,666,1,19,1351
77,65896.095543651,666,1,5,439
124,65896.102854744,666,0,0,0
77,65896.105767921,666,1,19,1351
77,65896.116042111,666,1,5,439
185,65896.122481345,666,1,5,439
108,65896.122526992,666,0,0,0
251,65896.122536481,666,0,0,0
124,65896.123455154,666,0,0,0
124,65896.123484562,666,0,0,0
77,65896.126221045,666,1,19,1351
77,65896.146794443,666,1,5,439
124,65896.148211993,666,0,0,0
77,65896.157016716,666,1,19,1351
77,65896.393242193,666,1,5,439
40,65896.403512707,666,1,5,439
77,65896.403556277,666,1,19,1351
77,65896.547779372,666,1,5,439
124,65896.552551416,666,0,0,0
124,65896.552578476,666,0,0,0
124,65896.552594493,666,0,0,0
124,65896.552607405,666,0,0,0
77,65896.558028307,666,1,19,1351
77,65896.558039218,666,1,5,439
124,65896.563334736,666,0,0,0
124,65896.563361521,666,0,0,0
77,65896.568255518,666,1,19,1351
77,65896.598939301,666,1,5,439
124,65896.603098281,666,0,0,0
77,65896.60897698,666,1,19,1351
77,65896.61940229,666,1,5,439
124,65896.623699558,666,0,0,0
124,65896.623726256,666,0,0,0
77,65896.629654114,666,1,19,1351
77,65896.639971028,666,1,5,439
124,65896.648482559,666,0,0,0
77,65896.650187732,666,1,19,1351
77,65896.813288901,666,1,5,439
27,65896.817713916,1098,21,462,37107
271,65896.817722729,1098,0,0,0
163,65896.817727768,1098,4,53,4119
183,65896.817733877,1098,4,42,3477
183,65896.817736551,1098,4,42,3482
168,65896.817738888,1098,0,0,0
311,65896.817749494,1098,0,0,0
311,65896.817750855,1098,0,0,0
242,65896.817752608,1098,0,0,0
112,65896.817753995,1098,0,0,0
77,65896.817760798,1098,1,5,440
77,65896.817760798,1098,1,5,440
27,65896.81867379,1098,21,463,37137
271,65896.818681812,1098,0,0,0
163,65896.818686402,1098,4,53,4072
183,65896.818692655,1098,4,42,3484
168,65896.818695412,1098,0,0,0
311,65896.818702459,1098,0,0,0
311,65896.818703863,1098,0,0,0
242,65896.818705652,1098,0,0,0
112,65896.818707096,1098,0,0,0
27,65896.818714558,1098,21,463,37148
271,65896.818722426,1098,0,0,0
163,65896.818725863,1098,4,53,4076
168,65896.818728516,1098,0,0,0
311,65896.818733972,1098,0,0,0
311,65896.818735253,1098,0,0,0
242,65896.81873683,1098,0,0,0
112,65896.818738133,1098,0,0,0
77,65896.818746543,1098,1,5,440
77,65896.819219972,1098,1,5,440
216,65896.82195079,1098,0,0,0
216,65896.831901715,1098,0,0,0
40,65896.831906008,1098,1,5,439
77,65896.83191747,666,1,19,1351
77,65896.831922474,666,1,5,439
216,65896.845750223,1098,0,0,0
40,65896.845754535,1098,1,5,439
77,65896.854697215,666,1,19,1351
77,65896.854702284,666,1,5,439
216,65896.854715533,1098,0,0,0
216,65896.854754721,1098,0,0,0
77,65896.854764332,1098,1,5,440
77,65896.854796551,1098,1,5,439
40,65896.854802091,1098,1,5,439
216,65896.861837237,1098,0,0,0
40,65896.861840148,1098,1,5,439
216,65896.863348131,1098,0,0,0
77,65896.863354759,1098,1,5,440
77,65896.863379316,1098,1,5,439
40,65896.863382282,1098,1,5,439
216,65896.871904329,1098,0,0,0
40,65896.871907905,1098,1,5,439
77,65896.871933827,666,1,19,1351
77,65896.871938826,666,1,5,439
216,65896.882808209,1098,0,0,0
40,65896.882812542,1098,1,5,439
77,65896.883970954,666,1,19,1351
77,65896.883975577,666,1,5,439
216,65896.883987698,1098,0,0,0
216,65896.891845821,1098,0,0,0
77,65896.891882246,666,1,19,1351
77,65896.891945988,666,1,5,439
216,65896.901956781,1098,0,0,0
40,65896.901960883,1098,1,5,439
216,65896.901989852,1098,0,0,0
77,65896.90199925,1098,1,5,440
77,65896.902036745,1098,1,5,439
40,65896.90203995,1098,1,5,439
216,65896.921851109,1098,0,0,0
40,65896.921855803,1098,1,5,439
77,65896.921887104,666,1,19,1351
77,65896.92190418,666,1,5,439
216,65896.941861439,1098,0,0,0
40,65896.941866152,1098,1,5,439
77,65896.941898159,666,1,19,1351
77,65896.941903163,666,1,5,439
216,65896.956652823,1098,0,0,0
40,65896.956657348,1098,1,5,439
77,65896.965728928,666,1,19,1351
77,65896.965733628,666,1,5,439
216,65896.965746046,1098,0,0,0
216,65896.972305068,1098,0,0,0
40,65896.972308997,1098,1,5,439
216,65896.972342693,1098,0,0,0
77,65896.972352913,1098,1,5,440
77,65896.972361487,1098,1,5,439
40,65896.972364046,1098,1,5,439
216,65896.981837667,1098,0,0,0
77,65896.981864531,666,1,19,1351
77,65896.981869927,666,1,5,439
216,65896.991847567,1098,0,0,0
40,65896.991850978,1098,1,5,439
216,65896.991880043,1098,0,0,0
77,65896.991885527,1098,1,5,440
77,65896.991907448,1098,1,5,439
40,65896.991909957,1098,1,5,439
77,65897.001852554,666,1,19,1351
77,65897.001857871,666,1,5,439
216,65897.001882047,1098,0,0,0
40,65897.001885615,1098,1,5,439
77,65897.001891711,666,1,19,1351
77,65897.013539518,666,1,5,439
216,65897.01355107,1098,0,0,0
40,65897.013555307,1098,1,5,439
216,65897.022568762,1098,0,0,0
77,65897.031896353,666,1,19,1351
77,65897.03191551,666,1,5,439
216,65897.031928241,1098,0,0,0
40,65897.031932598,1098,1,5,439
216,65897.031962507,1098,0,0,0
77,65897.031970194,1098,1,5,440
77,65897.031991566,1098,1,5,439
40,65897.031994436,1098,1,5,439
216,65897.041836441,1098,0,0,0
216,65897.060282437,1098,0,0,0
40,65897.060288763,1098,1,5,439
77,65897.060302301,666,1,19,1351
77,65897.061889477,666,1,5,439
124,65897.061935384,666,0,0,0
124,65897.061952607,666,0,0,0
124,65897.061964149,666,0,0,0
124,65897.061974196,666,0,0,0
216,65897.061983789,1098,0,0,0
216,65897.062013722,1098,0,0,0
77,65897.062024452,1098,1,5,440
77,65897.062046159,1098,1,5,439
40,65897.062050403,1098,1,5,439
216,65897.073114149,1098,0,0,0
40,65897.073118159,1098,1,5,439
216,65897.073150237,1098,0,0,0
77,65897.073156711,1098,1,5,440
77,65897.073156711,1098,1,5,440
124,65897.073170355,666,0,0,0
124,65897.07318524,666,0,0,0
77,65897.073193574,666,1,19,1351
77,65897.073204353,1098,1,5,439
40,65897.073207575,1098,1,5,439
216,65897.081844836,1098,0,0,0
216,65897.091849225,1098,0,0,0
40,65897.091852319,1098,1,5,439
77,65897.091862341,666,1,19,1351
77,65897.091867314,666,1,5,439
216,65897.100342983,1098,0,0,0
77,65897.10034947,1098,1,21,1542
77,65897.100386964,1098,1,21,1542
43,65897.100947735,566,22,382,32075
77,65897.103331684,666,1,19,1351
77,65897.103362482,666,1,5,439
13,65897.103416351,566,4,48,3793
5,65897.103463974,566,2,38,3222
5,65897.103470019,566,2,38,3213
193,65897.103487875,566,4,85,6933
69,65897.103492757,566,1,5,439
163,65897.103498629,566,4,48,3860
28,65897.103500923,566,1,5,439
5,65897.103508906,566,2,38,3222
193,65897.103522363,566,4,127,10629
222,65897.103528052,566,2,93,5010
69,65897.10353183,566,1,5,439
163,65897.103536122,566,4,48,3857
163,65897.10354796,566,4,48,3862
168,65897.103554925,566,0,0,0
163,65897.103562319,566,4,50,3951
163,65897.103572355,566,4,50,3957
28,65897.10358391,566,1,5,439
5,65897.103598375,566,2,38,3222
193,65897.103610906,566,4,117,9603
222,65897.103614862,566,2,93,4916
69,65897.103618518,566,1,5,439
163,65897.103624641,566,4,51,3990
168,65897.103629257,566,0,0,0
163,65897.103634034,566,4,51,4003
28,65897.103650329,566,1,5,439
5,65897.103662076,566,2,38,3222
193,65897.103673016,566,4,131,10795
222,65897.103677254,566,2,93,4882
69,65897.103680866,566,1,5,439
163,65897.103686345,566,4,51,3986
168,65897.103691258,566,0,0,0
163,65897.103695723,566,4,51,3987
28,65897.103713349,566,1,5,439
5,65897.103728096,566,2,38,3222
193,65897.103737701,566,4,137,11465
222,65897.10374145,566,2,93,4942
69,65897.1037448,566,1,5,439
163,65897.103754772,566,4,51,4027
168,65897.103759058,566,0,0,0
163,65897.103764117,566,4,51,4011
163,65897.103773087,566,4,51,3992
28,65897.103787363,566,1,5,439
5,65897.103803239,566,2,38,3222
193,65897.103813651,566,4,117,9561
222,65897.10381735,566,2,93,4891
69,65897.103820944,566,1,5,439
163,65897.103826365,566,4,51,3994
168,65897.103831629,566,0,0,0
163,65897.103835559,566,4,51,4008
28,65897.103851385,566,1,5,439
5,65897.103862872,566,2,38,3222
193,65897.103888176,566,4,127,10693
222,65897.103892801,566,2,93,4932
69,65897.103896444,566,1,5,439
163,65897.103902387,566,4,51,3984
168,65897.103908578,566,0,0,0
163,65897.10391304,566,4,51,3998
28,65897.103931444,566,1,5,439
5,65897.103946681,566,2,38,3222
193,65897.103958412,566,4,123,10239
222,65897.103962007,566,2,93,4930
69,65897.103965399,566,1,5,439
163,65897.103969924,566,4,51,4013
163,65897.103978139,566,4,51,4004
168,65897.103982959,566,0,0,0
163,65897.103986932,566,4,51,3986
28,65897.104002699,566,1,5,439
5,65897.104016067,566,2,38,3222
193,65897.104027181,566,4,133,10971
222,65897.104031234,566,2,93,4861
69,65897.104035018,566,1,5,439
163,65897.104040788,566,4,51,3995
168,65897.104045957,566,0,0,0
163,65897.104050626,566,4,51,4002
163,65897.104060188,566,4,51,3987
28,65897.104071523,566,1,5,439
5,65897.1040899,566,2,38,3222
193,65897.104100685,566,4,115,9371
222,65897.104104215,566,2,93,4918
69,65897.104107612,566,1,5,439
163,65897.104112797,566,4,51,3978
168,65897.104118049,566,0,0,0
163,65897.104121878,566,4,52,4030
28,65897.104138239,566,1,5,439
5,65897.104152672,566,2,38,3222
193,65897.104162656,566,4,123,10165
222,65897.104166535,566,2,93,4936
69,65897.104170082,566,1,5,439
163,65897.104179331,566,4,52,4066
168,65897.104183559,566,0,0,0
163,65897.104187598,566,4,52,4034
28,65897.104202521,566,1,5,439
5,65897.104216102,566,2,38,3222
193,65897.104226061,566,4,115,9351
222,65897.104229848,566,2,93,4989
69,65897.104233466,566,1,5,439
163,65897.104243161,566,4,52,4089
168,65897.104247584,566,0,0,0
163,65897.104252428,566,4,52,4053
163,65897.104261252,566,4,52,4070
28,65897.104272596,566,1,5,439
163,65897.104319875,566,4,52,4082
163,65897.10434743,566,4,52,4082
399,65897.104355804,566,0,0,0
168,65897.10446955,566,0,0,0
168,65897.10448118,566,0,0,0
168,65897.104503452,566,0,0,0
168,65897.105255412,566,0,0,0
168,65897.105348241,566,0,0,0
168,65897.105361655,566,0,0,0
168,65897.105439952,566,0,0,0
168,65897.105455941,566,0,0,0
168,65897.105822431,566,0,0,0
168,65897.105898708,566,0,0,0
168,65897.105910582,566,0,0,0
168,65897.106206768,566,0,0,0
168,65897.106216403,566,0,0,0
183,65897.106229103,566,4,41,3432
273,65897.106234818,566,0,0,0
271,65897.106236786,566,0,0,0
240,65897.106248093,566,0,0,0
240,65897.106249481,566,0,0,0
242,65897.106251074,566,0,0,0
107,65897.106260064,566,3,24,1752
13,65897.1063774,566,4,52,4003
13,65897.106381711,566,4,52,4001
77,65897.106484184,566,1,5,439
77,65897.106533219,566,1,5,439
127,65897.106586886,566,1,15,1103
33,65897.106595872,566,1,10,757
28,65897.106599176,566,1,5,439
326,65897.106654216,566,2,31,2543
326,65897.106664687,566,2,28,2571
193,65897.106676659,566,4,74,6305
69,65897.106685184,566,1,5,439
222,65897.106694436,566,2,94,7763
193,65897.106726006,566,4,113,9283
69,65897.106729365,566,1,5,439
85,65897.106762152,566,1,7,539
85,65897.106771557,566,1,5,439
28,65897.106775258,566,1,5,439
326,65897.106799099,566,2,39,3588
193,65897.106806095,566,4,96,8340
69,65897.106809813,566,1,5,439
222,65897.106817243,566,2,55,5174
222,65897.106826858,566,2,11,942
28,65897.106831126,566,1,5,439
326,65897.106841706,566,2,38,3522
193,65897.106848026,566,4,94,8208
69,65897.106851102,566,1,5,439
222,65897.106854085,566,2,94,7623
222,65897.106858191,566,2,11,942
28,65897.106860088,566,1,5,439
222,65897.106863917,566,2,11,942
28,65897.106865468,566,1,5,439
326,65897.106870656,566,2,33,2725
326,65897.106884104,566,2,38,3262
89,65897.106887838,566,1,12,1065
319,65897.106906803,566,1,9,634
29,65897.106922204,566,2,61,5014
28,65897.106925889,566,1,5,439
319,65897.106933532,566,1,9,634
29,65897.106938245,566,2,61,5014
28,65897.106940463,566,1,5,439
193,65897.106960116,566,4,89,7583
69,65897.106964883,566,1,5,439
222,65897.106968508,566,2,93,8248
222,65897.106975975,566,2,11,942
28,65897.106978082,566,1,5,439
193,65897.106991167,566,4,85,6933
69,65897.10699394,566,1,5,439
163,65897.106999475,566,4,52,4063
28,65897.107001044,566,1,5,439
5,65897.107009077,566,2,38,3222
193,65897.107019908,566,4,133,11303
222,65897.107023532,566,2,93,4958
69,65897.107026747,566,1,5,439
163,65897.107035165,566,4,52,4050
168,65897.107041824,566,0,0,0
163,65897.107049015,566,4,52,4074
28,65897.107067109,566,1,5,439
5,65897.107081734,566,2,38,3222
193,65897.107092791,566,4,119,9809
222,65897.107096827,566,2,93,5001
69,65897.107100794,566,1,5,439
163,65897.107107897,566,4,52,4065
168,65897.107113979,566,0,0,0
163,65897.107119588,566,4,52,4050
163,65897.107130258,566,4,52,4056
28,65897.107141007,566,1,5,439
168,65897.107172724,566,0,0,0
168,65897.107183058,566,0,0,0
183,65897.107194991,566,4,41,3430
193,65897.107214318,566,4,85,6933
69,65897.107219386,566,1,5,439
163,65897.107223269,566,4,52,4059
28,65897.107224924,566,1,5,439
5,65897.107232564,566,2,38,3222
193,65897.107242783,566,4,127,10675
222,65897.107246648,566,2,93,4874
69,65897.107249759,566,1,5,439
163,65897.107256186,566,4,52,4041
168,65897.107261163,566,0,0,0
163,65897.107264819,566,4,52,4062
28,65897.107281977,566,1,5,439
5,65897.107295931,566,2,38,3222
193,65897.107306776,566,4,131,11077
222,65897.107310463,566,2,93,4875
69,65897.107313929,566,1,5,439
163,65897.107320227,566,4,52,4043
168,65897.107325425,566,0,0,0
163,65897.107330394,566,4,52,4069
163,65897.107340048,566,4,52,4075
28,65897.107350351,566,1,5,439
168,65897.107375274,566,0,0,0
168,65897.107386319,566,0,0,0
183,65897.107396067,566,4,41,3426
193,65897.107413781,566,4,75,6197
148,65897.107420485,566,1,5,439
69,65897.107425123,566,1,5,439
163,65897.107429783,566,4,52,4070
148,65897.107431604,566,1,8,595
183,65897.107444335,566,4,41,3426
28,65897.10744675,566,1,5,439
380,65897.107484178,566,2,17,1573
380,65897.107490163,566,2,85,7819
380,65897.107493851,566,2,12,989
69,65897.107502911,566,1,5,439
163,65897.107508962,566,4,52,4028
77,65897.107556606,566,1,5,439
77,65897.1078277,566,1,5,439
341,65897.107837115,566,0,0,0
77,65897.107891947,566,1,5,439
77,65897.109439645,566,1,5,439
319,65897.109454158,566,1,9,634
29,65897.109468189,566,2,61,5014
28,65897.109472852,566,1,5,439
319,65897.109481731,566,1,9,634
29,65897.109486575,566,2,61,5014
28,65897.109488844,566,1,5,439
193,65897.109508406,566,4,85,6933
69,65897.109512523,566,1,5,439
163,65897.109518147,566,4,52,4054
28,65897.109519869,566,1,5,439
5,65897.109528394,566,2,38,3222
193,65897.10953379,566,4,104,8377
326,65897.109537056,566,2,52,4226
193,65897.109540069,566,4,97,7899
326,65897.109542737,566,2,45,3748
193,65897.109546126,566,4,100,7991
326,65897.109548756,566,2,48,3840
193,65897.109552255,566,4,93,7513
326,65897.10955657,566,2,32,2777
193,65897.109560727,566,4,108,8770
326,65897.10956347,566,2,56,4619
193,65897.10956733,566,4,101,8292
326,65897.109570018,566,2,49,4141
193,65897.109573424,566,4,104,8384
326,65897.109576101,566,2,52,4233
193,65897.109579286,566,4,97,7906
326,65897.109583356,566,2,36,3170
193,65897.109586374,566,4,87,6919
326,65897.109588748,566,2,35,2768
193,65897.109591265,566,4,80,6441
326,65897.109593534,566,2,28,2290
193,65897.109596277,566,4,83,6533
326,65897.109598793,566,2,31,2382
193,65897.109601716,566,4,76,6055
326,65897.109604971,566,2,15,1319
193,65897.109608122,566,4,91,7312
326,65897.109610734,566,2,39,3161
193,65897.109614185,566,4,84,6834
326,65897.109616667,566,2,32,2683
193,65897.109620196,566,4,87,6926
326,65897.10962267,566,2,35,2775
193,65897.109625918,566,4,80,6448
326,65897.109629215,566,2,19,1712
183,65897.109640926,566,4,41,3428
193,65897.109661071,566,4,70,5616
240,65897.10966835,566,0,0,0
163,65897.109679479,566,4,52,4079
13,65897.109755894,566,4,52,4021
326,65897.109874868,566,2,50,4582
193,65897.109887393,566,4,118,10327
222,65897.1099105,566,5,94,7652
28,65897.109913573,566,1,5,439
77,65897.110762413,566,1,5,439
77,65897.110762413,566,1,5,439
100,65897.110781277,566,0,0,0
319,65897.11079501,566,1,9,634
29,65897.110821409,566,2,74,6291
207,65897.110832859,666,2,15,1174
3,65897.110850181,666,5,176,14893
77,65897.110866799,666,1,5,440
77,65897.110880895,666,1,5,439
298,65897.11099157,666,0,0,0
112,65897.111015292,666,0,0,0
298,65897.111036975,666,0,0,0
100,65897.111052028,666,0,0,0
269,65897.111096985,666,2,90,6273
230,65897.111103401,666,3,32,2501
298,65897.111146711,566,0,0,0
298,65897.111148979,566,0,0,0
230,65897.111155716,566,3,101,7235
269,65897.111199122,566,2,93,5810
209,65897.111204973,666,2,15,1178
230,65897.11120926,666,3,26,2092
230,65897.111212637,666,3,104,7010
269,65897.11126082,666,2,17,1224
269,65897.111298336,666,2,23,1498
230,65897.111312913,666,3,32,2501
230,65897.111331538,566,3,40,2742
240,65897.111336526,566,0,0,0
240,65897.111338078,566,0,0,0
240,65897.111339525,566,0,0,0
240,65897.111340994,566,0,0,0
127,65897.11134535,566,1,15,1103
269,65897.111352958,566,2,49,4297
209,65897.11135694,666,2,15,1178
230,65897.111360299,666,3,26,2079
230,65897.111370296,666,3,56,5084
269,65897.111495744,666,2,92,6925
230,65897.111514187,666,3,32,2501
230,65897.111531201,566,3,103,7887
77,65897.121225668,666,1,19,1351
77,65897.12125943,666,1,5,439
124,65897.121267984,666,0,0,0
222,65897.12128072,566,2,93,8068
269,65897.121301128,566,2,34,2350
209,65897.121305927,666,2,15,1178
230,65897.121310418,666,3,26,2092
230,65897.121315844,666,3,41,3133
269,65897.121367375,666,2,69,3949
230,65897.121378149,666,3,32,2501
230,65897.121393125,566,3,80,4911
269,65897.121403462,566,2,18,1377
209,65897.121406505,666,2,15,1178
230,65897.121408804,666,3,26,2092
230,65897.121411675,666,3,25,2151
269,65897.121477985,666,2,30,1951
230,65897.121483262,666,3,32,2501
230,65897.121494307,566,3,41,2913
354,65897.121506412,566,0,0,0
269,65897.121511753,566,2,93,7937
209,65897.121515281,666,2,15,1178
230,65897.121517806,666,3,26,2092
230,65897.121521062,666,3,104,9075
77,65897.126758963,666,1,19,1351
77,65897.126763065,666,1,5,439
326,65897.128600336,666,2,63,5124
77,65897.128647124,666,1,5,440
77,65897.128659964,666,1,5,439
401,65897.128689096,666,2,94,4835
77,65897.128696043,666,1,5,440
77,65897.128698778,666,1,5,440
401,65897.128710305,666,2,94,4911
77,65897.128717641,666,1,5,439
77,65897.128807047,666,1,5,439
185,65897.131901776,666,1,5,439
108,65897.13192206,666,0,0,0
251,65897.131925758,666,0,0,0
124,65897.131939233,666,0,0,0
124,65897.131949779,666,0,0,0
77,65897.131956678,666,1,19,1351
77,65897.131971876,666,1,5,439
74,65897.133052157,666,0,0,0
77,65897.133063024,666,1,5,440
77,65897.13308098,666,1,5,439
326,65897.133168529,666,2,34,2925
193,65897.133205349,666,4,128,10439
58,65897.133212297,666,1,24,1796
84,65897.133217496,666,2,26,2362
150,65897.133224651,666,2,28,2553
401,65897.133345013,666,2,96,4890
77,65897.134688705,666,1,19,1351
77,65897.134728947,666,1,5,439
401,65897.134746699,666,2,94,4794
77,65897.134750898,666,1,5,440
77,65897.134754116,666,1,5,440
401,65897.134759039,666,2,93,4850
77,65897.134764603,666,1,19,1351
77,65897.134776007,666,1,5,439
74,65897.135459639,666,0,0,0
49,65897.135493861,666,0,0,0
49,65897.135511721,666,0,0,0
401,65897.135599467,666,2,95,4866
77,65897.135885642,666,1,19,1351
77,65897.136935458,666,1,5,439
74,65897.136987986,666,0,0,0
77,65897.136994371,666,1,5,440
77,65897.137028769,666,1,5,439
74,65897.137487253,666,0,0,0
326,65897.137517981,666,2,54,4539
28,65897.137526449,666,1,5,439
77,65897.13770992,666,1,5,440
77,65897.137724351,666,1,5,439
401,65897.137743891,666,2,94,4903
77,65897.137750006,666,1,5,440
77,65897.137752962,666,1,5,440
401,65897.137757831,666,2,93,4898
77,65897.137765762,666,1,5,439
77,65897.138878238,666,1,5,439
74,65897.139091864,666,0,0,0
77,65897.139101484,666,1,5,440
77,65897.139254446,666,1,5,439
401,65897.139269224,666,2,94,4877
77,65897.139274415,666,1,5,440
77,65897.139276864,666,1,5,440
401,65897.139281733,666,2,93,4854
77,65897.139288004,666,1,5,439
77,65897.139378527,666,1,5,439
74,65897.139889302,666,0,0,0
77,65897.139898288,666,1,5,440
77,65897.140536275,666,1,5,439
401,65897.140553809,666,2,94,4909
77,65897.140558933,666,1,5,440
77,65897.140561362,666,1,5,440
401,65897.140566208,666,2,93,5396
77,65897.140575527,666,1,5,439
77,65897.142088854,666,1,5,439
74,65897.142095451,666,0,0,0
77,65897.142100722,666,1,5,440
77,65897.142243338,666,1,5,439
401,65897.14225548,666,2,93,5358
77,65897.142260031,666,1,5,440
77,65897.142262426,666,1,5,440
401,65897.142270512,666,2,94,5594
77,65897.142276957,666,1,5,439
77,65897.142642316,666,1,5,439
74,65897.142821306,666,0,0,0
77,65897.142829615,666,1,5,440
77,65897.143867891,666,1,5,439
401,65897.143901717,666,2,94,5592
77,65897.143909053,666,1,5,440
77,65897.143910898,666,1,5,440
401,65897.143915974,666,2,93,5826
77,65897.143924336,666,1,5,439
77,65897.144226033,666,1,5,439
401,65897.144236786,666,2,93,5826
77,65897.144240805,666,1,5,440
77,65897.144240805,666,1,5,440
401,65897.144244259,666,2,93,4856
77,65897.144252149,666,1,5,439
77,65897.145048206,666,1,5,439
74,65897.14534228,666,0,0,0
77,65897.145350028,666,1,5,440
77,65897.145399782,666,1,5,439
74,65897.145968051,666,0,0,0
77,65897.145984079,666,1,5,440
77,65897.146015127,666,1,5,439
380,65897.146073522,666,2,93,4908
77,65897.146177018,666,1,19,1351
77,65897.147507673,666,1,5,439
60,65897.147666008,666,0,0,0
77,65897.147688402,666,1,5,440
77,65897.147699456,666,1,5,439
258,65897.147718864,666,0,0,0
77,65897.147725815,666,1,5,440
77,65897.147732751,666,1,5,439
258,65897.147752769,666,0,0,0
77,65897.147758776,666,1,5,440
77,65897.147765478,666,1,5,439
258,65897.147785742,666,0,0,0
77,65897.147792445,666,1,5,440
77,65897.147830707,666,1,5,439
258,65897.147835288,666,0,0,0
77,65897.147846671,666,1,5,440
77,65897.147854363,666,1,5,439
401,65897.14786581,666,2,93,4791
77,65897.147880659,666,1,5,440
77,65897.148277162,666,1,5,439
124,65897.14857898,666,0,0,0
74,65897.148598075,666,0,0,0
77,65897.148610032,666,1,5,440
77,65897.148622014,666,1,5,439
269,65897.148764467,666,2,23,1498
230,65897.148776866,566,3,34,2460
354,65897.148800635,566,0,0,0
269,65897.148809603,566,2,92,7058
230,65897.148869524,666,3,26,2127
230,65897.148880459,666,3,103,8125
77,65897.149656744,666,1,5,440
77,65897.149727616,666,1,5,439
401,65897.149742925,666,2,93,4791
77,65897.149748,666,1,5,440
77,65897.149750242,666,1,5,440
401,65897.149754608,666,2,93,4860
77,65897.149760088,666,1,5,439
77,65897.150826399,666,1,5,439
74,65897.150971154,666,0,0,0
77,65897.15097867,666,1,5,440
77,65897.150991745,666,1,5,439
380,65897.151014499,666,2,93,4855
77,65897.161521651,666,1,19,1351
77,65897.161534723,666,1,5,439
60,65897.161539562,666,0,0,0
269,65897.161575557,666,2,23,1498
230,65897.161580856,566,3,34,2460
354,65897.16159733,566,0,0,0
269,65897.161601065,566,3,64,5147
230,65897.16162949,666,3,26,2095
230,65897.161634607,666,4,71,5927
77,65897.161839581,666,1,19,1351
77,65897.161865163,666,1,5,439
269,65897.161935966,666,2,93,7287
230,65897.161941677,566,3,104,8249
69,65897.161960664,566,1,5,439
354,65897.161974109,566,0,0,0
269,65897.161978885,566,3,64,5102
230,65897.162007639,666,3,26,2095
230,65897.162012749,666,4,71,5882
269,65897.162126465,666,2,93,7291
230,65897.162131765,566,3,104,8253
354,65897.162145535,566,0,0,0
269,65897.162149323,566,3,65,5275
230,65897.16216375,666,3,26,2096
230,65897.16216819,666,4,72,6045
269,65897.162264343,666,2,93,7295
230,65897.16226918,566,3,104,8257
354,65897.162281557,566,0,0,0
