syscall,time,process,fields,length,value
216,66135.852613114,1098,0,0,0
40,66135.852616751,1098,1,5,439
77,66135.852625965,666,1,19,1351
77,66135.863302521,666,1,5,439
216,66135.863326183,1098,0,0,0
40,66135.863330296,1098,1,5,439
124,66135.863340912,666,0,0,0
124,66135.863358667,666,0,0,0
77,66135.872589445,666,1,19,1351
77,66135.872594202,666,1,5,439
216,66135.872613016,1098,0,0,0
77,66135.87264462,666,1,19,1351
77,66135.872661823,666,1,5,439
124,66135.872671291,666,0,0,0
124,66135.872684351,666,0,0,0
124,66135.872693907,666,0,0,0
124,66135.872702843,666,0,0,0
216,66135.882600013,1098,0,0,0
40,66135.882603738,1098,1,5,439
77,66135.89257175,666,1,19,1351
77,66135.892576439,666,1,5,439
216,66135.892587822,1098,0,0,0
216,66135.892620233,1098,0,0,0
40,66135.892622888,1098,1,5,439
77,66135.892629132,1098,1,5,440
77,66135.892650671,1098,1,5,439
40,66135.892653125,1098,1,5,439
216,66135.903610849,1098,0,0,0
40,66135.903614245,1098,1,5,439
77,66135.91268417,666,1,19,1351
77,66135.912689171,666,1,5,439
216,66135.912700709,1098,0,0,0
216,66135.912732098,1098,0,0,0
77,66135.912739647,1098,1,5,440
77,66135.912762283,1098,1,5,439
40,66135.912765368,1098,1,5,439
216,66135.92256994,1098,0,0,0
40,66135.922572861,1098,1,5,439
77,66135.922597751,666,1,19,1351
77,66135.922603415,666,1,5,439
216,66135.932743635,1098,0,0,0
40,66135.932747374,1098,1,5,439
216,66135.932776649,1098,0,0,0
77,66135.932782843,1098,1,5,440
77,66135.932809736,666,1,5,439
124,66135.93282419,666,0,0,0
124,66135.932836633,666,0,0,0
77,66135.932844891,1098,1,5,439
77,66135.932844891,1098,1,5,439
40,66135.932848374,1098,1,5,439
216,66135.943420327,1098,0,0,0
40,66135.943424595,1098,1,5,439
124,66135.94343789,666,0,0,0
124,66135.943452667,666,0,0,0
77,66135.952591506,666,1,19,1351
77,66135.952615478,666,1,5,439
216,66135.952623434,1098,0,0,0
77,66135.962627586,666,1,19,1351
77,66135.962642502,666,1,5,439
216,66135.962649974,1098,0,0,0
40,66135.962654109,1098,1,5,439
216,66135.9723409,1098,0,0,0
77,66135.972381499,1098,1,21,1542
77,66135.972807344,666,1,5,439
43,66135.973219603,566,22,382,31897
13,66135.980759195,566,4,48,3854
5,66135.980807054,566,2,38,3222
5,66135.980813534,566,2,38,3213
193,66135.98083798,566,4,85,6933
69,66135.980843223,566,1,5,439
163,66135.980848652,566,4,48,3872
28,66135.980850693,566,1,5,439
5,66135.980858941,566,2,38,3222
193,66135.980872981,566,4,127,10629
222,66135.980878958,566,2,93,5010
69,66135.980883317,566,1,5,439
163,66135.980887201,566,4,48,3869
163,66135.980899877,566,4,48,3859
168,66135.980906817,566,0,0,0
163,66135.980914321,566,4,50,3971
163,66135.980923792,566,4,50,3975
28,66135.980934571,566,1,5,439
5,66135.980949356,566,2,38,3222
193,66135.980960784,566,4,117,9603
222,66135.980965003,566,2,93,4916
69,66135.980968417,566,1,5,439
163,66135.980974943,566,4,51,3994
168,66135.980980596,566,0,0,0
163,66135.980984897,566,4,51,4023
28,66135.981000653,566,1,5,439
5,66135.98101101,566,2,38,3222
193,66135.981023262,566,4,131,10795
222,66135.981027555,566,2,93,4882
69,66135.981031406,566,1,5,439
163,66135.981036756,566,4,51,4028
168,66135.981042686,566,0,0,0
163,66135.981046861,566,4,51,4007
28,66135.981064044,566,1,5,439
5,66135.981078193,566,2,38,3222
193,66135.98108883,566,4,137,11465
222,66135.981093002,566,2,93,4942
69,66135.981096419,566,1,5,439
163,66135.981109316,566,4,51,4018
168,66135.981115268,566,0,0,0
163,66135.981120586,566,4,51,4053
163,66135.981130015,566,4,51,4034
28,66135.981143903,566,1,5,439
5,66135.98116115,566,2,38,3222
193,66135.981172863,566,4,117,9561
222,66135.981177158,566,2,93,4891
69,66135.981180735,566,1,5,439
163,66135.981186402,566,4,51,4007
168,66135.981191088,566,0,0,0
163,66135.981195059,566,4,51,3999
28,66135.981211161,566,1,5,439
5,66135.981222099,566,2,38,3222
193,66135.98123677,566,4,127,10693
222,66135.981240795,566,2,93,4932
69,66135.981244258,566,1,5,439
163,66135.981249311,566,4,51,4004
168,66135.98125384,566,0,0,0
163,66135.98125795,566,4,51,4011
28,66135.981274466,566,1,5,439
5,66135.98128918,566,2,38,3222
193,66135.981301,566,4,123,10239
222,66135.981305173,566,2,93,4930
69,66135.981308865,566,1,5,439
163,66135.981312894,566,4,51,4019
163,66135.981320901,566,4,51,3995
168,66135.981325266,566,0,0,0
163,66135.981329465,566,4,51,3999
28,66135.981345141,566,1,5,439
5,66135.98135868,566,2,38,3222
193,66135.98137146,566,4,133,10971
222,66135.981375542,566,2,93,4861
69,66135.981379298,566,1,5,439
163,66135.981385195,566,4,51,4000
168,66135.981389959,566,0,0,0
163,66135.981394532,566,4,51,3993
163,66135.981404243,566,4,51,4007
28,66135.981416058,566,1,5,439
5,66135.981433489,566,2,38,3222
193,66135.98144539,566,4,115,9371
222,66135.981449593,566,2,93,4918
69,66135.981453268,566,1,5,439
163,66135.981459133,566,4,51,4027
168,66135.981463731,566,0,0,0
163,66135.981467558,566,4,52,4059
28,66135.981483762,566,1,5,439
5,66135.981498653,566,2,38,3222
193,66135.981508345,566,4,123,10165
222,66135.981512777,566,2,93,4936
69,66135.981516161,566,1,5,439
163,66135.981526211,566,4,52,4066
168,66135.981531453,566,0,0,0
163,66135.981535549,566,4,52,4076
28,66135.981550856,566,1,5,439
5,66135.981564627,566,2,38,3222
193,66135.981576799,566,4,115,9351
222,66135.981580789,566,2,93,4989
69,66135.981584316,566,1,5,439
163,66135.981589674,566,4,52,4044
168,66135.981595174,566,0,0,0
163,66135.981599999,566,4,52,4080
163,66135.981609589,566,4,52,4066
28,66135.981620718,566,1,5,439
163,66135.981669412,566,4,52,4064
163,66135.981698778,566,4,52,4064
399,66135.981708714,566,0,0,0
168,66135.981843432,566,0,0,0
168,66135.981856042,566,0,0,0
168,66135.981889674,566,0,0,0
77,66135.987030975,666,1,19,1351
77,66135.987049227,666,1,5,439
168,66135.987288565,566,0,0,0
168,66135.987399883,566,0,0,0
168,66135.987413502,566,0,0,0
168,66135.987499751,566,0,0,0
168,66135.987516833,566,0,0,0
168,66135.987932801,566,0,0,0
168,66135.988017907,566,0,0,0
168,66135.988031118,566,0,0,0
168,66135.988347411,566,0,0,0
168,66135.988357522,566,0,0,0
183,66135.98836883,566,4,41,3430
273,66135.98837477,566,0,0,0
271,66135.988376541,566,0,0,0
240,66135.988387111,566,0,0,0
240,66135.988388594,566,0,0,0
242,66135.988390149,566,0,0,0
107,66135.988400352,566,3,24,1752
13,66135.98851748,566,4,52,4062
13,66135.988521677,566,4,52,4038
77,66135.988639051,566,1,5,439
77,66135.988697938,566,1,5,439
127,66135.988755018,566,1,15,1103
33,66135.988759067,566,1,10,757
28,66135.988762138,566,1,5,439
326,66135.988828087,566,2,31,2543
326,66135.988839968,566,2,28,2571
193,66135.988859108,566,4,74,6305
69,66135.988868515,566,1,5,439
222,66135.988877646,566,2,94,7763
193,66135.988910637,566,4,113,9283
69,66135.988914073,566,1,5,439
85,66135.98895141,566,1,7,539
85,66135.988961123,566,1,5,439
28,66135.988964815,566,1,5,439
326,66135.988987295,566,2,39,3588
193,66135.988994034,566,4,96,8340
69,66135.988997644,566,1,5,439
222,66135.989004655,566,2,55,5174
222,66135.9890132,566,2,11,942
28,66135.989017836,566,1,5,439
326,66135.989029164,566,2,38,3522
193,66135.989035161,566,4,94,8208
69,66135.989038122,566,1,5,439
222,66135.989041147,566,2,94,7623
222,66135.989045024,566,2,11,942
28,66135.989046817,566,1,5,439
222,66135.989050545,566,2,11,942
28,66135.98905206,566,1,5,439
326,66135.989057964,566,2,33,2725
326,66135.989072653,566,2,38,3262
89,66135.989076571,566,1,12,1065
319,66135.989102387,566,1,9,634
29,66135.989119507,566,2,61,4905
28,66135.989123221,566,1,5,439
319,66135.989131292,566,1,9,634
29,66135.989136322,566,2,61,4905
28,66135.989138427,566,1,5,439
193,66135.989160725,566,4,89,7583
69,66135.98916528,566,1,5,439
222,66135.989169246,566,2,93,8248
222,66135.989176629,566,2,11,942
28,66135.989178644,566,1,5,439
193,66135.98919162,566,4,85,6933
69,66135.989194331,566,1,5,439
163,66135.989200274,566,4,52,4088
28,66135.989201776,566,1,5,439
5,66135.989209496,566,2,38,3222
193,66135.98922135,566,4,133,11303
222,66135.989225268,566,2,93,4958
69,66135.989228534,566,1,5,439
163,66135.989237072,566,4,52,4080
168,66135.989243285,566,0,0,0
163,66135.989250144,566,4,52,4041
28,66135.989268838,566,1,5,439
5,66135.989283047,566,2,38,3222
193,66135.989295531,566,4,119,9809
222,66135.989299948,566,2,93,5001
69,66135.989303687,566,1,5,439
163,66135.989310455,566,4,52,4061
168,66135.989317785,566,0,0,0
163,66135.98932391,566,4,52,4073
163,66135.989334524,566,4,52,4070
28,66135.989344776,566,1,5,439
168,66135.989379484,566,0,0,0
168,66135.989389123,566,0,0,0
183,66135.989399824,566,4,41,3434
193,66135.989425169,566,4,85,6933
69,66135.989428732,566,1,5,439
163,66135.989432876,566,4,52,4075
28,66135.98943445,566,1,5,439
5,66135.989442182,566,2,38,3222
193,66135.98945333,566,4,127,10675
222,66135.989457403,566,2,93,4874
69,66135.989460683,566,1,5,439
163,66135.989467286,566,4,52,4064
168,66135.989473289,566,0,0,0
163,66135.989477287,566,4,52,4049
28,66135.989493948,566,1,5,439
5,66135.989509494,566,2,38,3222
193,66135.98952194,566,4,131,11077
222,66135.989525719,566,2,93,4875
69,66135.989529189,566,1,5,439
163,66135.989535689,566,4,52,4074
168,66135.989541796,566,0,0,0
163,66135.98954713,566,4,52,4056
163,66135.98955656,566,4,52,4062
28,66135.989567203,566,1,5,439
168,66135.98959391,566,0,0,0
168,66135.98960434,566,0,0,0
183,66135.989614303,566,4,41,3432
193,66135.989631884,566,4,75,6197
148,66135.989638902,566,1,5,439
69,66135.989643682,566,1,5,439
163,66135.989648169,566,4,52,4066
148,66135.98964976,566,1,8,595
183,66135.989663001,566,4,41,3432
28,66135.989665538,566,1,5,439
380,66135.989714822,566,2,17,1573
380,66135.989719686,566,2,85,7819
380,66135.989723358,566,2,12,989
69,66135.989733221,566,1,5,439
163,66135.989739985,566,4,52,4068
77,66135.989795233,566,1,5,439
77,66135.990061795,566,1,5,439
341,66135.990080513,566,0,0,0
77,66135.990125317,566,1,5,439
77,66135.991658507,566,1,5,439
319,66135.991672782,566,1,9,634
29,66135.991685308,566,2,61,4905
28,66135.991688506,566,1,5,439
319,66135.991696931,566,1,9,634
29,66135.991702177,566,2,61,4905
28,66135.991704225,566,1,5,439
193,66135.991723836,566,4,85,6933
69,66135.99172784,566,1,5,439
163,66135.9917334,566,4,52,4072
28,66135.991734905,566,1,5,439
5,66135.991743403,566,2,38,3222
193,66135.991748992,566,4,104,8377
326,66135.991752167,566,2,52,4226
193,66135.991755161,566,4,97,7899
326,66135.991757751,566,2,45,3748
193,66135.991760991,566,4,100,7991
326,66135.991763471,566,2,48,3840
193,66135.991766813,566,4,93,7513
326,66135.991771069,566,2,32,2777
193,66135.991775069,566,4,108,8770
326,66135.991777804,566,2,56,4619
193,66135.991780716,566,4,101,8292
326,66135.991783355,566,2,49,4141
193,66135.99178646,566,4,104,8384
326,66135.991789119,566,2,52,4233
193,66135.991794392,566,4,97,7906
326,66135.991798794,566,2,36,3170
193,66135.991802155,566,4,87,6919
326,66135.991804418,566,2,35,2768
193,66135.99180693,566,4,80,6441
326,66135.991809091,566,2,28,2290
193,66135.991811985,566,4,83,6533
326,66135.991814175,566,2,31,2382
193,66135.991817144,566,4,76,6055
326,66135.991820716,566,2,15,1319
193,66135.991824077,566,4,91,7312
326,66135.991826504,566,2,39,3161
193,66135.991829201,566,4,84,6834
326,66135.991831551,566,2,32,2683
193,66135.991834394,566,4,87,6926
326,66135.991836749,566,2,35,2775
193,66135.991839626,566,4,80,6448
326,66135.991843619,566,2,19,1712
183,66135.991855397,566,4,41,3412
193,66135.991882868,566,4,70,5616
240,66135.991889274,566,0,0,0
163,66135.991895699,566,4,52,4104
13,66135.99197328,566,4,52,4044
326,66135.992095586,566,2,50,4582
193,66135.99210855,566,4,118,10327
222,66135.992131838,566,5,94,7652
28,66135.992134581,566,1,5,439
77,66135.997702247,666,1,19,1351
77,66135.998109504,566,1,5,439
100,66135.998137625,566,0,0,0
319,66135.99815202,566,1,9,634
29,66135.998179473,566,2,74,6129
207,66135.998190487,666,2,15,1174
3,66135.998208516,666,5,176,14568
77,66135.998226138,666,1,5,440
77,66135.998238929,666,1,5,439
298,66135.998321785,666,0,0,0
112,66135.998347845,666,0,0,0
298,66135.998369013,666,0,0,0
100,66135.998385662,666,0,0,0
269,66135.998436964,666,2,90,6422
230,66135.99844473,666,3,32,2501
298,66135.998486051,566,0,0,0
298,66135.998488395,566,0,0,0
230,66135.998495277,566,3,101,7384
269,66135.998546457,566,2,93,5757
209,66135.998552112,666,2,15,1177
230,66135.998556112,666,3,26,2092
230,66135.998559297,666,3,104,6957
269,66135.998613945,666,2,17,1224
269,66135.998653372,666,2,23,1498
230,66135.998667583,666,3,32,2501
230,66135.998686567,566,3,40,2742
240,66135.998691586,566,0,0,0
240,66135.998693129,566,0,0,0
240,66135.998694609,566,0,0,0
240,66135.998696052,566,0,0,0
127,66135.998700537,566,1,15,1103
269,66135.99870853,566,2,49,4297
209,66135.998712381,666,2,15,1177
230,66135.998715446,666,3,26,2079
230,66135.998725805,666,3,56,5084
269,66135.998881949,666,2,92,6925
230,66135.998900197,666,3,32,2501
230,66135.998916681,566,3,103,7887
222,66135.998940355,566,2,94,8129
269,66135.998956411,566,2,34,2350
209,66135.998961415,666,2,15,1177
230,66135.998964885,666,3,26,2092
230,66135.99896885,666,3,41,3133
269,66135.999011372,666,2,69,3949
230,66135.999021477,666,3,32,2501
230,66135.999035846,566,3,80,4911
269,66135.999046159,566,2,18,1377
209,66135.999049973,666,2,15,1177
230,66135.999053002,666,3,26,2092
230,66135.999056461,666,3,25,2151
269,66135.999117269,666,2,30,1951
230,66135.999122273,666,3,32,2501
230,66135.999135537,566,3,41,2913
354,66135.999150611,566,0,0,0
269,66135.999157237,566,2,93,7954
209,66135.999161426,666,2,15,1177
230,66135.99916436,666,3,26,2092
230,66135.999167708,666,3,104,9092
168,66135.999580884,666,0,0,0
168,66135.999591786,666,0,0,0
168,66135.999604504,666,0,0,0
168,66135.999624775,666,0,0,0
168,66135.999638364,666,0,0,0
168,66135.999671517,666,0,0,0
168,66135.999680883,666,0,0,0
168,66135.999701502,666,0,0,0
168,66135.999739118,666,0,0,0
168,66135.999750949,666,0,0,0
168,66135.999758889,666,0,0,0
168,66135.999776725,666,0,0,0
168,66135.999786406,666,0,0,0
168,66135.999816134,666,0,0,0
168,66135.999829402,666,0,0,0
168,66135.999845425,666,0,0,0
168,66135.999855051,666,0,0,0
168,66135.999883597,666,0,0,0
168,66135.999894589,666,0,0,0
168,66135.999912256,666,0,0,0
168,66135.999921007,666,0,0,0
168,66135.999947369,666,0,0,0
168,66135.999956468,666,0,0,0
168,66135.999969522,666,0,0,0
168,66135.99998491,666,0,0,0
168,66135.999997167,666,0,0,0
168,66136.000024028,666,0,0,0
168,66136.000033076,666,0,0,0
168,66136.000050669,666,0,0,0
168,66136.00006367,666,0,0,0
168,66136.00009449,666,0,0,0
168,66136.000113424,666,0,0,0
168,66136.000124973,666,0,0,0
168,66136.000152546,666,0,0,0
168,66136.000161641,666,0,0,0
168,66136.000166419,666,0,0,0
168,66136.000176127,666,0,0,0
168,66136.00019929,666,0,0,0
168,66136.000210164,666,0,0,0
168,66136.000237853,666,0,0,0
168,66136.000246897,666,0,0,0
168,66136.000251535,666,0,0,0
168,66136.000265376,666,0,0,0
168,66136.000291349,666,0,0,0
168,66136.000315201,666,0,0,0
168,66136.000330113,666,0,0,0
168,66136.000358755,666,0,0,0
168,66136.000367718,666,0,0,0
168,66136.000376627,666,0,0,0
168,66136.000396364,666,0,0,0
168,66136.000409786,666,0,0,0
168,66136.00043823,666,0,0,0
168,66136.000446941,666,0,0,0
168,66136.000462415,666,0,0,0
168,66136.000473196,666,0,0,0
168,66136.000502191,666,0,0,0
168,66136.000514201,666,0,0,0
168,66136.000527847,666,0,0,0
168,66136.000535435,666,0,0,0
168,66136.000541367,666,0,0,0
168,66136.000577478,666,0,0,0
168,66136.00086618,666,0,0,0
168,66136.001032652,666,0,0,0
168,66136.00105488,666,0,0,0
168,66136.001141852,666,0,0,0
168,66136.001148835,666,0,0,0
168,66136.001157833,666,0,0,0
168,66136.00122858,666,0,0,0
168,66136.001307793,666,0,0,0
168,66136.001322278,666,0,0,0
168,66136.00135433,666,0,0,0
168,66136.001523713,666,0,0,0
168,66136.001551974,666,0,0,0
168,66136.001666672,666,0,0,0
168,66136.001676979,666,0,0,0
168,66136.001706962,666,0,0,0
168,66136.001727284,666,0,0,0
326,66136.001942566,666,2,63,5158
77,66136.002001932,666,1,5,440
77,66136.003254424,666,1,5,439
401,66136.003287124,666,2,94,4863
77,66136.003296579,666,1,5,440
77,66136.003299639,666,1,5,440
401,66136.003312124,666,2,94,4797
77,66136.00332187,666,1,5,439
77,66136.006767391,666,1,5,439
74,66136.006832631,666,0,0,0
77,66136.0068421,666,1,5,440
77,66136.006862117,666,1,5,439
326,66136.006963095,666,2,34,2925
193,66136.007009822,666,4,128,10490
58,66136.007018998,666,1,24,1799
84,66136.007025163,666,2,26,2362
150,66136.007034986,666,2,28,2553
168,66136.007049683,666,0,0,0
401,66136.00720713,666,2,96,4890
77,66136.007834299,666,1,19,1351
77,66136.008899302,666,1,5,439
401,66136.0089383,666,2,94,4886
77,66136.008946601,666,1,5,440
77,66136.008946601,666,1,5,440
401,66136.008952804,666,2,93,4995
77,66136.00899044,666,1,5,439
77,66136.009025559,666,1,5,439
74,66136.009451362,666,0,0,0
49,66136.009490176,666,0,0,0
49,66136.009517236,666,0,0,0
401,66136.009731641,666,2,95,4866
77,66136.010207007,666,1,19,1351
77,66136.010252967,666,1,5,439
74,66136.010981462,666,0,0,0
77,66136.011001986,666,1,5,440
77,66136.012155003,666,1,5,439
74,66136.012160136,666,0,0,0
326,66136.012189885,666,2,54,4573
28,66136.012199549,666,1,5,439
77,66136.012394619,666,1,5,440
77,66136.012408786,666,1,5,439
401,66136.012429474,666,2,94,5048
77,66136.012435486,666,1,5,440
77,66136.0124385,666,1,5,440
401,66136.012443901,666,2,93,4726
77,66136.012451401,666,1,5,439
77,66136.014264559,666,1,5,439
74,66136.014380339,666,0,0,0
77,66136.01439003,666,1,5,440
77,66136.014564438,666,1,5,439
401,66136.014579476,666,2,94,4781
77,66136.014584809,666,1,5,440
77,66136.01458756,666,1,5,440
401,66136.014593077,666,2,93,4974
77,66136.014600458,666,1,5,439
77,66136.01466714,666,1,5,439
74,66136.015230423,666,0,0,0
77,66136.015241076,666,1,5,440
77,66136.015264299,666,1,5,439
168,66136.015636617,666,0,0,0
168,66136.015653846,666,0,0,0
168,66136.015670832,666,0,0,0
168,66136.015675251,666,0,0,0
168,66136.015679268,666,0,0,0
168,66136.015683184,666,0,0,0
77,66136.015744145,666,1,19,1351
77,66136.015747615,666,1,5,439
401,66136.015762026,666,2,93,4928
77,66136.015768209,666,1,5,440
77,66136.015770063,666,1,5,440
401,66136.015775293,666,3,93,5788
77,66136.015783727,666,1,5,439
77,66136.016168144,666,1,5,439
401,66136.01618044,666,3,93,5788
77,66136.016185575,666,1,5,440
77,66136.016185575,666,1,5,440
401,66136.016194496,666,2,94,5918
77,66136.016202144,666,1,5,439
77,66136.016293123,666,1,5,439
74,66136.01639938,666,0,0,0
77,66136.016409079,666,1,5,440
77,66136.02277566,666,1,5,439
74,66136.02278255,666,0,0,0
77,66136.02278834,666,1,5,440
77,66136.022954931,666,1,5,439
401,66136.022972785,666,2,93,5858
77,66136.022978302,666,1,5,440
77,66136.02298125,666,1,5,440
401,66136.022987142,666,2,93,6081
77,66136.022994823,666,1,5,439
77,66136.023047938,666,1,5,439
74,66136.024397804,666,0,0,0
77,66136.024409498,666,1,5,440
77,66136.024430454,666,1,5,439
168,66136.025082894,666,0,0,0
168,66136.025087565,666,0,0,0
168,66136.025091747,666,0,0,0
77,66136.02566135,666,1,5,440
77,66136.025677668,666,1,5,439
401,66136.025695354,666,2,94,6139
77,66136.02570112,666,1,5,440
77,66136.025703998,666,1,5,440
401,66136.025709283,666,2,93,5786
401,66136.025713895,666,2,93,5107
77,66136.025745135,666,1,5,439
77,66136.025853568,666,1,5,439
74,66136.026461507,666,0,0,0
77,66136.026471935,666,1,5,440
77,66136.02649111,666,1,5,439
380,66136.02653266,666,2,93,4901
60,66136.02822893,666,0,0,0
77,66136.028260011,666,1,5,440
77,66136.028275326,666,1,5,439
258,66136.028688321,666,0,0,0
77,66136.02870273,666,1,5,440
77,66136.028713109,666,1,5,439
258,66136.028742678,666,0,0,0
77,66136.028751433,666,1,5,440
77,66136.028761376,666,1,5,439
258,66136.028788269,666,0,0,0
77,66136.028797964,666,1,5,440
77,66136.028848174,666,1,5,439
258,66136.028853304,666,0,0,0
77,66136.028869658,666,1,5,440
77,66136.028879625,666,1,5,439
401,66136.028893227,666,2,93,5127
