syscall,time,process,fields,length,value
77,62983.584337785,666,1,19,1351
77,62983.676768047,666,1,5,439
124,62983.684765391,666,0,0,0
77,62983.686985083,666,1,19,1351
77,62983.896268907,666,1,5,439
124,62983.905480653,666,0,0,0
124,62983.90551573,666,0,0,0
77,62983.906429346,666,1,19,1351
77,62983.906738374,666,1,5,439
124,62983.909732306,666,0,0,0
77,62983.916716511,666,1,19,1351
77,62983.926958876,666,1,5,439
124,62983.934865086,666,0,0,0
124,62983.934893783,666,0,0,0
77,62983.938616365,666,1,19,1351
77,62983.938624579,666,1,5,439
124,62983.94281613,666,0,0,0
77,62983.948842256,666,1,19,1351
77,62983.959092961,666,1,5,439
124,62983.973820303,666,0,0,0
77,62983.973840475,666,1,19,1351
77,62984.077599081,666,1,5,439
124,62984.077617812,666,0,0,0
124,62984.077632677,666,0,0,0
77,62984.085864393,666,1,19,1351
77,62984.096154182,666,1,5,439
27,62984.10324517,1098,21,465,36799
271,62984.103258681,1098,0,0,0
163,62984.103263864,1098,4,53,4098
183,62984.10326969,1098,4,42,3476
183,62984.103272625,1098,4,42,3476
168,62984.103275026,1098,0,0,0
311,62984.103284876,1098,0,0,0
311,62984.1032863,1098,0,0,0
242,62984.103288149,1098,0,0,0
112,62984.103289516,1098,0,0,0
77,62984.103296913,1098,1,5,440
77,62984.103296913,1098,1,5,440
27,62984.104305094,1098,21,466,36854
271,62984.104313542,1098,0,0,0
163,62984.104318075,1098,4,53,4069
183,62984.104324265,1098,4,42,3485
168,62984.104326782,1098,0,0,0
311,62984.104333862,1098,0,0,0
311,62984.104335243,1098,0,0,0
242,62984.104337122,1098,0,0,0
112,62984.104338502,1098,0,0,0
27,62984.104345924,1098,21,466,36856
271,62984.104354103,1098,0,0,0
163,62984.104357735,1098,4,53,4073
168,62984.104360516,1098,0,0,0
311,62984.104365526,1098,0,0,0
311,62984.104366814,1098,0,0,0
242,62984.10436838,1098,0,0,0
112,62984.104369621,1098,0,0,0
77,62984.10437778,1098,1,5,440
77,62984.118475143,666,1,5,439
216,62984.118482648,1098,0,0,0
40,62984.118486122,1098,1,5,439
77,62984.118492959,666,1,19,1351
77,62984.123824855,666,1,5,439
216,62984.123835664,1098,0,0,0
216,62984.133814312,1098,0,0,0
40,62984.133817749,1098,1,5,439
216,62984.133844028,1098,0,0,0
77,62984.133850534,1098,1,5,440
77,62984.133947285,1098,1,5,439
40,62984.133952274,1098,1,5,439
216,62984.14382946,1098,0,0,0
40,62984.143832767,1098,1,5,439
216,62984.154886608,1098,0,0,0
40,62984.154890609,1098,1,5,439
216,62984.154922111,1098,0,0,0
77,62984.154930246,1098,1,5,440
77,62984.154967554,1098,1,5,439
40,62984.154970923,1098,1,5,439
216,62984.163767842,1098,0,0,0
216,62984.17376333,1098,0,0,0
40,62984.173766163,1098,1,5,439
77,62984.173792091,666,1,19,1351
77,62984.173796831,666,1,5,439
216,62984.183858969,1098,0,0,0
40,62984.183862989,1098,1,5,439
77,62984.183871465,666,1,19,1351
77,62984.194396354,666,1,5,439
216,62984.194408792,1098,0,0,0
40,62984.194412679,1098,1,5,439
216,62984.194444424,1098,0,0,0
77,62984.194453133,1098,1,5,440
77,62984.194453133,1098,1,5,440
124,62984.19447867,666,0,0,0
77,62984.19449322,1098,1,5,439
77,62984.19449322,1098,1,5,439
40,62984.194496526,1098,1,5,439
216,62984.203779089,1098,0,0,0
216,62984.213764035,1098,0,0,0
40,62984.213767246,1098,1,5,439
77,62984.21379264,666,1,19,1351
77,62984.213797398,666,1,5,439
216,62984.233824225,1098,0,0,0
40,62984.233831538,1098,1,5,439
77,62984.233864273,666,1,19,1351
77,62984.233928009,666,1,5,439
185,62984.233935678,666,1,5,439
108,62984.233962261,666,0,0,0
251,62984.233968399,666,0,0,0
216,62984.24514239,1098,0,0,0
40,62984.24514652,1098,1,5,439
77,62984.254683038,666,1,19,1351
77,62984.254688182,666,1,5,439
216,62984.254701088,1098,0,0,0
216,62984.254738057,1098,0,0,0
77,62984.254749701,1098,1,5,440
77,62984.254773174,1098,1,5,439
40,62984.254776919,1098,1,5,439
216,62984.263780898,1098,0,0,0
40,62984.263783936,1098,1,5,439
216,62984.273808052,1098,0,0,0
40,62984.273810966,1098,1,5,439
77,62984.273838595,666,1,19,1351
77,62984.273843364,666,1,5,439
216,62984.282412506,1098,0,0,0
216,62984.282445019,1098,0,0,0
77,62984.282452154,1098,1,5,440
77,62984.282473704,1098,1,5,439
40,62984.282476536,1098,1,5,439
216,62984.283752566,1098,0,0,0
216,62984.293894803,1098,0,0,0
40,62984.29389834,1098,1,5,439
216,62984.293928038,1098,0,0,0
77,62984.293934398,1098,1,5,440
77,62984.293990313,1098,1,5,439
40,62984.293993659,1098,1,5,439
216,62984.303802377,1098,0,0,0
216,62984.314403982,1098,0,0,0
40,62984.314407786,1098,1,5,439
216,62984.31443797,1098,0,0,0
77,62984.314444566,1098,1,5,440
77,62984.314482392,1098,1,5,439
40,62984.314485282,1098,1,5,439
216,62984.323761996,1098,0,0,0
216,62984.333763332,1098,0,0,0
40,62984.333766127,1098,1,5,439
77,62984.333792222,666,1,19,1351
77,62984.333797212,666,1,5,439
216,62984.343773009,1098,0,0,0
40,62984.343776407,1098,1,5,439
77,62984.34378391,666,1,19,1351
77,62984.343821204,666,1,5,439
216,62984.354710401,1098,0,0,0
40,62984.354715662,1098,1,5,439
77,62984.354725023,666,1,19,1351
77,62984.354729696,666,1,5,439
216,62984.356198389,1098,0,0,0
216,62984.3562298,1098,0,0,0
216,62984.356693962996,1098,0,0,0
77,62984.356729715,1098,1,21,1542
77,62984.356742913,1098,1,21,1542
43,62984.357331285,566,22,385,31883
13,62984.360092699,566,4,48,3834
5,62984.360148125,566,2,38,3222
5,62984.360155101,566,2,38,3213
193,62984.36017492,566,4,85,6933
69,62984.36018,566,1,5,439
163,62984.36018569,566,4,48,3847
28,62984.360187727,566,1,5,439
5,62984.36019576,566,2,38,3222
193,62984.360209789,566,4,127,10629
222,62984.360215122,566,2,93,5010
69,62984.360219072,566,1,5,439
163,62984.360223096,566,4,48,3866
163,62984.360234039,566,4,48,3849
168,62984.360241677,566,0,0,0
163,62984.360249741,566,4,50,3967
163,62984.360259239,566,4,50,3973
28,62984.360270403,566,1,5,439
5,62984.360285011,566,2,38,3222
193,62984.360299033,566,4,117,9603
222,62984.360303204,566,2,93,4916
69,62984.360306811,566,1,5,439
163,62984.360313002,566,4,51,4006
168,62984.360318585,566,0,0,0
163,62984.360322886,566,4,51,3997
28,62984.360338867,566,1,5,439
5,62984.360350751,566,2,38,3222
193,62984.360362425,566,4,131,10795
222,62984.360366806,566,2,93,4882
69,62984.360370252,566,1,5,439
163,62984.360375573,566,4,51,4002
168,62984.360381305,566,0,0,0
163,62984.360385303,566,4,51,3981
28,62984.360403172,566,1,5,439
5,62984.36041741,566,2,38,3222
193,62984.360427586,566,4,137,11465
222,62984.36043188,566,2,93,4942
69,62984.360435222,566,1,5,439
163,62984.360444536,566,4,51,4014
168,62984.360450142,566,0,0,0
163,62984.360455352,566,4,51,4027
163,62984.360464325,566,4,51,4030
28,62984.360476588,566,1,5,439
5,62984.360494039,566,2,38,3222
193,62984.360505425,566,4,117,9561
222,62984.360509203,566,2,93,4891
69,62984.360512678,566,1,5,439
163,62984.360517969,566,4,51,3981
168,62984.36052241,566,0,0,0
163,62984.360526458,566,4,51,3996
28,62984.360542017,566,1,5,439
5,62984.360553112,566,2,38,3222
193,62984.360567664,566,4,127,10693
222,62984.360571954,566,2,93,4932
69,62984.36057544,566,1,5,439
163,62984.360580193,566,4,51,3979
168,62984.360585111,566,0,0,0
163,62984.360589263,566,4,51,3986
28,62984.360605134,566,1,5,439
5,62984.360620061,566,2,38,3222
193,62984.36063163,566,4,123,10239
222,62984.360635524,566,2,93,4930
69,62984.360638735,566,1,5,439
163,62984.360643063,566,4,51,4023
163,62984.360650734,566,4,51,3992
168,62984.360654435,566,0,0,0
163,62984.360658397,566,4,51,4003
28,62984.360673734,566,1,5,439
5,62984.36068781,566,2,38,3222
193,62984.360700581,566,4,133,10971
222,62984.360704601,566,2,93,4861
69,62984.360708133,566,1,5,439
163,62984.360713627,566,4,51,3997
168,62984.360718151,566,0,0,0
163,62984.360722874,566,4,51,3990
163,62984.360732631,566,4,51,3982
28,62984.360744395,566,1,5,439
5,62984.360762903,566,2,38,3222
193,62984.360774003,566,4,115,9371
222,62984.360777776,566,2,93,4918
69,62984.360781313,566,1,5,439
163,62984.360786746,566,4,51,3995
168,62984.360791201,566,0,0,0
163,62984.360794839,566,4,52,4034
28,62984.360810901,566,1,5,439
5,62984.36082528,566,2,38,3222
193,62984.360835471,566,4,123,10165
222,62984.360839446,566,2,93,4936
69,62984.360842764,566,1,5,439
163,62984.360851708,566,4,52,4056
168,62984.360856869,566,0,0,0
163,62984.36086052,566,4,52,4059
28,62984.360875547,566,1,5,439
5,62984.360889071,566,2,38,3222
193,62984.360900344,566,4,115,9351
222,62984.360904602,566,2,93,4989
69,62984.36090848,566,1,5,439
163,62984.36091389,566,4,52,4063
168,62984.360919633,566,0,0,0
163,62984.360924746,566,4,52,4048
163,62984.360934769,566,4,52,4049
28,62984.360946047,566,1,5,439
163,62984.360999748,566,4,52,4068
163,62984.361027567,566,4,52,4061
399,62984.36103517,566,0,0,0
168,62984.361168631,566,0,0,0
168,62984.361181523,566,0,0,0
168,62984.36120596,566,0,0,0
168,62984.362052898,566,0,0,0
168,62984.362155012,566,0,0,0
168,62984.362168452,566,0,0,0
168,62984.362250558,566,0,0,0
168,62984.362267384,566,0,0,0
168,62984.362671467,566,0,0,0
168,62984.362750606,566,0,0,0
168,62984.362763799,566,0,0,0
168,62984.363065918,566,0,0,0
168,62984.36307546,566,0,0,0
183,62984.363086236,566,4,41,3433
273,62984.363091907,566,0,0,0
271,62984.363093737,566,0,0,0
240,62984.363105381,566,0,0,0
240,62984.363106771,566,0,0,0
242,62984.363108648,566,0,0,0
107,62984.363119231,566,3,24,1752
13,62984.363241226,566,4,52,4045
13,62984.363245487,566,4,52,4043
77,62984.363351653,566,1,5,439
77,62984.363403518,566,1,5,439
127,62984.363461658,566,1,15,1103
33,62984.363471676,566,1,10,757
28,62984.363474715,566,1,5,439
326,62984.363544604,566,2,31,2543
326,62984.363556439,566,2,28,2571
193,62984.363569219,566,4,74,6305
69,62984.363578513,566,1,5,439
222,62984.363587526,566,2,94,7763
193,62984.363617927,566,4,113,9283
69,62984.363621454,566,1,5,439
85,62984.36365962,566,1,7,539
85,62984.363669124,566,1,5,439
28,62984.363672561,566,1,5,439
326,62984.363696378,566,2,39,3588
193,62984.363703474,566,4,96,8340
69,62984.363707223,566,1,5,439
222,62984.363713955,566,2,55,5174
222,62984.363719805,566,2,11,942
28,62984.363724259,566,1,5,439
326,62984.364490024,566,2,38,3522
193,62984.364501443,566,4,94,8208
69,62984.364506433,566,1,5,439
222,62984.364510954,566,2,94,7623
222,62984.364515525,566,2,11,942
28,62984.364518258,566,1,5,439
222,62984.364523512,566,2,11,942
28,62984.364525355,566,1,5,439
326,62984.364531902,566,2,33,2725
326,62984.364551347,566,2,38,3262
89,62984.364560767,566,1,12,1065
319,62984.364581943,566,1,9,634
29,62984.364598592,566,2,61,4915
28,62984.364602676,566,1,5,439
319,62984.364611066,566,1,9,634
29,62984.364615615,566,2,61,4915
28,62984.364617778,566,1,5,439
193,62984.364642714,566,4,89,7583
69,62984.36465281,566,1,5,439
222,62984.364656568,566,2,93,8248
222,62984.364664193,566,2,11,942
28,62984.364666174,566,1,5,439
193,62984.364679984,566,4,85,6933
69,62984.364682657,566,1,5,439
163,62984.36468862,566,4,52,4058
28,62984.36469022,566,1,5,439
5,62984.36469817,566,2,38,3222
193,62984.364709053,566,4,133,11303
222,62984.364712769,566,2,93,4958
69,62984.364716153,566,1,5,439
163,62984.364725265,566,4,52,4043
168,62984.364733189,566,0,0,0
163,62984.364740143,566,4,52,4050
28,62984.364758985,566,1,5,439
5,62984.364774248,566,2,38,3222
193,62984.364787271,566,4,119,9809
222,62984.364791481,566,2,93,5001
69,62984.364795045,566,1,5,439
163,62984.364801595,566,4,52,4055
168,62984.364808473,566,0,0,0
163,62984.364814042,566,4,52,4062
163,62984.364824479,566,4,52,4046
28,62984.364835167,566,1,5,439
168,62984.364869465,566,0,0,0
168,62984.364878757,566,0,0,0
183,62984.364889285,566,4,41,3433
193,62984.364907379,566,4,85,6933
69,62984.364910862,566,1,5,439
163,62984.364914811,566,4,52,4049
28,62984.364916285,566,1,5,439
5,62984.364923437,566,2,38,3222
193,62984.364935216,566,4,127,10675
222,62984.364939076,566,2,93,4874
69,62984.364942167,566,1,5,439
163,62984.364948693,566,4,52,4053
168,62984.36495463,566,0,0,0
163,62984.364958213,566,4,52,4045
28,62984.364975329,566,1,5,439
5,62984.364989712,566,2,38,3222
193,62984.365001204,566,4,131,11077
222,62984.365004987,566,2,93,4875
69,62984.365008555,566,1,5,439
163,62984.365014501,566,4,52,4077
168,62984.365020239,566,0,0,0
163,62984.365025061,566,4,52,4052
163,62984.3650347,566,4,52,4049
28,62984.365044665,566,1,5,439
168,62984.365071316,566,0,0,0
168,62984.365081523,566,0,0,0
183,62984.365091526,566,4,41,3429
193,62984.365108593,566,4,75,6197
148,62984.365116145,566,1,5,439
69,62984.365120692,566,1,5,439
163,62984.365125566,566,4,52,4060
148,62984.365127128,566,1,8,595
183,62984.365139914,566,4,41,3429
28,62984.365142256,566,1,5,439
380,62984.365182239,566,2,17,1573
380,62984.365186423,566,2,85,7819
380,62984.365189769,566,2,12,989
69,62984.365199707,566,1,5,439
163,62984.365205795,566,4,52,4062
77,62984.365254015,566,1,5,439
77,62984.365524173,566,1,5,439
341,62984.365535151,566,0,0,0
77,62984.365577354,566,1,5,439
77,62984.367149867,566,1,5,439
319,62984.367163712,566,1,9,634
29,62984.367176156,566,2,61,4915
28,62984.367179416,566,1,5,439
319,62984.367188386,566,1,9,634
29,62984.367193332,566,2,61,4915
28,62984.367195328,566,1,5,439
193,62984.367215687,566,4,85,6933
69,62984.367219605,566,1,5,439
163,62984.367224848,566,4,52,4044
28,62984.367226317,566,1,5,439
5,62984.367234048,566,2,38,3222
193,62984.367239484,566,4,104,8377
326,62984.367242635,566,2,52,4226
193,62984.36724556,566,4,97,7899
326,62984.367248131,566,2,45,3748
193,62984.367251361,566,4,100,7991
326,62984.367253839,566,2,48,3840
193,62984.367257287,566,4,93,7513
326,62984.367261845,566,2,32,2777
193,62984.367266202,566,4,108,8770
326,62984.367268872,566,2,56,4619
193,62984.367271777,566,4,101,8292
326,62984.367274372,566,2,49,4141
193,62984.367277683,566,4,104,8384
326,62984.367280309,566,2,52,4233
193,62984.36728381,566,4,97,7906
326,62984.367287692,566,2,36,3170
193,62984.367290712,566,4,87,6919
326,62984.36729294,566,2,35,2768
193,62984.367295397,566,4,80,6441
326,62984.367297555,566,2,28,2290
193,62984.367300514,566,4,83,6533
326,62984.367302718,566,2,31,2382
193,62984.367305438,566,4,76,6055
326,62984.367308946,566,2,15,1319
193,62984.367311952,566,4,91,7312
326,62984.367314363,566,2,39,3161
193,62984.367317554,566,4,84,6834
326,62984.367319901,566,2,32,2683
193,62984.367323012,566,4,87,6926
326,62984.367325366,566,2,35,2775
193,62984.36732826,566,4,80,6448
326,62984.367331847,566,2,19,1712
183,62984.367342912,566,4,41,3416
193,62984.367362747,566,4,70,5616
240,62984.367368717,566,0,0,0
163,62984.367379978,566,4,52,4083
13,62984.367459133,566,4,52,4028
326,62984.367578727,566,2,50,4582
193,62984.367590848,566,4,118,10327
222,62984.367613872,566,5,94,7652
28,62984.367616469,566,1,5,439
77,62984.368382319,566,1,5,439
77,62984.368382319,566,1,5,439
100,62984.368400494,566,0,0,0
319,62984.368412724,566,1,9,634
29,62984.368438976,566,2,74,6149
207,62984.368450515,666,2,15,1174
3,62984.368468659,666,5,176,14609
77,62984.368487909,666,1,5,440
77,62984.368501247,666,1,5,439
298,62984.368606833,666,0,0,0
112,62984.368630935,666,0,0,0
298,62984.368654382,666,0,0,0
100,62984.368671536,666,0,0,0
269,62984.368722426,666,2,90,6375
230,62984.368729945,666,3,32,2501
298,62984.368774845,566,0,0,0
298,62984.368777036,566,0,0,0
230,62984.368784203,566,3,101,7337
269,62984.368834547,566,2,93,5641
209,62984.36884022,666,2,15,1178
230,62984.368844596,666,3,26,2092
230,62984.368847709,666,3,104,6841
269,62984.368898361,666,2,17,1224
269,62984.368935385,666,2,23,1498
230,62984.368949681,666,3,32,2501
230,62984.368968279,566,3,40,2742
240,62984.368973451,566,0,0,0
240,62984.368975016,566,0,0,0
240,62984.368976447,566,0,0,0
240,62984.368977998,566,0,0,0
127,62984.368982286,566,1,15,1103
269,62984.368989916,566,2,49,4297
209,62984.368993703,666,2,15,1178
230,62984.368996936,666,3,26,2079
230,62984.369007287,666,3,56,5084
269,62984.369150842,666,2,92,6925
230,62984.369168685,666,3,32,2501
230,62984.369185651,566,3,103,7887
222,62984.3692092,566,2,94,8231
269,62984.369225837,566,2,34,2350
209,62984.369230304,666,2,15,1178
230,62984.369233987,666,3,26,2092
230,62984.3692381,666,3,41,3133
269,62984.36928043,666,2,69,3949
230,62984.369290803,666,3,32,2501
230,62984.369305315,566,3,80,4911
269,62984.369315834,566,2,18,1377
209,62984.369319067,666,2,15,1178
230,62984.369322129,666,3,26,2092
230,62984.369325474,666,3,25,2151
269,62984.369389226,666,2,30,1951
230,62984.369394511,666,3,32,2501
230,62984.369407044,566,3,41,2913
354,62984.36942182,566,0,0,0
269,62984.369427677,566,2,93,8045
209,62984.369431639,666,2,15,1178
230,62984.369434571,666,3,26,2092
230,62984.369437658,666,3,104,9183
326,62984.371626261,666,2,63,5340
77,62984.371678183,666,1,5,440
77,62984.371694282,666,1,5,439
401,62984.371725825,666,2,94,6363
77,62984.371734407,666,1,5,440
77,62984.371737826,666,1,5,440
401,62984.371744317,666,2,93,4862
77,62984.371754172,666,1,5,439
77,62984.378895578,666,1,5,439
74,62984.378902926,666,0,0,0
77,62984.378910542,666,1,5,440
77,62984.378930661,666,1,5,439
326,62984.379030341,666,2,34,2925
193,62984.379075998,666,4,128,10763
58,62984.37908521,666,1,24,1791
84,62984.379092179,666,2,26,2362
150,62984.379100961,666,2,28,2553
401,62984.379244279,666,2,96,4890
74,62984.380971229,666,0,0,0
49,62984.381012082,666,0,0,0
49,62984.381034277,666,0,0,0
401,62984.381073027,666,2,95,4866
74,62984.382498653,666,0,0,0
326,62984.382530281,666,2,54,4755
28,62984.382539794,666,1,5,439
77,62984.382733132,666,1,5,440
77,62984.382748102,666,1,5,439
401,62984.382768039,666,2,94,4915
77,62984.382774484,666,1,5,440
77,62984.382777526,666,1,5,440
401,62984.382788519,666,2,94,4862
77,62984.382797262,666,1,5,439
77,62984.383803457,666,1,5,439
74,62984.384046848,666,0,0,0
77,62984.384058559,666,1,5,440
77,62984.38421333,666,1,5,439
401,62984.384232851,666,2,94,4861
77,62984.384238902,666,1,5,440
77,62984.384242306,666,1,5,440
401,62984.384247604,666,2,93,4773
77,62984.38425527,666,1,5,439
77,62984.384305523,666,1,5,439
74,62984.385717109,666,0,0,0
77,62984.385727867,666,1,5,440
77,62984.386373527,666,1,5,439
401,62984.386388799,666,2,94,4749
77,62984.386394636,666,1,5,440
77,62984.38639786,666,1,5,440
401,62984.386402986,666,2,93,5673
77,62984.386412126,666,1,5,439
77,62984.386464157,666,1,5,439
74,62984.387186308,666,0,0,0
77,62984.387197609,666,1,5,440
77,62984.387361813,666,1,5,439
401,62984.387374811,666,2,93,5673
77,62984.387379589,666,1,5,440
77,62984.387382463,666,1,5,440
401,62984.387386902,666,2,93,5648
77,62984.387394565,666,1,5,439
77,62984.387402608,666,1,5,439
74,62984.388072047,666,0,0,0
77,62984.388083274,666,1,5,440
77,62984.389202406,666,1,5,439
401,62984.389218127,666,2,94,5708
77,62984.389223879,666,1,5,440
77,62984.389226979,666,1,5,440
401,62984.38923645,666,2,94,4854
77,62984.389245348,666,1,5,439
77,62984.393855942,666,1,5,439
74,62984.393862918,666,0,0,0
77,62984.393868999,666,1,5,440
77,62984.393885427,666,1,5,439
380,62984.393926253,666,2,93,4945
60,62984.395158196,666,0,0,0
77,62984.395188445,666,1,5,440
77,62984.395204821,666,1,5,439
258,62984.395230825,666,0,0,0
77,62984.395240218,666,1,5,440
77,62984.39524999,666,1,5,439
258,62984.395275213,666,0,0,0
77,62984.395282871,666,1,5,440
77,62984.39529199,666,1,5,439
258,62984.395318896,666,0,0,0
77,62984.39533006,666,1,5,440
77,62984.395383814,666,1,5,439
258,62984.395388908,666,0,0,0
77,62984.395403975,666,1,5,440
77,62984.395414966,666,1,5,439
401,62984.395431173,666,2,93,5196
77,62984.395437037,666,1,5,440
77,62984.395905358,666,1,5,439
258,62984.395917486,666,0,0,0
258,62984.395920096,666,0,0,0
77,62984.395924355,666,1,5,440
77,62984.396048356,666,1,5,439
258,62984.396098944,666,0,0,0
258,62984.396102484,666,0,0,0
77,62984.396106161,666,1,5,440
77,62984.396187351,666,1,5,439
258,62984.396196122,666,0,0,0
