syscall,time,process,fields,length,value
77,62159.274557127,666,1,5,439
124,62159.274570137,666,0,0,0
124,62159.274586187,666,0,0,0
77,62159.274595256,1098,1,5,439
77,62159.274595256,1098,1,5,439
40,62159.274598678,1098,1,5,439
216,62159.284005261,1098,0,0,0
216,62159.294104593,1098,0,0,0
40,62159.294108453,1098,1,5,439
216,62159.29413672,1098,0,0,0
77,62159.294145788,1098,1,5,440
77,62159.294200917,1098,1,5,439
40,62159.294204053,1098,1,5,439
216,62159.304012838,1098,0,0,0
77,62159.304038707,666,1,19,1351
77,62159.304053865,666,1,5,439
216,62159.315015902,1098,0,0,0
40,62159.315019833,1098,1,5,439
216,62159.315050519,1098,0,0,0
77,62159.315058796,1098,1,5,440
77,62159.315109532,1098,1,5,439
40,62159.315112695,1098,1,5,439
216,62159.324007072,1098,0,0,0
216,62159.334006627,1098,0,0,0
40,62159.334009442,1098,1,5,439
77,62159.334041417,666,1,19,1351
77,62159.334046254,666,1,5,439
216,62159.344014463,1098,0,0,0
40,62159.344017594,1098,1,5,439
216,62159.344044415,1098,0,0,0
77,62159.344050367,1098,1,5,440
77,62159.344050367,1098,1,5,440
124,62159.344059114,666,0,0,0
124,62159.344074672,666,0,0,0
77,62159.34408339,1098,1,5,439
77,62159.34408339,1098,1,5,439
40,62159.344085825,1098,1,5,439
77,62159.354810201,666,1,19,1351
77,62159.354814979,666,1,5,439
216,62159.35482683,1098,0,0,0
40,62159.354830841,1098,1,5,439
77,62159.364014459,666,1,19,1351
77,62159.364019318,666,1,5,439
216,62159.364029997,1098,0,0,0
216,62159.373999896,1098,0,0,0
40,62159.37400298,1098,1,5,439
77,62159.374028491,666,1,19,1351
77,62159.374039777,666,1,5,439
216,62159.383998209,1098,0,0,0
216,62159.394512157,1098,0,0,0
40,62159.394515982,1098,1,5,439
77,62159.394523731,666,1,19,1351
77,62159.404024152,666,1,5,439
216,62159.404030862,1098,0,0,0
77,62159.414008298,666,1,19,1351
77,62159.414012989,666,1,5,439
216,62159.414023192,1098,0,0,0
40,62159.414026511,1098,1,5,439
216,62159.414057799,1098,0,0,0
77,62159.414065289,1098,1,5,440
77,62159.414108629,1098,1,5,439
40,62159.4141118,1098,1,5,439
216,62159.428370693,1098,0,0,0
40,62159.428376004,1098,1,5,439
77,62159.428406603,666,1,19,1351
77,62159.428425955,666,1,5,439
216,62159.444051701,1098,0,0,0
40,62159.444057001,1098,1,5,439
77,62159.444087708,666,1,19,1351
77,62159.444093675,666,1,5,439
216,62159.444234769,1098,0,0,0
77,62159.444246313,1098,1,5,440
77,62159.444246313,1098,1,5,440
216,62159.444276665,1098,0,0,0
77,62159.444305348,1098,1,5,439
77,62159.444305348,1098,1,5,439
40,62159.444310077,1098,1,5,439
216,62159.460262984,1098,0,0,0
124,62159.460285488,666,0,0,0
124,62159.460309104,666,0,0,0
124,62159.460320153,666,0,0,0
124,62159.460330774,666,0,0,0
124,62159.460341339,666,0,0,0
77,62159.460350307,666,1,19,1351
77,62159.470784665,666,1,5,439
258,62159.47079734,1098,0,0,0
77,62159.470809822,1098,1,5,439
77,62159.470811629,1098,1,5,439
40,62159.470815671,1098,1,5,439
216,62159.471724295,1098,0,0,0
77,62159.471761404,1098,1,21,1542
77,62159.471775085,1098,1,21,1542
43,62159.47238872,566,22,382,32033
77,62159.47567879,666,1,19,1351
77,62159.475683707,666,1,5,439
13,62159.47574366,566,4,48,3809
5,62159.475794241,566,2,38,3222
5,62159.475800715,566,2,38,3213
193,62159.475824867,566,4,85,6933
69,62159.475830214,566,1,5,439
163,62159.475835956,566,4,48,3863
28,62159.47583854,566,1,5,439
5,62159.475847184,566,2,38,3222
193,62159.475860863,566,4,127,10629
222,62159.47586644,566,2,93,5010
69,62159.475870712,566,1,5,439
163,62159.475874962,566,4,48,3860
163,62159.475885863,566,4,48,3879
168,62159.4758937,566,0,0,0
163,62159.475900955,566,4,50,3968
163,62159.47591067,566,4,50,3974
28,62159.475921949,566,1,5,439
5,62159.475937747,566,2,38,3222
193,62159.47594997,566,4,117,9603
222,62159.475954752,566,2,93,4916
69,62159.4759586,566,1,5,439
163,62159.475965422,566,4,51,4000
168,62159.475971498,566,0,0,0
163,62159.475976158,566,4,51,4020
28,62159.475991711,566,1,5,439
5,62159.476003276,566,2,38,3222
193,62159.47601489,566,4,131,10795
222,62159.476019391,566,2,93,4882
69,62159.476023378,566,1,5,439
163,62159.476029188,566,4,51,4018
168,62159.476034468,566,0,0,0
163,62159.476038712,566,4,51,3997
28,62159.476056715,566,1,5,439
5,62159.476070584,566,2,38,3222
193,62159.476080865,566,4,137,11465
222,62159.476085084,566,2,93,4942
69,62159.476088488,566,1,5,439
163,62159.47609774,566,4,51,4015
168,62159.476102692,566,0,0,0
163,62159.476108237,566,4,51,4014
163,62159.476117173,566,4,51,4024
28,62159.476129674,566,1,5,439
5,62159.476359839,566,2,38,3222
193,62159.47637456,566,4,117,9561
222,62159.476379623,566,2,93,4891
69,62159.476383685,566,1,5,439
163,62159.476391295,566,4,51,3982
168,62159.476396555,566,0,0,0
163,62159.476401752,566,4,51,3996
28,62159.476419423,566,1,5,439
5,62159.476431695,566,2,38,3222
193,62159.476444745,566,4,127,10693
222,62159.47644911,566,2,93,4932
69,62159.476452722,566,1,5,439
163,62159.476457976,566,4,51,4023
168,62159.476463193,566,0,0,0
163,62159.476467306,566,4,51,3986
28,62159.476484216,566,1,5,439
5,62159.476498568,566,2,38,3222
193,62159.476510461,566,4,123,10239
222,62159.476514528,566,2,93,4930
69,62159.476518316,566,1,5,439
163,62159.476523011,566,4,51,4016
163,62159.476530856,566,4,51,4043
168,62159.476535981,566,0,0,0
163,62159.476540001,566,4,51,4023
28,62159.476555535,566,1,5,439
5,62159.476569075,566,2,38,3222
193,62159.476582313,566,4,133,10971
222,62159.476586782,566,2,93,4861
69,62159.476590572,566,1,5,439
163,62159.476596355,566,4,51,4003
168,62159.476602566,566,0,0,0
163,62159.476607373,566,4,51,4048
163,62159.476616928,566,4,51,4024
28,62159.476627942,566,1,5,439
5,62159.476645322,566,2,38,3222
193,62159.476656364,566,4,115,9371
222,62159.476660387,566,2,93,4918
69,62159.476663629,566,1,5,439
163,62159.476669344,566,4,51,3986
168,62159.476673674,566,0,0,0
163,62159.476677316,566,4,52,4038
28,62159.476693271,566,1,5,439
5,62159.476707757,566,2,38,3222
193,62159.476716479,566,4,123,10165
222,62159.476720771,566,2,93,4936
69,62159.476724295,566,1,5,439
163,62159.47673351,566,4,52,4052
168,62159.476737897,566,0,0,0
163,62159.476741842,566,4,52,4042
28,62159.476756316,566,1,5,439
5,62159.476770483,566,2,38,3222
193,62159.476782873,566,4,115,9351
222,62159.476786959,566,2,93,4989
69,62159.476790338,566,1,5,439
163,62159.47679596,566,4,52,4083
168,62159.476800822,566,0,0,0
163,62159.476805635,566,4,52,4053
163,62159.476815332,566,4,52,4052
28,62159.47682641,566,1,5,439
163,62159.476879467,566,4,52,4079
163,62159.476907207,566,4,52,4079
399,62159.476915102,566,0,0,0
168,62159.477051818,566,0,0,0
168,62159.477064463,566,0,0,0
168,62159.477089277,566,0,0,0
168,62159.477933332,566,0,0,0
168,62159.478048603,566,0,0,0
168,62159.478062845,566,0,0,0
168,62159.478147954,566,0,0,0
168,62159.478164129,566,0,0,0
168,62159.478570221,566,0,0,0
168,62159.47864915,566,0,0,0
168,62159.478662147,566,0,0,0
168,62159.478967032,566,0,0,0
168,62159.47897679,566,0,0,0
183,62159.478987802,566,4,41,3434
273,62159.478993807,566,0,0,0
271,62159.478995668,566,0,0,0
240,62159.479007134,566,0,0,0
240,62159.479008647,566,0,0,0
242,62159.479010533,566,0,0,0
107,62159.479021161,566,3,24,1752
13,62159.479145069,566,4,52,4021
13,62159.47914944,566,4,52,4019
77,62159.47925383,566,1,5,439
77,62159.479309219,566,1,5,439
127,62159.479369134,566,1,15,1103
33,62159.479379062,566,1,10,757
28,62159.479382408,566,1,5,439
326,62159.479440084,566,2,31,2543
326,62159.479451904,566,2,28,2571
193,62159.479466075,566,4,74,6305
69,62159.479475129,566,1,5,439
222,62159.479484427,566,2,94,7763
193,62159.4795178,566,4,113,9283
69,62159.479521301,566,1,5,439
85,62159.479555778,566,1,7,539
85,62159.479564917,566,1,5,439
28,62159.479568309,566,1,5,439
326,62159.479591078,566,2,39,3588
193,62159.479597879,566,4,96,8340
69,62159.479601429,566,1,5,439
222,62159.479608338,566,2,55,5174
222,62159.479614583,566,2,11,942
28,62159.479619075,566,1,5,439
326,62159.479630144,566,2,38,3522
193,62159.479636332,566,4,94,8208
69,62159.47963925,566,1,5,439
222,62159.479642421,566,2,94,7623
222,62159.479646434,566,2,11,942
28,62159.4796482,566,1,5,439
222,62159.479651785,566,2,11,942
28,62159.479653396,566,1,5,439
326,62159.479659377,566,2,33,2725
326,62159.479674213,566,2,38,3262
89,62159.479678745,566,1,12,1065
319,62159.479700062,566,1,9,634
29,62159.479716931,566,2,61,4959
28,62159.47972064,566,1,5,439
319,62159.479727931,566,1,9,634
29,62159.479732668,566,2,61,4959
28,62159.479734802,566,1,5,439
193,62159.479755915,566,4,89,7583
69,62159.479760561,566,1,5,439
222,62159.4797642,566,2,93,8248
222,62159.479772129,566,2,11,942
28,62159.479774128,566,1,5,439
193,62159.479787126,566,4,85,6933
69,62159.479789784,566,1,5,439
163,62159.47979527,566,4,52,4068
28,62159.479796806,566,1,5,439
5,62159.479804486,566,2,38,3222
193,62159.479816964,566,4,133,11303
222,62159.479821073,566,2,93,4958
69,62159.479824534,566,1,5,439
163,62159.479832718,566,4,52,4053
168,62159.479839964,566,0,0,0
163,62159.479846322,566,4,52,4069
28,62159.479864358,566,1,5,439
5,62159.479879646,566,2,38,3222
193,62159.479892672,566,4,119,9809
222,62159.479896614,566,2,93,5001
69,62159.479900264,566,1,5,439
163,62159.479906984,566,4,52,4067
168,62159.479913635,566,0,0,0
163,62159.479919153,566,4,52,4061
163,62159.47992912,566,4,52,4049
28,62159.47993961,566,1,5,439
168,62159.479973602,566,0,0,0
168,62159.479982814,566,0,0,0
183,62159.47999324,566,4,41,3438
193,62159.480011634,566,4,85,6933
69,62159.480015122,566,1,5,439
163,62159.480019162,566,4,52,4070
28,62159.480021039,566,1,5,439
5,62159.48002848,566,2,38,3222
193,62159.480039689,566,4,127,10675
222,62159.480043693,566,2,93,4874
69,62159.480047121,566,1,5,439
163,62159.480054689,566,4,52,4045
168,62159.48006036,566,0,0,0
163,62159.480064194,566,4,52,4073
28,62159.480080044,566,1,5,439
5,62159.480094581,566,2,38,3222
193,62159.480107529,566,4,131,11077
222,62159.480111505,566,2,93,4875
69,62159.480115043,566,1,5,439
163,62159.480121363,566,4,52,4047
168,62159.48012669,566,0,0,0
163,62159.480131681,566,4,52,4055
163,62159.480141059,566,4,52,4061
28,62159.480151647,566,1,5,439
168,62159.48017765,566,0,0,0
168,62159.480188264,566,0,0,0
183,62159.480197946,566,4,41,3434
193,62159.480216223,566,4,75,6197
148,62159.480223241,566,1,5,439
69,62159.480227837,566,1,5,439
163,62159.480232437,566,4,52,4081
148,62159.480234035,566,1,8,595
183,62159.480246834,566,4,41,3434
28,62159.480249243,566,1,5,439
380,62159.48029369,566,2,17,1573
380,62159.480297887,566,2,85,7819
380,62159.480301461,566,2,12,989
69,62159.48031108,566,1,5,439
163,62159.480316964,566,4,52,4032
77,62159.480367224,566,1,5,439
77,62159.480650381,566,1,5,439
341,62159.480662188,566,0,0,0
77,62159.480706807,566,1,5,439
77,62159.482253329,566,1,5,439
319,62159.482268297,566,1,9,634
29,62159.482280536,566,2,61,4959
28,62159.482284081,566,1,5,439
319,62159.482292558,566,1,9,634
29,62159.482297838,566,2,61,4959
28,62159.482300185,566,1,5,439
193,62159.482319534,566,4,85,6933
69,62159.48232352,566,1,5,439
163,62159.482329208,566,4,52,4065
28,62159.48233081,566,1,5,439
5,62159.482338983,566,2,38,3222
193,62159.482344228,566,4,104,8377
326,62159.482347324,566,2,52,4226
193,62159.482350375,566,4,97,7899
326,62159.482352986,566,2,45,3748
193,62159.482357003,566,4,100,7991
326,62159.482359585,566,2,48,3840
193,62159.48236294,566,4,93,7513
326,62159.482367543,566,2,32,2777
193,62159.482371937,566,4,108,8770
326,62159.482374809,566,2,56,4619
193,62159.482378011,566,4,101,8292
326,62159.48238075,566,2,49,4141
193,62159.482384129,566,4,104,8384
326,62159.482386859,566,2,52,4233
193,62159.482390323,566,4,97,7906
326,62159.482394754,566,2,36,3170
193,62159.482398096,566,4,87,6919
326,62159.482400401,566,2,35,2768
193,62159.482402905,566,4,80,6441
326,62159.48240513,566,2,28,2290
193,62159.48240928,566,4,83,6533
326,62159.4824115,566,2,31,2382
193,62159.48241478,566,4,76,6055
326,62159.482418262996,566,2,15,1319
193,62159.482421639,566,4,91,7312
326,62159.482424187,566,2,39,3161
193,62159.482426938,566,4,84,6834
326,62159.482429305,566,2,32,2683
193,62159.48243244,566,4,87,6926
326,62159.482434824,566,2,35,2775
193,62159.482438011,566,4,80,6448
326,62159.482441537,566,2,19,1712
183,62159.482452971,566,4,41,3428
193,62159.482472737,566,4,70,5616
240,62159.482479352,566,0,0,0
163,62159.482490197,566,4,52,4082
13,62159.482570593,566,4,52,4037
326,62159.482690473,566,2,50,4582
193,62159.48270341,566,4,118,10327
222,62159.482725875,566,5,94,7652
28,62159.482728566,566,1,5,439
77,62159.483494126,566,1,5,439
77,62159.483494126,566,1,5,439
100,62159.483513913,566,0,0,0
319,62159.483527065,566,1,9,634
29,62159.483553583,566,2,74,6182
207,62159.492683789,666,2,15,1174
3,62159.492704371,666,5,176,14675
77,62159.492725622,666,1,5,440
77,62159.492748491,666,1,5,439
298,62159.492836623,666,0,0,0
112,62159.492859028,666,0,0,0
298,62159.492880358,666,0,0,0
100,62159.492897292,666,0,0,0
269,62159.492950338,666,2,90,6416
230,62159.492957679,666,3,32,2501
298,62159.493003846,566,0,0,0
298,62159.493006436,566,0,0,0
230,62159.493013906,566,3,101,7378
269,62159.49305899,566,2,93,5723
209,62159.493064565,666,2,15,1178
230,62159.493068521,666,3,26,2092
230,62159.493072108,666,3,104,6923
269,62159.49312568,666,2,17,1224
269,62159.493165027,666,2,23,1498
230,62159.493179987,666,3,32,2501
230,62159.493199471,566,3,40,2742
240,62159.493204687,566,0,0,0
240,62159.49320642,566,0,0,0
240,62159.49320792,566,0,0,0
240,62159.493209436,566,0,0,0
127,62159.493213888,566,1,15,1103
269,62159.493222331,566,2,49,4297
209,62159.493226501,666,2,15,1178
230,62159.493229574,666,3,26,2079
230,62159.493239841,666,3,56,5084
269,62159.49339564,666,2,92,6925
230,62159.493414266,666,3,32,2501
230,62159.493431007,566,3,103,7887
222,62159.493454448,566,2,94,8231
269,62159.49347084,566,2,34,2350
209,62159.49347565,666,2,15,1178
230,62159.493479099,666,3,26,2092
230,62159.493483428,666,3,41,3133
269,62159.493524431,666,2,69,3949
230,62159.493534538,666,3,32,2501
230,62159.493549379,566,3,80,4911
269,62159.493559982,566,2,18,1377
209,62159.493563388,666,2,15,1178
230,62159.493566247,666,3,26,2092
230,62159.493569965,666,3,25,2151
269,62159.493636558,666,2,30,1951
230,62159.493642339,666,3,32,2501
230,62159.49365472,566,3,41,2913
354,62159.493669223,566,0,0,0
269,62159.493674888,566,2,93,8045
209,62159.493678338,666,2,15,1178
230,62159.493681148,666,3,26,2092
230,62159.493685141,666,3,104,9183
13,62159.500016393,666,4,56,4250
13,62159.502464302,666,4,56,4226
13,62159.503257757,666,4,56,4236
77,62159.508224524,666,1,19,1351
77,62159.508245725,666,1,5,439
401,62159.508283456,666,2,94,4881
77,62159.508291806,666,1,5,440
77,62159.508297344,666,1,5,440
401,62159.508303974,666,2,93,4835
77,62159.508319701,666,1,5,439
77,62159.50843992,666,1,5,439
326,62159.508492331,666,2,63,5340
77,62159.508720435,666,1,5,440
77,62159.508841536,666,1,5,439
401,62159.508854014,666,2,93,4835
77,62159.508860472,666,1,5,440
77,62159.508860472,666,1,5,440
401,62159.508865284,666,2,93,4883
77,62159.508888141,666,1,5,439
77,62159.510339601,666,1,5,439
74,62159.511673249,666,0,0,0
77,62159.51168727,666,1,5,440
77,62159.511739638,666,1,5,439
74,62159.512433954,666,0,0,0
77,62159.512444432,666,1,5,440
77,62159.51246325,666,1,5,439
326,62159.512565314,666,2,34,2925
193,62159.512611893,666,4,128,10763
58,62159.512620926,666,1,24,1788
84,62159.512627409,666,2,26,2362
150,62159.51263642,666,2,28,2553
13,62159.512649579,666,4,56,4250
401,62159.512832849,666,2,96,4890
77,62159.514069513,666,1,19,1351
77,62159.514090544,666,1,5,439
401,62159.51410969,666,2,94,4930
77,62159.514114884,666,1,5,440
77,62159.514118979,666,1,5,440
401,62159.514125198,666,2,93,4921
77,62159.514132894,666,1,5,439
77,62159.514193328,666,1,5,439
74,62159.514851746,666,0,0,0
49,62159.514892717,666,0,0,0
49,62159.514913867,666,0,0,0
401,62159.514989303,666,2,95,4866
77,62159.516799682,666,1,19,1351
77,62159.516824202,666,1,5,439
74,62159.517445225,666,0,0,0
77,62159.517457421,666,1,5,440
77,62159.517468025,666,1,5,439
74,62159.519020313,666,0,0,0
326,62159.519052387,666,2,54,4755
28,62159.519061335,666,1,5,439
77,62159.519249169,666,1,5,440
77,62159.51926429,666,1,5,439
401,62159.519279565,666,2,94,4975
77,62159.519285657,666,1,5,440
77,62159.51928908,666,1,5,440
401,62159.51930151,666,2,94,5299
77,62159.519310028,666,1,5,439
77,62159.519510222,666,1,5,439
74,62159.519953997,666,0,0,0
77,62159.519965705,666,1,5,440
77,62159.520117985,666,1,5,439
401,62159.520131655,666,2,94,4914
77,62159.52013689,666,1,5,440
77,62159.520139821,666,1,5,440
401,62159.520145377,666,2,93,4949
77,62159.520152397,666,1,5,439
77,62159.520204218,666,1,5,439
74,62159.520665481,666,0,0,0
77,62159.520676608,666,1,5,440
77,62159.520696525,666,1,5,439
13,62159.521088509,666,4,56,4261
77,62159.521330828,666,1,5,440
77,62159.5213457,666,1,5,439
401,62159.521359658,666,2,94,4996
77,62159.521366005,666,1,5,440
77,62159.521369247,666,1,5,440
401,62159.52137504,666,2,93,5074
77,62159.521383177,666,1,5,439
77,62159.521436415,666,1,5,439
74,62159.521894675,666,0,0,0
77,62159.521904809,666,1,5,440
77,62159.522125496,666,1,5,439
401,62159.5221431,666,2,93,5074
77,62159.522148565,666,1,5,440
77,62159.522151585,666,1,5,440
401,62159.522157224,666,2,93,6424
77,62159.522164954,666,1,5,439
77,62159.523285117,666,1,5,439
74,62159.523531799,666,0,0,0
77,62159.52354247,666,1,5,440
77,62159.523561731,666,1,5,439
13,62159.524312109,666,4,56,4262
77,62159.524869113,666,1,5,440
77,62159.525448098,666,1,5,439
401,62159.525465463,666,2,94,6483
77,62159.5254719,666,1,5,440
77,62159.525474535,666,1,5,440
401,62159.525485801,666,2,94,5551
77,62159.525493229,666,1,5,439
77,62159.525546165,666,1,5,439
74,62159.526119305,666,0,0,0
77,62159.526130325,666,1,5,440
77,62159.52615052,666,1,5,439
380,62159.526194428,666,2,93,4931
77,62159.526502184,666,1,19,1351
77,62159.527610486,666,1,5,439
60,62159.527744297,666,0,0,0
77,62159.527772096,666,1,5,440
77,62159.527788092,666,1,5,439
258,62159.527811467,666,0,0,0
77,62159.527821377,666,1,5,440
77,62159.527831121,666,1,5,439
258,62159.527861308,666,0,0,0
77,62159.527868918,666,1,5,440
77,62159.527878147,666,1,5,439
258,62159.527902855,666,0,0,0
77,62159.527912596,666,1,5,440
77,62159.527963268,666,1,5,439
258,62159.527968732,666,0,0,0
77,62159.52798264,666,1,5,440
77,62159.527992613,666,1,5,439
401,62159.528007208,666,2,93,5442
77,62159.528012779,666,1,5,440
77,62159.52801519,666,1,5,440
401,62159.528020521,666,2,93,5192
77,62159.528026881,666,1,5,439
77,62159.528552351,666,1,5,439
258,62159.528563262,666,0,0,0
258,62159.528565729,666,0,0,0
