syscall,time,process,fields,length,value
216,67852.884719541,1098,0,0,0
216,67852.895563633,1098,0,0,0
40,67852.895568036,1098,1,5,439
216,67852.895600524,1098,0,0,0
77,67852.895610088,1098,1,5,440
77,67852.895649658,1098,1,5,439
40,67852.895652685,1098,1,5,439
216,67852.904718798,1098,0,0,0
216,67852.914730216,1098,0,0,0
40,67852.914733425,1098,1,5,439
216,67852.914761825,1098,0,0,0
77,67852.914769027,1098,1,5,440
77,67852.914808257,1098,1,5,439
40,67852.914811691,1098,1,5,439
216,67852.924721555,1098,0,0,0
77,67852.924747041,666,1,19,1351
77,67852.924752508,666,1,5,439
216,67852.93557885,1098,0,0,0
40,67852.935582796,1098,1,5,439
216,67852.935615464,1098,0,0,0
77,67852.935623858,1098,1,5,440
77,67852.935662113,1098,1,5,439
40,67852.935664979,1098,1,5,439
216,67852.94473126,1098,0,0,0
216,67852.954722276,1098,0,0,0
40,67852.954725206,1098,1,5,439
77,67852.95475842,666,1,19,1351
77,67852.954802094,666,1,5,439
216,67852.964715191,1098,0,0,0
216,67852.975599423,1098,0,0,0
40,67852.975603269,1098,1,5,439
216,67852.975633909,1098,0,0,0
77,67852.975640958,1098,1,5,440
77,67852.975678255,1098,1,5,439
40,67852.975681185,1098,1,5,439
216,67852.984743395,1098,0,0,0
216,67852.985437057,1098,0,0,0
77,67852.985463788,1098,1,21,1542
77,67852.985475779,1098,1,21,1542
43,67852.985900668,566,22,385,32099
77,67852.988442901,666,1,19,1351
77,67852.988447683,666,1,5,439
13,67852.988505923,566,4,48,3834
5,67852.988556683,566,2,38,3222
5,67852.988562961,566,2,38,3213
193,67852.988583141,566,4,85,6933
69,67852.988588739,566,1,5,439
163,67852.988594852,566,4,48,3823
28,67852.988596995,566,1,5,439
5,67852.988605509,566,2,38,3222
193,67852.988620611,566,4,127,10629
222,67852.988626365,566,2,93,5010
69,67852.988630565,566,1,5,439
163,67852.988634615,566,4,48,3820
163,67852.988646746,566,4,48,3832
168,67852.988653079,566,0,0,0
163,67852.988661385,566,4,50,3924
163,67852.98867185,566,4,50,3930
28,67852.988683121,566,1,5,439
5,67852.988698099,566,2,38,3222
193,67852.988711442,566,4,117,9603
222,67852.988715965,566,2,93,4916
69,67852.988719763,566,1,5,439
163,67852.988726524,566,4,51,3956
168,67852.98873108,566,0,0,0
163,67852.98873539,566,4,51,3969
28,67852.988750879,566,1,5,439
5,67852.988763098,566,2,38,3222
193,67852.988775353,566,4,131,10795
222,67852.988779676,566,2,93,4882
69,67852.988783102,566,1,5,439
163,67852.988788626,566,4,51,3967
168,67852.988793124,566,0,0,0
163,67852.988797067,566,4,51,3984
28,67852.988816711,566,1,5,439
5,67852.988831459,566,2,38,3222
193,67852.988841905,566,4,137,11465
222,67852.988846236,566,2,93,4942
69,67852.988849684,566,1,5,439
163,67852.988859237,566,4,51,4046
168,67852.988865131,566,0,0,0
163,67852.988870314,566,4,51,3975
163,67852.988879342,566,4,51,3978
28,67852.988891851,566,1,5,439
5,67852.988910837,566,2,38,3222
193,67852.988921935,566,4,117,9561
222,67852.988926116,566,2,93,4891
69,67852.988929744,566,1,5,439
163,67852.988935175,566,4,51,4009
168,67852.988940523,566,0,0,0
163,67852.988944449,566,4,51,4023
28,67852.988960099,566,1,5,439
5,67852.988971359,566,2,38,3222
193,67852.988982993,566,4,127,10693
222,67852.988986848,566,2,93,4932
69,67852.988990104,566,1,5,439
163,67852.988994886,566,4,51,4006
168,67852.989000197,566,0,0,0
163,67852.989003813,566,4,51,4013
28,67852.989020518,566,1,5,439
5,67852.989035211,566,2,38,3222
193,67852.989046405,566,4,123,10239
222,67852.989050632,566,2,93,4930
69,67852.989054034,566,1,5,439
163,67852.989058499,566,4,51,3977
163,67852.989066581,566,4,51,4019
168,67852.989070902,566,0,0,0
163,67852.989074974,566,4,51,4008
28,67852.989090807,566,1,5,439
5,67852.989104916,566,2,38,3222
193,67852.989117267,566,4,133,10971
222,67852.989121489,566,2,93,4861
69,67852.989125141,566,1,5,439
163,67852.989131089,566,4,51,3988
168,67852.989136207,566,0,0,0
163,67852.989141235,566,4,51,4010
163,67852.989151088,566,4,51,4002
28,67852.98916164,566,1,5,439
5,67852.989179529,566,2,38,3222
193,67852.989191227,566,4,115,9371
222,67852.989195584,566,2,93,4918
69,67852.989199139,566,1,5,439
163,67852.989205078,566,4,51,3971
168,67852.98921015,566,0,0,0
163,67852.989214177,566,4,52,4023
28,67852.989231167,566,1,5,439
5,67852.989246249,566,2,38,3222
193,67852.989256799,566,4,123,10165
222,67852.989260938,566,2,93,4936
69,67852.989264253,566,1,5,439
163,67852.989273851,566,4,52,4037
168,67852.989277622,566,0,0,0
163,67852.98928148,566,4,52,4018
28,67852.989296258,566,1,5,439
5,67852.989310297,566,2,38,3222
193,67852.989321651,566,4,115,9351
222,67852.989325912,566,2,93,4989
69,67852.989329523,566,1,5,439
163,67852.989335314,566,4,52,4066
168,67852.989339719,566,0,0,0
163,67852.989344621,566,4,52,4029
163,67852.989354391,566,4,52,4037
28,67852.98936534,566,1,5,439
163,67852.989419303,566,4,52,4042
163,67852.989447351,566,4,52,4042
399,67852.989455318,566,0,0,0
168,67852.989588554,566,0,0,0
168,67852.989600721,566,0,0,0
168,67852.989624973,566,0,0,0
168,67852.990469695,566,0,0,0
168,67852.990572218,566,0,0,0
168,67852.990585685,566,0,0,0
168,67852.990669232,566,0,0,0
168,67852.990686873,566,0,0,0
168,67852.991113496,566,0,0,0
168,67852.991190796,566,0,0,0
168,67852.991204264,566,0,0,0
168,67852.991511446,566,0,0,0
168,67852.991521303,566,0,0,0
183,67852.991532696,566,4,41,3430
273,67852.991538685,566,0,0,0
271,67852.991540474,566,0,0,0
240,67852.991551899,566,0,0,0
240,67852.991553696,566,0,0,0
242,67852.991555462,566,0,0,0
107,67852.991565726,566,3,24,1752
13,67852.991686854,566,4,52,4042
13,67852.991691399,566,4,52,4040
77,67852.991800918,566,1,5,439
77,67852.991857726,566,1,5,439
127,67852.991917039,566,1,15,1103
33,67852.991927284,566,1,10,757
28,67852.991930409,566,1,5,439
326,67852.991993058,566,2,31,2543
326,67852.992004841,566,2,28,2571
193,67852.992018306,566,4,74,6305
69,67852.992028109,566,1,5,439
222,67852.992037243,566,2,94,7763
193,67852.992072552,566,4,113,9283
69,67852.992076178,566,1,5,439
85,67852.992111068,566,1,7,539
85,67852.992120502,566,1,5,439
28,67852.992124292,566,1,5,439
326,67852.992145405,566,2,39,3588
193,67852.992152742,566,4,96,8340
69,67852.992156654,566,1,5,439
222,67852.992163286,566,2,55,5174
222,67852.992171782,566,2,11,942
28,67852.992176701,566,1,5,439
326,67852.992188036,566,2,38,3522
193,67852.992195289,566,4,94,8208
69,67852.992198356,566,1,5,439
222,67852.992201549,566,2,94,7623
222,67852.99220558,566,2,11,942
28,67852.99220745,566,1,5,439
222,67852.992211177,566,2,11,942
28,67852.992212786,566,1,5,439
326,67852.992218368,566,2,33,2725
326,67852.992233034,566,2,38,3262
89,67852.992236949,566,1,12,1065
319,67852.992255498,566,1,9,634
29,67852.992271918,566,2,61,4964
28,67852.992275679,566,1,5,439
319,67852.992283392,566,1,9,634
29,67852.992288126,566,2,61,4964
28,67852.992290169,566,1,5,439
193,67852.99231191,566,4,89,7583
69,67852.992316459,566,1,5,439
222,67852.992320536,566,2,93,8248
222,67852.992328201,566,2,11,942
28,67852.992330202,566,1,5,439
193,67852.992343197,566,4,85,6933
69,67852.992345871,566,1,5,439
163,67852.992351883,566,4,52,4024
28,67852.992353392,566,1,5,439
5,67852.99236127,566,2,38,3222
193,67852.992373294,566,4,133,11303
222,67852.992377611,566,2,93,4958
69,67852.992381088,566,1,5,439
163,67852.992389689,566,4,52,4045
168,67852.992396102,566,0,0,0
163,67852.992403355,566,4,52,4053
28,67852.992421968,566,1,5,439
5,67852.992437164,566,2,38,3222
193,67852.992450073,566,4,119,9809
222,67852.992454508,566,2,93,5001
69,67852.992458213,566,1,5,439
163,67852.992465113,566,4,52,4044
168,67852.992471588,566,0,0,0
163,67852.992477576,566,4,52,4045
163,67852.992488421,566,4,52,4042
28,67852.992499144,566,1,5,439
168,67852.992534625,566,0,0,0
168,67852.992544211,566,0,0,0
183,67852.992554661,566,4,41,3442
193,67852.992574045,566,4,85,6933
69,67852.992577816,566,1,5,439
163,67852.992582315,566,4,52,4034
28,67852.99258397,566,1,5,439
5,67852.992591222,566,2,38,3222
193,67852.992602475,566,4,127,10675
222,67852.992606411,566,2,93,4874
69,67852.992609779,566,1,5,439
163,67852.992617167,566,4,52,4038
168,67852.992621925,566,0,0,0
163,67852.992625971,566,4,52,4050
28,67852.99264247,566,1,5,439
5,67852.992657492,566,2,38,3222
193,67852.992670112,566,4,131,11077
222,67852.992673934,566,2,93,4875
69,67852.992677449,566,1,5,439
163,67852.992683926,566,4,52,4031
168,67852.992688668,566,0,0,0
163,67852.992693871,566,4,52,4048
163,67852.992703158,566,4,52,4054
28,67852.992713378,566,1,5,439
168,67852.992742199,566,0,0,0
168,67852.992752849,566,0,0,0
183,67852.992762632,566,4,41,3438
193,67852.992780027,566,4,75,6197
148,67852.992787524,566,1,5,439
69,67852.992792724,566,1,5,439
163,67852.992797285,566,4,52,4045
148,67852.992799009,566,1,8,595
183,67852.99281226,566,4,41,3438
28,67852.992814647,566,1,5,439
380,67852.992860023,566,2,17,1573
380,67852.992864451,566,2,85,7819
380,67852.992868078,566,2,12,989
69,67852.992874757,566,1,5,439
163,67852.99288129,566,4,52,4025
77,67852.99293216,566,1,5,439
77,67852.993212553,566,1,5,439
341,67852.993224636,566,0,0,0
77,67852.993269958,566,1,5,439
77,67852.995829081,566,1,5,439
319,67852.995844376,566,1,9,634
29,67852.995856971,566,2,61,4964
28,67852.995860543,566,1,5,439
319,67852.995869572,566,1,9,634
29,67852.995875005,566,2,61,4964
28,67852.995877241,566,1,5,439
193,67852.995899088,566,4,85,6933
69,67852.995903611,566,1,5,439
163,67852.995909846,566,4,52,4029
28,67852.995911631,566,1,5,439
5,67852.995921212,566,2,38,3222
193,67852.995926927,566,4,104,8377
326,67852.995930185,566,2,52,4226
193,67852.9959332,566,4,97,7899
326,67852.995935882,566,2,45,3748
193,67852.995939922,566,4,100,7991
326,67852.995942526,566,2,48,3840
193,67852.99594622,566,4,93,7513
326,67852.995950872,566,2,32,2777
193,67852.995955572,566,4,108,8770
326,67852.995958534,566,2,56,4619
193,67852.995961652,566,4,101,8292
326,67852.9959645,566,2,49,4141
193,67852.995968143,566,4,104,8384
326,67852.995971013,566,2,52,4233
193,67852.995975079,566,4,97,7906
326,67852.995979415,566,2,36,3170
193,67852.995982857,566,4,87,6919
326,67852.995985315,566,2,35,2768
193,67852.995987756,566,4,80,6441
326,67852.995990057,566,2,28,2290
193,67852.995993892,566,4,83,6533
326,67852.995996272,566,2,31,2382
193,67852.995999235,566,4,76,6055
326,67852.996002861,566,2,15,1319
193,67852.996006481,566,4,91,7312
326,67852.996009154,566,2,39,3161
193,67852.996012008,566,4,84,6834
326,67852.996014561,566,2,32,2683
193,67852.996018676,566,4,87,6926
326,67852.996021224,566,2,35,2775
193,67852.99602475,566,4,80,6448
326,67852.996028871,566,2,19,1712
183,67852.996041092,566,4,41,3428
193,67852.996063836,566,4,70,5616
240,67852.996070679,566,0,0,0
163,67852.996077936,566,4,52,4071
13,67852.996159683,566,4,52,4062
326,67852.996281181,566,2,50,4582
193,67852.996293799,566,4,118,10327
222,67852.996318259,566,5,94,7652
28,67852.996321443,566,1,5,439
77,67852.997084293,566,1,5,439
77,67852.997084293,566,1,5,439
100,67852.997107651,566,0,0,0
319,67852.997120552,566,1,9,634
29,67852.997147127,566,2,74,6246
207,67852.997158561,666,2,15,1174
3,67852.997175974,666,5,176,14802
77,67852.997195694,666,1,5,440
77,67852.997209141,666,1,5,439
298,67852.997317207,666,0,0,0
112,67852.997339886,666,0,0,0
298,67852.997361612,666,0,0,0
100,67852.997378843,666,0,0,0
269,67852.997428984,666,2,90,6284
230,67852.997436542,666,3,32,2501
298,67852.997466817,566,0,0,0
298,67852.997469095,566,0,0,0
230,67852.997475599,566,3,101,7246
269,67852.997519591,566,2,93,5548
209,67852.997525037,666,2,15,1177
230,67852.997529228,666,3,26,2092
230,67852.99753263,666,3,104,6748
269,67852.997583858,666,2,17,1224
269,67852.997623059,666,2,23,1498
230,67852.997637692,666,3,32,2501
230,67852.997656467,566,3,40,2742
240,67852.997661365,566,0,0,0
240,67852.997663071,566,0,0,0
240,67852.997664602,566,0,0,0
240,67852.997666001,566,0,0,0
127,67852.997670618,566,1,15,1103
269,67852.997678884,566,2,49,4297
209,67852.99768276,666,2,15,1177
230,67852.997686449,666,3,26,2079
230,67852.997696383,666,3,56,5084
269,67852.997839367,666,2,92,6925
230,67852.997857644,666,3,32,2501
230,67852.997874308,566,3,103,7887
222,67852.997899119,566,2,94,8173
269,67852.997916096,566,2,34,2350
209,67852.997920974,666,2,15,1177
230,67852.997924404,666,3,26,2092
230,67852.997928898,666,3,41,3133
269,67852.997971521,666,2,69,3949
230,67852.99798159,666,3,32,2501
230,67852.997996206,566,3,80,4911
269,67852.998006537,566,2,18,1377
209,67852.998010269,666,2,15,1177
230,67852.998013076,666,3,26,2092
230,67852.998016549,666,3,25,2151
269,67852.998082687,666,2,30,1951
230,67852.998088386,666,3,32,2501
230,67852.998101264,566,3,41,2913
354,67852.998116082,566,0,0,0
269,67852.998122276,566,2,93,7997
209,67852.998125945,666,2,15,1177
230,67852.998128986,666,3,26,2092
230,67852.998132505,666,3,104,9135
326,67853.000361743,666,2,63,5244
77,67853.000415273,666,1,5,440
77,67853.000432121,666,1,5,439
401,67853.000465959,666,2,94,6838
77,67853.000474843,666,1,5,440
77,67853.000477976,666,1,5,440
401,67853.000484755,666,2,93,4831
77,67853.000495185,666,1,5,439
77,67853.00754636,666,1,5,439
74,67853.007553205,666,0,0,0
77,67853.007561428,666,1,5,440
77,67853.007580919,666,1,5,439
326,67853.007684753,666,2,34,2925
193,67853.007734364,666,4,128,10619
58,67853.007744214,666,1,24,1786
84,67853.007750951,666,2,26,2362
150,67853.007759737,666,2,28,2553
401,67853.007907162,666,2,96,4890
74,67853.009735254,666,0,0,0
49,67853.009776803,666,0,0,0
49,67853.009798883,666,0,0,0
401,67853.009837707,666,2,95,4866
74,67853.011664874,666,0,0,0
326,67853.011698242,666,2,54,4659
28,67853.011707981,666,1,5,439
77,67853.011906795,666,1,5,440
77,67853.011921268,666,1,5,439
401,67853.011942046,666,2,94,4884
77,67853.011948134,666,1,5,440
77,67853.011951114,666,1,5,440
401,67853.011962702,666,2,94,4930
77,67853.011971397,666,1,5,439
77,67853.012022184,666,1,5,439
74,67853.013702136,666,0,0,0
77,67853.013713151,666,1,5,440
77,67853.01387164,666,1,5,439
401,67853.013885645,666,2,94,4781
77,67853.013890913,666,1,5,440
77,67853.013893902,666,1,5,440
401,67853.013899006,666,2,93,4978
77,67853.013906311,666,1,5,439
77,67853.024762771,666,1,5,439
74,67853.024769878,666,0,0,0
77,67853.024775967,666,1,5,440
77,67853.025425531,666,1,5,439
401,67853.025444502,666,2,94,4986
77,67853.025450667,666,1,5,440
77,67853.025453558,666,1,5,440
401,67853.025459539,666,2,93,5562
77,67853.025468086,666,1,5,439
77,67853.028109088,666,1,5,439
401,67853.028123738,666,2,93,5562
258,67853.028207524,666,0,0,0
77,67853.028213898,666,1,5,440
77,67853.028240044,666,1,5,439
258,67853.028244318,666,0,0,0
77,67853.028250999,666,1,19,1351
77,67853.028252883,666,1,5,439
74,67853.02877778,666,0,0,0
77,67853.028788281,666,1,5,440
77,67853.029080654,666,1,5,439
401,67853.029093026,666,2,93,5562
77,67853.029098652,666,1,5,440
77,67853.029098652,666,1,5,440
401,67853.029103279,666,2,93,6106
77,67853.029110412,666,1,5,439
77,67853.029112216,666,1,5,439
74,67853.029340228,666,0,0,0
74,67853.029911019,666,0,0,0
77,67853.029921222,666,1,5,440
77,67853.031102353,666,1,5,439
401,67853.031118643,666,2,94,6166
77,67853.031125007,666,1,5,440
77,67853.031128094,666,1,5,440
401,67853.031138387,666,2,94,4812
77,67853.031146805,666,1,5,439
77,67853.031199924,666,1,5,439
74,67853.031797198,666,0,0,0
77,67853.031807751,666,1,5,440
77,67853.031828126,666,1,5,439
380,67853.031868795,666,2,93,5003
60,67853.033049436,666,0,0,0
77,67853.033076521,666,1,5,440
77,67853.033089549,666,1,5,439
258,67853.033114137,666,0,0,0
77,67853.033123103,666,1,5,440
77,67853.033131935,666,1,5,439
258,67853.033155038,666,0,0,0
77,67853.033162304,666,1,5,440
77,67853.033171241,666,1,5,439
258,67853.033197297,666,0,0,0
77,67853.033207791,666,1,5,440
77,67853.033245716,666,1,5,439
258,67853.033249323,666,0,0,0
77,67853.033263285,666,1,5,440
77,67853.033273122,666,1,5,439
401,67853.033285533,666,2,93,5128
77,67853.033290709,666,1,5,440
77,67853.033298259,666,1,5,439
74,67853.033887636,666,0,0,0
77,67853.033897569,666,1,5,440
77,67853.033906076,666,1,5,439
269,67853.033999592,666,2,23,1498
230,67853.034007441,566,3,34,2460
354,67853.034022673,566,0,0,0
269,67853.034027924,566,2,92,6952
230,67853.034065582,666,3,26,2126
230,67853.034072149,666,3,103,7957
77,67853.034747231,666,1,19,1351
77,67853.035180308,666,1,5,439
401,67853.035199546,666,2,93,5107
77,67853.035205809,666,1,5,440
77,67853.035208749,666,1,5,440
401,67853.035214351,666,2,93,5108
77,67853.035222415,666,1,5,439
77,67853.035275942,666,1,5,439
74,67853.036440162,666,0,0,0
77,67853.036450935,666,1,5,440
77,67853.036469683,666,1,5,439
380,67853.036493666,666,2,93,5048
60,67853.037566417,666,0,0,0
269,67853.03761392,666,2,23,1498
230,67853.037620813,566,3,34,2460
354,67853.037633403,566,0,0,0
269,67853.037637916,566,3,54,4036
230,67853.037671903,666,3,26,2085
230,67853.037678147,666,4,61,4826
269,67853.037968849,666,2,93,7283
230,67853.037975778,566,3,104,8245
354,67853.03799414,566,0,0,0
269,67853.037998734,566,2,92,7041
230,67853.038031609,666,3,26,2124
230,67853.038037212,666,3,101,7872
77,67853.038132003,666,1,5,440
77,67853.038333663,666,1,5,439
401,67853.0383478,666,2,94,5163
77,67853.038353597,666,1,5,440
77,67853.038353597,666,1,5,440
401,67853.038358607,666,2,93,5502
77,67853.03836554,666,1,5,439
77,67853.038417532,666,1,5,439
258,67853.038424015,666,0,0,0
258,67853.038428135,666,0,0,0
77,67853.038433502,666,1,5,440
77,67853.038650077,666,1,5,439
258,67853.038712173,666,0,0,0
258,67853.038717513,666,0,0,0
77,67853.038721708,666,1,5,440
77,67853.038743585,666,1,5,439
258,67853.03874717,666,0,0,0
258,67853.038749512,666,0,0,0
77,67853.038764501,666,1,5,440
77,67853.038785311,666,1,5,439
258,67853.038789047,666,0,0,0
77,67853.038844766,666,1,5,440
77,67853.038861608,666,1,5,439
401,67853.038875535,666,2,93,5502
77,67853.038880732,666,1,5,440
77,67853.038880732,666,1,5,440
401,67853.038888893,666,2,93,4860
77,67853.038897178,666,1,5,439
77,67853.038898807,666,1,5,439
74,67853.03912377,666,0,0,0
77,67853.039133972,666,1,5,440
