syscall,time,process,fields,length,value
74,65619.504579325,666,0,0,0
74,65619.505845331,666,0,0,0
77,65619.512384439,666,1,19,1351
77,65619.512563973,666,1,5,439
401,65619.512594804,666,2,93,4782
77,65619.512603804,666,1,5,440
77,65619.512607819,666,1,5,440
401,65619.512614361,666,2,93,4839
77,65619.512630926,666,1,5,439
77,65619.51269545,666,1,5,439
74,65619.515061235,666,0,0,0
77,65619.515074661,666,1,5,440
77,65619.515103675,666,1,5,439
401,65619.515137733,666,2,93,4812
74,65619.516128099,666,0,0,0
77,65619.517890948,666,1,19,1351
77,65619.522362534,666,1,5,439
124,65619.528347338,666,0,0,0
124,65619.528372603,666,0,0,0
124,65619.528386278,666,0,0,0
77,65619.528398319,666,1,19,1351
77,65619.549986637,666,1,5,439
40,65619.552114317,666,1,5,439
77,65619.552143632,666,1,19,1351
77,65619.929415439,666,1,5,439
124,65619.937379537,666,0,0,0
77,65619.941853709,666,1,19,1351
77,65619.941859691,666,1,5,439
124,65619.945355977,666,0,0,0
124,65619.953349815,666,0,0,0
77,65619.95336604,666,1,19,1351
77,65619.985295127,666,1,5,439
124,65619.989779053,666,0,0,0
124,65619.989805173,666,0,0,0
124,65619.989820856,666,0,0,0
77,65619.99750878,666,1,19,1351
77,65619.997575742,666,1,5,439
124,65620.005969028,666,0,0,0
77,65620.007779007,666,1,19,1351
77,65620.025954501,666,1,5,439
124,65620.030558669,666,0,0,0
124,65620.030578688,666,0,0,0
124,65620.030590188,666,0,0,0
77,65620.030598882,666,1,19,1351
77,65620.222433858,666,1,5,439
185,65620.23195608,666,1,5,439
108,65620.231987242,666,0,0,0
251,65620.231994029,666,0,0,0
77,65620.232677272,666,1,19,1351
77,65620.42894169,666,1,5,439
124,65620.43764871,666,0,0,0
77,65620.439142011,666,1,19,1351
77,65620.439151226,666,1,5,439
124,65620.445607508,666,0,0,0
77,65620.44946617,666,1,19,1351
77,65620.449475277,666,1,5,439
124,65620.453413157,666,0,0,0
77,65620.458271688,666,1,19,1351
77,65620.480617575,666,1,5,439
124,65620.490007614,666,0,0,0
124,65620.490030968,666,0,0,0
124,65620.490043133,666,0,0,0
77,65620.490742514,666,1,19,1351
77,65620.495675273,666,1,5,439
401,65620.495781219,666,2,95,4859
74,65620.501030442,666,0,0,0
126,65620.501098469,666,0,0,0
124,65620.501106966,666,0,0,0
77,65620.501868214,666,1,19,1351
77,65620.501877426,666,1,5,439
74,65620.50361775,666,0,0,0
124,65620.506151769,666,0,0,0
77,65620.513412793,666,1,19,1351
77,65620.526526617,666,1,5,439
401,65620.526622582,666,2,93,4726
74,65620.528644173,666,0,0,0
124,65620.530729606,666,0,0,0
124,65620.530754691,666,0,0,0
77,65620.53879987,666,1,19,1351
77,65620.550394642,666,1,5,439
40,65620.553041914,666,1,5,439
77,65620.558459725,666,1,19,1351
77,65620.937114091,666,1,5,439
124,65620.937865253,666,0,0,0
124,65620.945841925,666,0,0,0
77,65620.947243348,666,1,19,1351
77,65620.947252135,666,1,5,439
124,65620.953667308,666,0,0,0
77,65620.957468304,666,1,19,1351
77,65620.988129624,666,1,5,439
124,65620.99023255,666,0,0,0
124,65620.990259686,666,0,0,0
124,65620.99027466,666,0,0,0
77,65620.99236196,666,1,19,1351
77,65620.998386052,666,1,5,439
124,65621.003917691,666,0,0,0
124,65621.006401946,666,0,0,0
77,65621.008611653,666,1,19,1351
77,65621.018754775,666,1,5,439
124,65621.031888578,666,0,0,0
124,65621.031916219,666,0,0,0
77,65621.031930405,666,1,19,1351
77,65621.227978485,666,1,5,439
185,65621.241843911,666,1,5,439
108,65621.241880468,666,0,0,0
251,65621.24188535,666,0,0,0
77,65621.241904158,666,1,19,1351
77,65621.431347416,666,1,5,439
124,65621.437987402,666,0,0,0
77,65621.441384171,666,1,19,1351
77,65621.441391653,666,1,5,439
124,65621.448067148,666,0,0,0
77,65621.451443596,666,1,19,1351
77,65621.451452324,666,1,5,439
124,65621.453744037,666,0,0,0
77,65621.461613193,666,1,19,1351
77,65621.483929267,666,1,5,439
124,65621.490472778,666,0,0,0
124,65621.490498758,666,0,0,0
124,65621.490513799,666,0,0,0
77,65621.492259522,666,1,19,1351
77,65621.502588737,666,1,5,439
124,65621.504091591,666,0,0,0
124,65621.50671513,666,0,0,0
77,65621.52226717,666,1,19,1351
77,65621.531872332,666,1,5,439
124,65621.541857868,666,0,0,0
124,65621.541874427,666,0,0,0
77,65621.541882948,666,1,19,1351
77,65621.552095198,666,1,5,439
40,65621.554229777,666,1,5,439
77,65621.562333514,666,1,19,1351
77,65621.768286339,666,1,5,439
27,65621.773865529,1098,21,465,37061
271,65621.773879313,1098,0,0,0
163,65621.773884591,1098,4,53,4123
183,65621.773891203,1098,4,42,3483
183,65621.77389392,1098,4,42,3480
168,65621.77389636,1098,0,0,0
311,65621.773906884,1098,0,0,0
311,65621.773908198,1098,0,0,0
242,65621.773909942,1098,0,0,0
112,65621.773911312,1098,0,0,0
77,65621.773917884,1098,1,5,440
77,65621.774820459,1098,1,5,440
27,65621.774825494,1098,21,466,37095
271,65621.774838882,1098,0,0,0
163,65621.774844931,1098,4,53,4081
183,65621.774851289,1098,4,42,3486
168,65621.774854369,1098,0,0,0
311,65621.774862796,1098,0,0,0
311,65621.774864434,1098,0,0,0
242,65621.774866472,1098,0,0,0
112,65621.774867993,1098,0,0,0
216,65621.774908616,1098,0,0,0
77,65621.77493085,1098,1,5,439
77,65621.775402272,1098,1,5,440
216,65621.782078995,1098,0,0,0
77,65621.782089499,666,1,19,1351
77,65621.782094099,666,1,5,439
216,65621.795947429,1098,0,0,0
40,65621.795952231,1098,1,5,439
77,65621.801889921,666,1,19,1351
77,65621.801927316,666,1,5,439
216,65621.801935916,1098,0,0,0
77,65621.811836582,666,1,19,1351
77,65621.811884886,666,1,5,439
216,65621.811895485,1098,0,0,0
40,65621.811899669,1098,1,5,439
216,65621.811926548,1098,0,0,0
77,65621.811932842,1098,1,5,440
77,65621.811937839,1098,1,5,439
242,65621.811950585,1098,0,0,0
163,65621.811956397,1098,4,53,4077
168,65621.811961694,1098,0,0,0
27,65621.811991479,1098,21,468,37206
242,65621.812004616,1098,0,0,0
27,65621.812418631,1098,21,466,37101
271,65621.812428648,1098,0,0,0
163,65621.812433818,1098,4,53,4086
168,65621.812437531,1098,0,0,0
311,65621.812445453,1098,0,0,0
311,65621.812446839,1098,0,0,0
242,65621.812448753,1098,0,0,0
112,65621.812450185,1098,0,0,0
77,65621.81245718,1098,1,5,440
77,65621.821838451,666,1,5,439
216,65621.821850044,1098,0,0,0
216,65621.833043904,1098,0,0,0
40,65621.833047977,1098,1,5,439
77,65621.841904192,666,1,19,1351
77,65621.841908638,666,1,5,439
216,65621.84192042,1098,0,0,0
216,65621.841950207,1098,0,0,0
77,65621.841957278,1098,1,5,440
77,65621.841979334,1098,1,5,439
40,65621.841982543,1098,1,5,439
216,65621.851841925,1098,0,0,0
40,65621.851844638,1098,1,5,439
216,65621.851871283,1098,0,0,0
77,65621.851876244,1098,1,5,440
77,65621.851915482,1098,1,5,439
40,65621.851918789,1098,1,5,439
216,65621.861950863,1098,0,0,0
40,65621.861954814,1098,1,5,439
216,65621.861983413,1098,0,0,0
77,65621.86199071,1098,1,5,440
77,65621.862028147,1098,1,5,439
40,65621.862031176,1098,1,5,439
216,65621.872656408,1098,0,0,0
40,65621.872660448,1098,1,5,439
77,65621.881962443,666,1,19,1351
77,65621.881967106,666,1,5,439
216,65621.881978842,1098,0,0,0
216,65621.882011112,1098,0,0,0
77,65621.882019063,1098,1,5,440
77,65621.882040833,1098,1,5,439
40,65621.882043862,1098,1,5,439
216,65621.89182462,1098,0,0,0
40,65621.891827667,1098,1,5,439
216,65621.901835695,1098,0,0,0
40,65621.901838663,1098,1,5,439
77,65621.901863151,666,1,19,1351
77,65621.901867884,666,1,5,439
216,65621.912403936,1098,0,0,0
40,65621.912407556,1098,1,5,439
77,65621.912415831,666,1,19,1351
77,65621.921876312,666,1,5,439
216,65621.921883774,1098,0,0,0
216,65621.931961149,1098,0,0,0
40,65621.93196514,1098,1,5,439
77,65621.941831047,666,1,19,1351
77,65621.941835755,666,1,5,439
216,65621.941846663,1098,0,0,0
124,65621.94187758,666,0,0,0
216,65621.95258376,1098,0,0,0
40,65621.952587403,1098,1,5,439
124,65621.952599107,666,0,0,0
77,65621.961840853,666,1,19,1351
77,65621.961857807,666,1,5,439
216,65621.961864665,1098,0,0,0
124,65621.961895633,666,0,0,0
216,65621.971942571,1098,0,0,0
40,65621.971946757,1098,1,5,439
77,65621.981844415,666,1,19,1351
77,65621.98184972,666,1,5,439
216,65621.981860697,1098,0,0,0
216,65621.9924889,1098,0,0,0
40,65621.992493209,1098,1,5,439
124,65621.992503801,666,0,0,0
124,65621.992519996,666,0,0,0
124,65621.99253055,666,0,0,0
77,65622.001834906,666,1,19,1351
77,65622.001839876,666,1,5,439
216,65622.001851618,1098,0,0,0
216,65622.011838449,1098,0,0,0
40,65622.01184372,1098,1,5,439
77,65622.011850266,1098,1,5,440
77,65622.011850266,1098,1,5,440
124,65622.011869053,666,0,0,0
124,65622.01188402,666,0,0,0
77,65622.011893356,1098,1,5,439
77,65622.011893356,1098,1,5,439
40,65622.011896946,1098,1,5,439
216,65622.012640779,1098,0,0,0
77,65622.012661758,1098,1,21,1542
77,65622.012672178,1098,1,21,1542
43,65622.013041546,566,22,385,32043
13,65622.019370034,566,4,48,3827
5,65622.019416802,566,2,38,3222
5,65622.019423169,566,2,38,3213
193,65622.019445122,566,4,85,6933
69,65622.019450321,566,1,5,439
163,65622.019455699,566,4,48,3851
28,65622.019457669,566,1,5,439
5,65622.019466885,566,2,38,3222
193,65622.019481825,566,4,127,10629
222,65622.019487824,566,2,93,5010
69,65622.019492065,566,1,5,439
163,65622.01949595,566,4,48,3848
163,65622.019506505,566,4,48,3853
168,65622.019512974,566,0,0,0
163,65622.019520213,566,4,50,3978
163,65622.019529161,566,4,50,3962
28,65622.019539663,566,1,5,439
5,65622.019555562,566,2,38,3222
193,65622.019567662,566,4,117,9603
222,65622.019572566,566,2,93,4916
69,65622.019576308,566,1,5,439
163,65622.019583725,566,4,51,3988
168,65622.019589558,566,0,0,0
163,65622.019593748,566,4,51,4001
28,65622.019609446,566,1,5,439
5,65622.019620585,566,2,38,3222
193,65622.019632035,566,4,131,10795
222,65622.019636381,566,2,93,4882
69,65622.019640084,566,1,5,439
163,65622.019645981,566,4,51,4006
168,65622.019650888,566,0,0,0
163,65622.019655009,566,4,51,3985
28,65622.019672735,566,1,5,439
5,65622.019686268,566,2,38,3222
193,65622.019697305,566,4,137,11465
222,65622.019701429,566,2,93,4942
69,65622.019704917,566,1,5,439
163,65622.01971397,566,4,51,4003
168,65622.019719294,566,0,0,0
163,65622.019724325,566,4,51,4002
163,65622.019733291,566,4,51,4012
28,65622.019746852,566,1,5,439
5,65622.019765118,566,2,38,3222
193,65622.019776358,566,4,117,9561
222,65622.019780248,566,2,93,4891
69,65622.019784008,566,1,5,439
163,65622.019789595,566,4,51,3985
168,65622.019793825,566,0,0,0
163,65622.019797643,566,4,51,3977
28,65622.019812559,566,1,5,439
5,65622.019822555,566,2,38,3222
193,65622.019834337,566,4,127,10693
222,65622.019839133,566,2,93,4932
69,65622.019842565,566,1,5,439
163,65622.019847259,566,4,51,4004
168,65622.019851828,566,0,0,0
163,65622.019868622,566,4,51,3989
28,65622.019885956,566,1,5,439
5,65622.019902124,566,2,38,3222
193,65622.019915644,566,4,123,10239
222,65622.019920448,566,2,93,4930
69,65622.019924244,566,1,5,439
163,65622.019928654,566,4,51,4026
163,65622.019936425,566,4,51,4010
168,65622.019941963,566,0,0,0
163,65622.019946065,566,4,51,4028
28,65622.019960358,566,1,5,439
5,65622.019975344,566,2,38,3222
193,65622.019988232,566,4,133,10971
222,65622.019992844,566,2,93,4861
69,65622.019996615,566,1,5,439
163,65622.020002605,566,4,51,3986
168,65622.020008688,566,0,0,0
163,65622.020014097,566,4,51,4009
163,65622.020023706,566,4,51,4001
28,65622.020034861,566,1,5,439
5,65622.020054573,566,2,38,3222
193,65622.020066433,566,4,115,9371
222,65622.020070527,566,2,93,4918
69,65622.02007422,566,1,5,439
163,65622.02007968,566,4,51,3970
168,65622.020084256,566,0,0,0
163,65622.020088264,566,4,52,4023
28,65622.020103756,566,1,5,439
5,65622.02011872,566,2,38,3222
193,65622.020128123,566,4,123,10165
222,65622.020132639,566,2,93,4936
69,65622.020136322,566,1,5,439
163,65622.020145075,566,4,52,4037
168,65622.020150041,566,0,0,0
163,65622.020154167,566,4,52,4018
28,65622.020168517,566,1,5,439
5,65622.020181736,566,2,38,3222
193,65622.020194224,566,4,115,9351
222,65622.020198629,566,2,93,4989
69,65622.020202319,566,1,5,439
163,65622.020207889,566,4,52,4066
168,65622.020212864,566,0,0,0
163,65622.020217894,566,4,52,4020
163,65622.020227361,566,4,52,4030
28,65622.020238487,566,1,5,439
163,65622.020293144,566,4,52,4071
163,65622.020325498,566,4,52,4071
399,65622.020332487,566,0,0,0
168,65622.020482994,566,0,0,0
168,65622.020495925,566,0,0,0
168,65622.020523888,566,0,0,0
168,65622.021589176,566,0,0,0
168,65622.021700487,566,0,0,0
168,65622.021714747,566,0,0,0
77,65622.021857498,666,1,19,1351
77,65622.02187763,666,1,5,439
168,65622.021921025,566,0,0,0
168,65622.021941275,566,0,0,0
168,65622.022400089,566,0,0,0
168,65622.022480497,566,0,0,0
168,65622.022495589,566,0,0,0
168,65622.022802082,566,0,0,0
168,65622.022811967,566,0,0,0
183,65622.02282345,566,4,41,3433
273,65622.022829433,566,0,0,0
271,65622.022831368,566,0,0,0
240,65622.022842835,566,0,0,0
240,65622.022844298,566,0,0,0
242,65622.022845842,566,0,0,0
107,65622.022857124,566,3,24,1752
13,65622.022994665,566,4,52,4038
13,65622.022999093,566,4,52,4036
77,65622.023117657,566,1,5,439
77,65622.023178484,566,1,5,439
127,65622.023244513,566,1,15,1103
33,65622.023254702,566,1,10,757
28,65622.023257932,566,1,5,439
326,65622.023320933,566,2,31,2543
326,65622.0233327,566,2,28,2571
193,65622.023346065,566,4,74,6305
69,65622.023355146,566,1,5,439
222,65622.023364266,566,2,94,7763
193,65622.023397291,566,4,113,9283
69,65622.023400664,566,1,5,439
85,65622.023438256,566,1,7,539
85,65622.02344642,566,1,5,439
28,65622.023450333,566,1,5,439
326,65622.023471172,566,2,39,3588
193,65622.023478261,566,4,96,8340
69,65622.023482239,566,1,5,439
222,65622.023489093,566,2,55,5174
222,65622.023495246,566,2,11,942
28,65622.023499818,566,1,5,439
326,65622.0235109,566,2,38,3522
193,65622.023517271,566,4,94,8208
69,65622.023520513,566,1,5,439
222,65622.023523597,566,2,94,7623
222,65622.023527624,566,2,11,942
28,65622.023529647,566,1,5,439
222,65622.023533416,566,2,11,942
28,65622.023534983,566,1,5,439
326,65622.023540692,566,2,33,2725
326,65622.02355653,566,2,38,3262
89,65622.023560481,566,1,12,1065
319,65622.023578167,566,1,9,634
29,65622.023595026,566,2,61,4960
28,65622.023598325,566,1,5,439
319,65622.023606083,566,1,9,634
29,65622.023610956,566,2,61,4960
28,65622.02361295,566,1,5,439
193,65622.023634549,566,4,89,7583
69,65622.023639285,566,1,5,439
222,65622.023642935,566,2,93,8248
222,65622.02365068,566,2,11,942
28,65622.023652694,566,1,5,439
193,65622.023665485,566,4,85,6933
69,65622.023668183,566,1,5,439
163,65622.023674028,566,4,52,4063
28,65622.023675675,566,1,5,439
5,65622.023683468,566,2,38,3222
193,65622.023695024,566,4,133,11303
222,65622.023699077,566,2,93,4958
69,65622.023702809,566,1,5,439
163,65622.023711105,566,4,52,4048
168,65622.023718301,566,0,0,0
163,65622.02372535,566,4,52,4060
28,65622.023743744,566,1,5,439
5,65622.023759201,566,2,38,3222
193,65622.023771557,566,4,119,9809
222,65622.023775876,566,2,93,5001
69,65622.023779896,566,1,5,439
163,65622.023786862,566,4,52,4051
168,65622.023793666,566,0,0,0
163,65622.023799277,566,4,52,4043
163,65622.023809466,566,4,52,4049
28,65622.023820294,566,1,5,439
168,65622.023868919,566,0,0,0
168,65622.023880889,566,0,0,0
183,65622.023892115,566,4,41,3441
193,65622.023911673,566,4,85,6933
69,65622.023915578,566,1,5,439
163,65622.023920161,566,4,52,4061
28,65622.02392182,566,1,5,439
5,65622.023929716,566,2,38,3222
193,65622.023941014,566,4,127,10675
222,65622.023945415,566,2,93,4874
69,65622.023948719,566,1,5,439
163,65622.023955617,566,4,52,4036
168,65622.023961128,566,0,0,0
163,65622.023965236,566,4,52,4048
28,65622.023981754,566,1,5,439
5,65622.023996949,566,2,38,3222
193,65622.02401001,566,4,131,11077
222,65622.024014132,566,2,93,4875
69,65622.024017677,566,1,5,439
163,65622.0240238,566,4,52,4051
168,65622.0240291,566,0,0,0
163,65622.024034257,566,4,52,4048
163,65622.024043555,566,4,52,4052
28,65622.024053835,566,1,5,439
168,65622.024082462,566,0,0,0
168,65622.024093697,566,0,0,0
183,65622.024103341,566,4,41,3437
193,65622.024121478,566,4,75,6197
148,65622.024128407,566,1,5,439
69,65622.024133398,566,1,5,439
163,65622.024137701,566,4,52,4072
148,65622.024139366,566,1,8,595
183,65622.024152119,566,4,41,3437
28,65622.024154583,566,1,5,439
380,65622.024202472,566,2,17,1573
380,65622.029369003,566,2,85,7819
380,65622.029373315,566,2,12,989
69,65622.029393234,566,1,5,439
163,65622.029401009,566,4,52,4045
77,65622.029456621,566,1,5,439
77,65622.029772284,566,1,5,439
341,65622.029784282,566,0,0,0
77,65622.029827572,566,1,5,439
77,65622.031380251,566,1,5,439
319,65622.031393887,566,1,9,634
29,65622.031406927,566,2,61,4960
28,65622.031410581,566,1,5,439
319,65622.031419408,566,1,9,634
29,65622.031424934,566,2,61,4960
28,65622.031427168,566,1,5,439
193,65622.031449924,566,4,85,6933
69,65622.031454786,566,1,5,439
163,65622.031460861,566,4,52,4056
28,65622.031462579,566,1,5,439
5,65622.031471341,566,2,38,3222
193,65622.031477375,566,4,104,8377
326,65622.031481044,566,2,52,4226
193,65622.031484134,566,4,97,7899
326,65622.031486974,566,2,45,3748
193,65622.031490338,566,4,100,7991
326,65622.031493111,566,2,48,3840
193,65622.031496774,566,4,93,7513
326,65622.031501245,566,2,32,2777
193,65622.031505788,566,4,108,8770
326,65622.031508738,566,2,56,4619
193,65622.031512943,566,4,101,8292
326,65622.03151603,566,2,49,4141
193,65622.031519919,566,4,104,8384
326,65622.031522776,566,2,52,4233
193,65622.031526767,566,4,97,7906
326,65622.031530754,566,2,36,3170
193,65622.031534257,566,4,87,6919
326,65622.031536806,566,2,35,2768
193,65622.031539374,566,4,80,6441
326,65622.031541683,566,2,28,2290
193,65622.031544748,566,4,83,6533
326,65622.031547055,566,2,31,2382
193,65622.031550549,566,4,76,6055
326,65622.031554225,566,2,15,1319
193,65622.031557696,566,4,91,7312
326,65622.031560297,566,2,39,3161
193,65622.031563818,566,4,84,6834
326,65622.031566353,566,2,32,2683
193,65622.031569937,566,4,87,6926
326,65622.031572428,566,2,35,2775
193,65622.031576086,566,4,80,6448
326,65622.031580068,566,2,19,1712
183,65622.03159061,566,4,41,3430
193,65622.031612647,566,4,70,5616
240,65622.031618989,566,0,0,0
163,65622.031630854,566,4,52,4072
13,65622.031707784,566,4,52,4071
77,65622.041603881,666,1,19,1351
77,65622.041638645,666,1,5,439
326,65622.04170461,566,2,50,4582
193,65622.041720499,566,4,118,10327
222,65622.041742319,566,5,94,7652
28,65622.041745192,566,1,5,439
77,65622.04186549,666,1,19,1351
77,65622.04269765,566,1,5,439
100,65622.042722678,566,0,0,0
319,65622.042736314,566,1,9,634
29,65622.042762652,566,2,74,6239
207,65622.042774966,666,2,15,1174
3,65622.042792109,666,5,176,14789
77,65622.042810129,666,1,5,440
77,65622.042823376,666,1,5,439
298,65622.042906434,666,0,0,0
112,65622.042931115,666,0,0,0
298,65622.042953844,666,0,0,0
100,65622.042979408,666,0,0,0
269,65622.043028548,666,2,90,6160
230,65622.043035805,666,3,32,2501
298,65622.043077589,566,0,0,0
298,65622.04308,566,0,0,0
230,65622.043086777,566,3,101,7122
269,65622.043132079,566,3,93,5745
209,65622.043137685,666,2,15,1178
230,65622.043142234,666,3,26,2092
230,65622.043145529,666,4,104,6945
269,65622.043196432,666,2,17,1224
269,65622.043235657,666,2,23,1498
230,65622.043250519,666,3,32,2501
230,65622.04326804,566,3,40,2742
240,65622.043273095,566,0,0,0
240,65622.043274655,566,0,0,0
240,65622.043276122,566,0,0,0
240,65622.043277575,566,0,0,0
127,65622.043282211,566,1,15,1103
269,65622.043290443,566,2,49,4297
209,65622.043294348,666,2,15,1178
230,65622.043297843,666,3,26,2079
230,65622.043309197,666,3,56,5084
269,65622.043463522,666,2,92,6925
230,65622.043480986,666,3,32,2501
230,65622.043497234,566,3,103,7887
222,65622.043522443,566,2,94,8197
269,65622.043539415,566,2,34,2350
209,65622.043543704,666,2,15,1178
230,65622.043547701,666,3,26,2092
230,65622.043551987,666,3,41,3133
269,65622.043592552,666,2,69,3949
230,65622.043602183,666,3,32,2501
230,65622.044772972,566,3,80,4911
269,65622.044788195,566,2,18,1377
209,65622.044794276,666,2,15,1178
230,65622.044800248,666,3,26,2092
230,65622.044806346,666,3,25,2151
269,65622.04487477,666,2,30,1951
230,65622.04488206,666,3,32,2501
230,65622.044898143,566,3,41,2913
354,65622.044914451,566,0,0,0
269,65622.044921025,566,2,93,8019
209,65622.044925601,666,2,15,1178
230,65622.044928934,666,3,26,2092
230,65622.044932854,666,3,104,9157
168,65622.045348822,666,0,0,0
168,65622.045360957,666,0,0,0
168,65622.045369256,666,0,0,0
168,65622.045380456,666,0,0,0
168,65622.045400959,666,0,0,0
168,65622.045413567,666,0,0,0
168,65622.045445659,666,0,0,0
168,65622.045454377,666,0,0,0
168,65622.045472025,666,0,0,0
168,65622.045507881,666,0,0,0
168,65622.045518333,666,0,0,0
168,65622.045524466,666,0,0,0
168,65622.045541806,666,0,0,0
168,65622.045551507,666,0,0,0
168,65622.045583526,666,0,0,0
168,65622.045591729,666,0,0,0
168,65622.04560926,666,0,0,0
168,65622.04562047,666,0,0,0
168,65622.045650586,666,0,0,0
168,65622.045660467,666,0,0,0
168,65622.045674851,666,0,0,0
168,65622.045682485,666,0,0,0
168,65622.045708372,666,0,0,0
168,65622.045716494,666,0,0,0
168,65622.045726827,666,0,0,0
168,65622.045741802,666,0,0,0
168,65622.045754579,666,0,0,0
168,65622.045780427,666,0,0,0
168,65622.045791346,666,0,0,0
168,65622.045806808,666,0,0,0
168,65622.045840498,666,0,0,0
168,65622.045847246,666,0,0,0
168,65622.045864375,666,0,0,0
168,65622.045895837,666,0,0,0
168,65622.045899536,666,0,0,0
168,65622.045909505,666,0,0,0
168,65622.045913351,666,0,0,0
168,65622.045940822,666,0,0,0
168,65622.045952678,666,0,0,0
168,65622.04597993,666,0,0,0
168,65622.045988306,666,0,0,0
168,65622.045992332,666,0,0,0
168,65622.046017614,666,0,0,0
168,65622.046044442,666,0,0,0
168,65622.046057606,666,0,0,0
168,65622.046084127,666,0,0,0
168,65622.04609206,666,0,0,0
168,65622.046098427,666,0,0,0
168,65622.046118521,666,0,0,0
168,65622.046131154,666,0,0,0
168,65622.04615793,666,0,0,0
168,65622.046165939,666,0,0,0
168,65622.046181318,666,0,0,0
168,65622.046190556,666,0,0,0
168,65622.046220302,666,0,0,0
168,65622.046240721,666,0,0,0
168,65622.046249608,666,0,0,0
168,65622.046283589,666,0,0,0
168,65622.04669568,666,0,0,0
168,65622.046719464,666,0,0,0
168,65622.046808686,666,0,0,0
168,65622.046815105,666,0,0,0
168,65622.046822786,666,0,0,0
168,65622.046895198,666,0,0,0
168,65622.0469738,666,0,0,0
168,65622.046980582,666,0,0,0
168,65622.047015094,666,0,0,0
168,65622.047186171,666,0,0,0
168,65622.047211527,666,0,0,0
168,65622.04732892,666,0,0,0
168,65622.047338343,666,0,0,0
168,65622.047366833,666,0,0,0
168,65622.047385947,666,0,0,0
326,65622.047597918,666,2,63,5288
77,65622.047656026,666,1,5,440
77,65622.04768412,666,1,5,439
401,65622.047718,666,2,94,4893
77,65622.047726908,666,1,5,440
77,65622.047730157,666,1,5,440
401,65622.047742192,666,2,94,4786
77,65622.047751754,666,1,5,439
77,65622.047878649,666,1,5,439
124,65622.048192787,666,0,0,0
124,65622.048208182,666,0,0,0
77,65622.048827692,666,1,19,1351
77,65622.051186858,666,1,5,439
74,65622.051327214,666,0,0,0
77,65622.051337871,666,1,5,440
77,65622.05135713,666,1,5,439
326,65622.051461221,666,2,34,2925
193,65622.051504351,666,4,128,10685
58,65622.051513029,666,1,24,1791
84,65622.051518946,666,2,26,2362
150,65622.051528093,666,2,28,2553
168,65622.051540605,666,0,0,0
401,65622.051695083,666,2,96,4890
77,65622.051883565,666,1,19,1351
77,65622.053280454,666,1,5,439
401,65622.053302509,666,2,94,4801
77,65622.053310436,666,1,5,440
77,65622.053313744,666,1,5,440
401,65622.053319488,666,2,93,4853
77,65622.053331177,666,1,5,439
77,65622.053526962,666,1,5,439
74,65622.053753312,666,0,0,0
49,65622.054008571,666,0,0,0
49,65622.05404057,666,0,0,0
401,65622.05407716,666,2,95,4866
77,65622.05443931,666,1,19,1351
77,65622.054637195,666,1,5,439
74,65622.055824166,666,0,0,0
77,65622.055835777,666,1,5,440
77,65622.055845302,666,1,5,439
74,65622.057531085,666,0,0,0
326,65622.057562895,666,2,54,4703
28,65622.057573735,666,1,5,439
77,65622.057765279,666,1,5,440
77,65622.057867171,666,1,5,439
401,65622.057886627,666,2,94,4905
77,65622.057892811,666,1,5,440
77,65622.057895312,666,1,5,440
401,65622.057900123,666,2,93,4869
77,65622.057906888,666,1,5,439
77,65622.057957995,666,1,5,439
