syscall,time,process,fields,length,value
163,67471.143015024,566,4,52,4080
28,67471.143016512,566,1,5,439
5,67471.143023933,566,2,38,3222
193,67471.143034627,566,4,127,10675
222,67471.143038461,566,2,93,4874
69,67471.143041707,566,1,5,439
163,67471.1430483,566,4,52,4084
168,67471.143053276,566,0,0,0
163,67471.143056942,566,4,52,4052
28,67471.143073854,566,1,5,439
5,67471.143088309,566,2,38,3222
193,67471.143100486,566,4,131,11077
222,67471.14310443,566,2,93,4875
69,67471.143108018,566,1,5,439
163,67471.143114087,566,4,52,4077
168,67471.143119509,566,0,0,0
163,67471.143124662,566,4,52,4081
163,67471.143133819,566,4,52,4078
28,67471.143144544,566,1,5,439
168,67471.143169717,566,0,0,0
168,67471.14318044,566,0,0,0
183,67471.14319006,566,4,41,3435
193,67471.143207883,566,4,75,6197
148,67471.143214819,566,1,5,439
69,67471.143219958,566,1,5,439
163,67471.143224523,566,4,52,4091
148,67471.143226118,566,1,8,595
183,67471.143238732,566,4,41,3435
28,67471.143241362,566,1,5,439
380,67471.143286496,566,2,17,1573
380,67471.143291537,566,2,85,7819
380,67471.143295056,566,2,12,989
69,67471.143308957,566,1,5,439
163,67471.143315287,566,4,52,4071
77,67471.143368677,566,1,5,439
77,67471.143632373,566,1,5,439
341,67471.143643847,566,0,0,0
77,67471.143692551,566,1,5,439
77,67471.147114383,566,1,5,439
319,67471.147129326,566,1,9,634
29,67471.147142039,566,2,61,4971
28,67471.147145638,566,1,5,439
319,67471.147154468,566,1,9,634
29,67471.14715978,566,2,61,4971
28,67471.147161859,566,1,5,439
193,67471.147185144,566,4,85,6933
69,67471.147189633,566,1,5,439
163,67471.147195229,566,4,52,4075
28,67471.147196827,566,1,5,439
5,67471.147205504,566,2,38,3222
193,67471.147213083,566,4,104,8377
326,67471.147216466,566,2,52,4226
193,67471.147219505,566,4,97,7899
326,67471.147222155,566,2,45,3748
193,67471.147225519,566,4,100,7991
326,67471.147228109,566,2,48,3840
193,67471.147231916,566,4,93,7513
326,67471.147236512,566,2,32,2777
193,67471.147241524,566,4,108,8770
326,67471.147244362,566,2,56,4619
193,67471.147247269,566,4,101,8292
326,67471.147250008,566,2,49,4141
193,67471.147253321,566,4,104,8384
326,67471.147256085,566,2,52,4233
193,67471.147259604,566,4,97,7906
326,67471.147263801,566,2,36,3170
193,67471.147267295,566,4,87,6919
326,67471.147269662,566,2,35,2768
193,67471.147272132,566,4,80,6441
326,67471.147274428,566,2,28,2290
193,67471.147277704,566,4,83,6533
326,67471.147280028,566,2,31,2382
193,67471.147283153,566,4,76,6055
326,67471.147286831,566,2,15,1319
193,67471.147290029,566,4,91,7312
326,67471.147292613,566,2,39,3161
193,67471.147295276,566,4,84,6834
326,67471.147297778,566,2,32,2683
193,67471.147301144,566,4,87,6926
326,67471.147303623,566,2,35,2775
193,67471.147306631,566,4,80,6448
326,67471.147310453,566,2,19,1712
183,67471.147320733,566,4,41,3414
193,67471.14734859,566,4,70,5616
240,67471.147355386,566,0,0,0
163,67471.147365936,566,4,52,4084
13,67471.147441271,566,4,52,4048
326,67471.147556928,566,2,50,4582
193,67471.147569716,566,4,118,10327
222,67471.147593303,566,5,94,7652
28,67471.147596046,566,1,5,439
77,67471.148377036,566,1,5,439
77,67471.148377036,566,1,5,439
100,67471.148396978,566,0,0,0
319,67471.148409225,566,1,9,634
29,67471.148435285,566,2,74,6303
207,67471.151642559,666,2,15,1174
3,67471.151662177,666,5,176,14917
77,67471.151681718,666,1,5,440
77,67471.151693925,666,1,5,439
298,67471.151772185,666,0,0,0
112,67471.151796157,666,0,0,0
298,67471.151816372,666,0,0,0
100,67471.151831465,666,0,0,0
269,67471.151880944,666,2,90,6460
230,67471.151888187,666,3,32,2501
298,67471.151934202,566,0,0,0
298,67471.151936549,566,0,0,0
230,67471.151943493,566,3,101,7422
269,67471.151997871,566,2,93,5868
209,67471.152003489,666,2,15,1178
230,67471.152007678,666,3,26,2092
230,67471.152010785,666,3,104,7068
269,67471.152062492,666,2,17,1224
269,67471.152103826,666,2,23,1498
230,67471.152118033,666,3,32,2501
230,67471.152136575,566,3,40,2742
240,67471.152141536,566,0,0,0
240,67471.152143158,566,0,0,0
240,67471.152144716,566,0,0,0
240,67471.152146254,566,0,0,0
127,67471.152150836,566,1,15,1103
269,67471.152159029,566,2,49,4297
209,67471.152162993,666,2,15,1178
230,67471.152165972,666,3,26,2079
230,67471.152175762,666,3,56,5084
269,67471.152325741,666,2,92,6925
230,67471.15234333,666,3,32,2501
230,67471.15235973,566,3,103,7887
222,67471.152382981,566,2,94,8103
269,67471.152399545,566,2,34,2350
209,67471.152404258,666,2,15,1178
230,67471.152407926,666,3,26,2092
230,67471.152411839,666,3,41,3133
269,67471.15245172,666,2,69,3949
230,67471.152461204,666,3,32,2501
230,67471.152475608,566,3,80,4911
269,67471.152486253,566,2,18,1377
209,67471.152489562,666,2,15,1178
230,67471.152492372,666,3,26,2092
230,67471.15249566,666,3,25,2151
269,67471.152555029,666,2,30,1951
230,67471.152560398,666,3,32,2501
230,67471.152573462,566,3,41,2913
354,67471.152587741,566,0,0,0
269,67471.152593789,566,2,93,7928
209,67471.152597505,666,2,15,1178
230,67471.152600447,666,3,26,2092
230,67471.152603929,666,3,104,9066
168,67471.153003888,666,0,0,0
168,67471.15301333,666,0,0,0
168,67471.153021677,666,0,0,0
168,67471.153032629,666,0,0,0
168,67471.153052621,666,0,0,0
168,67471.153066684,666,0,0,0
168,67471.153097631,666,0,0,0
168,67471.153106456,666,0,0,0
168,67471.153124299,666,0,0,0
168,67471.153160072,666,0,0,0
168,67471.15317321,666,0,0,0
168,67471.153179652,666,0,0,0
168,67471.153195217,666,0,0,0
168,67471.153204688,666,0,0,0
168,67471.153233057,666,0,0,0
168,67471.15324466,666,0,0,0
168,67471.153261688,666,0,0,0
168,67471.153270348,666,0,0,0
168,67471.153298005,666,0,0,0
168,67471.153308684,666,0,0,0
168,67471.153324141,666,0,0,0
168,67471.15333228,666,0,0,0
168,67471.153358344,666,0,0,0
168,67471.153366734,666,0,0,0
168,67471.15337855,666,0,0,0
168,67471.153394195,666,0,0,0
168,67471.153405733,666,0,0,0
168,67471.15343188,666,0,0,0
168,67471.153442263,666,0,0,0
168,67471.153460414,666,0,0,0
168,67471.153472057,666,0,0,0
168,67471.15349994,666,0,0,0
168,67471.153518833,666,0,0,0
168,67471.153529297,666,0,0,0
168,67471.153555545,666,0,0,0
168,67471.153564266,666,0,0,0
168,67471.153568364,666,0,0,0
168,67471.153578059,666,0,0,0
168,67471.153599183,666,0,0,0
168,67471.153610926,666,0,0,0
168,67471.153637084,666,0,0,0
168,67471.153645718,666,0,0,0
168,67471.153649988,666,0,0,0
168,67471.153661036,666,0,0,0
168,67471.153681496,666,0,0,0
168,67471.153704738,666,0,0,0
168,67471.153720692,666,0,0,0
168,67471.153747437,666,0,0,0
168,67471.153756182,666,0,0,0
168,67471.15376283,666,0,0,0
168,67471.153781785,666,0,0,0
168,67471.153795323,666,0,0,0
168,67471.153822634,666,0,0,0
168,67471.153831122,666,0,0,0
168,67471.153848825,666,0,0,0
168,67471.153858803,666,0,0,0
168,67471.153887158,666,0,0,0
168,67471.153900276,666,0,0,0
168,67471.153913149,666,0,0,0
168,67471.153920543,666,0,0,0
168,67471.153926103,666,0,0,0
168,67471.153958345,666,0,0,0
168,67471.154216534,666,0,0,0
168,67471.154372441,666,0,0,0
168,67471.154393698,666,0,0,0
77,67471.154496711,666,1,19,1351
77,67471.154530474,666,1,5,439
185,67471.154536992,666,1,5,439
108,67471.154550941,666,0,0,0
251,67471.154555315,666,0,0,0
168,67471.154664971,666,0,0,0
168,67471.154671614,666,0,0,0
168,67471.154679918,666,0,0,0
168,67471.154752081,666,0,0,0
168,67471.154829375,666,0,0,0
168,67471.154840791,666,0,0,0
168,67471.154882459,666,0,0,0
168,67471.15501878,666,0,0,0
168,67471.155039741,666,0,0,0
168,67471.155124228,666,0,0,0
168,67471.155132052,666,0,0,0
168,67471.155156827,666,0,0,0
168,67471.155172541,666,0,0,0
326,67471.155355779,666,2,63,5106
77,67471.155406056,666,1,5,440
77,67471.164845444,666,1,5,439
401,67471.164875587,666,2,94,4882
77,67471.164883051,666,1,5,440
77,67471.164885355,666,1,5,440
401,67471.164896838,666,2,94,5354
77,67471.164903531,666,1,5,439
77,67471.164995139,666,1,5,439
74,67471.168451438,666,0,0,0
77,67471.168461538,666,1,5,440
77,67471.168480768,666,1,5,439
326,67471.168566686,666,2,34,2925
193,67471.168608373,666,4,128,10412
58,67471.168615949,666,1,24,1795
84,67471.168621945,666,2,26,2362
150,67471.16862957,666,2,28,2553
168,67471.168641681,666,0,0,0
401,67471.168758741,666,2,96,4890
77,67471.169253687,666,1,19,1351
77,67471.169258278,666,1,5,439
401,67471.169272777,666,2,94,4855
77,67471.169279451,666,1,5,440
77,67471.169280986,666,1,5,440
401,67471.169285933,666,2,93,5018
77,67471.169294187,666,1,5,439
77,67471.170445465,666,1,5,439
74,67471.170808016,666,0,0,0
49,67471.170843445,666,0,0,0
49,67471.170896621,666,0,0,0
401,67471.170931392,666,2,95,4866
77,67471.171067183,666,1,19,1351
77,67471.172740205,666,1,5,439
74,67471.172903599,666,0,0,0
77,67471.172915914,666,1,5,440
77,67471.174080482,666,1,5,439
74,67471.174092884,666,0,0,0
326,67471.174116451,666,2,54,4521
28,67471.1741241,666,1,5,439
77,67471.174282227,666,1,5,440
77,67471.174298716,666,1,5,439
401,67471.174312489,666,2,94,5071
77,67471.174316827,666,1,5,440
77,67471.174319104,666,1,5,440
401,67471.174322828,666,2,93,4726
77,67471.174329188,666,1,5,439
77,67471.174993108,666,1,5,439
74,67471.175012055,666,0,0,0
77,67471.175023455,666,1,5,440
77,67471.175217641,666,1,5,439
401,67471.175229057,666,2,94,4781
77,67471.175233301,666,1,5,440
77,67471.175235449,666,1,5,440
401,67471.175239327,666,2,93,5000
77,67471.175244928,666,1,5,439
77,67471.175283555,666,1,5,439
74,67471.175862971,666,0,0,0
77,67471.175871845,666,1,5,440
77,67471.175889558,666,1,5,439
168,67471.176187017,666,0,0,0
168,67471.176199114,666,0,0,0
168,67471.1762131,666,0,0,0
168,67471.176216661,666,0,0,0
168,67471.176219609,666,0,0,0
168,67471.176222698,666,0,0,0
77,67471.176417075,666,1,5,440
77,67471.17646199,666,1,5,439
401,67471.176477307,666,2,94,5013
77,67471.17648179,666,1,5,440
77,67471.176483888,666,1,5,440
401,67471.176488213,666,3,93,5732
77,67471.176497367,666,1,5,439
77,67471.17761471,666,1,5,439
74,67471.177772911,666,0,0,0
77,67471.177780499,666,1,5,440
77,67471.177909567,666,1,5,439
401,67471.177920422,666,3,93,5652
77,67471.177924188,666,1,5,440
77,67471.177926252,666,1,5,440
401,67471.177933972,666,2,94,6076
77,67471.177940046,666,1,5,439
77,67471.177978463,666,1,5,439
74,67471.17875467,666,0,0,0
77,67471.178771453,666,1,5,440
77,67471.179261121,666,1,5,439
401,67471.179273891,666,2,94,6069
77,67471.179279158,666,1,5,440
77,67471.17928065,666,1,5,440
401,67471.179284654,666,4,93,5489
77,67471.179291287,666,1,5,439
77,67471.179297829,666,1,5,439
168,67471.17958444,666,0,0,0
168,67471.179587656,666,0,0,0
168,67471.179590812,666,0,0,0
74,67471.179878407,666,0,0,0
77,67471.179885637,666,1,5,440
77,67471.180120007,666,1,5,439
401,67471.180132514,666,4,94,5484
77,67471.180136714,666,1,5,440
77,67471.180139075,666,1,5,440
401,67471.180142916,666,2,93,5107
77,67471.180149014,666,1,5,439
77,67471.180187599,666,1,5,439
74,67471.180631727,666,0,0,0
77,67471.180638307,666,1,5,440
77,67471.180652581,666,1,5,439
380,67471.180686334,666,2,93,5016
77,67471.181218932,666,1,19,1351
77,67471.1817458,666,1,5,439
60,67471.182096166,666,0,0,0
77,67471.182120403,666,1,5,440
77,67471.182132194,666,1,5,439
258,67471.182151695,666,0,0,0
77,67471.182159312,666,1,5,440
77,67471.182167302,666,1,5,439
258,67471.182188445,666,0,0,0
77,67471.182194497,666,1,5,440
77,67471.182201744,666,1,5,439
258,67471.182222299,666,0,0,0
77,67471.182230106,666,1,5,440
77,67471.182273091,666,1,5,439
258,67471.18227768,666,0,0,0
77,67471.182289387,666,1,5,440
77,67471.182324876,666,1,5,439
401,67471.182339552,666,2,93,5115
77,67471.18234443,666,1,5,440
77,67471.18344564,666,1,5,439
74,67471.183778414,666,0,0,0
77,67471.18378708,666,1,5,440
77,67471.183794301,666,1,5,439
269,67471.183864285,666,2,23,1498
230,67471.183869944,566,3,34,2460
354,67471.18388091,566,0,0,0
269,67471.183884936,566,3,49,3625
230,67471.18391404,666,3,26,2080
230,67471.183919581,666,4,56,4411
269,67471.184127166,666,2,93,7287
230,67471.184132673,566,3,104,8249
69,67471.184149008,566,1,5,439
354,67471.184162569,566,0,0,0
269,67471.184166775,566,2,74,5378
230,67471.184193566,666,3,26,2104
230,67471.184198374,666,3,81,6149
77,67471.184442052,666,1,19,1351
77,67471.18501935,666,1,5,439
401,67471.185034665,666,2,93,5107
77,67471.185039765,666,1,5,440
77,67471.185042076,666,1,5,440
401,67471.185046533,666,2,93,4746
77,67471.185079602,666,1,5,439
77,67471.186579735,666,1,5,439
74,67471.186585686,666,0,0,0
77,67471.186590846,666,1,5,440
77,67471.186603708,666,1,5,439
380,67471.186626077,666,2,93,4987
77,67471.187293321,666,1,19,1351
77,67471.187690215,666,1,5,439
60,67471.187738108,666,0,0,0
269,67471.187774899,666,2,23,1498
230,67471.187780643,566,3,34,2460
354,67471.187790811,566,0,0,0
269,67471.1877949,566,2,92,6877
230,67471.187821681,666,3,26,2126
230,67471.18782678,666,3,103,7873
77,67471.187904899,666,1,5,440
77,67471.187974003,666,1,5,439
401,67471.187985713,666,2,93,4746
77,67471.187990102,666,1,5,440
77,67471.188822056,666,1,5,439
74,67471.188975665,666,0,0,0
77,67471.188983495,666,1,5,440
77,67471.188990508,666,1,5,439
380,67471.189011849,666,2,93,4923
77,67471.189072704,666,1,19,1351
77,67471.190102071,666,1,5,439
60,67471.190323517,666,0,0,0
269,67471.190358255,666,2,23,1498
230,67471.190363588,566,3,34,2460
354,67471.190373062,566,0,0,0
269,67471.190376864,566,3,50,3670
