syscall,time,process,fields,length,value
77,61564.792229075,666,1,5,439
27,61564.79764022,1098,21,462,36896
271,61564.797652961,1098,0,0,0
163,61564.797658012,1098,4,53,4116
183,61564.797663727,1098,4,42,3473
183,61564.79766672,1098,4,42,3473
168,61564.797669311,1098,0,0,0
311,61564.797680297,1098,0,0,0
311,61564.797681528,1098,0,0,0
242,61564.797683259,1098,0,0,0
112,61564.797684445,1098,0,0,0
77,61564.797690937,1098,1,5,440
77,61564.797690937,1098,1,5,440
27,61564.798678881,1098,21,463,36946
271,61564.798687182,1098,0,0,0
163,61564.798692115,1098,4,53,4072
183,61564.798698167,1098,4,42,3486
168,61564.798700602,1098,0,0,0
311,61564.798709704,1098,0,0,0
311,61564.798711157,1098,0,0,0
242,61564.798713101,1098,0,0,0
112,61564.79871449,1098,0,0,0
27,61564.798721448,1098,21,463,36957
271,61564.798730118,1098,0,0,0
163,61564.798733736,1098,4,53,4083
168,61564.798737036,1098,0,0,0
311,61564.798743846,1098,0,0,0
311,61564.798745217,1098,0,0,0
242,61564.798746769,1098,0,0,0
112,61564.798748034,1098,0,0,0
77,61564.798755954,1098,1,5,440
77,61564.799243613,1098,1,5,440
216,61564.806840201,1098,0,0,0
77,61564.812315323,666,1,19,1351
77,61564.8123203,666,1,5,439
216,61564.812332847,1098,0,0,0
40,61564.812336958,1098,1,5,439
216,61564.822216661,1098,0,0,0
216,61564.8322008,1098,0,0,0
40,61564.832204182,1098,1,5,439
77,61564.832213655,666,1,19,1351
77,61564.832218175,666,1,5,439
216,61564.842579143,1098,0,0,0
40,61564.842583063,1098,1,5,439
77,61564.85220407,666,1,19,1351
77,61564.852209213,666,1,5,439
216,61564.85222055,1098,0,0,0
216,61564.85225337,1098,0,0,0
77,61564.852261579,1098,1,5,440
77,61564.852261579,1098,1,5,440
124,61564.852274423,666,0,0,0
77,61564.852289992,1098,1,5,439
77,61564.852300802,1098,1,5,439
40,61564.852306337,1098,1,5,439
216,61564.862196501,1098,0,0,0
40,61564.862199805,1098,1,5,439
77,61564.872246941,666,1,19,1351
77,61564.872252434,666,1,5,439
216,61564.872265745,1098,0,0,0
40,61564.872269382,1098,1,5,439
216,61564.882908418,1098,0,0,0
40,61564.8829125,1098,1,5,439
77,61564.882921494,666,1,19,1351
77,61564.892226513,666,1,5,439
216,61564.892243904,1098,0,0,0
216,61564.90218949,1098,0,0,0
40,61564.902192909,1098,1,5,439
216,61564.912192593,1098,0,0,0
40,61564.912197333,1098,1,5,439
77,61564.91222263,666,1,19,1351
77,61564.912227459,666,1,5,439
216,61564.922924711,1098,0,0,0
40,61564.922928544,1098,1,5,439
77,61564.932313298,666,1,19,1351
77,61564.932318089,666,1,5,439
216,61564.932329966,1098,0,0,0
216,61564.932360784,1098,0,0,0
77,61564.932368464,1098,1,5,440
77,61564.932375892,1098,1,5,439
40,61564.932378862,1098,1,5,439
216,61564.942193617,1098,0,0,0
40,61564.942196516,1098,1,5,439
216,61564.952194325,1098,0,0,0
40,61564.952197244,1098,1,5,439
77,61564.952222962,666,1,19,1351
77,61564.952227507,666,1,5,439
216,61564.962718272,1098,0,0,0
40,61564.962722272,1098,1,5,439
77,61564.972202128,666,1,19,1351
77,61564.972207377,666,1,5,439
216,61564.972218397,1098,0,0,0
216,61564.972250932,1098,0,0,0
77,61564.972258533,1098,1,5,440
77,61564.97226592,1098,1,5,439
40,61564.972268553,1098,1,5,439
216,61564.982196756,1098,0,0,0
40,61564.982199604,1098,1,5,439
77,61564.9922017,666,1,19,1351
77,61564.992206562,666,1,5,439
216,61564.992217318,1098,0,0,0
40,61564.992220819,1098,1,5,439
216,61564.992252118,1098,0,0,0
77,61564.992258839,1098,1,5,440
77,61564.992258839,1098,1,5,440
216,61564.992293783,1098,0,0,0
77,61564.992315727,666,1,19,1351
77,61564.992365322,1098,1,5,439
40,61564.992368931,1098,1,5,439
216,61565.003901413,1098,0,0,0
40,61565.003905841,1098,1,5,439
124,61565.003916438,666,0,0,0
124,61565.003931907,666,0,0,0
77,61565.012737043,666,1,19,1351
77,61565.012742026,666,1,5,439
216,61565.012754446,1098,0,0,0
216,61565.022240159,1098,0,0,0
40,61565.022244315,1098,1,5,439
216,61565.022271292,1098,0,0,0
77,61565.02228007,1098,1,5,440
77,61565.022303956,1098,1,5,439
40,61565.02230683,1098,1,5,439
216,61565.03221757,1098,0,0,0
77,61565.032228003,666,1,19,1351
77,61565.036043517,1098,1,5,439
258,61565.036047041,1098,0,0,0
77,61565.036056038,1098,1,5,439
77,61565.036057773,1098,1,5,439
40,61565.036060795,1098,1,5,439
216,61565.036832838,1098,0,0,0
77,61565.036854858,1098,1,21,1542
77,61565.036866426,1098,1,21,1542
43,61565.037316264,566,22,382,31929
13,61565.039264806,566,4,48,3828
5,61565.039316193,566,2,38,3222
5,61565.039326508,566,2,38,3213
193,61565.039345494,566,4,85,6933
69,61565.039350852,566,1,5,439
163,61565.039356638,566,4,48,3822
28,61565.039358721,566,1,5,439
5,61565.039367393,566,2,38,3222
193,61565.039382384,566,4,127,10629
222,61565.039387949,566,2,93,5010
69,61565.039392429,566,1,5,439
163,61565.039396881,566,4,48,3812
163,61565.039407764,566,4,48,3853
168,61565.039414044,566,0,0,0
163,61565.039421963,566,4,50,3938
163,61565.039432141,566,4,50,3944
28,61565.039442701,566,1,5,439
5,61565.039456682,566,2,38,3222
193,61565.039469408,566,4,117,9603
222,61565.03947382,566,2,93,4916
69,61565.039477922,566,1,5,439
163,61565.039485071,566,4,51,3977
168,61565.039489828,566,0,0,0
163,61565.039494673,566,4,51,3997
28,61565.039510632,566,1,5,439
5,61565.039521665,566,2,38,3222
193,61565.039534899,566,4,131,10795
222,61565.039539134,566,2,93,4882
69,61565.039543127,566,1,5,439
163,61565.039548638,566,4,51,3995
168,61565.039553436,566,0,0,0
163,61565.039557913,566,4,51,3990
28,61565.039575226,566,1,5,439
5,61565.03958834,566,2,38,3222
193,61565.039599471,566,4,137,11465
222,61565.039603628,566,2,93,4942
69,61565.039607373,566,1,5,439
163,61565.039617106,566,4,51,3972
168,61565.039623219,566,0,0,0
163,61565.039628828,566,4,51,3997
163,61565.039638567,566,4,51,4000
28,61565.039651901,566,1,5,439
5,61565.039668672,566,2,38,3222
193,61565.03967971,566,4,117,9561
222,61565.039683885,566,2,93,4891
69,61565.039687581,566,1,5,439
163,61565.039693519,566,4,51,3965
168,61565.039699044,566,0,0,0
163,61565.039703445,566,4,51,3963
28,61565.039718771,566,1,5,439
5,61565.039729713,566,2,38,3222
193,61565.039742828,566,4,127,10693
222,61565.039746981,566,2,93,4932
69,61565.039750754,566,1,5,439
163,61565.039756385,566,4,51,3997
168,61565.0397623,566,0,0,0
163,61565.039766692,566,4,51,3960
28,61565.039782764,566,1,5,439
5,61565.039797219,566,2,38,3222
193,61565.039809336,566,4,123,10239
222,61565.039813579,566,2,93,4930
69,61565.039817149,566,1,5,439
163,61565.039821654,566,4,51,3961
163,61565.039829896,566,4,51,3988
168,61565.0398345,566,0,0,0
163,61565.039838793,566,4,51,4001
28,61565.039854394,566,1,5,439
5,61565.039868607,566,2,38,3222
193,61565.039882771,566,4,133,10971
222,61565.039887084,566,2,93,4861
69,61565.039890785,566,1,5,439
163,61565.039897133,566,4,51,3988
168,61565.039902469,566,0,0,0
163,61565.039907553,566,4,51,3986
163,61565.039916858,566,4,51,4009
28,61565.039929152,566,1,5,439
5,61565.039946061,566,2,38,3222
193,61565.039958465,566,4,115,9371
222,61565.039962472,566,2,93,4918
69,61565.039966193,566,1,5,439
163,61565.039972,566,4,51,3971
168,61565.039977199,566,0,0,0
163,61565.039981161,566,4,52,4025
28,61565.039996534,566,1,5,439
5,61565.040010616,566,2,38,3222
193,61565.040022793,566,4,123,10165
222,61565.040026861,566,2,93,4936
69,61565.040030587,566,1,5,439
163,61565.040039763,566,4,52,4010
168,61565.040043847,566,0,0,0
163,61565.040048027,566,4,52,4013
28,61565.0400624,566,1,5,439
5,61565.040075742,566,2,38,3222
193,61565.040087573,566,4,115,9351
222,61565.040091869,566,2,93,4989
69,61565.040095708,566,1,5,439
163,61565.040102103,566,4,52,4017
168,61565.040106661,566,0,0,0
163,61565.040111796,566,4,52,4015
163,61565.040121222,566,4,52,4032
28,61565.040131997,566,1,5,439
163,61565.040179483,566,4,52,4015
163,61565.040207209,566,4,52,4015
399,61565.04021366,566,0,0,0
168,61565.040355437,566,0,0,0
168,61565.040368919,566,0,0,0
168,61565.040396439,566,0,0,0
168,61565.041242784,566,0,0,0
168,61565.04134474,566,0,0,0
168,61565.041357623,566,0,0,0
168,61565.041439898,566,0,0,0
168,61565.041456204,566,0,0,0
168,61565.041853017,566,0,0,0
168,61565.041928689,566,0,0,0
168,61565.04194145,566,0,0,0
168,61565.046823925,566,0,0,0
168,61565.046834817,566,0,0,0
183,61565.046847222,566,4,41,3435
273,61565.046853055,566,0,0,0
271,61565.04685485,566,0,0,0
240,61565.046865033,566,0,0,0
240,61565.046866469,566,0,0,0
242,61565.046868057,566,0,0,0
107,61565.046878873,566,3,24,1752
13,61565.046997198,566,4,52,4041
13,61565.047001987,566,4,52,4039
77,61565.047111321,566,1,5,439
77,61565.047172348,566,1,5,439
127,61565.047227394,566,1,15,1103
33,61565.047235329,566,1,10,757
28,61565.047241188,566,1,5,439
326,61565.047299299,566,2,31,2543
326,61565.047311449,566,2,28,2571
193,61565.047331449,566,4,74,6305
69,61565.04734104,566,1,5,439
222,61565.047349784,566,2,94,7763
193,61565.047383367,566,4,113,9283
69,61565.047386928,566,1,5,439
85,61565.047421721,566,1,7,539
85,61565.047430905,566,1,5,439
28,61565.047434493,566,1,5,439
326,61565.047456007,566,2,39,3588
193,61565.047462735,566,4,96,8340
69,61565.047466367,566,1,5,439
222,61565.047473015,566,2,55,5174
222,61565.047479565,566,2,11,942
28,61565.047484527,566,1,5,439
326,61565.047494836,566,2,38,3522
193,61565.047500511,566,4,94,8208
69,61565.047503533,566,1,5,439
222,61565.047506576,566,2,94,7623
222,61565.047510844,566,2,11,942
28,61565.047512791,566,1,5,439
222,61565.047516353,566,2,11,942
28,61565.047517877,566,1,5,439
326,61565.047523773,566,2,33,2725
326,61565.047541407,566,2,38,3262
89,61565.047544877,566,1,12,1065
319,61565.047565269,566,1,9,634
29,61565.047580175,566,2,61,4912
28,61565.047583393,566,1,5,439
319,61565.047591847,566,1,9,634
29,61565.047596383,566,2,61,4912
28,61565.047598606,566,1,5,439
193,61565.047619781,566,4,89,7583
69,61565.047624454,566,1,5,439
222,61565.047628019,566,2,93,8248
222,61565.047635361,566,2,11,942
28,61565.047637368,566,1,5,439
193,61565.04765044,566,4,85,6933
69,61565.047653153,566,1,5,439
163,61565.047658881,566,4,52,4031
28,61565.047660529,566,1,5,439
5,61565.047668099,566,2,38,3222
193,61565.047679376,566,4,133,11303
222,61565.047683234,566,2,93,4958
69,61565.047686458,566,1,5,439
163,61565.047695016,566,4,52,4045
168,61565.047701219,566,0,0,0
163,61565.047708004,566,4,52,4012
28,61565.047724997,566,1,5,439
5,61565.047740336,566,2,38,3222
193,61565.047752958,566,4,119,9809
222,61565.047756994,566,2,93,5001
69,61565.04776053,566,1,5,439
163,61565.047767504,566,4,52,4032
168,61565.047773777,566,0,0,0
163,61565.047779966,566,4,52,4039
163,61565.047790237,566,4,52,4052
28,61565.047800859,566,1,5,439
168,61565.047835171,566,0,0,0
168,61565.047844691,566,0,0,0
183,61565.047856004,566,4,41,3435
193,61565.047875655,566,4,85,6933
69,61565.047879375,566,1,5,439
163,61565.047883298,566,4,52,4026
28,61565.04788492,566,1,5,439
5,61565.047892848,566,2,38,3222
193,61565.047903835,566,4,127,10675
222,61565.047908024,566,2,93,4874
69,61565.047911231,566,1,5,439
163,61565.047918431,566,4,52,4030
168,61565.047923465,566,0,0,0
163,61565.047927381,566,4,52,4029
28,61565.047943148,566,1,5,439
5,61565.047958001,566,2,38,3222
193,61565.047970016,566,4,131,11077
222,61565.047973759,566,2,93,4875
69,61565.047977417,566,1,5,439
163,61565.047983598,566,4,52,4025
168,61565.047988267,566,0,0,0
163,61565.047993548,566,4,52,4036
163,61565.048002985,566,4,52,4033
28,61565.048013547,566,1,5,439
168,61565.048039805,566,0,0,0
168,61565.048050514,566,0,0,0
183,61565.048060887,566,4,41,3431
193,61565.048079437,566,4,75,6197
148,61565.048086364,566,1,5,439
69,61565.048091113,566,1,5,439
163,61565.048095899,566,4,52,4037
148,61565.048097754,566,1,8,595
183,61565.048111308,566,4,41,3431
28,61565.048113712,566,1,5,439
380,61565.048155078,566,2,17,1573
380,61565.04815962,566,2,85,7819
380,61565.048163188,566,2,12,989
69,61565.048169743,566,1,5,439
163,61565.048176302,566,4,52,4010
77,61565.048229646,566,1,5,439
77,61565.048509408,566,1,5,439
341,61565.04852041,566,0,0,0
77,61565.048569263,566,1,5,439
77,61565.050114005,566,1,5,439
319,61565.050128031,566,1,9,634
29,61565.050140329,566,2,61,4912
28,61565.050143859,566,1,5,439
319,61565.050152541,566,1,9,634
29,61565.050158106,566,2,61,4912
28,61565.050160295,566,1,5,439
193,61565.050179645,566,4,85,6933
69,61565.050183749,566,1,5,439
163,61565.05018934,566,4,52,4021
28,61565.050191055,566,1,5,439
5,61565.050199043,566,2,38,3222
193,61565.050204601,566,4,104,8377
326,61565.050208031,566,2,52,4226
193,61565.050211065,566,4,97,7899
326,61565.050213815,566,2,45,3748
193,61565.050217722,566,4,100,7991
326,61565.050220294,566,2,48,3840
193,61565.050224021,566,4,93,7513
326,61565.050228935,566,2,32,2777
193,61565.050233593,566,4,108,8770
326,61565.050236534,566,2,56,4619
193,61565.050239625,566,4,101,8292
326,61565.050242382,566,2,49,4141
193,61565.050245883,566,4,104,8384
326,61565.050248656,566,2,52,4233
193,61565.050252458,566,4,97,7906
326,61565.050256509,566,2,36,3170
193,61565.05025993,566,4,87,6919
326,61565.05026233,566,2,35,2768
193,61565.050264899,566,4,80,6441
326,61565.05026719,566,2,28,2290
193,61565.050270141,566,4,83,6533
326,61565.050272681,566,2,31,2382
193,61565.05027589,566,4,76,6055
326,61565.05027953,566,2,15,1319
193,61565.050283342,566,4,91,7312
326,61565.050285946,566,2,39,3161
193,61565.050288802,566,4,84,6834
326,61565.050291302,566,2,32,2683
193,61565.050294759,566,4,87,6926
326,61565.05029724,566,2,35,2775
193,61565.050300312,566,4,80,6448
326,61565.050303875,566,2,19,1712
183,61565.050315442,566,4,41,3418
193,61565.050341869,566,4,70,5616
240,61565.050348007,566,0,0,0
163,61565.050359011,566,4,52,4075
13,61565.050435833,566,4,52,4046
326,61565.050556403,566,2,50,4582
193,61565.050568943,566,4,118,10327
222,61565.050590437,566,5,94,7652
28,61565.05059319,566,1,5,439
77,61565.051352708,566,1,5,439
77,61565.051352708,566,1,5,439
100,61565.051372138,566,0,0,0
319,61565.051384388,566,1,9,634
29,61565.051411299,566,2,74,6135
207,61565.051422621,666,2,15,1174
3,61565.051440249,666,5,176,14581
77,61565.051459281,666,1,5,440
77,61565.051473514,666,1,5,439
298,61565.051553787,666,0,0,0
112,61565.051576843,666,0,0,0
298,61565.051599082,666,0,0,0
100,61565.051615179,666,0,0,0
269,61565.051667865,666,2,90,6370
230,61565.051675142,666,3,32,2501
298,61565.051717901,566,0,0,0
298,61565.051720097,566,0,0,0
230,61565.051727451,566,3,101,7332
269,61565.051778244,566,2,93,5671
209,61565.051783982,666,2,15,1178
230,61565.051788569,666,3,26,2092
230,61565.051792451,666,3,104,6871
269,61565.051846201,666,2,17,1224
269,61565.051887623,666,2,23,1498
230,61565.051903217,666,3,32,2501
230,61565.051922164,566,3,40,2742
240,61565.051927509,566,0,0,0
240,61565.051929246,566,0,0,0
240,61565.05193081,566,0,0,0
240,61565.051932375,566,0,0,0
127,61565.051936869,566,1,15,1103
269,61565.051944871,566,2,49,4297
209,61565.051948819,666,2,15,1178
230,61565.051952478,666,3,26,2079
230,61565.051962593,666,3,56,5084
269,61565.052123109,666,2,92,6925
230,61565.052142743,666,3,32,2501
230,61565.052216282,566,3,103,7887
77,61565.053530972,666,1,19,1351
77,61565.053535406,666,1,5,439
124,61565.053548314,666,0,0,0
124,61565.053561198,666,0,0,0
124,61565.053572457,666,0,0,0
222,61565.053610781,566,2,94,8231
269,61565.053633406,566,2,34,2350
209,61565.053639622,666,2,15,1178
230,61565.053644995,666,3,26,2092
230,61565.053651293,666,3,41,3133
269,61565.053708925,666,2,69,3949
230,61565.053721243,666,3,32,2501
230,61565.05373828,566,3,80,4911
269,61565.053750188,566,2,18,1377
209,61565.05375427,666,2,15,1178
230,61565.05375708,666,3,26,2092
230,61565.05376084,666,3,25,2151
269,61565.053828235,666,2,30,1951
230,61565.053833806,666,3,32,2501
230,61565.053848148,566,3,41,2913
354,61565.053863108,566,0,0,0
269,61565.053869555,566,2,93,8045
209,61565.053873505,666,2,15,1178
230,61565.053876646,666,3,26,2092
230,61565.053880249,666,3,104,9183
168,61565.054300197,666,0,0,0
168,61565.054310689,666,0,0,0
168,61565.054320012,666,0,0,0
168,61565.054332847,666,0,0,0
168,61565.054354146,666,0,0,0
168,61565.054370089,666,0,0,0
168,61565.05440281,666,0,0,0
168,61565.054411685,666,0,0,0
168,61565.05443048,666,0,0,0
168,61565.054468445,666,0,0,0
168,61565.054480609,666,0,0,0
168,61565.054488192,666,0,0,0
168,61565.054506558,666,0,0,0
168,61565.054516446,666,0,0,0
168,61565.054547389,666,0,0,0
168,61565.054561091,666,0,0,0
168,61565.054578372,666,0,0,0
168,61565.054588873,666,0,0,0
168,61565.054618332,666,0,0,0
168,61565.054629625,666,0,0,0
168,61565.054645963,666,0,0,0
168,61565.054654306,666,0,0,0
168,61565.054680817,666,0,0,0
168,61565.054689339,666,0,0,0
168,61565.054702679,666,0,0,0
168,61565.054718809,666,0,0,0
168,61565.054730995,666,0,0,0
168,61565.054758895,666,0,0,0
168,61565.054768076,666,0,0,0
168,61565.054788972,666,0,0,0
168,61565.054801014,666,0,0,0
168,61565.054834437,666,0,0,0
168,61565.054854324,666,0,0,0
168,61565.05486508,666,0,0,0
168,61565.054893278,666,0,0,0
168,61565.054902266,666,0,0,0
168,61565.054907018,666,0,0,0
168,61565.054917069,666,0,0,0
168,61565.054938568,666,0,0,0
168,61565.054949487,666,0,0,0
168,61565.054976318,666,0,0,0
168,61565.054986891,666,0,0,0
168,61565.054991781,666,0,0,0
168,61565.055021584,666,0,0,0
168,61565.055047352,666,0,0,0
168,61565.05506221,666,0,0,0
168,61565.05509018,666,0,0,0
168,61565.05509896,666,0,0,0
168,61565.055105968,666,0,0,0
168,61565.055124609,666,0,0,0
168,61565.055137125,666,0,0,0
168,61565.055164562,666,0,0,0
168,61565.055173488,666,0,0,0
168,61565.055188058,666,0,0,0
168,61565.055198326,666,0,0,0
168,61565.055226485,666,0,0,0
168,61565.055238335,666,0,0,0
168,61565.055251231,666,0,0,0
168,61565.055260457,666,0,0,0
168,61565.055267082,666,0,0,0
168,61565.055300829,666,0,0,0
168,61565.055566879,666,0,0,0
168,61565.055730505,666,0,0,0
168,61565.055752182,666,0,0,0
168,61565.055838933,666,0,0,0
168,61565.055845636,666,0,0,0
168,61565.055854631,666,0,0,0
168,61565.055932723,666,0,0,0
168,61565.056010963,666,0,0,0
168,61565.056022315,666,0,0,0
168,61565.056054453,666,0,0,0
168,61565.056243193,666,0,0,0
168,61565.056273946,666,0,0,0
168,61565.056382093,666,0,0,0
168,61565.056391699,666,0,0,0
168,61565.056421653,666,0,0,0
168,61565.056441905,666,0,0,0
326,61565.056662818,666,2,63,5340
77,61565.05672215,666,1,5,440
77,61565.056751555,666,1,5,439
401,61565.056785106,666,2,94,4932
77,61565.056793347,666,1,5,440
77,61565.056796631,666,1,5,440
401,61565.056803384,666,2,93,4859
77,61565.056812478,666,1,5,439
77,61565.056916217,666,1,5,439
124,61565.059194291,666,0,0,0
77,61565.062218861,666,1,19,1351
77,61565.062258154,666,1,5,439
74,61565.062515882,666,0,0,0
77,61565.062527787,666,1,5,440
77,61565.062549259,666,1,5,439
326,61565.06265244,666,2,34,2925
193,61565.062693834,666,4,128,10763
58,61565.062702765,666,1,24,1795
84,61565.06270971,666,2,26,2362
150,61565.062718528,666,2,28,2553
168,61565.062731527,666,0,0,0
401,61565.062918312,666,2,96,4890
74,61565.064779517,666,0,0,0
49,61565.064818493,666,0,0,0
49,61565.064840585,666,0,0,0
401,61565.064875318,666,2,95,4866
74,61565.066181826,666,0,0,0
326,61565.066211706,666,2,54,4755
28,61565.066221676,666,1,5,439
77,61565.066412388,666,1,5,440
77,61565.066426894,666,1,5,439
401,61565.066446093,666,2,94,4911
77,61565.066452152,666,1,5,440
77,61565.066455099,666,1,5,440
401,61565.066466335,666,2,94,5381
77,61565.066474786,666,1,5,439
77,61565.066525492,666,1,5,439
74,61565.068932255,666,0,0,0
77,61565.068943439,666,1,5,440
77,61565.069107374,666,1,5,439
401,61565.069121562,666,2,94,4908
77,61565.069127007,666,1,5,440
77,61565.069129866,666,1,5,440
401,61565.069135151,666,2,93,4924
77,61565.06914268,666,1,5,439
77,61565.069191326,666,1,5,439
74,61565.069763259,666,0,0,0
77,61565.069773424,666,1,5,440
77,61565.069791945,666,1,5,439
168,61565.070158154,666,0,0,0
168,61565.070173456,666,0,0,0
168,61565.070190758,666,0,0,0
168,61565.070195564,666,0,0,0
168,61565.070203141,666,0,0,0
168,61565.070207533,666,0,0,0
77,61565.070453541,666,1,5,440
77,61565.070468931,666,1,5,439
401,61565.070483044,666,2,94,4899
77,61565.070488613,666,1,5,440
77,61565.070492163,666,1,5,440
401,61565.070497455,666,2,93,5166
77,61565.070505713,666,1,5,439
77,61565.070557894,666,1,5,439
74,61565.071086293,666,0,0,0
77,61565.071096262,666,1,5,440
77,61565.071255216,666,1,5,439
401,61565.071267486,666,2,93,5166
77,61565.071272341,666,1,5,440
77,61565.071274882,666,1,5,440
401,61565.071280015,666,2,93,6988
77,61565.071286885,666,1,5,439
77,61565.071334315,666,1,5,439
74,61565.071851021,666,0,0,0
77,61565.071860374,666,1,5,440
77,61565.072228829,666,1,5,439
168,61565.072621941,666,0,0,0
168,61565.072629642,666,0,0,0
168,61565.07263451,666,0,0,0
168,61565.072639279,666,0,0,0
77,61565.073225078,666,1,5,440
77,61565.073281839,666,1,5,439
124,61565.073294503,666,0,0,0
77,61565.073305613,666,1,19,1351
77,61565.073324316,666,1,5,439
401,61565.073345104,666,2,94,7047
77,61565.073351238,666,1,5,440
77,61565.073353866,666,1,5,440
401,61565.07336448,666,2,94,5573
77,61565.07337191,666,1,5,439
77,61565.073438554,666,1,5,439
74,61565.074776603,666,0,0,0
77,61565.074788008,666,1,5,440
77,61565.074809024,666,1,5,439
380,61565.074852708,666,2,93,4994
77,61565.075610886,666,1,19,1351
77,61565.075628087,666,1,5,439
60,61565.07599198,666,0,0,0
77,61565.076021225,666,1,5,440
77,61565.076037077,666,1,5,439
258,61565.076062828,666,0,0,0
77,61565.076072447,666,1,5,440
77,61565.076082071,666,1,5,439
258,61565.076109293,666,0,0,0
77,61565.076116368,666,1,5,440
77,61565.076127293,666,1,5,439
258,61565.076154401,666,0,0,0
77,61565.076163837,666,1,5,440
77,61565.076213891,666,1,5,439
258,61565.076219281,666,0,0,0
77,61565.076245302,666,1,5,440
77,61565.076256333,666,1,5,439
401,61565.076270708,666,2,93,5116
77,61565.076276092,666,1,5,440
77,61565.076278763,666,1,5,440
401,61565.076283801,666,2,93,5025
77,61565.076290494,666,1,5,439
77,61565.082236612,666,1,5,439
74,61565.082243668,666,0,0,0
77,61565.082249352,666,1,5,440
77,61565.082264201,666,1,5,439
269,61565.082354035,666,2,23,1498
230,61565.082361403,566,3,34,2460
354,61565.082375741,566,0,0,0
269,61565.082380596,566,3,52,3847
230,61565.082418889,666,3,26,2083
230,61565.082425441,666,4,59,4639
269,61565.082728209,666,2,93,7283
230,61565.082735347,566,3,104,8245
354,61565.082752682,566,0,0,0
269,61565.082757662,566,3,50,3678
230,61565.082790952,666,3,26,2081
230,61565.082796855,666,4,57,4463
269,61565.082916007,666,2,93,7290
230,61565.082922383,566,3,104,8252
69,61565.082942005,566,1,5,439
354,61565.082961594,566,0,0,0
269,61565.082966624,566,2,93,7373
230,61565.082999949,666,3,26,2148
230,61565.083005997,666,3,103,8249
77,61565.083876491,666,1,5,440
77,61565.08389296,666,1,5,439
401,61565.083911255,666,2,93,4978
77,61565.083917453,666,1,5,440
77,61565.083927162,666,1,5,439
74,61565.08522832,666,0,0,0
77,61565.085239629,666,1,5,440
77,61565.085249186,666,1,5,439
380,61565.085278089,666,2,93,4889
60,61565.086399631,666,0,0,0
269,61565.086447325,666,2,23,1498
230,61565.086453785,566,3,34,2460
354,61565.086466835,566,0,0,0
