syscall,time,process,fields,length,value
27,62556.828592684,1098,21,462,36555
271,62556.828605603,1098,0,0,0
163,62556.828610877,1098,4,53,4102
183,62556.828616889,1098,4,42,3488
183,62556.828619661,1098,4,42,3474
168,62556.828622066,1098,0,0,0
311,62556.828632111,1098,0,0,0
311,62556.828633441,1098,0,0,0
242,62556.828635373,1098,0,0,0
112,62556.828636716,1098,0,0,0
77,62556.828643922,1098,1,5,440
77,62556.828643922,1098,1,5,440
27,62556.829566412,1098,21,463,36595
271,62556.829574729,1098,0,0,0
163,62556.829579781,1098,4,53,4075
183,62556.829586381,1098,4,42,3477
168,62556.829589012,1098,0,0,0
311,62556.829595917,1098,0,0,0
311,62556.829597335,1098,0,0,0
242,62556.829599325,1098,0,0,0
112,62556.829600772,1098,0,0,0
27,62556.829607723,1098,21,463,36606
271,62556.829616403,1098,0,0,0
163,62556.829619854,1098,4,53,4079
168,62556.829622836,1098,0,0,0
311,62556.829627927,1098,0,0,0
311,62556.829629232,1098,0,0,0
242,62556.829630752,1098,0,0,0
112,62556.829632042,1098,0,0,0
77,62556.82964034,1098,1,5,440
77,62556.830112963,1098,1,5,440
216,62556.834829378,1098,0,0,0
77,62556.834839169,666,1,19,1351
77,62556.834843735,666,1,5,439
216,62556.844577834,1098,0,0,0
40,62556.844581475,1098,1,5,439
216,62556.858516871,1098,0,0,0
40,62556.858520868,1098,1,5,439
77,62556.858529761,666,1,19,1351
77,62556.864660943,666,1,5,439
216,62556.864670493,1098,0,0,0
216,62556.864702712,1098,0,0,0
77,62556.864711673,1098,1,5,440
77,62556.864729986,1098,1,5,439
40,62556.86473549,1098,1,5,439
216,62556.874588297,1098,0,0,0
40,62556.874591714,1098,1,5,439
77,62556.874598967,666,1,19,1351
77,62556.884523329,666,1,5,439
216,62556.884530905,1098,0,0,0
216,62556.895553602,1098,0,0,0
40,62556.895557902,1098,1,5,439
216,62556.895590254,1098,0,0,0
77,62556.89559883,1098,1,5,440
77,62556.895638779,1098,1,5,439
40,62556.895642131,1098,1,5,439
216,62556.904554999,1098,0,0,0
216,62556.914615786,1098,0,0,0
40,62556.914619445,1098,1,5,439
216,62556.914646229,1098,0,0,0
77,62556.914655333,1098,1,5,440
77,62556.914708299,1098,1,5,439
40,62556.914711717,1098,1,5,439
216,62556.924536994,1098,0,0,0
124,62556.935244069,666,0,0,0
216,62556.9352638,1098,0,0,0
40,62556.935267412,1098,1,5,439
216,62556.935298466,1098,0,0,0
77,62556.935306661,1098,1,5,440
77,62556.935343714,1098,1,5,439
40,62556.935347008,1098,1,5,439
216,62556.942694462,1098,0,0,0
216,62556.944525078,1098,0,0,0
216,62556.954531488,1098,0,0,0
40,62556.954534192,1098,1,5,439
124,62556.954566796,666,0,0,0
124,62556.954583665,666,0,0,0
77,62556.954592724,666,1,19,1351
77,62556.954595827,666,1,5,439
216,62556.966346849,1098,0,0,0
40,62556.966351225,1098,1,5,439
124,62556.966361833,666,0,0,0
124,62556.96637607,666,0,0,0
124,62556.966386481,666,0,0,0
124,62556.97545349,666,0,0,0
77,62556.975466689,666,1,19,1351
77,62556.975487985,666,1,5,439
216,62556.975495565,1098,0,0,0
216,62556.975529842,1098,0,0,0
77,62556.975539641,1098,1,5,440
77,62556.975539641,1098,1,5,440
124,62556.97556656,666,0,0,0
124,62556.975580225,666,0,0,0
124,62556.975589381,666,0,0,0
77,62556.975597073,1098,1,5,439
77,62556.975597073,1098,1,5,439
40,62556.975600942,1098,1,5,439
216,62556.98453643,1098,0,0,0
40,62556.984539643,1098,1,5,439
77,62556.984546603,666,1,19,1351
77,62556.99453464,666,1,5,439
216,62556.994545091,1098,0,0,0
40,62556.994548543,1098,1,5,439
216,62556.994579857,1098,0,0,0
77,62556.994588297,1098,1,5,440
77,62556.994623071,1098,1,5,439
40,62556.994626247,1098,1,5,439
216,62557.004590177,1098,0,0,0
40,62557.004593358,1098,1,5,439
216,62557.004619437,1098,0,0,0
77,62557.004625374,1098,1,5,440
77,62557.00465298,1098,1,5,439
40,62557.004655447,1098,1,5,439
77,62557.01711604,666,1,19,1351
77,62557.017121033,666,1,5,439
216,62557.01713344,1098,0,0,0
40,62557.01713748,1098,1,5,439
77,62557.024565478,666,1,19,1351
77,62557.024569941,666,1,5,439
216,62557.024583501,1098,0,0,0
216,62557.024612639,1098,0,0,0
77,62557.024619818,1098,1,5,440
77,62557.024681574,1098,1,5,439
40,62557.024685757,1098,1,5,439
216,62557.034540006,1098,0,0,0
40,62557.034543338,1098,1,5,439
216,62557.034572231,1098,0,0,0
77,62557.034577733,1098,1,5,440
77,62557.03461511,1098,1,5,439
40,62557.03461851,1098,1,5,439
216,62557.044565338,1098,0,0,0
40,62557.04456821,1098,1,5,439
216,62557.055343727,1098,0,0,0
40,62557.055347257,1098,1,5,439
216,62557.055377325,1098,0,0,0
77,62557.055383907,1098,1,5,440
77,62557.055422231,1098,1,5,439
40,62557.055425404,1098,1,5,439
216,62557.064527512,1098,0,0,0
77,62557.070864101,1098,1,5,439
77,62557.070864101,1098,1,5,439
258,62557.070867862,1098,0,0,0
77,62557.070877098,1098,1,5,439
77,62557.070878839,1098,1,5,439
40,62557.070881811,1098,1,5,439
216,62557.071594343,1098,0,0,0
77,62557.071614814,1098,1,21,1542
77,62557.071624412,1098,1,21,1542
43,62557.071977285,566,22,382,31586
13,62557.073753427,566,4,48,3791
5,62557.073801089,566,2,38,3222
5,62557.073807508,566,2,38,3213
193,62557.073830326,566,4,85,6933
69,62557.073835292,566,1,5,439
163,62557.07384087,566,4,48,3832
28,62557.073842912,566,1,5,439
5,62557.073851458,566,2,38,3222
193,62557.073866573,566,4,127,10629
222,62557.073872413,566,2,93,5010
69,62557.073876681,566,1,5,439
163,62557.073880973,566,4,48,3851
163,62557.073891616,566,4,48,3834
168,62557.073899037,566,0,0,0
163,62557.073906239,566,4,50,3955
163,62557.073915398,566,4,50,3961
28,62557.073925999,566,1,5,439
5,62557.073939959,566,2,38,3222
193,62557.073953577,566,4,117,9603
222,62557.073958194,566,2,93,4916
69,62557.073962085,566,1,5,439
163,62557.073968606,566,4,51,3987
168,62557.073973934,566,0,0,0
163,62557.073977904,566,4,51,3978
28,62557.07399307,566,1,5,439
5,62557.074003993,566,2,38,3222
193,62557.074015576,566,4,131,10795
222,62557.074019762,566,2,93,4882
69,62557.074023299,566,1,5,439
163,62557.074029025,566,4,51,3983
168,62557.074034119,566,0,0,0
163,62557.074038136,566,4,51,3971
28,62557.074055811,566,1,5,439
5,62557.074068693,566,2,38,3222
193,62557.074079629,566,4,137,11465
222,62557.074083793,566,2,93,4942
69,62557.074087214,566,1,5,439
163,62557.074096644,566,4,51,3982
168,62557.074102051,566,0,0,0
163,62557.074107298,566,4,51,3988
163,62557.074116129,566,4,51,4011
28,62557.074128279,566,1,5,439
5,62557.074144918,566,2,38,3222
193,62557.074157429,566,4,117,9561
222,62557.07416125,566,2,93,4891
69,62557.074164662,566,1,5,439
163,62557.074170717,566,4,51,3969
168,62557.074175439,566,0,0,0
163,62557.074179407,566,4,51,3955
28,62557.074194211,566,1,5,439
5,62557.074204548,566,2,38,3222
193,62557.074216767,566,4,127,10693
222,62557.074221049,566,2,93,4932
69,62557.074224519,566,1,5,439
163,62557.074229744,566,4,51,3967
168,62557.074234519,566,0,0,0
163,62557.074238331,566,4,51,3974
28,62557.074253727,566,1,5,439
5,62557.074267801,566,2,38,3222
193,62557.074279149,566,4,123,10239
222,62557.074283067,566,2,93,4930
69,62557.074286389,566,1,5,439
163,62557.074290971,566,4,51,4004
163,62557.074298782,566,4,51,3995
168,62557.074302527,566,0,0,0
163,62557.074307021,566,4,51,4013
28,62557.074323234,566,1,5,439
5,62557.074336667,566,2,38,3222
193,62557.074349511,566,4,133,10971
222,62557.074353963,566,2,93,4861
69,62557.074357801,566,1,5,439
163,62557.074364161,566,4,51,3971
168,62557.074370492,566,0,0,0
163,62557.074375518,566,4,51,3993
163,62557.074385312,566,4,51,3994
28,62557.074397106,566,1,5,439
5,62557.074414621,566,2,38,3222
193,62557.074426819,566,4,115,9371
222,62557.074430767,566,2,93,4918
69,62557.07443418,566,1,5,439
163,62557.074440298,566,4,51,3963
168,62557.074444879,566,0,0,0
163,62557.074448996,566,4,52,4008
28,62557.074464219,566,1,5,439
5,62557.074478133,566,2,38,3222
193,62557.074488001,566,4,123,10165
77,62557.075150616,666,1,19,1351
77,62557.075155183,666,1,5,439
222,62557.075169063,566,2,93,4936
69,62557.075177458,566,1,5,439
163,62557.075195201,566,4,52,4022
168,62557.075202447,566,0,0,0
163,62557.075208825,566,4,52,4034
28,62557.075225983,566,1,5,439
5,62557.075245109,566,2,38,3222
193,62557.075260231,566,4,115,9351
222,62557.075265834,566,2,93,4989
69,62557.075270152,566,1,5,439
163,62557.075277013,566,4,52,4060
168,62557.075283579,566,0,0,0
163,62557.075289449,566,4,52,4014
163,62557.075300358,566,4,52,4024
28,62557.075311677,566,1,5,439
163,62557.07536578,566,4,52,4058
163,62557.075392302,566,4,52,4051
399,62557.075399271,566,0,0,0
168,62557.075531829,566,0,0,0
168,62557.075545235,566,0,0,0
168,62557.075571022,566,0,0,0
168,62557.076397777,566,0,0,0
168,62557.076499854,566,0,0,0
168,62557.076513052,566,0,0,0
168,62557.076595956,566,0,0,0
168,62557.076612849,566,0,0,0
168,62557.077002934,566,0,0,0
168,62557.077080569,566,0,0,0
168,62557.077093632,566,0,0,0
168,62557.077378506,566,0,0,0
168,62557.077388576,566,0,0,0
183,62557.077399578,566,4,41,3441
273,62557.077405158,566,0,0,0
271,62557.077406939,566,0,0,0
240,62557.077417579,566,0,0,0
240,62557.077419112,566,0,0,0
242,62557.077420592,566,0,0,0
107,62557.077431302,566,3,24,1752
13,62557.077551944,566,4,52,4010
13,62557.077556252,566,4,52,4008
77,62557.077658866,566,1,5,439
77,62557.077710325,566,1,5,439
127,62557.077766228,566,1,15,1103
33,62557.077776014,566,1,10,757
28,62557.077778932,566,1,5,439
326,62557.077848524,566,2,31,2543
326,62557.077860443,566,2,28,2571
193,62557.077874782,566,4,74,6305
69,62557.077884284,566,1,5,439
222,62557.077892625,566,2,94,7763
193,62557.077919345,566,4,113,9283
69,62557.07792295,566,1,5,439
85,62557.077959738,566,1,7,539
85,62557.077968469,566,1,5,439
28,62557.077972081,566,1,5,439
326,62557.077994142,566,2,39,3588
193,62557.078001343,566,4,96,8340
69,62557.078005146,566,1,5,439
222,62557.078011362,566,2,55,5174
222,62557.07801721,566,2,11,942
28,62557.078021475,566,1,5,439
326,62557.078032722,566,2,38,3522
193,62557.078038988,566,4,94,8208
69,62557.078041922,566,1,5,439
222,62557.078045091,566,2,94,7623
222,62557.078049148,566,2,11,942
28,62557.078050859,566,1,5,439
222,62557.078054511,566,2,11,942
28,62557.078056051,566,1,5,439
326,62557.078062107,566,2,33,2725
326,62557.078078104,566,2,38,3262
89,62557.078086676,566,1,12,1065
319,62557.07810393,566,1,9,634
29,62557.078118769,566,2,61,4919
28,62557.078122073,566,1,5,439
319,62557.07813032,566,1,9,634
29,62557.078135093,566,2,61,4919
28,62557.078137263,566,1,5,439
193,62557.078157827,566,4,89,7583
69,62557.078167303,566,1,5,439
222,62557.078171169,566,2,93,8248
222,62557.07817854,566,2,11,942
28,62557.078180488,566,1,5,439
193,62557.078194198,566,4,85,6933
69,62557.078196946,566,1,5,439
163,62557.07820253,566,4,52,4045
28,62557.078204001,566,1,5,439
5,62557.078211534,566,2,38,3222
193,62557.078222273,566,4,133,11303
222,62557.078225944,566,2,93,4958
69,62557.078229109,566,1,5,439
163,62557.078238307,566,4,52,4037
168,62557.078245425,566,0,0,0
163,62557.078251964,566,4,52,4043
28,62557.078269216,566,1,5,439
5,62557.078283949,566,2,38,3222
193,62557.078298992,566,4,119,9809
222,62557.078302916,566,2,93,5001
69,62557.07830657,566,1,5,439
163,62557.078314067,566,4,52,4041
168,62557.078321001,566,0,0,0
163,62557.078326671,566,4,52,4055
163,62557.078336899,566,4,52,4039
28,62557.078347105,566,1,5,439
168,62557.078380511,566,0,0,0
168,62557.078389933,566,0,0,0
183,62557.078400557,566,4,41,3434
193,62557.078420062,566,4,85,6933
69,62557.078423878,566,1,5,439
163,62557.078427842,566,4,52,4035
28,62557.078429444,566,1,5,439
5,62557.078436916,566,2,38,3222
193,62557.078447521,566,4,127,10675
222,62557.078451552,566,2,93,4874
69,62557.078454614,566,1,5,439
163,62557.078461783,566,4,52,4039
168,62557.078467604,566,0,0,0
163,62557.078471209,566,4,52,4031
28,62557.078487856,566,1,5,439
5,62557.078502736,566,2,38,3222
193,62557.078514046,566,4,131,11077
222,62557.078517913,566,2,93,4875
69,62557.07852117,566,1,5,439
163,62557.078527402,566,4,52,4041
168,62557.078532848,566,0,0,0
163,62557.078537702,566,4,52,4038
163,62557.078546623,566,4,52,4026
28,62557.078556774,566,1,5,439
168,62557.07859629,566,0,0,0
168,62557.07860616,566,0,0,0
183,62557.078629217,566,4,41,3430
193,62557.078644455,566,4,75,6197
148,62557.078650469,566,1,5,439
69,62557.078654584,566,1,5,439
163,62557.078658371,566,4,52,4046
148,62557.078659946,566,1,8,595
183,62557.078670646,566,4,41,3430
28,62557.078672706,566,1,5,439
380,62557.078706393,566,2,17,1573
380,62557.078709937,566,2,85,7819
380,62557.078712941,566,2,12,989
69,62557.078722083,566,1,5,439
163,62557.078727127,566,4,52,4026
77,62557.078768839,566,1,5,439
77,62557.078991374,566,1,5,439
341,62557.079001843,566,0,0,0
77,62557.079036781,566,1,5,439
77,62557.080222176,566,1,5,439
319,62557.080233859,566,1,9,634
29,62557.080244207,566,2,61,4919
28,62557.08024683,566,1,5,439
319,62557.08025329,566,1,9,634
29,62557.08025703,566,2,61,4919
28,62557.080258778,566,1,5,439
193,62557.080274371,566,4,85,6933
69,62557.080277503,566,1,5,439
163,62557.080281844,566,4,52,4030
28,62557.080283093,566,1,5,439
5,62557.080289526,566,2,38,3222
193,62557.08029365,566,4,104,8377
326,62557.080296114,566,2,52,4226
193,62557.080298341,566,4,97,7899
326,62557.080300345,566,2,45,3748
193,62557.080303023,566,4,100,7991
326,62557.080304942,566,2,48,3840
193,62557.080308163,566,4,93,7513
326,62557.08031201,566,2,32,2777
193,62557.080315672,566,4,108,8770
326,62557.080317775,566,2,56,4619
193,62557.080320061,566,4,101,8292
326,62557.080322111,566,2,49,4141
193,62557.08032465,566,4,104,8384
326,62557.080326667,566,2,52,4233
193,62557.080329668,566,4,97,7906
326,62557.080332751,566,2,36,3170
193,62557.080335496,566,4,87,6919
326,62557.080337184,566,2,35,2768
193,62557.080339375,566,4,80,6441
326,62557.080341043,566,2,28,2290
193,62557.080343505,566,4,83,6533
326,62557.080345182,566,2,31,2382
193,62557.080347739,566,4,76,6055
326,62557.080350663,566,2,15,1319
193,62557.080353264,566,4,91,7312
326,62557.080355242,566,2,39,3161
193,62557.080357265,566,4,84,6834
326,62557.080359074,566,2,32,2683
193,62557.080361491,566,4,87,6926
326,62557.080363303,566,2,35,2775
193,62557.080365896,566,4,80,6448
326,62557.080368914,566,2,19,1712
183,62557.08037803,566,4,41,3418
193,62557.080395046,566,4,70,5616
240,62557.080400175,566,0,0,0
163,62557.080409545,566,4,52,4048
13,62557.080474891,566,4,52,4009
326,62557.08057078,566,2,50,4582
193,62557.080582899,566,4,118,10327
222,62557.080601305,566,5,94,7652
28,62557.080603452,566,1,5,439
77,62557.08124901,566,1,5,439
77,62557.08124901,566,1,5,439
100,62557.081265808,566,0,0,0
319,62557.081275888,566,1,9,634
29,62557.08129864,566,2,74,6145
207,62557.081309347,666,2,15,1174
3,62557.081324136,666,5,176,14601
77,62557.081341169,666,1,5,440
77,62557.081352177,666,1,5,439
298,62557.081453441,666,0,0,0
112,62557.081475242,666,0,0,0
298,62557.081495954,666,0,0,0
100,62557.081511124,666,0,0,0
269,62557.081559129,666,3,90,6370
230,62557.081565445,666,3,32,2501
298,62557.081602774,566,0,0,0
298,62557.081604565,566,0,0,0
230,62557.081610696,566,4,101,7332
269,62557.081651951,566,2,93,5708
209,62557.081656828,666,2,15,1178
230,62557.081660755,666,3,26,2092
230,62557.081663433,666,3,104,6908
269,62557.081710467,666,2,17,1224
269,62557.081745604,666,2,23,1498
230,62557.081759188,666,3,32,2501
230,62557.081775162,566,3,40,2742
240,62557.081778852,566,0,0,0
240,62557.081780168,566,0,0,0
240,62557.081781373,566,0,0,0
240,62557.081782664,566,0,0,0
127,62557.081786556,566,1,15,1103
269,62557.081793476,566,2,49,4297
209,62557.081797049,666,2,15,1178
230,62557.081799818,666,3,26,2079
230,62557.081809938,666,3,56,5084
269,62557.081945816,666,2,92,6925
230,62557.081962825,666,3,32,2501
230,62557.081977255,566,3,103,7887
222,62557.081997245,566,2,94,8231
269,62557.08201163,566,2,34,2350
209,62557.0820158,666,2,15,1178
230,62557.082018721,666,3,26,2092
230,62557.082022612,666,3,41,3133
269,62557.082059214,666,2,69,3949
230,62557.082067294,666,3,32,2501
230,62557.082079566,566,3,80,4911
269,62557.082087903,566,2,18,1377
209,62557.082091048,666,2,15,1178
230,62557.08209332,666,3,26,2092
230,62557.082096329,666,3,25,2151
269,62557.082155716,666,2,30,1951
230,62557.082160298,666,3,32,2501
230,62557.082170914,566,3,41,2913
354,62557.082182594,566,0,0,0
269,62557.082186983,566,2,93,8045
209,62557.082190247,666,2,15,1178
230,62557.08219265,666,3,26,2092
230,62557.08219607,666,3,104,9183
326,62557.084062171,666,2,63,5340
77,62557.084106988,666,1,5,440
77,62557.084119661,666,1,5,439
401,62557.084150591,666,2,94,6852
77,62557.084158308,666,1,5,440
77,62557.084160923,666,1,5,440
401,62557.084166091,666,2,93,4820
77,62557.084173736,666,1,5,439
77,62557.098210516,666,1,5,439
74,62557.098215439,666,0,0,0
77,62557.098221819,666,1,5,440
77,62557.098281285,666,1,5,439
326,62557.098366601,666,2,34,2925
193,62557.098399222,666,4,128,10763
58,62557.098406034,666,1,24,1800
84,62557.098411708,666,2,26,2362
150,62557.098419424,666,2,28,2553
401,62557.09852687,666,2,96,4890
74,62557.100190196,666,0,0,0
49,62557.10022366,666,0,0,0
49,62557.100241041,666,0,0,0
401,62557.10027052,666,2,95,4866
74,62557.101211844,666,0,0,0
326,62557.101239272,666,2,54,4755
28,62557.101247007,666,1,5,439
77,62557.101406197,666,1,5,440
77,62557.101418879,666,1,5,439
401,62557.101449268,666,2,94,4873
77,62557.101454434,666,1,5,440
77,62557.101458316,666,1,5,440
401,62557.101467294,666,2,94,4930
77,62557.101473901,666,1,5,439
77,62557.101481229,666,1,5,439
74,62557.102434627,666,0,0,0
77,62557.102443765,666,1,5,440
77,62557.102643848,666,1,5,439
401,62557.10265845,666,2,94,4781
77,62557.102678283,666,1,5,440
77,62557.102679858,666,1,5,440
401,62557.102683866,666,2,93,4921
77,62557.102689332,666,1,5,439
77,62557.102806709,666,1,5,439
401,62557.102813793,666,2,93,4969
74,62557.103891736,666,0,0,0
77,62557.103901736,666,1,5,440
77,62557.104557254,666,1,5,439
74,62557.10486056,666,0,0,0
77,62557.104870559,666,1,5,440
77,62557.105402639,666,1,5,439
401,62557.105414614,666,2,94,4963
77,62557.105419508,666,1,5,440
77,62557.105421997,666,1,5,440
401,62557.105426708,666,2,93,5773
77,62557.105434126,666,1,5,439
77,62557.105481028,666,1,5,439
74,62557.105913018,666,0,0,0
77,62557.105921934,666,1,5,440
77,62557.106055292,666,1,5,439
401,62557.106065199,666,2,93,5773
77,62557.106069283,666,1,5,440
77,62557.10607173,666,1,5,440
401,62557.106075826,666,2,93,6135
77,62557.106081694,666,1,5,439
77,62557.1069772,666,1,5,439
74,62557.107064004,666,0,0,0
77,62557.107072725,666,1,5,440
77,62557.108061879,666,1,5,439
401,62557.108094436,666,2,94,6195
77,62557.108099796,666,1,5,440
77,62557.108101872,666,1,5,440
401,62557.108109748,666,2,94,4798
77,62557.108134432,666,1,5,439
77,62557.108184123,666,1,5,439
74,62557.109619583,666,0,0,0
77,62557.1096291,666,1,5,440
77,62557.109647458,666,1,5,439
380,62557.109681643,666,2,93,5035
60,62557.111070399,666,0,0,0
77,62557.111098582,666,1,5,440
77,62557.111112523,666,1,5,439
258,62557.111134299,666,0,0,0
77,62557.111142211,666,1,5,440
77,62557.111150362,666,1,5,439
258,62557.111172956,666,0,0,0
77,62557.111179347,666,1,5,440
77,62557.111187021,666,1,5,439
258,62557.111209121,666,0,0,0
77,62557.111217165,666,1,5,440
77,62557.111277133,666,1,5,439
258,62557.111281845,666,0,0,0
77,62557.111294849,666,1,5,440
77,62557.111303281,666,1,5,439
401,62557.111313369,666,2,93,5134
77,62557.11131785,666,1,5,440
77,62557.111324369,666,1,5,439
74,62557.111800342,666,0,0,0
77,62557.111808988,666,1,5,440
77,62557.111816399,666,1,5,439
269,62557.111893772,666,2,23,1498
230,62557.111899995,566,3,34,2460
354,62557.111912778,566,0,0,0
269,62557.111917364,566,3,52,3847
230,62557.111950695,666,3,26,2083
230,62557.11195646,666,4,59,4639
269,62557.112215956004,666,2,93,7283
230,62557.112221555,566,3,104,8245
354,62557.112236639,566,0,0,0
269,62557.112240708,566,3,50,3678
230,62557.112268479,666,3,26,2081
230,62557.11227375,666,4,57,4463
269,62557.112378475,666,2,93,7290
230,62557.112383485,566,3,104,8252
69,62557.112401023,566,1,5,439
354,62557.1124155,566,0,0,0
269,62557.112419339,566,2,93,7373
230,62557.112446871,666,3,26,2148
230,62557.112452178,666,3,103,8249
77,62557.113196996,666,1,5,440
77,62557.113210132,666,1,5,439
401,62557.113222085,666,2,93,5107
77,62557.11322722,666,1,5,440
77,62557.113229971,666,1,5,440
401,62557.11323447,666,2,93,5149
77,62557.113241767,666,1,5,439
77,62557.113290387,666,1,5,439
74,62557.113638698,666,0,0,0
77,62557.113647382,666,1,5,440
77,62557.113663249,666,1,5,439
380,62557.113683254,666,2,93,5019
77,62557.114545932,666,1,19,1351
77,62557.114602477,666,1,5,439
60,62557.11462366,666,0,0,0
269,62557.11466162,666,2,23,1498
230,62557.114667523,566,3,34,2460
354,62557.114678708,566,0,0,0
269,62557.11468268,566,2,84,6188
230,62557.11471218,666,3,26,2114
230,62557.1147177,666,3,91,6949
77,62557.114802296,666,1,5,440
77,62557.115347366,666,1,5,439
401,62557.115362084,666,2,94,5204
77,62557.115368075,666,1,5,440
77,62557.115368075,666,1,5,440
401,62557.115372219,666,2,93,5401
77,62557.11540824,666,1,5,439
77,62557.115458544,666,1,5,439
258,62557.1154622,666,0,0,0
258,62557.115861669,666,0,0,0
77,62557.115869863,666,1,5,440
77,62557.116220496,666,1,5,439
258,62557.116224848,666,0,0,0
258,62557.116228857,666,0,0,0
77,62557.116232103,666,1,5,440
77,62557.116249556,666,1,5,439
258,62557.116252824,666,0,0,0
258,62557.116254775,666,0,0,0
77,62557.116256981,666,1,5,440
77,62557.116272601,666,1,5,439
258,62557.116275431,666,0,0,0
77,62557.116320316,666,1,5,440
77,62557.116349463,666,1,5,439
401,62557.116361915,666,2,93,5401
77,62557.116366665,666,1,5,440
77,62557.116366665,666,1,5,440
401,62557.116371055,666,2,93,5111
77,62557.116422757,666,1,5,439
77,62557.116446889,666,1,5,439
74,62557.116800369,666,0,0,0
77,62557.116808632,666,1,5,440
77,62557.117102254,666,1,5,439
401,62557.117112681,666,2,94,5165
77,62557.117117072,666,1,5,440
77,62557.117117072,666,1,5,440
401,62557.117120988,666,2,93,5657
77,62557.117126309,666,1,5,439
77,62557.117133033,666,1,5,439
258,62557.117179679,666,0,0,0
74,62557.117185073,666,0,0,0
77,62557.117189562,666,1,5,440
77,62557.117228025,666,1,5,440
