syscall,time,process,fields,length,value
163,63688.335738734,566,4,52,4048
28,63688.335756817,566,1,5,439
5,63688.33577185,566,2,38,3222
193,63688.335783694,566,4,119,9809
222,63688.335787927,566,2,93,5001
69,63688.33579211,566,1,5,439
163,63688.335799047,566,4,52,4039
168,63688.3358053,566,0,0,0
163,63688.335811261,566,4,52,4053
163,63688.335821736,566,4,52,4059
28,63688.335832308,566,1,5,439
168,63688.335869209,566,0,0,0
168,63688.335879013,566,0,0,0
183,63688.335889747,566,4,41,3438
193,63688.335908396,566,4,85,6933
69,63688.335911794,566,1,5,439
163,63688.335915641,566,4,52,4071
28,63688.33591713,566,1,5,439
5,63688.335924566,566,2,38,3222
193,63688.33593487,566,4,127,10675
222,63688.335938934,566,2,93,4874
69,63688.335942287,566,1,5,439
163,63688.335948933,566,4,52,4053
168,63688.335953491,566,0,0,0
163,63688.335957106,566,4,52,4036
28,63688.335974015,566,1,5,439
5,63688.335989073,566,2,38,3222
193,63688.336001136,566,4,131,11077
222,63688.336004686,566,2,93,4875
69,63688.336008473,566,1,5,439
163,63688.336014569,566,4,52,4039
168,63688.336018945,566,0,0,0
163,63688.336024049,566,4,52,4043
163,63688.336033797,566,4,52,4049
28,63688.33604444,566,1,5,439
168,63688.336071293,566,0,0,0
168,63688.336081468,566,0,0,0
183,63688.336091257,566,4,41,3434
193,63688.336108029,566,4,75,6197
148,63688.336114954,566,1,5,439
69,63688.336119683,566,1,5,439
163,63688.336124483,566,4,52,4060
148,63688.336126207,566,1,8,595
183,63688.336139288,566,4,41,3434
28,63688.336141883,566,1,5,439
380,63688.336186909,566,2,17,1573
380,63688.336191534,566,2,85,7819
380,63688.336194892,566,2,12,989
69,63688.336204671,566,1,5,439
163,63688.336210973,566,4,52,4033
77,63688.336264457,566,1,5,439
77,63688.336550746,566,1,5,439
341,63688.336569329,566,0,0,0
77,63688.336614079,566,1,5,439
77,63688.338151341,566,1,5,439
319,63688.338165323,566,1,9,634
29,63688.338178307,566,2,61,4965
28,63688.338181788,566,1,5,439
319,63688.338190535,566,1,9,634
29,63688.33819558,566,2,61,4965
28,63688.338197912,566,1,5,439
193,63688.338218782,566,4,85,6933
69,63688.338223217,566,1,5,439
163,63688.338229271,566,4,52,4066
28,63688.338231281,566,1,5,439
5,63688.338239763,566,2,38,3222
193,63688.338245308,566,4,104,8377
326,63688.33824864,566,2,52,4226
193,63688.338251738,566,4,97,7899
326,63688.338254433,566,2,45,3748
193,63688.338257779,566,4,100,7991
326,63688.338260372,566,2,48,3840
193,63688.338263899,566,4,93,7513
326,63688.338268212,566,2,32,2777
193,63688.338272885,566,4,108,8770
326,63688.338275884,566,2,56,4619
193,63688.338279075,566,4,101,8292
326,63688.338281924,566,2,49,4141
193,63688.338285224,566,4,104,8384
326,63688.338288009,566,2,52,4233
193,63688.33829165,566,4,97,7906
326,63688.338296026,566,2,36,3170
193,63688.338299665,566,4,87,6919
326,63688.338302065,566,2,35,2768
193,63688.338304766,566,4,80,6441
326,63688.338307011,566,2,28,2290
193,63688.338310144,566,4,83,6533
326,63688.338312422,566,2,31,2382
193,63688.338315569,566,4,76,6055
326,63688.338318935,566,2,15,1319
193,63688.33832237,566,4,91,7312
326,63688.338324892,566,2,39,3161
193,63688.338327666,566,4,84,6834
326,63688.338330104,566,2,32,2683
193,63688.33833325,566,4,87,6926
326,63688.338335699,566,2,35,2775
193,63688.338339819,566,4,80,6448
326,63688.338343991,566,2,19,1712
183,63688.338355409,566,4,41,3418
193,63688.338382703,566,4,70,5616
240,63688.338389038,566,0,0,0
163,63688.338399737,566,4,52,4051
13,63688.338478643,566,4,52,4024
326,63688.338598239,566,2,50,4582
193,63688.338611429,566,4,118,10327
222,63688.338633757,566,5,94,7652
28,63688.338636483,566,1,5,439
77,63688.339398301,566,1,5,439
77,63688.339398301,566,1,5,439
100,63688.339418761,566,0,0,0
319,63688.339430769,566,1,9,634
29,63688.339457324,566,2,74,6242
207,63688.339469671,666,2,15,1174
3,63688.339488331,666,5,176,14795
77,63688.339506363,666,1,5,440
77,63688.339520487,666,1,5,439
298,63688.339599217,666,0,0,0
112,63688.339623243,666,0,0,0
298,63688.339646107,666,0,0,0
100,63688.339662183,666,0,0,0
269,63688.339712055,666,2,90,6158
230,63688.33971919,666,3,32,2501
298,63688.339761489,566,0,0,0
298,63688.339763939,566,0,0,0
230,63688.339770957,566,3,101,7120
269,63688.339820912,566,2,93,5504
209,63688.339826639,666,2,15,1178
230,63688.339831133,666,3,26,2092
230,63688.339834696,666,3,104,6704
269,63688.339887538,666,2,17,1224
269,63688.339926251,666,2,23,1498
230,63688.339940345,666,3,32,2501
230,63688.339958846,566,3,40,2742
240,63688.339963843,566,0,0,0
240,63688.339965722,566,0,0,0
240,63688.339967306,566,0,0,0
240,63688.339968881,566,0,0,0
127,63688.339973773,566,1,15,1103
269,63688.339982005,566,2,49,4297
209,63688.339986415,666,2,15,1178
230,63688.339989633,666,3,26,2079
230,63688.340001938,666,3,56,5084
269,63688.340158503,666,2,92,6925
230,63688.340176163,666,3,32,2501
230,63688.340192871,566,3,103,7887
222,63688.340218035,566,2,94,8231
269,63688.340234967,566,2,34,2350
209,63688.340240113,666,2,15,1178
230,63688.34024339,666,3,26,2092
230,63688.340247905,666,3,41,3133
269,63688.340289207,666,2,69,3949
230,63688.340299254,666,3,32,2501
230,63688.340313888,566,3,80,4911
269,63688.340324427,566,2,18,1377
209,63688.340327724,666,2,15,1178
230,63688.34033043,666,3,26,2092
230,63688.340333984,666,3,25,2151
269,63688.340410285,666,2,30,1951
230,63688.340416029,666,3,32,2501
230,63688.340430548,566,3,41,2913
354,63688.340446477,566,0,0,0
269,63688.340453031,566,2,93,8045
209,63688.340457087,666,2,15,1178
230,63688.340459945,666,3,26,2092
230,63688.340463896,666,3,104,9183
168,63688.340882584,666,0,0,0
168,63688.340892912,666,0,0,0
168,63688.340901987,666,0,0,0
168,63688.340914422,666,0,0,0
168,63688.340934548,666,0,0,0
168,63688.340950762,666,0,0,0
168,63688.340984456,666,0,0,0
168,63688.340993515,666,0,0,0
168,63688.341011195,666,0,0,0
168,63688.341048412,666,0,0,0
168,63688.341060107,666,0,0,0
168,63688.341067214,666,0,0,0
168,63688.341085026,666,0,0,0
168,63688.341094692,666,0,0,0
168,63688.341124723,666,0,0,0
168,63688.34113789,666,0,0,0
168,63688.341154136,666,0,0,0
168,63688.341164525,666,0,0,0
168,63688.341193745,666,0,0,0
168,63688.341204144,666,0,0,0
168,63688.341220055,666,0,0,0
168,63688.341228528,666,0,0,0
168,63688.341255988,666,0,0,0
168,63688.341264822,666,0,0,0
168,63688.341278261,666,0,0,0
168,63688.341293108,666,0,0,0
168,63688.341305403,666,0,0,0
168,63688.341332325,666,0,0,0
168,63688.341340959,666,0,0,0
168,63688.341360424,666,0,0,0
168,63688.341373041,666,0,0,0
168,63688.341402622,666,0,0,0
168,63688.341420771,666,0,0,0
168,63688.341431658,666,0,0,0
168,63688.341458448,666,0,0,0
168,63688.341467374,666,0,0,0
168,63688.341472151,666,0,0,0
168,63688.341481585,666,0,0,0
168,63688.341502195,666,0,0,0
168,63688.341512847,666,0,0,0
168,63688.341542559,666,0,0,0
168,63688.341552928,666,0,0,0
168,63688.341557652,666,0,0,0
168,63688.341587016,666,0,0,0
168,63688.34161279,666,0,0,0
168,63688.341627329,666,0,0,0
168,63688.341656341,666,0,0,0
168,63688.341665378,666,0,0,0
168,63688.341672737,666,0,0,0
168,63688.341692217,666,0,0,0
168,63688.341705828,666,0,0,0
168,63688.34173409,666,0,0,0
168,63688.341742778,666,0,0,0
168,63688.341757769,666,0,0,0
168,63688.341768033,666,0,0,0
168,63688.3417984,666,0,0,0
168,63688.341810801,666,0,0,0
168,63688.341823765,666,0,0,0
168,63688.341833036,666,0,0,0
168,63688.341838893,666,0,0,0
168,63688.34187236,666,0,0,0
168,63688.342135641,666,0,0,0
124,63688.353685253,666,0,0,0
77,63688.353700658,666,1,19,1351
77,63688.353715663,666,1,5,439
168,63688.353747636,666,0,0,0
168,63688.353780722,666,0,0,0
168,63688.353883136,666,0,0,0
168,63688.35389018,666,0,0,0
168,63688.353898105,666,0,0,0
168,63688.353969344,666,0,0,0
168,63688.354051408,666,0,0,0
168,63688.354065298,666,0,0,0
168,63688.354097784,666,0,0,0
168,63688.354275736,666,0,0,0
168,63688.354303154,666,0,0,0
168,63688.354413776004,666,0,0,0
168,63688.354426214,666,0,0,0
168,63688.354456063,666,0,0,0
168,63688.35447556,666,0,0,0
326,63688.35469657,666,2,63,5340
77,63688.354756989,666,1,5,440
77,63688.354790342,666,1,5,439
401,63688.354826054,666,2,94,4850
77,63688.35483541,666,1,5,440
77,63688.354838667,666,1,5,440
401,63688.354851312,666,2,94,4909
77,63688.35486211,666,1,5,439
77,63688.354983497,666,1,5,439
74,63688.35847193,666,0,0,0
77,63688.358485915,666,1,5,440
77,63688.358511916,666,1,5,439
326,63688.358612589,666,2,34,2925
193,63688.358658594,666,4,128,10763
58,63688.358668935,666,1,24,1797
84,63688.358675439,666,2,26,2362
150,63688.358684943,666,2,28,2553
168,63688.358697293,666,0,0,0
401,63688.358873572,666,2,96,4890
74,63688.36102834,666,0,0,0
49,63688.361065901,666,0,0,0
49,63688.361086246,666,0,0,0
401,63688.361122218,666,2,95,4866
77,63688.362580389,666,1,19,1351
77,63688.362601519,666,1,5,439
401,63688.362620988,666,2,94,4900
77,63688.362626058,666,1,5,440
77,63688.362628037,666,1,5,440
401,63688.362633393,666,2,93,4819
77,63688.36264173,666,1,5,439
77,63688.36267978,666,1,5,439
74,63688.362917322,666,0,0,0
326,63688.362947727,666,2,54,4755
28,63688.362956536,666,1,5,439
77,63688.3631428,666,1,5,440
77,63688.363156163,666,1,5,439
401,63688.363169033,666,2,94,4871
77,63688.363174455,666,1,5,440
77,63688.363174455,666,1,5,440
401,63688.363178858,666,2,93,4803
77,63688.363186,666,1,5,439
77,63688.363187795,666,1,5,439
74,63688.364902052,666,0,0,0
77,63688.364914128,666,1,5,440
77,63688.364963895,666,1,5,439
74,63688.36554779,666,0,0,0
77,63688.365558032,666,1,5,440
77,63688.365716012,666,1,5,439
401,63688.365728601,666,2,94,4858
77,63688.365734016,666,1,5,440
77,63688.365736886,666,1,5,440
401,63688.36574163,666,2,93,4774
77,63688.365748881,666,1,5,439
77,63688.365799122,666,1,5,439
74,63688.366266064,666,0,0,0
77,63688.36627573,666,1,5,440
77,63688.366293649,666,1,5,439
168,63688.366659728,666,0,0,0
168,63688.366674971,666,0,0,0
168,63688.36669244,666,0,0,0
168,63688.366697346,666,0,0,0
168,63688.366701893,666,0,0,0
168,63688.366706403,666,0,0,0
77,63688.366957668,666,1,5,440
77,63688.366972795,666,1,5,439
401,63688.366986859,666,2,93,4727
77,63688.366992809,666,1,5,440
77,63688.366995760996,666,1,5,440
401,63688.367005551,666,3,94,5640
77,63688.367014222,666,1,5,439
77,63688.367069429,666,1,5,439
74,63688.368056751,666,0,0,0
77,63688.368067078,666,1,5,440
77,63688.368227353,666,1,5,439
401,63688.368239345,666,2,93,5260
77,63688.368244572,666,1,5,440
77,63688.368247361,666,1,5,440
401,63688.36825221,666,2,93,6067
77,63688.368259332,666,1,5,439
77,63688.368309298,666,1,5,439
74,63688.368957172,666,0,0,0
77,63688.368966671,666,1,5,440
77,63688.368983724,666,1,5,439
124,63688.369448798,666,0,0,0
77,63688.369462088,666,1,19,1351
77,63688.369483228,666,1,5,439
401,63688.369500933,666,2,94,6122
77,63688.369507667,666,1,5,440
77,63688.369509691,666,1,5,440
401,63688.36951496,666,4,93,6579
77,63688.369522031,666,1,5,439
77,63688.369547557,666,1,5,439
168,63688.369974477,666,0,0,0
168,63688.369979533,666,0,0,0
168,63688.369983587,666,0,0,0
168,63688.369987537,666,0,0,0
77,63688.370674781,666,1,19,1351
77,63688.370826645,666,1,5,439
401,63688.370844929,666,4,94,6652
77,63688.3708517,666,1,5,440
77,63688.3708517,666,1,5,440
401,63688.370858012,666,2,93,4878
77,63688.370865089,666,1,5,439
77,63688.370866767,666,1,5,439
74,63688.371859756,666,0,0,0
77,63688.371870146,666,1,5,440
77,63688.372455451,666,1,5,439
74,63688.372461456,666,0,0,0
77,63688.372467597,666,1,5,440
77,63688.37249817,666,1,5,439
401,63688.372516142,666,2,94,4933
77,63688.372521477,666,1,5,440
77,63688.372524177,666,1,5,440
401,63688.372529491,666,2,93,4994
77,63688.372572844,666,1,5,439
77,63688.372590047,666,1,5,439
