syscall,time,process,fields,length,value
124,68197.394657222,666,0,0,0
77,68197.394666862,1098,1,5,439
77,68197.394666862,1098,1,5,439
40,68197.394671498,1098,1,5,439
216,68197.407570697,1098,0,0,0
40,68197.407575134,1098,1,5,439
77,68197.414446154,666,1,19,1351
77,68197.41449469,666,1,5,439
216,68197.414502966,1098,0,0,0
216,68197.414532688,1098,0,0,0
77,68197.414539453,1098,1,5,440
77,68197.414545053,1098,1,5,439
40,68197.414548131,1098,1,5,439
77,68197.428164229,666,1,19,1351
77,68197.42817037,666,1,5,439
216,68197.42819442,1098,0,0,0
40,68197.428198439,1098,1,5,439
124,68197.42820917,666,0,0,0
77,68197.43459479,666,1,19,1351
77,68197.434599769,666,1,5,439
216,68197.434612529,1098,0,0,0
77,68197.445456771,666,1,19,1351
77,68197.445489867,666,1,5,439
216,68197.445512098,1098,0,0,0
40,68197.445516297,1098,1,5,439
124,68197.454437751,666,0,0,0
124,68197.454455476,666,0,0,0
77,68197.454473302,666,1,19,1351
77,68197.454476446,666,1,5,439
216,68197.454486147,1098,0,0,0
216,68197.454515571,1098,0,0,0
77,68197.454522263,1098,1,5,440
77,68197.454543863,1098,1,5,439
40,68197.454546806,1098,1,5,439
216,68197.464437701,1098,0,0,0
40,68197.464440551,1098,1,5,439
216,68197.474419352,1098,0,0,0
77,68197.474445883,666,1,19,1351
77,68197.474450985,666,1,5,439
216,68197.485227266,1098,0,0,0
40,68197.485231244,1098,1,5,439
77,68197.494412292,666,1,19,1351
77,68197.494417419,666,1,5,439
216,68197.494428624,1098,0,0,0
216,68197.494456265,1098,0,0,0
77,68197.494474693,1098,1,5,440
77,68197.494498114,1098,1,5,439
40,68197.494501199,1098,1,5,439
216,68197.504422578,1098,0,0,0
40,68197.504425399,1098,1,5,439
77,68197.515000457,666,1,19,1351
77,68197.515005458,666,1,5,439
216,68197.515017385,1098,0,0,0
40,68197.515021032,1098,1,5,439
77,68197.525061223,666,1,19,1351
77,68197.525084713,666,1,5,439
216,68197.525091972,1098,0,0,0
40,68197.525095688,1098,1,5,439
77,68197.534431834,666,1,19,1351
77,68197.534436809,666,1,5,439
216,68197.534449123,1098,0,0,0
216,68197.534486832,1098,0,0,0
77,68197.534495348,1098,1,5,440
77,68197.534517739,1098,1,5,439
40,68197.534521003,1098,1,5,439
216,68197.544423026,1098,0,0,0
77,68197.547600469,1098,1,5,439
77,68197.547600469,1098,1,5,439
258,68197.547604288,1098,0,0,0
77,68197.547613637,1098,1,5,439
77,68197.547615496,1098,1,5,439
40,68197.547618459,1098,1,5,439
216,68197.548547885,1098,0,0,0
77,68197.548586046,1098,1,21,1542
77,68197.548598865,1098,1,21,1542
43,68197.549264573,566,22,385,31777
77,68197.554519992,666,1,19,1351
77,68197.554555489,666,1,5,439
13,68197.554612791,566,4,48,3824
5,68197.554658843,566,2,38,3222
5,68197.554665899,566,2,38,3213
193,68197.554684357,566,4,85,6933
69,68197.55468946,566,1,5,439
163,68197.554695434,566,4,48,3808
28,68197.554697398,566,1,5,439
5,68197.554706394,566,2,38,3222
193,68197.554722405,566,4,127,10629
222,68197.554727985,566,2,93,5010
69,68197.554732304,566,1,5,439
163,68197.55473639,566,4,48,3805
163,68197.554748126,566,4,48,3839
168,68197.554753738,566,0,0,0
163,68197.554761413,566,4,50,3931
163,68197.554770822,566,4,50,3915
28,68197.554781932,566,1,5,439
5,68197.554797433,566,2,38,3222
193,68197.554810379,566,4,117,9603
222,68197.554815124,566,2,93,4916
69,68197.554818902,566,1,5,439
163,68197.554825568,566,4,51,4014
168,68197.55483017,566,0,0,0
163,68197.5548352,566,4,51,3983
28,68197.554851167,566,1,5,439
5,68197.554867243,566,2,38,3222
193,68197.554881002,566,4,131,10795
222,68197.554886061,566,2,93,4882
69,68197.554890008,566,1,5,439
163,68197.554895776,566,4,51,3974
168,68197.554902528,566,0,0,0
163,68197.554906965,566,4,51,3998
28,68197.554926317,566,1,5,439
5,68197.55494048,566,2,38,3222
193,68197.554952309,566,4,137,11465
222,68197.554957175,566,2,93,4942
69,68197.554961164,566,1,5,439
163,68197.554970978,566,4,51,4002
168,68197.554976904,566,0,0,0
163,68197.554982596,566,4,51,3986
163,68197.554991914,566,4,51,3980
28,68197.555006444,566,1,5,439
5,68197.555027119,566,2,38,3222
193,68197.555040109,566,4,117,9561
222,68197.555044271,566,2,93,4891
69,68197.555047943,566,1,5,439
163,68197.555053589,566,4,51,3967
168,68197.55505891,566,0,0,0
163,68197.555063118,566,4,51,3979
28,68197.555079355,566,1,5,439
5,68197.555091517,566,2,38,3222
193,68197.555105951,566,4,127,10693
222,68197.555110545,566,2,93,4932
69,68197.555114325,566,1,5,439
163,68197.555119755,566,4,51,3969
168,68197.555125501,566,0,0,0
163,68197.555129937,566,4,51,3976
28,68197.555146468,566,1,5,439
5,68197.555162339,566,2,38,3222
193,68197.555174389,566,4,123,10239
222,68197.555179391,566,2,93,4930
69,68197.555182925,566,1,5,439
163,68197.555187445,566,4,51,3984
163,68197.555195606,566,4,51,4004
168,68197.555200035,566,0,0,0
163,68197.55520421,566,4,51,3993
28,68197.555219718,566,1,5,439
5,68197.555234735,566,2,38,3222
193,68197.555248007,566,4,133,10971
222,68197.555252775,566,2,93,4861
69,68197.555256698,566,1,5,439
163,68197.555262736,566,4,51,3980
168,68197.555268012,566,0,0,0
163,68197.555273193,566,4,51,4001
163,68197.555283274,566,4,51,3991
28,68197.555294274,566,1,5,439
5,68197.555313728,566,2,38,3222
193,68197.555326734,566,4,115,9371
222,68197.555331315,566,2,93,4918
69,68197.555334858,566,1,5,439
163,68197.555340453,566,4,51,3953
168,68197.555346002,566,0,0,0
163,68197.55535025,566,4,52,4009
28,68197.555367404,566,1,5,439
5,68197.555383292,566,2,38,3222
193,68197.55539331,566,4,123,10165
222,68197.555398013,566,2,93,4936
69,68197.555401696,566,1,5,439
163,68197.555411672,566,4,52,4016
168,68197.555416059,566,0,0,0
163,68197.55542015,566,4,52,4006
28,68197.555435551,566,1,5,439
5,68197.555448993,566,2,38,3222
193,68197.555460273,566,4,115,9351
222,68197.555465204,566,2,93,4989
69,68197.555469104,566,1,5,439
163,68197.555478693,566,4,52,4032
168,68197.555482721,566,0,0,0
163,68197.555487924,566,4,52,4021
163,68197.555497067,566,4,52,4022
28,68197.555508684,566,1,5,439
163,68197.555570043,566,4,52,4034
163,68197.555602779,566,4,52,4027
399,68197.555610718,566,0,0,0
168,68197.55576158,566,0,0,0
168,68197.555776043,566,0,0,0
168,68197.555805177,566,0,0,0
168,68197.556887921,566,0,0,0
168,68197.557000116,566,0,0,0
168,68197.557014216,566,0,0,0
168,68197.557111561,566,0,0,0
168,68197.557130697,566,0,0,0
168,68197.557605843,566,0,0,0
168,68197.557693015,566,0,0,0
168,68197.557707825,566,0,0,0
168,68197.558022925,566,0,0,0
168,68197.558033011,566,0,0,0
183,68197.558044432,566,4,41,3442
273,68197.558050546,566,0,0,0
271,68197.558052838,566,0,0,0
240,68197.558064119,566,0,0,0
240,68197.558065688,566,0,0,0
242,68197.558067281,566,0,0,0
107,68197.558079416,566,3,24,1752
13,68197.558216592,566,4,52,4044
13,68197.558221203,566,4,52,4049
77,68197.558341531,566,1,5,439
77,68197.558402712,566,1,5,439
127,68197.558475595,566,1,15,1103
33,68197.558485829,566,1,10,757
28,68197.558488889,566,1,5,439
326,68197.558562085,566,2,31,2543
326,68197.558573502,566,2,28,2571
193,68197.558587029,566,4,74,6305
69,68197.558596604,566,1,5,439
222,68197.558606015,566,2,94,7763
193,68197.558640247,566,4,113,9283
69,68197.558643819,566,1,5,439
85,68197.55868109,566,1,7,539
85,68197.558690127,566,1,5,439
28,68197.558694094,566,1,5,439
326,68197.558717031,566,2,39,3588
193,68197.558723971,566,4,96,8340
69,68197.558728222,566,1,5,439
222,68197.558735581,566,2,55,5174
222,68197.558744671,566,2,11,942
28,68197.558749772,566,1,5,439
326,68197.558761166,566,2,38,3522
193,68197.558768818,566,4,94,8208
69,68197.558772107,566,1,5,439
222,68197.558775398,566,2,94,7623
222,68197.558779698,566,2,11,942
28,68197.558781607,566,1,5,439
222,68197.558799224,566,2,11,942
28,68197.558800539,566,1,5,439
326,68197.558805538,566,2,33,2725
326,68197.558820053,566,2,38,3262
89,68197.558828114,566,1,12,1065
319,68197.558848396,566,1,9,634
29,68197.558864732,566,2,61,4962
28,68197.558868088,566,1,5,439
319,68197.558874864,566,1,9,634
29,68197.558878529,566,2,61,4962
28,68197.558880197,566,1,5,439
193,68197.55890001,566,4,89,7583
69,68197.558903814,566,1,5,439
222,68197.558907069,566,2,93,8248
222,68197.558913044,566,2,11,942
28,68197.558914666,566,1,5,439
193,68197.558925499,566,4,85,6933
69,68197.558927769,566,1,5,439
163,68197.558932636,566,4,52,4009
28,68197.558933892,566,1,5,439
5,68197.558940238,566,2,38,3222
193,68197.558952135,566,4,133,11303
222,68197.558955628,566,2,93,4958
69,68197.558958505,566,1,5,439
163,68197.558965737,566,4,52,4001
168,68197.558971095,566,0,0,0
163,68197.558976864,566,4,52,4032
28,68197.558991815,566,1,5,439
5,68197.559005272,566,2,38,3222
193,68197.559016786,566,4,119,9809
222,68197.559020733,566,2,93,5001
69,68197.559023933,566,1,5,439
163,68197.559029447,566,4,52,4052
168,68197.559034413,566,0,0,0
163,68197.559039636,566,4,52,4006
163,68197.559048525,566,4,52,4012
28,68197.55905726,566,1,5,439
168,68197.559089165,566,0,0,0
168,68197.559097707,566,0,0,0
183,68197.559106444,566,4,41,3440
193,68197.559122592,566,4,85,6933
69,68197.559125459,566,1,5,439
163,68197.559128988,566,4,52,4017
28,68197.559130439,566,1,5,439
5,68197.559136774,566,2,38,3222
193,68197.559147018,566,4,127,10675
222,68197.559150715,566,2,93,4874
69,68197.559153537,566,1,5,439
163,68197.559159389,566,4,52,4028
168,68197.559163504,566,0,0,0
163,68197.559166795,566,4,52,4049
28,68197.559180468,566,1,5,439
5,68197.559193195,566,2,38,3222
193,68197.559205181,566,4,131,11077
222,68197.559209254,566,2,93,4875
69,68197.559212418,566,1,5,439
163,68197.559217518,566,4,52,4052
168,68197.559221771,566,0,0,0
163,68197.559226055,566,4,52,4040
163,68197.559234312,566,4,52,4044
28,68197.559242672,566,1,5,439
168,68197.559267778,566,0,0,0
168,68197.559277085,566,0,0,0
183,68197.559285339,566,4,41,3436
193,68197.559301031,566,4,75,6197
148,68197.55930751,566,1,5,439
69,68197.559311547,566,1,5,439
163,68197.559315468,566,4,52,4028
148,68197.559316964,566,1,8,595
183,68197.559328031,566,4,41,3436
28,68197.559330065,566,1,5,439
380,68197.559371704,566,2,17,1573
124,68197.570489796,666,0,0,0
380,68197.57051624,566,2,85,7819
380,68197.57052037,566,2,12,989
69,68197.570528912,566,1,5,439
163,68197.570535898,566,4,52,4037
77,68197.570591274,566,1,5,439
77,68197.570852215,566,1,5,439
341,68197.570862914,566,0,0,0
77,68197.570900283,566,1,5,439
77,68197.57209582,566,1,5,439
319,68197.572107617,566,1,9,634
29,68197.572118412,566,2,61,4962
28,68197.572121321,566,1,5,439
319,68197.57212871,566,1,9,634
29,68197.572132872,566,2,61,4962
28,68197.572134673,566,1,5,439
193,68197.572152825,566,4,85,6933
69,68197.572156489,566,1,5,439
163,68197.572161507,566,4,52,4012
28,68197.572162779,566,1,5,439
5,68197.572169814,566,2,38,3222
193,68197.572175096,566,4,104,8377
326,68197.572178005,566,2,52,4226
193,68197.572180422,566,4,97,7899
326,68197.572182667,566,2,45,3748
193,68197.572185653,566,4,100,7991
326,68197.572187869,566,2,48,3840
193,68197.572190821,566,4,93,7513
326,68197.572194696,566,2,32,2777
193,68197.57219884,566,4,108,8770
326,68197.572201454,566,2,56,4619
193,68197.572203974,566,4,101,8292
326,68197.572206333,566,2,49,4141
193,68197.57220988,566,4,104,8384
326,68197.572212192,566,2,52,4233
193,68197.572215417,566,4,97,7906
326,68197.572218822,566,2,36,3170
193,68197.572221363,566,4,87,6919
326,68197.572223193,566,2,35,2768
193,68197.572225171,566,4,80,6441
326,68197.572226916,566,2,28,2290
193,68197.572229362,566,4,83,6533
326,68197.572231109,566,2,31,2382
193,68197.572233487,566,4,76,6055
326,68197.572236561,566,2,15,1319
193,68197.572238947,566,4,91,7312
326,68197.572240899,566,2,39,3161
193,68197.572242962,566,4,84,6834
326,68197.572244836,566,2,32,2683
193,68197.572247246,566,4,87,6926
326,68197.572249128,566,2,35,2775
193,68197.572251791,566,4,80,6448
326,68197.572254752,566,2,19,1712
183,68197.572264136,566,4,41,3410
193,68197.572282328,566,4,70,5616
240,68197.572287702,566,0,0,0
163,68197.572298039,566,4,52,4045
13,68197.572365122,566,4,52,4041
326,68197.572466053,566,2,50,4582
193,68197.572476851,566,4,118,10327
222,68197.572497585,566,5,94,7652
28,68197.572500036,566,1,5,439
77,68197.573084052,566,1,5,439
77,68197.573084052,566,1,5,439
100,68197.57310199,566,0,0,0
319,68197.573112396,566,1,9,634
29,68197.57313656,566,2,74,6244
207,68197.573147224,666,2,15,1174
3,68197.573163676,666,5,176,14799
77,68197.573180154,666,1,5,440
77,68197.573193047,666,1,5,439
298,68197.573262735,666,0,0,0
112,68197.573284377,666,0,0,0
298,68197.57330404,666,0,0,0
100,68197.573318266,666,0,0,0
269,68197.573361177,666,3,90,6446
230,68197.573368451,666,3,32,2501
298,68197.573405356,566,0,0,0
298,68197.573407211,566,0,0,0
230,68197.573413497,566,4,101,7408
269,68197.573457808,566,2,93,5751
209,68197.57346249,666,2,15,1178
230,68197.573465859,666,3,26,2092
230,68197.573468841,666,3,104,6951
269,68197.573516969,666,2,17,1224
269,68197.573553195,666,2,23,1498
230,68197.573565974,666,3,32,2501
230,68197.573582233,566,3,40,2742
240,68197.573586349,566,0,0,0
240,68197.573587719,566,0,0,0
240,68197.573588987,566,0,0,0
240,68197.573590274,566,0,0,0
127,68197.573594026,566,1,15,1103
269,68197.573600395,566,2,49,4297
209,68197.573603705,666,2,15,1178
230,68197.573606341,666,3,26,2079
230,68197.573616069,666,3,56,5084
269,68197.573753784,666,2,92,6925
230,68197.57376965,666,3,32,2501
77,68197.575518906,666,1,19,1351
77,68197.575523088,666,1,5,439
230,68197.575539675,566,3,103,7887
222,68197.57556485,566,2,93,8072
269,68197.575581044,566,2,34,2350
209,68197.575586199,666,2,15,1178
230,68197.575590705,666,3,26,2092
230,68197.575595874,666,3,41,3133
269,68197.575644721,666,2,69,3949
230,68197.575654913,666,3,32,2501
230,68197.575669122,566,3,80,4911
269,68197.575678409,566,2,18,1377
209,68197.575681377,666,2,15,1178
230,68197.575683797,666,3,26,2092
230,68197.575686815,666,3,25,2151
269,68197.575742829,666,2,30,1951
230,68197.575747731,666,3,32,2501
230,68197.575758402,566,3,41,2913
354,68197.575770284,566,0,0,0
269,68197.575774895,566,2,93,7940
209,68197.575777988,666,2,15,1178
230,68197.575780334,666,3,26,2092
230,68197.57578317,666,3,104,9078
168,68197.576141842,666,0,0,0
168,68197.576150013,666,0,0,0
168,68197.576157725,666,0,0,0
168,68197.576168448,666,0,0,0
168,68197.576186104,666,0,0,0
168,68197.576198488,666,0,0,0
168,68197.576227279,666,0,0,0
168,68197.576236609,666,0,0,0
168,68197.576252485,666,0,0,0
168,68197.576284182,666,0,0,0
168,68197.57629388,666,0,0,0
168,68197.576299848,666,0,0,0
168,68197.576315206,666,0,0,0
168,68197.576323885,666,0,0,0
168,68197.57634743,666,0,0,0
168,68197.576358785,666,0,0,0
168,68197.57637328,666,0,0,0
168,68197.576380825,666,0,0,0
168,68197.576406133,666,0,0,0
168,68197.576414883,666,0,0,0
168,68197.576427886,666,0,0,0
168,68197.576434911,666,0,0,0
168,68197.576456617,666,0,0,0
168,68197.576463646,666,0,0,0
168,68197.576474484,666,0,0,0
168,68197.576487732,666,0,0,0
168,68197.576498133,666,0,0,0
168,68197.576520197,666,0,0,0
168,68197.57652709,666,0,0,0
168,68197.576543025,666,0,0,0
168,68197.576554952,666,0,0,0
168,68197.576578727,666,0,0,0
168,68197.576593918,666,0,0,0
168,68197.576603918,666,0,0,0
168,68197.576626303,666,0,0,0
168,68197.576633448,666,0,0,0
168,68197.576637225,666,0,0,0
168,68197.576645195,666,0,0,0
168,68197.576663622,666,0,0,0
168,68197.576672651,666,0,0,0
168,68197.576694801,666,0,0,0
168,68197.576702081,666,0,0,0
168,68197.576707321,666,0,0,0
168,68197.576734386,666,0,0,0
168,68197.576758154,666,0,0,0
168,68197.576771476,666,0,0,0
168,68197.576793999,666,0,0,0
168,68197.576802314,666,0,0,0
168,68197.576808775,666,0,0,0
168,68197.576826506,666,0,0,0
168,68197.576840061,666,0,0,0
168,68197.576863595,666,0,0,0
168,68197.576870763,666,0,0,0
168,68197.576884557,666,0,0,0
168,68197.576893611,666,0,0,0
168,68197.576916524,666,0,0,0
168,68197.576926458,666,0,0,0
168,68197.576937427,666,0,0,0
168,68197.576944067,666,0,0,0
168,68197.576950287,666,0,0,0
168,68197.576979349,666,0,0,0
168,68197.577198546,666,0,0,0
168,68197.577340787,666,0,0,0
168,68197.577359067,666,0,0,0
168,68197.577448888,666,0,0,0
168,68197.577454727,666,0,0,0
168,68197.57746193,666,0,0,0
168,68197.577521427,666,0,0,0
168,68197.577592254,666,0,0,0
168,68197.577601379,666,0,0,0
168,68197.577629186,666,0,0,0
168,68197.577783939,666,0,0,0
168,68197.577806405,666,0,0,0
168,68197.577902163,666,0,0,0
168,68197.577910698,666,0,0,0
168,68197.5779373,666,0,0,0
168,68197.577953109,666,0,0,0
326,68197.578139077,666,2,63,5130
77,68197.578203988,666,1,5,440
77,68197.579063153,666,1,5,439
401,68197.579092293,666,3,94,4810
77,68197.579100552,666,1,5,440
77,68197.579103575,666,1,5,440
401,68197.57911557,666,2,94,4958
77,68197.579124107,666,1,5,439
77,68197.582721211,666,1,5,439
74,68197.582727008,666,0,0,0
77,68197.582747857,666,1,5,440
77,68197.582777732,666,1,5,439
326,68197.582862252,666,2,34,2925
193,68197.582899211,666,4,128,10448
58,68197.582906858,666,1,24,1809
84,68197.582912012,666,2,26,2362
150,68197.582920205,666,2,28,2553
168,68197.582930887,666,0,0,0
401,68197.583051138,666,2,96,4890
77,68197.583886667,666,1,19,1351
77,68197.583912781,666,1,5,439
74,68197.584631692,666,0,0,0
49,68197.58468229,666,0,0,0
49,68197.584701252,666,0,0,0
401,68197.584727815,666,2,95,4866
77,68197.584839615,666,1,19,1351
77,68197.584850767,666,1,5,439
401,68197.584863939,666,2,94,4875
77,68197.584869741,666,1,5,440
77,68197.584871906,666,1,5,440
401,68197.584876307,666,2,93,4889
77,68197.584885965,666,1,5,439
77,68197.58601514,666,1,5,439
74,68197.586066219,666,0,0,0
77,68197.586073142,666,1,5,440
77,68197.586082858,666,1,5,439
74,68197.586087415,666,0,0,0
326,68197.58611358,666,2,54,4545
28,68197.58612161,666,1,5,439
77,68197.586296273,666,1,5,440
77,68197.586307527,666,1,5,439
401,68197.586333605,666,2,94,4942
77,68197.586337893,666,1,5,440
77,68197.586339929,666,1,5,440
401,68197.58634357,666,2,93,4954
77,68197.586349325,666,1,5,439
77,68197.587467024,666,1,5,439
74,68197.587473625,666,0,0,0
77,68197.587478919,666,1,5,440
77,68197.587601791,666,1,5,439
401,68197.587612753,666,2,94,5009
77,68197.58761708,666,1,5,440
77,68197.587619398,666,1,5,440
401,68197.587623388,666,2,93,4714
77,68197.58762887,666,1,5,439
77,68197.587683467,666,1,5,439
74,68197.588434104,666,0,0,0
77,68197.588454438,666,1,5,440
77,68197.588502179,666,1,5,439
168,68197.588888728,666,0,0,0
77,68197.588932597,666,1,19,1351
77,68197.588935348,666,1,5,439
401,68197.588951307,666,2,93,4714
77,68197.588956815,666,1,5,440
77,68197.588958403,666,1,5,440
401,68197.588963306,666,2,93,4780
77,68197.588970207,666,1,5,439
77,68197.588982208,666,1,5,439
168,68197.589028071,666,0,0,0
168,68197.589045921,666,0,0,0
168,68197.589049403,666,0,0,0
168,68197.589052441,666,0,0,0
168,68197.589055443,666,0,0,0
77,68197.589424345,666,1,5,440
77,68197.589436808,666,1,5,439
401,68197.589448144,666,2,93,4780
77,68197.589468533,666,1,5,440
77,68197.589468533,666,1,5,440
401,68197.589476491,666,2,94,5374
77,68197.589483656,666,1,5,439
77,68197.590612329,666,1,5,439
74,68197.590949309,666,0,0,0
77,68197.590962297,666,1,5,440
77,68197.591786551,666,1,5,439
74,68197.591793837,666,0,0,0
77,68197.591800352,666,1,5,440
77,68197.59197305,666,1,5,439
401,68197.591987665,666,2,93,5314
77,68197.591993772,666,1,5,440
77,68197.591996834,666,1,5,440
401,68197.592002436,666,2,93,5823
77,68197.592010164,666,1,5,439
77,68197.592058556,666,1,5,439
74,68197.59261659,666,0,0,0
77,68197.592627826,666,1,5,440
77,68197.593131599,666,1,5,439
401,68197.593151219,666,2,94,5876
77,68197.5931579,666,1,5,440
77,68197.593159905,666,1,5,440
401,68197.593165824,666,2,93,5248
77,68197.593174807,666,1,5,439
77,68197.593188127,666,1,5,439
168,68197.593674259,666,0,0,0
168,68197.593678868,666,0,0,0
168,68197.593683056,666,0,0,0
77,68197.594435127,666,1,19,1351
77,68197.59445297,666,1,5,439
401,68197.594482885,666,2,94,5302
77,68197.594488372,666,1,5,440
77,68197.594488372,666,1,5,440
401,68197.594493666,666,2,93,5830
77,68197.594502056,666,1,5,439
77,68197.594542838,666,1,5,439
401,68197.594548939,666,2,93,5810
77,68197.594553306,666,1,5,440
77,68197.594553306,666,1,5,440
401,68197.594557283,666,2,93,4796
77,68197.594563095,666,1,5,439
77,68197.594564741,666,1,5,439
74,68197.595199811,666,0,0,0
77,68197.595216761,666,1,5,440
77,68197.595671353,666,1,5,439
74,68197.595980044,666,0,0,0
77,68197.595990448,666,1,5,440
77,68197.596012552,666,1,5,439
380,68197.596055679,666,2,93,4979
77,68197.596777892,666,1,19,1351
77,68197.597059742,666,1,5,439
60,68197.597405228,666,0,0,0
77,68197.597435422,666,1,5,440
77,68197.597450544,666,1,5,439
258,68197.597473885,666,0,0,0
77,68197.597483043,666,1,5,440
77,68197.597492743,666,1,5,439
258,68197.597523964,666,0,0,0
77,68197.597531702,666,1,5,440
77,68197.597541681,666,1,5,439
258,68197.59756997,666,0,0,0
77,68197.597579756,666,1,5,440
77,68197.59763164,666,1,5,439
258,68197.597636382,666,0,0,0
77,68197.597651504,666,1,5,440
77,68197.597662642,666,1,5,439
401,68197.597680968,666,2,93,4867
77,68197.597686715,666,1,5,440
77,68197.598930455,666,1,5,439
74,68197.599076883,666,0,0,0
77,68197.599085258,666,1,5,440
77,68197.599092648,666,1,5,439
269,68197.599177535,666,2,23,1498
230,68197.599184832,566,3,34,2460
354,68197.599198617,566,0,0,0
269,68197.59920333,566,3,60,4635
230,68197.599239977,666,3,26,2091
230,68197.599247044,666,4,67,5410
77,68197.599581947,666,1,19,1351
77,68197.599586188,666,1,5,439
269,68197.599603525,666,2,93,7283
230,68197.599609193,566,3,104,8245
354,68197.599628609,566,0,0,0
269,68197.599633249,566,2,93,7353
230,68197.599667207,666,3,26,2155
230,68197.599673611,666,3,103,8201
77,68197.600579756,666,1,5,440
77,68197.600597057,666,1,5,439
401,68197.600612362,666,2,93,4796
77,68197.600618308,666,1,5,440
77,68197.60062142,666,1,5,440
401,68197.600627006,666,2,93,6357
77,68197.600636575,666,1,5,439
77,68197.604517722,666,1,5,439
74,68197.604983046,666,0,0,0
77,68197.604993649,666,1,5,440
77,68197.605013598,666,1,5,439
380,68197.605035203,666,2,93,4901
60,68197.606206613,666,0,0,0
269,68197.606247479,666,2,23,1498
230,68197.60625321,566,3,34,2460
354,68197.606264388,566,0,0,0
269,68197.606268194,566,2,92,6965
230,68197.606300419,666,3,26,2130
230,68197.606306307,666,3,103,7956
77,68197.606390223,666,1,5,440
77,68197.60650284,666,1,5,439
401,68197.606517214,666,2,93,6357
77,68197.606522208,666,1,5,440
77,68197.60652465,666,1,5,440
