syscall,time,process,fields,length,value
77,66570.563404905,1098,1,5,440
77,66570.563425966,1098,1,5,439
40,66570.563428539,1098,1,5,439
216,66570.573381611,1098,0,0,0
40,66570.573384614,1098,1,5,439
77,66570.573411755,666,1,19,1351
77,66570.5734348,666,1,5,439
216,66570.584343174,1098,0,0,0
40,66570.584346764,1098,1,5,439
77,66570.593302215,666,1,19,1351
77,66570.593307274,666,1,5,439
216,66570.593318387,1098,0,0,0
216,66570.603327662,1098,0,0,0
40,66570.603330889,1098,1,5,439
77,66570.603354708,666,1,19,1351
77,66570.60335965,666,1,5,439
216,66570.613387049,1098,0,0,0
40,66570.61339047,1098,1,5,439
77,66570.623765479,666,1,19,1351
77,66570.623770391,666,1,5,439
216,66570.6237823,1098,0,0,0
40,66570.623786073,1098,1,5,439
77,66570.623792247,1098,1,5,440
77,66570.623797774,1098,1,5,439
40,66570.623799813,1098,1,5,439
216,66570.625796723,1098,0,0,0
77,66570.625821344,1098,1,21,1542
77,66570.62583349,1098,1,21,1542
43,66570.626217292,566,22,382,31596
13,66570.628234694,566,4,48,3862
5,66570.628280314,566,2,38,3222
5,66570.628289882,566,2,38,3213
193,66570.628309046,566,4,85,6933
69,66570.628314194,566,1,5,439
163,66570.628319791,566,4,48,3892
28,66570.628321691,566,1,5,439
5,66570.628329579,566,2,38,3222
193,66570.628344523,566,4,127,10629
222,66570.628350421,566,2,93,5010
69,66570.628354361,566,1,5,439
163,66570.628362611,566,4,48,3882
163,66570.628372127,566,4,48,3894
168,66570.628379335,566,0,0,0
163,66570.628386331,566,4,50,3983
163,66570.628396079,566,4,50,3989
28,66570.628406791,566,1,5,439
5,66570.628421412,566,2,38,3222
193,66570.628435231,566,4,117,9603
222,66570.62843996,566,2,93,4916
69,66570.628443804,566,1,5,439
163,66570.628450521,566,4,51,4022
168,66570.628456303,566,0,0,0
163,66570.628460768,566,4,51,4042
28,66570.628476054,566,1,5,439
5,66570.628487343,566,2,38,3222
193,66570.62850019,566,4,131,10795
222,66570.628504687,566,2,93,4882
69,66570.628508489,566,1,5,439
163,66570.628514488,566,4,51,4047
168,66570.628520546,566,0,0,0
163,66570.628524912,566,4,51,4026
28,66570.628541715,566,1,5,439
5,66570.628555523,566,2,38,3222
193,66570.628566769,566,4,137,11465
222,66570.62857105,566,2,93,4942
69,66570.628574505,566,1,5,439
163,66570.628584109,566,4,51,4037
168,66570.628589398,566,0,0,0
163,66570.628594898,566,4,51,4049
163,66570.62860443,566,4,51,4043
28,66570.628617429,566,1,5,439
5,66570.628634738,566,2,38,3222
193,66570.628646993,566,4,117,9561
222,66570.628650839,566,2,93,4891
69,66570.628654112,566,1,5,439
163,66570.628659601,566,4,51,4030
168,66570.628664126,566,0,0,0
163,66570.62866843,566,4,51,4037
28,66570.628683596,566,1,5,439
5,66570.628694048,566,2,38,3222
193,66570.628707528,566,4,127,10693
222,66570.628711699,566,2,93,4932
69,66570.628715069,566,1,5,439
163,66570.628719851,566,4,51,4042
168,66570.628724883,566,0,0,0
163,66570.628728958,566,4,51,4034
28,66570.628744875,566,1,5,439
5,66570.628757543,566,2,38,3222
193,66570.628769277,566,4,123,10239
222,66570.628773264,566,2,93,4930
69,66570.628776732,566,1,5,439
163,66570.628780835,566,4,51,4035
163,66570.628788802,566,4,51,4033
168,66570.628794078,566,0,0,0
163,66570.628798166,566,4,51,4042
28,66570.628813543,566,1,5,439
5,66570.628826498,566,2,38,3222
193,66570.628838683,566,4,133,10971
222,66570.628843037,566,2,93,4861
69,66570.628846833,566,1,5,439
163,66570.628852805,566,4,51,4036
168,66570.628859011,566,0,0,0
163,66570.628864052,566,4,51,4036
163,66570.628873643,566,4,51,4059
28,66570.628886026,566,1,5,439
5,66570.628904244,566,2,38,3222
193,66570.628916812,566,4,115,9371
222,66570.628920706,566,2,93,4918
69,66570.628924234,566,1,5,439
163,66570.628929251,566,4,51,4028
168,66570.628933869,566,0,0,0
163,66570.628938039,566,4,52,4064
28,66570.628954326,566,1,5,439
5,66570.628968272,566,2,38,3222
193,66570.628977506,566,4,123,10165
222,66570.628981485,566,2,93,4936
69,66570.628984945,566,1,5,439
163,66570.628993767,566,4,52,4071
168,66570.628998848,566,0,0,0
163,66570.629002862,566,4,52,4061
28,66570.62901748,566,1,5,439
5,66570.629030767,566,2,38,3222
193,66570.629043626,566,4,115,9351
222,66570.629047759,566,2,93,4989
69,66570.629051721,566,1,5,439
163,66570.629057316,566,4,52,4087
168,66570.629062415,566,0,0,0
163,66570.629067751,566,4,52,4094
163,66570.629077748,566,4,52,4111
28,66570.629088821,566,1,5,439
163,66570.629135402,566,4,52,4094
163,66570.629163524,566,4,52,4094
399,66570.629171052,566,0,0,0
168,66570.629301365,566,0,0,0
168,66570.629314694,566,0,0,0
168,66570.629341523,566,0,0,0
168,66570.630190736,566,0,0,0
168,66570.630293078,566,0,0,0
168,66570.630306193,566,0,0,0
168,66570.63038874,566,0,0,0
168,66570.630405942,566,0,0,0
168,66570.630808351,566,0,0,0
168,66570.63088447,566,0,0,0
168,66570.630897854,566,0,0,0
168,66570.631197432,566,0,0,0
168,66570.631207458,566,0,0,0
183,66570.631217978,566,4,41,3438
273,66570.631223269,566,0,0,0
271,66570.631225129,566,0,0,0
240,66570.631235109,566,0,0,0
240,66570.631236527,566,0,0,0
242,66570.631238063,566,0,0,0
107,66570.631247887,566,3,24,1752
13,66570.63136008,566,4,52,4078
13,66570.631364214,566,4,52,4076
77,66570.631469448,566,1,5,439
77,66570.631528323,566,1,5,439
127,66570.631581083,566,1,15,1103
33,66570.631589413,566,1,10,757
28,66570.631594971,566,1,5,439
326,66570.63164751,566,2,31,2543
326,66570.631659059,566,2,28,2571
193,66570.631677871,566,4,74,6305
69,66570.63168716,566,1,5,439
222,66570.631695731,566,2,94,7763
193,66570.631730684,566,4,113,9283
69,66570.63173397,566,1,5,439
85,66570.631769072,566,1,7,539
85,66570.631778228,566,1,5,439
28,66570.631781833,566,1,5,439
326,66570.631803036,566,2,39,3588
193,66570.631809739,566,4,96,8340
69,66570.631813322,566,1,5,439
222,66570.631820094,566,2,55,5174
222,66570.631826071,566,2,11,942
28,66570.631830778,566,1,5,439
326,66570.631841571,566,2,38,3522
193,66570.631847856,566,4,94,8208
69,66570.631850817,566,1,5,439
222,66570.631853868,566,2,94,7623
222,66570.631857644,566,2,11,942
28,66570.631859496,566,1,5,439
222,66570.631863458,566,2,11,942
28,66570.631864928,566,1,5,439
326,66570.63187072,566,2,33,2725
326,66570.631887481,566,2,38,3262
89,66570.631890933,566,1,12,1065
319,66570.631913073,566,1,9,634
29,66570.631930816,566,2,61,4873
28,66570.631934747,566,1,5,439
319,66570.63194231,566,1,9,634
29,66570.631946804,566,2,61,4873
28,66570.631948945,566,1,5,439
193,66570.631969402,566,4,89,7583
69,66570.631973868,566,1,5,439
222,66570.631977427,566,2,93,8248
222,66570.631984968,566,2,11,942
28,66570.631986804,566,1,5,439
193,66570.632000603,566,4,85,6933
69,66570.632003263,566,1,5,439
163,66570.632008531,566,4,52,4100
28,66570.63200998,566,1,5,439
5,66570.632017302,566,2,38,3222
193,66570.632028616,566,4,133,11303
222,66570.632032503,566,2,93,4958
69,66570.632035548,566,1,5,439
163,66570.632043594,566,4,52,4085
168,66570.632050898,566,0,0,0
163,66570.632057719,566,4,52,4081
28,66570.632075254,566,1,5,439
5,66570.632090256,566,2,38,3222
193,66570.63210231,566,4,119,9809
222,66570.632106317,566,2,93,5001
69,66570.63211004,566,1,5,439
163,66570.63211663,566,4,52,4072
168,66570.632123601,566,0,0,0
163,66570.63212942,566,4,52,4079
163,66570.632139562,566,4,52,4092
28,66570.632149157,566,1,5,439
168,66570.632183232,566,0,0,0
168,66570.632192468,566,0,0,0
183,66570.632203164,566,4,41,3434
193,66570.63222143,566,4,85,6933
69,66570.632224872,566,1,5,439
163,66570.632228634,566,4,52,4095
28,66570.632230252,566,1,5,439
5,66570.632237303,566,2,38,3222
193,66570.632247555,566,4,127,10675
222,66570.632251395,566,2,93,4874
69,66570.63225443,566,1,5,439
163,66570.632261167,566,4,52,4070
168,66570.632266976,566,0,0,0
163,66570.632270859,566,4,52,4069
28,66570.632286913,566,1,5,439
5,66570.63230145,566,2,38,3222
193,66570.632313981,566,4,131,11077
222,66570.632317649,566,2,93,4875
69,66570.632321628,566,1,5,439
163,66570.63232805,566,4,52,4072
168,66570.632333728,566,0,0,0
163,66570.632338654,566,4,52,4076
163,66570.632348047,566,4,52,4064
28,66570.632358267,566,1,5,439
168,66570.632384123,566,0,0,0
168,66570.632395316,566,0,0,0
183,66570.632405131,566,4,41,3430
193,66570.632422372,566,4,75,6197
148,66570.632429203,566,1,5,439
69,66570.632433839,566,1,5,439
163,66570.632438103,566,4,52,4106
148,66570.63243984,566,1,8,595
183,66570.632452418,566,4,41,3430
28,66570.632454984,566,1,5,439
380,66570.632497408,566,2,17,1573
380,66570.632501909,566,2,85,7819
380,66570.632505357,566,2,12,989
69,66570.632514432,566,1,5,439
163,66570.632520678,566,4,52,4057
77,66570.632571992,566,1,5,439
77,66570.632834958,566,1,5,439
341,66570.632847571,566,0,0,0
77,66570.632895543,566,1,5,439
77,66570.635345056,566,1,5,439
319,66570.635360526,566,1,9,634
29,66570.635372814,566,2,61,4873
28,66570.635376313,566,1,5,439
319,66570.635385068,566,1,9,634
29,66570.635390162,566,2,61,4873
28,66570.635392365,566,1,5,439
193,66570.635413528,566,4,85,6933
69,66570.635417926,566,1,5,439
163,66570.635423732,566,4,52,4090
28,66570.63542541,566,1,5,439
5,66570.635434429,566,2,38,3222
193,66570.635440365,566,4,104,8377
326,66570.635443842,566,2,52,4226
193,66570.635446899,566,4,97,7899
326,66570.635449629,566,2,45,3748
193,66570.635453248,566,4,100,7991
326,66570.635455845,566,2,48,3840
193,66570.635459246,566,4,93,7513
326,66570.635463756,566,2,32,2777
193,66570.63546809,566,4,108,8770
326,66570.635470955,566,2,56,4619
193,66570.63547408,566,4,101,8292
326,66570.635476839,566,2,49,4141
193,66570.635480561,566,4,104,8384
326,66570.635483311,566,2,52,4233
193,66570.635486975,566,4,97,7906
326,66570.635491178,566,2,36,3170
193,66570.635494549,566,4,87,6919
326,66570.635496931,566,2,35,2768
193,66570.635499475,566,4,80,6441
326,66570.635501748,566,2,28,2290
193,66570.635504788,566,4,83,6533
326,66570.635507069,566,2,31,2382
193,66570.635511541,566,4,76,6055
326,66570.635514929,566,2,15,1319
193,66570.635518346,566,4,91,7312
326,66570.635520998,566,2,39,3161
193,66570.635523804,566,4,84,6834
326,66570.635526802,566,2,32,2683
193,66570.63553,566,4,87,6926
326,66570.635532486,566,2,35,2775
193,66570.635535544,566,4,80,6448
326,66570.635539172,566,2,19,1712
183,66570.635550834,566,4,41,3423
193,66570.635578663,566,4,70,5616
240,66570.635585278,566,0,0,0
163,66570.635591901,566,4,52,4084
13,66570.635669713,566,4,52,4092
326,66570.635787805,566,2,50,4582
193,66570.635800515,566,4,118,10327
222,66570.635822486,566,5,94,7652
28,66570.635825236,566,1,5,439
77,66570.636666051,566,1,5,439
77,66570.636666051,566,1,5,439
100,66570.636689343,566,0,0,0
319,66570.636701174,566,1,9,634
29,66570.636726591,566,2,74,6112
207,66570.636737937,666,2,15,1174
3,66570.636755044,666,5,176,14536
77,66570.636773692,666,1,5,440
77,66570.636787188,666,1,5,439
298,66570.636864587,666,0,0,0
112,66570.63688697,666,0,0,0
298,66570.636908721,666,0,0,0
100,66570.636925578,666,0,0,0
269,66570.636975714,666,2,90,6359
230,66570.636982799,666,3,32,2501
298,66570.637013642,566,0,0,0
298,66570.637015872,566,0,0,0
230,66570.637022859,566,3,101,7321
269,66570.637070616,566,2,93,5653
209,66570.637076554,666,2,15,1179
230,66570.6370808,666,3,26,2092
230,66570.63708375,666,3,104,6853
269,66570.637136913,666,2,17,1224
269,66570.637174971,666,2,23,1498
230,66570.637190128,666,3,32,2501
230,66570.637207532,566,3,40,2742
240,66570.637212469,566,0,0,0
240,66570.637214038,566,0,0,0
240,66570.637215742,566,0,0,0
240,66570.637217187,566,0,0,0
127,66570.637221792,566,1,15,1103
269,66570.637229867,566,2,49,4297
209,66570.637233754,666,2,15,1179
230,66570.637236934,666,3,26,2079
230,66570.637248138,666,3,56,5084
269,66570.637407622,666,2,92,6925
230,66570.637424248,666,3,32,2501
230,66570.637442065,566,3,103,7887
222,66570.637466911,566,2,94,8186
269,66570.637483714,566,2,34,2350
209,66570.637488343,666,2,15,1179
230,66570.637492731,666,3,26,2092
230,66570.637496704,666,3,41,3133
269,66570.637538167,666,2,69,3949
230,66570.637545959,666,3,32,2501
230,66570.637560475,566,3,80,4911
269,66570.63757068,566,2,18,1377
209,66570.637574241,666,2,15,1179
230,66570.637577225,666,3,26,2092
230,66570.637580489,666,3,25,2151
269,66570.63764463,666,2,30,1951
230,66570.637649649,666,3,32,2501
230,66570.637662464,566,3,41,2913
354,66570.637677237,566,0,0,0
269,66570.637683203,566,2,93,8004
209,66570.637687149,666,2,15,1179
230,66570.637690154,666,3,26,2092
230,66570.637693764,666,3,104,9142
168,66570.639025972,666,0,0,0
168,66570.639185734,666,0,0,0
168,66570.639209413,666,0,0,0
168,66570.63929463,666,0,0,0
168,66570.639301546,666,0,0,0
168,66570.639311094,666,0,0,0
168,66570.639440616,666,0,0,0
168,66570.639451542,666,0,0,0
168,66570.639458017,666,0,0,0
168,66570.639650176,666,0,0,0
168,66570.639657389,666,0,0,0
168,66570.639705758,666,0,0,0
168,66570.639792431,666,0,0,0
168,66570.63980603,666,0,0,0
168,66570.639832187,666,0,0,0
168,66570.639856019,666,0,0,0
326,66570.640060105,666,2,63,5258
77,66570.6401159,666,1,5,440
77,66570.640132345,666,1,5,439
401,66570.640163847,666,2,94,6458
77,66570.640171304,666,1,5,440
77,66570.640174528,666,1,5,440
401,66570.640187834,666,2,94,5130
77,66570.640197197,666,1,5,439
77,66570.646378313,666,1,5,439
74,66570.649405026,666,0,0,0
77,66570.649418636,666,1,5,440
77,66570.649443512,666,1,5,439
326,66570.64954855,666,2,34,2925
193,66570.649595891,666,4,128,10641
58,66570.649605016,666,1,24,1803
84,66570.649611177,666,2,26,2362
150,66570.649620652,666,2,28,2553
168,66570.649633917,666,0,0,0
401,66570.649810683,666,2,96,4890
77,66570.652919199,666,1,19,1351
77,66570.652974925,666,1,5,439
401,66570.652997057,666,2,94,4855
77,66570.653001819,666,1,5,440
77,66570.653005506,666,1,5,440
401,66570.653010966,666,2,93,5022
77,66570.653018115,666,1,5,439
77,66570.653290746,666,1,5,439
258,66570.653333057,666,0,0,0
77,66570.653338748,666,1,5,440
77,66570.653415121,666,1,5,439
258,66570.653419218,666,0,0,0
74,66570.653465499,666,0,0,0
49,66570.653503732,666,0,0,0
49,66570.653524963,666,0,0,0
401,66570.65355926,666,2,95,4854
77,66570.663423247,666,1,19,1351
77,66570.663456092,666,1,5,439
74,66570.663463248,666,0,0,0
77,66570.663469012,666,1,5,440
77,66570.663475983,666,1,5,439
74,66570.664862362,666,0,0,0
326,66570.664893982,666,2,54,4673
28,66570.66490336,666,1,5,439
77,66570.665092733,666,1,5,440
77,66570.6651077,666,1,5,439
401,66570.665124791,666,2,94,5075
77,66570.665130764,666,1,5,440
77,66570.665133768,666,1,5,440
401,66570.665138983,666,2,93,4726
77,66570.665147125,666,1,5,439
77,66570.665591369,666,1,5,439
74,66570.666603649,666,0,0,0
77,66570.666614194,666,1,5,440
77,66570.666817344,666,1,5,439
401,66570.66683364,666,2,94,4773
77,66570.666838896,666,1,5,440
77,66570.66684142,666,1,5,440
401,66570.666849866,666,2,94,5037
77,66570.666869775,666,1,5,439
77,66570.667723018,666,1,5,439
74,66570.668113059,666,0,0,0
77,66570.668123826,666,1,5,440
77,66570.668142952,666,1,5,439
168,66570.668523523,666,0,0,0
168,66570.668551537,666,0,0,0
168,66570.668556235,666,0,0,0
168,66570.668560239,666,0,0,0
168,66570.66856415,666,0,0,0
77,66570.668806581,666,1,5,440
77,66570.668822154,666,1,5,439
401,66570.668836233,666,2,94,4962
77,66570.668841794,666,1,5,440
77,66570.668844866,666,1,5,440
401,66570.668849816,666,2,93,5532
77,66570.668857927,666,1,5,439
77,66570.668908871,666,1,5,439
74,66570.669458236,666,0,0,0
77,66570.66946839,666,1,5,440
77,66570.669627512,666,1,5,439
401,66570.66963966,666,2,93,5470
77,66570.669644389,666,1,5,440
77,66570.669647259,666,1,5,440
401,66570.669651666,666,2,93,6066
77,66570.669658208,666,1,5,439
77,66570.669702942,666,1,5,439
74,66570.670411775,666,0,0,0
77,66570.670421525,666,1,5,440
77,66570.670439295,666,1,5,439
168,66570.671078982,666,0,0,0
168,66570.671083522,666,0,0,0
168,66570.671087661,666,0,0,0
77,66570.671638738,666,1,5,440
77,66570.671654904,666,1,5,439
401,66570.671672082,666,2,94,6124
77,66570.671677875,666,1,5,440
77,66570.671680842,666,1,5,440
401,66570.671685524,666,3,93,5771
401,66570.671690242,666,2,93,4863
77,66570.671698209,666,1,5,439
77,66570.671748493,666,1,5,439
74,66570.672297873,666,0,0,0
77,66570.672307991,666,1,5,440
77,66570.672328095,666,1,5,439
380,66570.672366469,666,2,93,5048
77,66570.673394531,666,1,19,1351
77,66570.673434507,666,1,5,439
60,66570.673957086,666,0,0,0
77,66570.673984081,666,1,5,440
77,66570.673996592,666,1,5,439
258,66570.67401892,666,0,0,0
77,66570.67402848,666,1,5,440
77,66570.674038185,666,1,5,439
258,66570.674065192,666,0,0,0
77,66570.674073431,666,1,5,440
77,66570.674082971,666,1,5,439
258,66570.674107234,666,0,0,0
77,66570.674116117,666,1,5,440
77,66570.674154064,666,1,5,439
258,66570.674158265,666,0,0,0
77,66570.67417213,666,1,5,440
77,66570.674182381,666,1,5,439
401,66570.674197841,666,2,93,4793
77,66570.674203691,666,1,5,440
77,66570.674211902,666,1,5,439
74,66570.675388229,666,0,0,0
77,66570.675399481,666,1,5,440
77,66570.675409158,666,1,5,439
269,66570.675497285,666,2,23,1498
230,66570.675504068,566,3,34,2460
354,66570.675520601,566,0,0,0
269,66570.675525424,566,2,92,7058
230,66570.67556421,666,3,26,2126
230,66570.675571283,666,3,103,8102
77,66570.67649224,666,1,5,440
77,66570.676508926,666,1,5,439
401,66570.676522257,666,2,93,4793
77,66570.676527653,666,1,5,440
77,66570.676530913,666,1,5,440
401,66570.676536473,666,2,93,4854
77,66570.676544725,666,1,5,439
77,66570.676598645,666,1,5,439
74,66570.67714581,666,0,0,0
77,66570.677156518,666,1,5,440
77,66570.677176441,666,1,5,439
380,66570.677200496,666,2,93,5149
77,66570.677508402,666,1,19,1351
77,66570.677526606,666,1,5,439
60,66570.678479715,666,0,0,0
269,66570.678525519,666,2,23,1498
230,66570.678532136,566,3,34,2460
354,66570.678544217,566,0,0,0
269,66570.678548838,566,3,61,4597
230,66570.678582626,666,3,26,2092
230,66570.678589056,666,4,68,5380
269,66570.678861551,666,2,93,7280
230,66570.678868178,566,3,104,8242
69,66570.678890402,566,1,5,439
354,66570.678908314,566,0,0,0
269,66570.678913449,566,2,92,6982
230,66570.678935355,666,3,26,2122
230,66570.67894152,666,3,99,7735
77,66570.67903304,666,1,5,440
77,66570.679278297,666,1,5,439
401,66570.679297028,666,2,93,4783
77,66570.679301116,666,1,5,440
77,66570.679301116,666,1,5,440
401,66570.679310382,666,2,94,5140
77,66570.679318731,666,1,5,439
77,66570.679383105,666,1,5,439
258,66570.679388883,666,0,0,0
258,66570.679393957,666,0,0,0
77,66570.679399808,666,1,5,440
77,66570.679592095,666,1,5,439
258,66570.679673771,666,0,0,0
258,66570.679679041,666,0,0,0
77,66570.679683435,666,1,5,440
77,66570.679705099,666,1,5,439
258,66570.679708679,666,0,0,0
258,66570.679711117,666,0,0,0
77,66570.679713694,666,1,5,440
77,66570.67973237,666,1,5,439
258,66570.679735748,666,0,0,0
77,66570.679873705,666,1,5,440
77,66570.679885902,666,1,5,439
401,66570.679899298,666,2,93,5448
77,66570.67990439,666,1,5,440
77,66570.67990439,666,1,5,440
401,66570.67990911,666,2,93,4838
77,66570.679916035,666,1,5,439
77,66570.679917915,666,1,5,439
74,66570.680821495,666,0,0,0
77,66570.680831711,666,1,5,440
77,66570.681142703,666,1,5,439
401,66570.681154972,666,2,94,4837
77,66570.681159781,666,1,5,440
77,66570.681159781,666,1,5,440
401,66570.681164162,666,2,93,5743
77,66570.681170905,666,1,5,439
77,66570.681211402,666,1,5,439
258,66570.681222236,666,0,0,0
258,66570.681224347,666,0,0,0
77,66570.681228602,666,1,5,440
77,66570.681285063,666,1,5,439
258,66570.681288972,666,0,0,0
258,66570.681291818,666,0,0,0
77,66570.681295202,666,1,5,440
77,66570.681314961,666,1,5,439
258,66570.681318329,666,0,0,0
258,66570.681320508,666,0,0,0
77,66570.681322912,666,1,5,440
77,66570.681341899,666,1,5,439
258,66570.681345209,666,0,0,0
74,66570.681782704,666,0,0,0
77,66570.681791484,666,1,5,440
77,66570.681843408,666,1,5,439
380,66570.681934658,666,2,93,5175
74,66570.682436007,666,0,0,0
77,66570.682445589,666,1,5,440
77,66570.682871504,666,1,5,439
60,66570.684154261,666,0,0,0
269,66570.684198543,666,2,23,1498
230,66570.684205142,566,3,34,2460
354,66570.684217157,566,0,0,0
269,66570.684221877,566,3,60,4729
230,66570.684241611,666,3,26,2091
230,66570.684247882,666,4,67,5504
269,66570.68440123,666,2,93,7283
230,66570.684407864,566,3,104,8245
354,66570.684427167,566,0,0,0
269,66570.684431675,566,2,92,6767
230,66570.684450658,666,3,26,2129
230,66570.684456696,666,3,103,7856
77,66570.684577791,666,1,5,440
77,66570.68459188,666,1,5,439
401,66570.684609488,666,2,93,5743
77,66570.684615597,666,1,5,440
77,66570.684618966,666,1,5,440
401,66570.684624612,666,2,93,4839
77,66570.684674577,666,1,5,439
77,66570.684740036,666,1,5,439
74,66570.686225261,666,0,0,0
77,66570.686236954,666,1,5,440
77,66570.686258394,666,1,5,439
380,66570.686282854,666,2,93,5056
60,66570.68787125,666,0,0,0
269,66570.687915223,666,2,23,1498
230,66570.687921762,566,3,34,2460
354,66570.687933334,566,0,0,0
269,66570.68793824,566,3,55,4081
230,66570.687957187,666,3,26,2086
