syscall,time,process,fields,length,value
326,65877.296132804,566,2,45,3748
193,65877.29613621,566,4,100,7991
326,65877.296138856,566,2,48,3840
193,65877.29614257,566,4,93,7513
326,65877.296146897,566,2,32,2777
193,65877.296151473,566,4,108,8770
326,65877.296154154,566,2,56,4619
193,65877.296158075,566,4,101,8292
326,65877.296160813,566,2,49,4141
193,65877.296164581,566,4,104,8384
326,65877.296167552,566,2,52,4233
193,65877.296172228,566,4,97,7906
326,65877.296176598,566,2,36,3170
193,65877.296180248,566,4,87,6919
326,65877.296182636,566,2,35,2768
193,65877.296185101,566,4,80,6441
326,65877.296187638,566,2,28,2290
193,65877.296190756,566,4,83,6533
326,65877.296192972,566,2,31,2382
193,65877.296196307,566,4,76,6055
326,65877.296200036,566,2,15,1319
193,65877.296203349,566,4,91,7312
326,65877.296205931,566,2,39,3161
193,65877.29620861,566,4,84,6834
326,65877.296210983,566,2,32,2683
193,65877.296214021,566,4,87,6926
326,65877.296216321,566,2,35,2775
193,65877.296276206,566,4,80,6448
77,65877.297527634,666,1,19,1351
77,65877.297532595,666,1,5,439
326,65877.2975583,566,2,19,1712
183,65877.297575962,566,4,41,3417
193,65877.297603253,566,4,70,5616
240,65877.297611271,566,0,0,0
163,65877.297625978,566,4,52,4076
13,65877.297712742,566,4,52,4054
326,65877.29784017,566,2,50,4582
193,65877.297855048,566,4,118,10327
222,65877.297879098,566,5,94,7652
28,65877.297882288,566,1,5,439
77,65877.298650836,566,1,5,439
77,65877.298650836,566,1,5,439
100,65877.298672752,566,0,0,0
319,65877.298688169,566,1,9,634
29,65877.298715649,566,2,74,6154
207,65877.29872793,666,2,15,1174
3,65877.298745285,666,5,176,14616
77,65877.298764579,666,1,5,440
77,65877.298778627,666,1,5,439
298,65877.298878717,666,0,0,0
112,65877.298903463,666,0,0,0
298,65877.298926521,666,0,0,0
100,65877.298943571,666,0,0,0
269,65877.298998057,666,2,90,6327
230,65877.299005205,666,3,32,2501
298,65877.299037483,566,0,0,0
298,65877.299040005,566,0,0,0
230,65877.299047184,566,3,101,7289
269,65877.299101593,566,2,93,5652
209,65877.299107742,666,2,15,1175
230,65877.299112505,666,3,26,2092
230,65877.299115735,666,3,104,6852
269,65877.299169984,666,2,17,1224
269,65877.29921357,666,2,23,1498
230,65877.299230013,666,3,32,2501
230,65877.299248085,566,3,40,2742
240,65877.29925298,566,0,0,0
240,65877.299254635,566,0,0,0
240,65877.29925625,566,0,0,0
240,65877.299257899,566,0,0,0
127,65877.29926271,566,1,15,1103
269,65877.299271106,566,2,49,4297
209,65877.299275594,666,2,15,1175
230,65877.299278789,666,3,26,2079
230,65877.299290006,666,3,56,5084
269,65877.29943833,666,2,92,6925
230,65877.299459494,666,3,32,2501
230,65877.301853664,566,3,103,7887
222,65877.301879478,566,2,94,8131
269,65877.301900827,566,2,34,2350
209,65877.301908117,666,2,15,1175
230,65877.301915047,666,3,26,2092
230,65877.301921817,666,3,41,3133
269,65877.301981977,666,2,69,3949
230,65877.301994831,666,3,32,2501
230,65877.302013765,566,3,80,4911
269,65877.302025236,566,2,18,1377
209,65877.302028809,666,2,15,1175
230,65877.30203192,666,3,26,2092
230,65877.30203559,666,3,25,2151
269,65877.302108021,666,2,30,1951
230,65877.302113902,666,3,32,2501
230,65877.302129079,566,3,41,2913
354,65877.302144662,566,0,0,0
269,65877.302150999,566,2,93,7947
209,65877.302155052,666,2,15,1175
230,65877.302158436,666,3,26,2092
230,65877.302162575,666,3,104,9085
326,65877.303785302,666,2,63,5144
77,65877.303883995,666,1,5,440
77,65877.303900614,666,1,5,439
401,65877.303932119,666,2,94,4931
77,65877.303941493,666,1,5,440
77,65877.303944854,666,1,5,440
401,65877.30396029,666,2,94,4849
77,65877.303970346,666,1,5,439
77,65877.30779258,666,1,5,439
74,65877.30921352,666,0,0,0
77,65877.309226625,666,1,5,440
77,65877.309250726,666,1,5,439
326,65877.309306078,666,2,34,2925
193,65877.30934529,666,4,128,10469
58,65877.309353669,666,1,25,1836
84,65877.309359754,666,2,26,2362
150,65877.309369471,666,2,28,2553
401,65877.309508585,666,2,96,4890
74,65877.315382281,666,0,0,0
49,65877.315422724,666,0,0,0
49,65877.315445052,666,0,0,0
401,65877.315481108,666,2,95,4909
77,65877.316328355,666,1,19,1351
77,65877.317771273,666,1,5,439
401,65877.317792781,666,2,93,4925
77,65877.317797951,666,1,5,440
77,65877.31780711,666,1,5,439
258,65877.317835246,666,0,0,0
77,65877.317842779,666,1,5,440
77,65877.317989303,666,1,5,439
258,65877.317994051,666,0,0,0
74,65877.318003363,666,0,0,0
326,65877.318032773,666,2,54,4559
28,65877.318094149,666,1,5,439
77,65877.318329111,666,1,5,440
77,65877.318342994,666,1,5,439
401,65877.31835829,666,2,94,4984
77,65877.318363868,666,1,5,440
77,65877.318363868,666,1,5,440
401,65877.318368431,666,2,93,4895
77,65877.318398444,666,1,5,439
77,65877.319038977,666,1,5,439
74,65877.319498055,666,0,0,0
74,65877.320040514,666,0,0,0
77,65877.320052679,666,1,5,440
77,65877.320343566,666,1,5,439
401,65877.320362434,666,2,94,4942
77,65877.320368972,666,1,5,440
77,65877.32037162,666,1,5,440
401,65877.320382762,666,2,94,4924
77,65877.320406118,666,1,5,439
77,65877.321112472,666,1,5,439
74,65877.321687703,666,0,0,0
77,65877.321699264,666,1,5,440
77,65877.322299482,666,1,5,439
401,65877.322316212,666,2,94,4837
77,65877.322322824,666,1,5,440
77,65877.322325803,666,1,5,440
401,65877.322331035,666,2,93,4912
77,65877.322339355,666,1,5,439
77,65877.32239196,666,1,5,439
74,65877.322881267,666,0,0,0
77,65877.322892079,666,1,5,440
77,65877.32309892,666,1,5,439
401,65877.323113835,666,2,94,4967
77,65877.323119626,666,1,5,440
77,65877.32312283,666,1,5,440
401,65877.32312742,666,2,93,5680
77,65877.323135306,666,1,5,439
77,65877.323184316,666,1,5,439
74,65877.323820069,666,0,0,0
77,65877.323831141,666,1,5,440
77,65877.323851944,666,1,5,439
168,65877.324522973,666,0,0,0
77,65877.325110347,666,1,5,440
77,65877.325126828,666,1,5,439
401,65877.325143705,666,2,94,5703
77,65877.325150517,666,1,5,440
77,65877.325153535,666,1,5,440
401,65877.325164096,666,3,94,5497
77,65877.325173569,666,1,5,439
77,65877.33638241,666,1,5,439
74,65877.339056715,666,0,0,0
77,65877.339069142,666,1,5,440
77,65877.339091889,666,1,5,439
380,65877.339138147,666,2,93,4907
185,65877.339471889,666,1,5,439
108,65877.339492185,666,0,0,0
251,65877.33949614,666,0,0,0
77,65877.339507869,666,1,19,1351
77,65877.339517867,666,1,5,439
60,65877.340565226,666,0,0,0
77,65877.340595505,666,1,5,440
77,65877.340608253,666,1,5,439
258,65877.340638315,666,0,0,0
77,65877.340647976,666,1,5,440
77,65877.340657918,666,1,5,439
258,65877.340685079,666,0,0,0
77,65877.340693081,666,1,5,440
77,65877.340702277,666,1,5,439
258,65877.340725791,666,0,0,0
77,65877.340735535,666,1,5,440
77,65877.340778265,666,1,5,439
258,65877.340782684,666,0,0,0
77,65877.340798291,666,1,5,440
77,65877.340809173,666,1,5,439
401,65877.340828587,666,2,93,4884
77,65877.340835116,666,1,5,440
77,65877.340843264,666,1,5,439
74,65877.342328786,666,0,0,0
77,65877.342341738,666,1,5,440
77,65877.34235242,666,1,5,439
269,65877.342462982,666,2,23,1498
230,65877.342472504,566,3,34,2460
354,65877.342495388,566,0,0,0
269,65877.342501655,566,2,89,6519
230,65877.342550856,666,3,26,2119
230,65877.342559167,666,3,96,7266
77,65877.343560312,666,1,5,440
77,65877.34357708,666,1,5,439
401,65877.343593465,666,2,94,4939
77,65877.343600104,666,1,5,440
77,65877.343603459,666,1,5,440
401,65877.343608815,666,2,93,4774
77,65877.343618077,666,1,5,439
77,65877.343672789,666,1,5,439
74,65877.344138556,666,0,0,0
77,65877.34414958,666,1,5,440
77,65877.344169003,666,1,5,439
380,65877.344195706,666,2,93,4832
60,65877.345442519,666,0,0,0
269,65877.345492419,666,2,23,1498
230,65877.34549856,566,3,34,2460
354,65877.345512062,566,0,0,0
269,65877.3455166,566,2,92,6791
230,65877.345551012,666,3,26,2122
230,65877.34555756,666,3,99,7544
77,65877.345699885,666,1,5,440
77,65877.345909957,666,1,5,439
401,65877.345930907,666,2,94,4807
77,65877.345938361,666,1,5,440
77,65877.345938361,666,1,5,440
401,65877.345946341,666,2,93,5063
77,65877.345956709,666,1,5,439
77,65877.346017302,666,1,5,439
258,65877.346024814,666,0,0,0
258,65877.346029517,666,0,0,0
77,65877.346035137,666,1,5,440
77,65877.346341474,666,1,5,439
74,65877.346986764,666,0,0,0
77,65877.346997863,666,1,5,440
77,65877.347241178,666,1,5,439
401,65877.347260695,666,2,94,5117
77,65877.347266331,666,1,5,440
77,65877.347266331,666,1,5,440
401,65877.347271206,666,2,93,4851
77,65877.347277778,666,1,5,439
77,65877.347286115,666,1,5,439
258,65877.34733171,666,0,0,0
258,65877.347343271,666,0,0,0
258,65877.347345408,666,0,0,0
77,65877.347350395,666,1,5,440
77,65877.347456932,666,1,5,439
258,65877.347505214,666,0,0,0
258,65877.347509486,666,0,0,0
77,65877.347513564,666,1,5,440
77,65877.347526625,666,1,5,439
258,65877.347529959,666,0,0,0
258,65877.347598436,666,0,0,0
77,65877.347602771,666,1,5,440
77,65877.347616119,666,1,5,439
258,65877.347619616,666,0,0,0
77,65877.347676094,666,1,5,440
77,65877.34768834,666,1,5,439
401,65877.347701296,666,2,93,4851
77,65877.347706254,666,1,5,440
77,65877.347706254,666,1,5,440
401,65877.347710644,666,2,93,5107
77,65877.347717367,666,1,5,439
77,65877.347719097,666,1,5,439
74,65877.348412687,666,0,0,0
77,65877.348424556,666,1,5,440
77,65877.348484233,666,1,5,439
74,65877.348960477,666,0,0,0
77,65877.348972306,666,1,5,440
77,65877.348992126,666,1,5,439
380,65877.349030373,666,2,93,4835
60,65877.35018648,666,0,0,0
269,65877.350226811,666,2,23,1498
230,65877.350232203,566,3,34,2460
354,65877.350243496,566,0,0,0
269,65877.350247691,566,3,62,4931
230,65877.35026581,666,3,26,2093
230,65877.350271078,666,4,69,5713
269,65877.350489965,666,2,93,7279
230,65877.350495389,566,3,104,8241
69,65877.35052194,566,1,5,439
354,65877.350544326,566,0,0,0
269,65877.350548573,566,2,92,6974
230,65877.350566989,666,3,26,2122
230,65877.350572261,666,3,99,7727
77,65877.350715888,666,1,5,440
77,65877.350727531,666,1,5,439
401,65877.350740784,666,2,93,5107
77,65877.3507457,666,1,5,440
77,65877.35074807,666,1,5,440
401,65877.350757951,666,2,94,4922
77,65877.350765307,666,1,5,439
77,65877.350811568,666,1,5,439
74,65877.35127712,666,0,0,0
77,65877.351286022,666,1,5,440
77,65877.351301654,666,1,5,439
380,65877.351323559,666,2,93,4782
60,65877.352390752,666,0,0,0
269,65877.352430767,666,2,23,1498
230,65877.352435696,566,3,34,2460
354,65877.35244577,566,0,0,0
269,65877.35244921,566,3,57,4406
230,65877.352465804,666,3,26,2088
230,65877.352471173,666,4,64,5184
269,65877.352602169,666,2,93,7280
230,65877.352607527,566,3,104,8242
354,65877.352623267,566,0,0,0
269,65877.352626946,566,3,60,4630
230,65877.352642486,666,3,26,2091
230,65877.352647427,666,4,67,5405
269,65877.352753355,666,2,93,7283
230,65877.352758713,566,3,104,8245
354,65877.35277128,566,0,0,0
269,65877.352774701,566,2,93,7082
230,65877.352789415,666,3,26,2148
230,65877.352793455,666,3,104,8138
77,65877.352935903,666,1,5,440
77,65877.352947483,666,1,5,439
401,65877.352960862,666,2,94,4842
77,65877.352965966,666,1,5,440
77,65877.3529687,666,1,5,440
401,65877.35297313,666,2,93,4732
77,65877.352980412,666,1,5,439
77,65877.35302417,666,1,5,439
74,65877.353578303,666,0,0,0
77,65877.353588157,666,1,5,440
77,65877.353604714,666,1,5,439
380,65877.353626746,666,2,93,4880
60,65877.354764594,666,0,0,0
269,65877.354805188,666,2,23,1498
230,65877.354810592,566,3,34,2460
354,65877.354820907,566,0,0,0
269,65877.354824381,566,2,82,6062
230,65877.354842215,666,3,26,2112
230,65877.354847177,666,3,89,6825
77,65877.354959284,666,1,5,440
77,65877.354970667,666,1,5,439
401,65877.354983683,666,2,93,4732
77,65877.354988549,666,1,5,440
77,65877.35499094,666,1,5,440
401,65877.354994991,666,2,93,4822
77,65877.355002372,666,1,5,439
77,65877.355044467,666,1,5,439
74,65877.355551695,666,0,0,0
77,65877.35556047,666,1,5,440
77,65877.355575923,666,1,5,439
380,65877.355597546,666,2,93,4867
77,65877.356335855,666,1,19,1351
77,65877.356392107,666,1,5,439
60,65877.357412283,666,0,0,0
269,65877.357452765,666,2,23,1498
230,65877.357458047,566,3,34,2460
354,65877.357468918,566,0,0,0
269,65877.357472453,566,3,89,7746
230,65877.357489209,666,3,26,2119
230,65877.357494597,666,4,96,8493
168,65877.358462284,666,0,0,0
269,65877.35862511,666,2,93,6580
230,65877.358631685,566,3,104,7542
354,65877.358650511,566,0,0,0
269,65877.358654386,566,2,93,7100
230,65877.358675229,666,3,26,2156
230,65877.35868026,666,3,104,8025
77,65877.358824841,666,1,5,440
77,65877.358837033,666,1,5,439
401,65877.358854121,666,2,94,4874
77,65877.358859871,666,1,5,440
77,65877.358862282,666,1,5,440
401,65877.358867194,666,2,93,5457
77,65877.358916612,666,1,5,439
77,65877.358977256,666,1,5,439
74,65877.36014378,666,0,0,0
77,65877.360153129,666,1,5,440
77,65877.360168773,666,1,5,439
380,65877.36019283,666,2,93,4935
60,65877.361414641,666,0,0,0
269,65877.361455151,666,2,23,1498
230,65877.361460516,566,3,34,2460
354,65877.361471054,566,0,0,0
269,65877.361474759,566,3,49,3621
230,65877.361493742,666,3,26,2080
230,65877.361499546,666,4,56,4407
269,65877.361613255,666,2,93,7291
230,65877.361618473,566,3,104,8253
354,65877.361634031,566,0,0,0
269,65877.361637654,566,2,92,7028
230,65877.361652875,666,3,26,2125
230,65877.361657481,666,3,102,7937
77,65877.361761378,666,1,5,440
77,65877.361772715,666,1,5,439
401,65877.361784948,666,2,93,5457
77,65877.361789787,666,1,5,440
77,65877.361792198,666,1,5,440
401,65877.361796034,666,2,93,4800
77,65877.361803473,666,1,5,439
77,65877.361847217,666,1,5,439
74,65877.36235361,666,0,0,0
77,65877.362361731,666,1,5,440
77,65877.362375951,666,1,5,439
380,65877.362396677,666,2,93,4854
60,65877.363496034,666,0,0,0
269,65877.363536106,666,2,23,1498
230,65877.363541319,566,3,34,2460
354,65877.363551461,566,0,0,0
269,65877.363554977,566,3,50,3675
230,65877.36357093,666,3,26,2081
230,65877.363576259,666,4,57,4460
269,65877.363680853,666,2,93,7295
230,65877.363686012,566,3,104,8257
354,65877.363701599,566,0,0,0
269,65877.363705187,566,3,61,4597
230,65877.36371921,666,3,26,2092
230,65877.363723778,666,4,68,5380
269,65877.363834093,666,2,93,7280
230,65877.363838969,566,3,104,8242
354,65877.363852909,566,0,0,0
269,65877.36385652,566,2,93,7182
230,65877.363871369,666,3,26,2145
230,65877.363875917,666,3,103,8240
77,65877.36397966,666,1,5,440
77,65877.363991164,666,1,5,439
401,65877.364002951,666,2,93,4763
77,65877.364008061,666,1,5,440
77,65877.364016286,666,1,5,439
74,65877.364626846,666,0,0,0
77,65877.364636024,666,1,5,440
77,65877.364655407,666,1,5,439
380,65877.364675679,666,2,93,4856
60,65877.365770196,666,0,0,0
269,65877.36581048,666,2,23,1498
230,65877.365815679,566,3,34,2460
354,65877.365826446,566,0,0,0
269,65877.365829986,566,2,93,7047
230,65877.365846072,666,3,26,2149
230,65877.365851407,666,3,104,8149
77,65877.36599957,666,1,5,440
77,65877.366011034,666,1,5,439
401,65877.366023018,666,2,94,4818
77,65877.366027827,666,1,5,440
77,65877.366030258,666,1,5,440
401,65877.366033986,666,2,93,4836
77,65877.366041451,666,1,5,439
77,65877.366287263,666,1,5,439
74,65877.366592802,666,0,0,0
77,65877.366600922,666,1,5,440
77,65877.366614641,666,1,5,439
380,65877.3666371,666,2,93,4904
60,65877.367747294,666,0,0,0
269,65877.367786906,666,2,23,1498
230,65877.367792426,566,3,34,2460
354,65877.367803098,566,0,0,0
269,65877.367806762,566,2,92,6848
230,65877.367823215,666,3,26,2132
230,65877.367828904,666,3,103,7942
77,65877.367938234,666,1,5,440
77,65877.367949941,666,1,5,439
401,65877.367964911,666,2,93,4768
77,65877.367970225,666,1,5,440
77,65877.367972624,666,1,5,440
401,65877.36797664,666,2,93,5502
77,65877.367984237,666,1,5,439
77,65877.368029391,666,1,5,439
74,65877.369146461,666,0,0,0
77,65877.369156375,666,1,5,440
77,65877.369173052,666,1,5,439
380,65877.369193739,666,2,93,4854
60,65877.37029142,666,0,0,0
269,65877.370330127,666,2,23,1498
230,65877.370335364,566,3,34,2460
354,65877.370345121,566,0,0,0
269,65877.370348552,566,3,49,3626
230,65877.370364239,666,3,26,2080
230,65877.370369686,666,4,56,4412
269,65877.37047452,666,2,93,7293
230,65877.370479726,566,3,104,8255
354,65877.370494692,566,0,0,0
269,65877.3704982,566,2,36,2541
230,65877.370511473,666,3,26,2092
230,65877.370515808,666,3,43,3315
269,65877.3705983,666,2,93,6749
230,65877.370603099,566,3,104,7711
354,65877.370621431,566,0,0,0
269,65877.370624874,566,2,90,6632
230,65877.370652035,666,3,26,2120
230,65877.370656593,666,3,97,7378
77,65877.370757288,666,1,5,440
77,65877.370768662,666,1,5,439
401,65877.37078025,666,2,93,5502
77,65877.370785285,666,1,5,440
77,65877.370787706,666,1,5,440
401,65877.370791444,666,2,93,4798
77,65877.370798734,666,1,5,439
77,65877.370851715,666,1,5,439
74,65877.371318469,666,0,0,0
77,65877.371328013,666,1,5,440
77,65877.371344008,666,1,5,439
380,65877.371364621,666,2,93,4778
77,65877.371662281,666,1,19,1351
77,65877.371676553,666,1,5,439
60,65877.372599126,666,0,0,0
269,65877.372636125,666,2,23,1498
230,65877.372641214,566,3,34,2460
354,65877.372651193,566,0,0,0
269,65877.372654493,566,3,54,3877
230,65877.372669929,666,3,26,2085
230,65877.372674968,666,4,61,4667
269,65877.372785932,666,2,93,6743
230,65877.372791223,566,3,104,7705
222,65877.372804426,566,2,11,942
240,65877.372808672,566,0,0,0
240,65877.372810081,566,0,0,0
240,65877.372811239,566,0,0,0
269,65877.372814819,566,2,16,1177
309,65877.37282573,566,1,5,439
28,65877.372828061,566,1,5,439
183,65877.372864832,566,4,41,3430
183,65877.372876129,566,4,41,3432
77,65877.373043269,566,1,5,439
77,65877.373043269,566,1,5,439
380,65877.373135688,566,2,93,8033
230,65877.374006396,666,3,26,2092
230,65877.374010804,666,3,23,1951
309,65877.374028594,666,1,5,439
28,65877.374031254,666,1,5,439
77,65877.37626772,666,1,19,1351
77,65877.376271812,666,1,5,439
401,65877.376296775,666,2,93,4809
77,65877.376301594,666,1,5,440
77,65877.376379135,666,1,5,439
74,65877.377883033,666,0,0,0
77,65877.38630039,666,1,19,1351
77,65877.42648823,666,1,5,439
401,65877.426518249,666,2,93,4819
77,65877.426526654,666,1,5,440
77,65877.42653471,666,1,5,439
258,65877.426625459,666,0,0,0
77,65877.426632257,666,1,5,440
77,65877.426647004,666,1,5,439
258,65877.426650243,666,0,0,0
74,65877.427948586,666,0,0,0
77,65877.436292878,666,1,19,1351
77,65877.646739304,666,1,5,439
40,65877.655382018,666,1,5,439
77,65877.656923661,666,1,19,1351
77,65877.665687009,666,1,5,439
401,65877.665821845,666,3,94,4983
77,65877.667105634,666,1,19,1351
77,65877.669967293,666,1,5,439
74,65877.67068045,666,0,0,0
126,65877.670758294,666,0,0,0
126,65877.670802129,666,0,0,0
124,65877.67082723,666,0,0,0
124,65877.670863865,666,0,0,0
74,65877.67352798,666,0,0,0
74,65877.675076317,666,0,0,0
124,65877.686293051,666,0,0,0
124,65877.686313875,666,0,0,0
124,65877.686325695,666,0,0,0
77,65877.68633452,666,1,19,1351
77,65877.686338523,666,1,5,439
124,65877.696300618,666,0,0,0
124,65877.69631748,666,0,0,0
77,65877.69632642,666,1,19,1351
77,65877.706298336,666,1,5,439
124,65877.716271182,666,0,0,0
124,65877.716295332,666,0,0,0
124,65877.716305899,666,0,0,0
77,65877.726267154,666,1,19,1351
77,65877.776266924,666,1,5,439
27,65877.783864684,1098,21,465,36874
271,65877.78387156,1098,0,0,0
163,65877.783875287,1098,4,53,4127
183,65877.783880215,1098,4,42,3478
183,65877.783882305,1098,4,42,3482
168,65877.783884035,1098,0,0,0
311,65877.783897619,1098,0,0,0
311,65877.783898663,1098,0,0,0
242,65877.783900178,1098,0,0,0
112,65877.78390123,1098,0,0,0
77,65877.783906651,1098,1,5,440
77,65877.783906651,1098,1,5,440
27,65877.784667707,1098,21,466,36906
271,65877.784673782,1098,0,0,0
163,65877.784677367,1098,4,53,4078
183,65877.784682143,1098,4,42,3486
168,65877.784684005,1098,0,0,0
311,65877.784691208,1098,0,0,0
311,65877.78469223,1098,0,0,0
242,65877.784693698,1098,0,0,0
112,65877.784694655,1098,0,0,0
27,65877.78470022,1098,21,466,36926
271,65877.784706519,1098,0,0,0
163,65877.784709153,1098,4,53,4082
168,65877.784711143,1098,0,0,0
311,65877.784716085,1098,0,0,0
311,65877.78471725,1098,0,0,0
242,65877.78471843,1098,0,0,0
112,65877.784719312,1098,0,0,0
77,65877.784725996,1098,1,5,440
77,65877.784739394,1098,1,5,440
27,65877.784790185,1098,21,466,36941
271,65877.784795381,1098,0,0,0
163,65877.78479845,1098,4,53,4130
183,65877.784803322,1098,4,42,3489
183,65877.78480527,1098,4,42,3479
168,65877.784806885,1098,0,0,0
311,65877.784812298,1098,0,0,0
311,65877.7848133,1098,0,0,0
242,65877.784814534,1098,0,0,0
112,65877.784815591,1098,0,0,0
77,65877.78482023,1098,1,5,440
77,65877.785153239,1098,1,5,440
216,65877.786282786,1098,0,0,0
77,65877.800069402,666,1,19,1351
77,65877.800073147,666,1,5,439
216,65877.800083475,1098,0,0,0
40,65877.800086398,1098,1,5,439
216,65877.806414745,1098,0,0,0
77,65877.806423395,666,1,19,1351
77,65877.80644803,666,1,5,439
216,65877.816276004,1098,0,0,0
40,65877.816279131,1098,1,5,439
216,65877.816306434,1098,0,0,0
77,65877.816312402,1098,1,5,440
77,65877.816352676,1098,1,5,439
40,65877.816356502,1098,1,5,439
216,65877.826245102,1098,0,0,0
216,65877.837089124,1098,0,0,0
40,65877.837092831,1098,1,5,439
77,65877.837099702,666,1,19,1351
77,65877.846265694,666,1,5,439
216,65877.846288265,1098,0,0,0
216,65877.856242974,1098,0,0,0
40,65877.856246064,1098,1,5,439
77,65877.856266018,666,1,19,1351
77,65877.85627003,666,1,5,439
216,65877.866259524,1098,0,0,0
40,65877.866262931,1098,1,5,439
77,65877.876677581,666,1,19,1351
77,65877.876681248,666,1,5,439
216,65877.876690903,1098,0,0,0
40,65877.876694211,1098,1,5,439
77,65877.876722239,666,1,19,1351
77,65877.876739222,666,1,5,439
216,65877.886246867,1098,0,0,0
77,65877.886267514,666,1,19,1351
77,65877.88627914,666,1,5,439
216,65877.896262861,1098,0,0,0
40,65877.896266153,1098,1,5,439
77,65877.89629138,666,1,19,1351
77,65877.896295306,666,1,5,439
216,65877.906276996,1098,0,0,0
40,65877.90627994,1098,1,5,439
77,65877.916853692,666,1,19,1351
77,65877.916857747,666,1,5,439
216,65877.916867735,1098,0,0,0
40,65877.916870948,1098,1,5,439
216,65877.929142595,1098,0,0,0
40,65877.929146173,1098,1,5,439
77,65877.936430404,666,1,19,1351
77,65877.936434397,666,1,5,439
216,65877.936445305,1098,0,0,0
216,65877.946313848,1098,0,0,0
40,65877.946317117,1098,1,5,439
77,65877.946322829,666,1,19,1351
77,65877.956899155,666,1,5,439
216,65877.956912409,1098,0,0,0
40,65877.956916075,1098,1,5,439
216,65877.956943962,1098,0,0,0
77,65877.956951834,1098,1,5,440
77,65877.956994986,1098,1,5,439
40,65877.956998333,1098,1,5,439
216,65877.966251684,1098,0,0,0
216,65877.973731916,1098,0,0,0
77,65877.973774827,1098,1,21,1542
77,65877.973831053,666,1,5,439
43,65877.974250672,566,22,385,31845
13,65877.976993634,566,4,48,3840
5,65877.977039425,566,2,38,3222
5,65877.977044962,566,2,38,3213
193,65877.977062115,566,4,85,6933
69,65877.977066493,566,1,5,439
163,65877.977072169,566,4,48,3870
28,65877.977074298,566,1,5,439
5,65877.977081958,566,2,38,3222
193,65877.977094928,566,4,127,10629
222,65877.977100414,566,2,93,5010
69,65877.977104307,566,1,5,439
163,65877.977107972,566,4,48,3867
163,65877.977118981,566,4,48,3923
168,65877.977125258,566,0,0,0
163,65877.977131754,566,4,50,3986
163,65877.977140291,566,4,50,3992
28,65877.977150205,566,1,5,439
5,65877.977163537,566,2,38,3222
193,65877.977174137,566,4,117,9603
222,65877.977178044,566,2,93,4916
69,65877.977181047,566,1,5,439
163,65877.977186772,566,4,51,4047
168,65877.977191191,566,0,0,0
163,65877.97719483,566,4,51,4060
28,65877.977209172,566,1,5,439
5,65877.977219241,566,2,38,3222
193,65877.977230684,566,4,131,10795
222,65877.977234557,566,2,93,4882
69,65877.977237689,566,1,5,439
163,65877.977242532,566,4,51,4029
168,65877.97724692,566,0,0,0
163,65877.977250554,566,4,51,4053
28,65877.977269904,566,1,5,439
5,65877.97728254,566,2,38,3222
193,65877.977292218,566,4,137,11465
222,65877.977296222,566,2,93,4942
69,65877.977299022,566,1,5,439
163,65877.977307425,566,4,51,4064
168,65877.977311122,566,0,0,0
163,65877.977315391,566,4,51,4041
163,65877.977323597,566,4,51,4035
28,65877.977336208,566,1,5,439
5,65877.977354379,566,2,38,3222
193,65877.977364895,566,4,117,9561
222,65877.977368569,566,2,93,4891
69,65877.977371352,566,1,5,439
163,65877.977375943,566,4,51,4022
168,65877.977380569,566,0,0,0
163,65877.97738395,566,4,51,4036
28,65877.977398639,566,1,5,439
5,65877.977408962,566,2,38,3222
193,65877.977421514,566,4,127,10693
222,65877.977425223,566,2,93,4932
69,65877.977428532,566,1,5,439
163,65877.977432558,566,4,51,4041
168,65877.977437092,566,0,0,0
163,65877.977440486,566,4,51,4026
28,65877.977454683,566,1,5,439
5,65877.977468539,566,2,38,3222
193,65877.977479409,566,4,123,10239
222,65877.977482766,566,2,93,4930
69,65877.977485512,566,1,5,439
163,65877.977489081,566,4,51,4019
163,65877.977495809,566,4,51,4054
168,65877.977499773,566,0,0,0
163,65877.977503286,566,4,51,4052
28,65877.977518975,566,1,5,439
5,65877.97753114,566,2,38,3222
193,65877.977541845,566,4,133,10971
222,65877.977545772,566,2,93,4861
69,65877.977548719,566,1,5,439
163,65877.977553515,566,4,51,4046
168,65877.977558051,566,0,0,0
163,65877.977562914,566,4,51,4052
163,65877.977572496,566,4,51,4046
28,65877.977583509,566,1,5,439
5,65877.977599228,566,2,38,3222
193,65877.977608951,566,4,115,9371
222,65877.977612709,566,2,93,4918
69,65877.977615524,566,1,5,439
163,65877.977619708,566,4,51,4015
168,65877.977623298,566,0,0,0
163,65877.977626569,566,4,52,4069
28,65877.977641298,566,1,5,439
5,65877.977654072,566,2,38,3222
193,65877.977661989,566,4,123,10165
222,65877.977665486,566,2,93,4936
69,65877.977668297,566,1,5,439
163,65877.977676499,566,4,52,4098
168,65877.977680774,566,0,0,0
163,65877.977684184,566,4,52,4066
28,65877.977697765,566,1,5,439
5,65877.977709343,566,2,38,3222
193,65877.977719424,566,4,115,9351
222,65877.977723451,566,2,93,4989
69,65877.977726233,566,1,5,439
163,65877.977731054,566,4,52,4070
168,65877.97773549,566,0,0,0
163,65877.977739839,566,4,52,4090
163,65877.977748682,566,4,52,4098
28,65877.977759239,566,1,5,439
163,65877.977801163,566,4,52,4066
163,65877.977825682,566,4,52,4088
399,65877.97783319,566,0,0,0
168,65877.977950075,566,0,0,0
