syscall,time,process,fields,length,value
77,61254.29363619,666,1,19,1351
77,61254.293688783,666,1,5,439
216,61254.304308913,1098,0,0,0
40,61254.304311897,1098,1,5,439
77,61254.304319682,666,1,19,1351
77,61254.313974924,666,1,5,439
216,61254.313983601,1098,0,0,0
216,61254.317648067,1098,0,0,0
40,61254.317650809,1098,1,5,439
216,61254.32354785,1098,0,0,0
216,61254.333552291,1098,0,0,0
40,61254.333554585,1098,1,5,439
77,61254.333573569,666,1,19,1351
77,61254.333577699,666,1,5,439
216,61254.343977187,1098,0,0,0
40,61254.343980295,1098,1,5,439
77,61254.353611431,666,1,19,1351
77,61254.353615326,666,1,5,439
216,61254.353625827,1098,0,0,0
216,61254.363592553,1098,0,0,0
40,61254.363595857,1098,1,5,439
216,61254.373560459,1098,0,0,0
77,61254.373580104,666,1,19,1351
77,61254.373584154,666,1,5,439
216,61254.384193221,1098,0,0,0
40,61254.384197121,1098,1,5,439
77,61254.384206567,666,1,19,1351
77,61254.384210334,666,1,5,439
216,61254.393685539,1098,0,0,0
77,61254.399749125,666,1,19,1351
77,61254.399792744,666,1,5,439
216,61254.399798515,1098,0,0,0
40,61254.399802323,1098,1,5,439
77,61254.399808338,666,1,19,1351
77,61254.399810134,666,1,5,439
216,61254.399868228,1098,0,0,0
216,61254.399900514,1098,0,0,0
216,61254.399938817,1098,0,0,0
216,61254.399975932,1098,0,0,0
216,61254.400026527,1098,0,0,0
216,61254.40006121,1098,0,0,0
216,61254.400095448,1098,0,0,0
216,61254.400129615,1098,0,0,0
216,61254.400163779,1098,0,0,0
216,61254.400257974,1098,0,0,0
216,61254.400348696,1098,0,0,0
216,61254.400438226,1098,0,0,0
216,61254.40052831,1098,0,0,0
216,61254.400618148,1098,0,0,0
216,61254.400707969,1098,0,0,0
216,61254.400798359,1098,0,0,0
216,61254.400913538,1098,0,0,0
216,61254.401028438,1098,0,0,0
216,61254.401143475,1098,0,0,0
216,61254.401258347,1098,0,0,0
216,61254.401309734,1098,0,0,0
216,61254.401402526,1098,0,0,0
216,61254.401519389,1098,0,0,0
77,61254.401540232,1098,1,21,1542
77,61254.401540232,1098,1,21,1542
43,61254.401958962,229,22,358,29397
319,61254.403357056,229,1,9,569
29,61254.403472409,229,2,59,3714
77,61254.413578361,666,1,19,1351
77,61254.548367681,666,1,5,439
124,61254.562583439,666,0,0,0
77,61254.56261564,666,1,19,1351
77,61254.583628983,666,1,5,439
124,61254.583692012,666,0,0,0
124,61254.583727694,666,0,0,0
124,61254.583738085,666,0,0,0
124,61254.583747635,666,0,0,0
77,61254.600435162,666,1,19,1351
77,61254.613585372,666,1,5,439
124,61254.633587734,666,0,0,0
77,61254.633622891,666,1,19,1351
77,61254.643943912,666,1,5,439
124,61254.663565575,666,0,0,0
77,61254.663579181,666,1,19,1351
77,61254.663581835,666,1,5,439
124,61254.666301189,666,0,0,0
124,61254.666314802,666,0,0,0
124,61254.673726583,666,0,0,0
77,61254.673741234,666,1,19,1351
77,61254.839786015,666,1,5,439
401,61254.839814991,666,2,94,4830
77,61254.839822482,666,1,5,440
77,61254.839825593,666,1,5,440
401,61254.839831458,666,2,93,5190
77,61254.839840109,666,1,5,439
77,61254.839850276,666,1,5,439
258,61254.83990708,666,0,0,0
258,61254.839913299,666,0,0,0
77,61254.839919992,666,1,5,440
77,61254.839982123,666,1,5,439
258,61254.83998706,666,0,0,0
258,61254.839990534,666,0,0,0
77,61254.839994116,666,1,5,440
77,61254.84001481,666,1,5,439
258,61254.840018342,666,0,0,0
258,61254.840020698,666,0,0,0
77,61254.840023479,666,1,5,440
77,61254.840044091,666,1,5,439
258,61254.840047588,666,0,0,0
77,61254.841303176,666,1,19,1351
77,61254.843577435,666,1,5,439
74,61254.845534257,666,0,0,0
77,61254.845545967,666,1,5,440
77,61254.845835717,666,1,5,439
401,61254.845851848,666,2,93,5114
77,61254.845857193,666,1,5,440
77,61254.845857193,666,1,5,440
401,61254.845868141,666,2,94,4786
77,61254.845874484,666,1,5,439
77,61254.845897408,666,1,5,439
258,61254.845952019,666,0,0,0
258,61254.845955829,666,0,0,0
77,61254.845960044,666,1,5,440
77,61254.846012772,666,1,5,439
258,61254.846059185,666,0,0,0
258,61254.846098076,666,0,0,0
77,61254.846102877,666,1,5,440
77,61254.846120306,666,1,5,439
258,61254.846122995,666,0,0,0
258,61254.846125096,666,0,0,0
77,61254.846127303,666,1,5,440
77,61254.846199347,666,1,5,439
258,61254.846202226,666,0,0,0
74,61254.847400449,666,0,0,0
77,61254.847410486,666,1,5,440
77,61254.903666151,666,1,5,439
40,61254.903926618,666,1,5,439
77,61254.909846862,666,1,19,1351
77,61254.913687777,666,1,5,439
401,61254.913704773,666,3,93,6292
77,61254.913708969,666,1,5,440
77,61254.913722314,666,1,5,439
258,61254.913777271,666,0,0,0
77,61254.913783048,666,1,5,440
77,61254.913804136,666,1,5,439
258,61254.913807559,666,0,0,0
74,61254.915318749,666,0,0,0
77,61254.923584701,666,1,19,1351
77,61255.06165338,666,1,5,439
124,61255.062634551,666,0,0,0
77,61255.063749189,666,1,19,1351
77,61255.093616622,666,1,5,439
124,61255.093635076,666,0,0,0
124,61255.093648709,666,0,0,0
124,61255.093659339,666,0,0,0
124,61255.093669608,666,0,0,0
77,61255.093678365,666,1,19,1351
77,61255.133583669,666,1,5,439
401,61255.133805887,666,2,95,4949
77,61255.133885335,666,1,19,1351
77,61255.133888588,666,1,5,439
74,61255.136833978,666,0,0,0
126,61255.136873727,666,0,0,0
126,61255.136888202,666,0,0,0
126,61255.136899913,666,0,0,0
126,61255.136911244,666,0,0,0
126,61255.136927343,666,0,0,0
126,61255.136942324,666,0,0,0
126,61255.136954627,666,0,0,0
126,61255.136966412,666,0,0,0
126,61255.136979792,666,0,0,0
126,61255.136996829,666,0,0,0
126,61255.137015341,666,0,0,0
124,61255.137031194,666,0,0,0
74,61255.137775011,666,0,0,0
74,61255.139684858,666,0,0,0
74,61255.140492484,666,0,0,0
74,61255.141922098,666,0,0,0
124,61255.142833288,666,0,0,0
77,61255.14404193,666,1,19,1351
77,61255.144049898,666,1,5,439
401,61255.144109704,666,2,93,4726
74,61255.146469889,666,0,0,0
77,61255.154451828,666,1,19,1351
77,61255.16001883,666,1,5,439
124,61255.167939635,666,0,0,0
124,61255.167955657,666,0,0,0
77,61255.173570672,666,1,19,1351
77,61255.173576012,666,1,5,439
124,61255.183579431,666,0,0,0
77,61255.19358363,666,1,19,1351
77,61255.291008565,666,1,5,439
185,61255.296109412,666,1,5,439
108,61255.296135427,666,0,0,0
251,61255.296140469,666,0,0,0
77,61255.301029132,666,1,19,1351
77,61255.558435492,666,1,5,439
124,61255.563563648,666,0,0,0
77,61255.573566381,666,1,19,1351
77,61255.593574785,666,1,5,439
124,61255.603570415,666,0,0,0
124,61255.603585058,666,0,0,0
124,61255.603594117,666,0,0,0
124,61255.603603014,666,0,0,0
77,61255.612480277,666,1,19,1351
77,61255.633574956,666,1,5,439
124,61255.643566049,666,0,0,0
77,61255.643579548,666,1,19,1351
77,61255.643582339,666,1,5,439
124,61255.643596821,666,0,0,0
77,61255.653569785,666,1,19,1351
77,61255.653574014,666,1,5,439
124,61255.673566736,666,0,0,0
124,61255.673579763,666,0,0,0
77,61255.673586294,666,1,19,1351
77,61255.673596142,666,1,5,439
124,61255.693568824,666,0,0,0
77,61255.693580721,666,1,19,1351
77,61255.893582776,666,1,5,439
40,61255.904028275,666,1,5,439
77,61255.904051787,666,1,19,1351
77,61256.063565756,666,1,5,439
124,61256.064052065,666,0,0,0
77,61256.064068268,666,1,19,1351
77,61256.093957227,666,1,5,439
124,61256.104044766,666,0,0,0
124,61256.104063807,666,0,0,0
124,61256.104073265,666,0,0,0
124,61256.10408262,666,0,0,0
77,61256.104090595,666,1,19,1351
77,61256.143604427,666,1,5,439
124,61256.144038426,666,0,0,0
124,61256.144053075,666,0,0,0
77,61256.144060591,666,1,19,1351
77,61256.168070734,666,1,5,439
124,61256.176038118,666,0,0,0
124,61256.176052983,666,0,0,0
77,61256.183561341,666,1,19,1351
77,61256.183565586,666,1,5,439
124,61256.200037724,666,0,0,0
77,61256.200050643,666,1,19,1351
77,61256.293582897,666,1,5,439
185,61256.296368771,666,1,5,439
108,61256.296396894,666,0,0,0
251,61256.296401266,666,0,0,0
77,61256.304026086,666,1,19,1351
77,61256.553643172,666,1,5,439
124,61256.573566877,666,0,0,0
77,61256.573584867,666,1,19,1351
77,61256.593567463,666,1,5,439
124,61256.613584727,666,0,0,0
124,61256.613629321,666,0,0,0
124,61256.613638499,666,0,0,0
124,61256.613647536,666,0,0,0
77,61256.613654929,666,1,19,1351
77,61256.634442715,666,1,5,439
124,61256.653560403,666,0,0,0
124,61256.653579937,666,0,0,0
77,61256.653597354,666,1,19,1351
77,61256.673564094,666,1,5,439
124,61256.683568896,666,0,0,0
124,61256.683585377,666,0,0,0
77,61256.693597224,666,1,19,1351
77,61256.693624364,666,1,5,439
124,61256.703567109,666,0,0,0
77,61256.713569369,666,1,19,1351
77,61256.893566596,666,1,5,439
40,61256.913562664,666,1,5,439
77,61256.913592437,666,1,19,1351
77,61257.070081133,666,1,5,439
124,61257.081801901,666,0,0,0
77,61257.081824575,666,1,19,1351
77,61257.113619275,666,1,5,439
124,61257.123566352,666,0,0,0
124,61257.123583552,666,0,0,0
124,61257.123591824,666,0,0,0
124,61257.123600114,666,0,0,0
77,61257.133586363,666,1,19,1351
77,61257.15355267,666,1,5,439
124,61257.1635661,666,0,0,0
124,61257.163581188,666,0,0,0
77,61257.173571625,666,1,19,1351
77,61257.173576076,666,1,5,439
124,61257.193577233,666,0,0,0
124,61257.193590853,666,0,0,0
77,61257.193597668,666,1,19,1351
77,61257.213579198,666,1,5,439
124,61257.213614076,666,0,0,0
77,61257.213623156,666,1,19,1351
77,61257.29357447,666,1,5,439
185,61257.303559554,666,1,5,439
108,61257.303584274,666,0,0,0
251,61257.303589094,666,0,0,0
77,61257.3135624,666,1,19,1351
77,61257.403573149,666,1,5,439
27,61257.408982577,1098,21,462,36916
271,61257.408992694,1098,0,0,0
163,61257.408996511,1098,4,53,4120
183,61257.409001591,1098,4,42,3482
183,61257.409003551,1098,4,42,3479
168,61257.409005236,1098,0,0,0
311,61257.409013502,1098,0,0,0
311,61257.409014572,1098,0,0,0
242,61257.40901589,1098,0,0,0
112,61257.409016952,1098,0,0,0
77,61257.409022216,1098,1,5,440
77,61257.41004789,1098,1,5,440
27,61257.410050968,1098,21,463,36963
271,61257.410062387,1098,0,0,0
163,61257.410067469,1098,4,53,4104
183,61257.410072448,1098,4,42,3498
168,61257.410074733,1098,0,0,0
311,61257.410081785,1098,0,0,0
311,61257.41008285,1098,0,0,0
242,61257.410084374,1098,0,0,0
112,61257.410085545,1098,0,0,0
77,61257.410099126,1098,1,5,439
77,61257.410182482,1098,1,5,440
216,61257.423576214,1098,0,0,0
40,61257.423579875,1098,1,5,439
77,61257.423587776,666,1,19,1351
77,61257.443566804,666,1,5,439
216,61257.443574,1098,0,0,0
40,61257.443577615,1098,1,5,439
77,61257.443604177,666,1,19,1351
77,61257.443626974,666,1,5,439
216,61257.463667934,1098,0,0,0
40,61257.463672058,1098,1,5,439
77,61257.463699527,666,1,19,1351
77,61257.463714851,666,1,5,439
216,61257.483573171,1098,0,0,0
40,61257.483577043,1098,1,5,439
77,61257.48360273,666,1,19,1351
77,61257.483606828,666,1,5,439
216,61257.503560815,1098,0,0,0
40,61257.503564782,1098,1,5,439
77,61257.503589076,666,1,19,1351
77,61257.503593127,666,1,5,439
216,61257.521488537,1098,0,0,0
40,61257.521494869,1098,1,5,439
77,61257.53366698,666,1,19,1351
77,61257.533673607,666,1,5,439
216,61257.533689112,1098,0,0,0
40,61257.533693209,1098,1,5,439
216,61257.553737233,1098,0,0,0
40,61257.553741708,1098,1,5,439
77,61257.553772488,666,1,19,1351
77,61257.553831022,666,1,5,439
216,61257.573563113,1098,0,0,0
40,61257.573566933,1098,1,5,439
77,61257.573598223,666,1,19,1351
77,61257.573623702,666,1,5,439
216,61257.585794726,1098,0,0,0
40,61257.585798388,1098,1,5,439
124,61257.585807604,666,0,0,0
77,61257.60355919,666,1,19,1351
77,61257.603563592,666,1,5,439
216,61257.603574574,1098,0,0,0
40,61257.603578282,1098,1,5,439
216,61257.623680049,1098,0,0,0
40,61257.623684489,1098,1,5,439
77,61257.62369287,666,1,19,1351
77,61257.623696653,666,1,5,439
124,61257.643563448,666,0,0,0
124,61257.643577367,666,0,0,0
124,61257.643586619,666,0,0,0
124,61257.643595122,666,0,0,0
216,61257.643604137,1098,0,0,0
40,61257.643607657,1098,1,5,439
77,61257.643632817,666,1,19,1351
77,61257.64363638,666,1,5,439
216,61257.663657202,1098,0,0,0
40,61257.663661363,1098,1,5,439
77,61257.663669575,666,1,19,1351
77,61257.663705926,666,1,5,439
124,61257.683671792,666,0,0,0
124,61257.683684539,666,0,0,0
216,61257.683692889,1098,0,0,0
40,61257.683696326,1098,1,5,439
77,61257.68372433,666,1,19,1351
77,61257.68374031,666,1,5,439
216,61257.703668434,1098,0,0,0
40,61257.703672672,1098,1,5,439
124,61257.703701423,666,0,0,0
124,61257.703712623,666,0,0,0
77,61257.703719082,666,1,19,1351
77,61257.703721537,666,1,5,439
216,61257.723561523,1098,0,0,0
40,61257.723565511,1098,1,5,439
124,61257.723590909,666,0,0,0
77,61257.72360102,666,1,19,1351
77,61257.723603565,666,1,5,439
216,61257.743665248,1098,0,0,0
40,61257.743669629,1098,1,5,439
77,61257.743696594,666,1,19,1351
77,61257.743700912,666,1,5,439
216,61257.763591813,1098,0,0,0
40,61257.763595972,1098,1,5,439
77,61257.763621268,666,1,19,1351
77,61257.763625531,666,1,5,439
216,61257.772193029,1098,0,0,0
77,61257.772199963,1098,1,21,1542
77,61257.772282157,666,1,5,439
43,61257.772871296,566,22,382,31928
77,61257.774527347,666,1,19,1351
77,61257.774531403,666,1,5,439
13,61257.77457614,566,4,48,3844
5,61257.774611825,566,2,38,3222
5,61257.774618797,566,2,38,3213
193,61257.774635396,566,4,85,6933
69,61257.774639242,566,1,5,439
163,61257.774643777,566,4,48,3868
28,61257.774645417,566,1,5,439
5,61257.774651698,566,2,38,3222
193,61257.774661627,566,4,127,10629
222,61257.77466596,566,2,93,5010
69,61257.774669373,566,1,5,439
163,61257.774672671,566,4,48,3858
163,61257.774681331,566,4,48,3870
168,61257.774686965,566,0,0,0
163,61257.77469264,566,4,50,3961
163,61257.774700464,566,4,50,3958
28,61257.774708934,566,1,5,439
5,61257.774720668,566,2,38,3222
193,61257.774729844,566,4,117,9603
222,61257.77473343,566,2,93,4916
69,61257.774736168,566,1,5,439
163,61257.774741558,566,4,51,4013
168,61257.774746218,566,0,0,0
163,61257.774749483,566,4,51,4033
28,61257.774761932,566,1,5,439
5,61257.774770948,566,2,38,3222
193,61257.774780113,566,4,131,10795
222,61257.774783588,566,2,93,4882
69,61257.77478633,566,1,5,439
163,61257.774790336,566,4,51,4009
168,61257.774794747,566,0,0,0
163,61257.774797998,566,4,51,4026
28,61257.774813299,566,1,5,439
5,61257.774823723,566,2,38,3222
193,61257.77483117,566,4,137,11465
222,61257.774834399,566,2,93,4942
69,61257.774837023,566,1,5,439
163,61257.774843454,566,4,51,4037
168,61257.77484699,566,0,0,0
163,61257.774850766,566,4,51,4022
163,61257.774857622,566,4,51,4009
28,61257.774867978,566,1,5,439
5,61257.774880738,566,2,38,3222
193,61257.774888954,566,4,117,9561
222,61257.774891796,566,2,93,4891
69,61257.774894393,566,1,5,439
163,61257.774898377,566,4,51,4025
168,61257.774902008,566,0,0,0
163,61257.774904975,566,4,51,4010
28,61257.774916851,566,1,5,439
5,61257.774926666,566,2,38,3222
193,61257.774935884,566,4,127,10693
222,61257.77493894,566,2,93,4932
69,61257.774941601,566,1,5,439
163,61257.774945108,566,4,51,4015
168,61257.774948403,566,0,0,0
163,61257.774951432,566,4,51,4029
28,61257.774963703,566,1,5,439
5,61257.774974303,566,2,38,3222
193,61257.774982074,566,4,123,10239
222,61257.774984951,566,2,93,4930
69,61257.77498761,566,1,5,439
163,61257.774991072,566,4,51,4008
163,61257.774997216,566,4,51,3999
168,61257.775001049,566,0,0,0
163,61257.775004232,566,4,51,4019
28,61257.775016829,566,1,5,439
5,61257.775027091,566,2,38,3222
193,61257.775037622,566,4,133,10971
222,61257.775040575,566,2,93,4861
69,61257.775043392,566,1,5,439
163,61257.775047819,566,4,51,4013
168,61257.775051339,566,0,0,0
163,61257.775054869,566,4,51,4006
163,61257.775062367,566,4,51,4029
28,61257.775072234,566,1,5,439
5,61257.775085094,566,2,38,3222
193,61257.775093462,566,4,115,9371
222,61257.775096298,566,2,93,4918
69,61257.775099031,566,1,5,439
163,61257.775104003,566,4,51,4005
168,61257.775107854,566,0,0,0
163,61257.77511072,566,4,52,4050
28,61257.775122913,566,1,5,439
5,61257.775134101,566,2,38,3222
193,61257.775141371,566,4,123,10165
222,61257.775144601,566,2,93,4936
69,61257.775147177,566,1,5,439
163,61257.775154383,566,4,52,4079
168,61257.775157842,566,0,0,0
163,61257.77516091,566,4,52,4038
28,61257.775172401,566,1,5,439
5,61257.77518206,566,2,38,3222
193,61257.775190488,566,4,115,9351
222,61257.77519374,566,2,93,4989
69,61257.775196398,566,1,5,439
163,61257.775200798,566,4,52,4064
168,61257.775205589,566,0,0,0
163,61257.775209542,566,4,52,4102
163,61257.775217316,566,4,52,4072
28,61257.775226145,566,1,5,439
163,61257.775262048,566,4,52,4055
163,61257.775282887,566,4,52,4055
399,61257.775289441,566,0,0,0
168,61257.775381214,566,0,0,0
168,61257.775390023,566,0,0,0
168,61257.775409802,566,0,0,0
168,61257.776003125,566,0,0,0
168,61257.776079051,566,0,0,0
168,61257.77608932,566,0,0,0
168,61257.776150384,566,0,0,0
168,61257.776162562,566,0,0,0
168,61257.776461393,566,0,0,0
168,61257.776521405,566,0,0,0
168,61257.776530952,566,0,0,0
168,61257.776759986,566,0,0,0
168,61257.776768048,566,0,0,0
183,61257.776776929,566,4,41,3431
273,61257.77678132,566,0,0,0
271,61257.776782636996,566,0,0,0
240,61257.776792988,566,0,0,0
240,61257.776794106,566,0,0,0
242,61257.77679544,566,0,0,0
107,61257.776803183,566,3,24,1752
13,61257.776887942,566,4,52,4053
13,61257.776891092,566,4,52,4058
77,61257.776968145,566,1,5,439
77,61257.777009513,566,1,5,439
127,61257.777048228,566,1,15,1103
33,61257.777051458,566,1,10,757
28,61257.777053859,566,1,5,439
326,61257.777103939,566,2,31,2543
326,61257.777112619,566,2,28,2571
193,61257.777126754,566,4,74,6305
69,61257.777134102,566,1,5,439
222,61257.777141274,566,2,94,7763
193,61257.777167038,566,4,113,9283
69,61257.777169807,566,1,5,439
85,61257.777193419,566,1,7,539
85,61257.777201151,566,1,5,439
28,61257.777204092,566,1,5,439
326,61257.77722173,566,2,39,3588
193,61257.777228762,566,4,96,8340
69,61257.777231785,566,1,5,439
222,61257.777237373,566,2,55,5174
222,61257.777242416,566,2,11,942
28,61257.777246403,566,1,5,439
326,61257.777255812,566,2,38,3522
193,61257.777261016,566,4,94,8208
69,61257.777263799,566,1,5,439
222,61257.777266263,566,2,94,7623
222,61257.777269627,566,2,11,942
28,61257.777271166,566,1,5,439
222,61257.777274336,566,2,11,942
28,61257.777275583,566,1,5,439
326,61257.777279753,566,2,33,2725
326,61257.777290891,566,2,38,3262
89,61257.777293537,566,1,12,1065
319,61257.777311356,566,1,9,634
29,61257.777324034,566,2,61,4922
28,61257.777327004,566,1,5,439
319,61257.777333028,566,1,9,634
29,61257.777336594,566,2,61,4922
28,61257.777338573,566,1,5,439
193,61257.777354272,566,4,89,7583
69,61257.777358038,566,1,5,439
222,61257.777360992,566,2,93,8248
222,61257.777366977,566,2,11,942
28,61257.777368629,566,1,5,439
193,61257.777379216,566,4,85,6933
69,61257.777381384,566,1,5,439
163,61257.777385766,566,4,52,4070
28,61257.777386883,566,1,5,439
5,61257.777392925,566,2,38,3222
193,61257.77740102,566,4,133,11303
222,61257.777404054,566,2,93,4958
69,61257.777406539,566,1,5,439
163,61257.777413054,566,4,52,4055
168,61257.777417881,566,0,0,0
163,61257.777423197,566,4,52,4051
28,61257.777437668,566,1,5,439
5,61257.777450117,566,2,38,3222
193,61257.777459062,566,4,119,9809
222,61257.777462122,566,2,93,5001
69,61257.77746479,566,1,5,439
163,61257.777470141,566,4,52,4042
168,61257.777474097,566,0,0,0
163,61257.777478785,566,4,52,4049
163,61257.777486975,566,4,52,4062
28,61257.777495491,566,1,5,439
168,61257.777520445,566,0,0,0
168,61257.77752734,566,0,0,0
183,61257.777535366,566,4,41,3437
193,61257.777549606,566,4,85,6933
69,61257.777552462,566,1,5,439
163,61257.777555488,566,4,52,4074
28,61257.777556701,566,1,5,439
5,61257.777562437,566,2,38,3222
193,61257.777570327,566,4,127,10675
222,61257.777573329,566,2,93,4874
69,61257.777575593,566,1,5,439
163,61257.777580987,566,4,52,4049
168,61257.777584933,566,0,0,0
163,61257.777598241,566,4,52,4039
28,61257.777612129,566,1,5,439
5,61257.77762455,566,2,38,3222
193,61257.777634328,566,4,131,11077
222,61257.77763732,566,2,93,4875
69,61257.777640146,566,1,5,439
163,61257.777645778,566,4,52,4042
168,61257.777649201,566,0,0,0
163,61257.777653417,566,4,52,4046
163,61257.777660574,566,4,52,4052
28,61257.777668773,566,1,5,439
168,61257.777689928,566,0,0,0
168,61257.777697546,566,0,0,0
183,61257.777705383,566,4,41,3433
193,61257.777719049,566,4,75,6197
148,61257.77772458,566,1,5,439
69,61257.7777287,566,1,5,439
163,61257.777732587,566,4,52,4085
148,61257.777733836,566,1,8,595
183,61257.777744674,566,4,41,3433
28,61257.777746738,566,1,5,439
380,61257.777782652,566,2,17,1573
380,61257.780769318,566,2,85,7819
380,61257.780785968,566,2,12,989
69,61257.780793639,566,1,5,439
163,61257.780800772,566,4,52,4036
77,61257.780850083,566,1,5,439
77,61257.781069003,566,1,5,439
341,61257.781077534,566,0,0,0
77,61257.798760484,666,1,19,1351
77,61257.800007233,566,1,5,439
319,61257.800021221,566,1,9,634
29,61257.800032862,566,2,61,4922
28,61257.80003584,566,1,5,439
319,61257.800043198,566,1,9,634
29,61257.800047301,566,2,61,4922
28,61257.800048998,566,1,5,439
193,61257.800067525,566,4,85,6933
69,61257.800071268,566,1,5,439
163,61257.800076131,566,4,52,4069
28,61257.800077417,566,1,5,439
5,61257.800084465,566,2,38,3222
193,61257.800089052,566,4,104,8377
326,61257.800091556,566,2,52,4226
193,61257.800093876,566,4,97,7899
326,61257.800095962,566,2,45,3748
193,61257.800098273,566,4,100,7991
326,61257.800100272,566,2,48,3840
193,61257.80010279,566,4,93,7513
326,61257.800106291,566,2,32,2777
193,61257.800109714,566,4,108,8770
326,61257.800111925,566,2,56,4619
193,61257.800114267,566,4,101,8292
326,61257.800116444,566,2,49,4141
193,61257.800119015,566,4,104,8384
326,61257.800121175,566,2,52,4233
193,61257.800123685,566,4,97,7906
326,61257.80012693,566,2,36,3170
193,61257.80012944,566,4,87,6919
326,61257.800131259,566,2,35,2768
193,61257.800133159,566,4,80,6441
326,61257.800134894,566,2,28,2290
193,61257.800137161,566,4,83,6533
326,61257.800138934,566,2,31,2382
193,61257.800141007,566,4,76,6055
326,61257.800143792,566,2,15,1319
193,61257.80014612,566,4,91,7312
326,61257.800148154,566,2,39,3161
193,61257.80015026,566,4,84,6834
326,61257.800152181,566,2,32,2683
193,61257.800154341,566,4,87,6926
326,61257.800156257,566,2,35,2775
193,61257.800158757,566,4,80,6448
326,61257.800161422,566,2,19,1712
183,61257.800170659,566,4,41,3430
193,61257.800193418,566,4,70,5616
240,61257.800198463,566,0,0,0
163,61257.800206679,566,4,52,4067
13,61257.800269555,566,4,52,4081
326,61257.800364348,566,2,50,4582
193,61257.800375047,566,4,118,10327
222,61257.800395205,566,5,94,7652
28,61257.800397417,566,1,5,439
77,61257.800977397,566,1,5,439
77,61257.800977397,566,1,5,439
100,61257.800992333,566,0,0,0
319,61257.801002784,566,1,9,634
29,61257.801023589,566,2,74,6168
207,61257.801031936,666,2,15,1174
3,61257.801051736,666,5,176,14647
77,61257.801067127,666,1,5,440
77,61257.801077563,666,1,5,439
298,61257.801147121,666,0,0,0
112,61257.801167488,666,0,0,0
298,61257.801184996,666,0,0,0
100,61257.80119933,666,0,0,0
269,61257.801242574,666,2,90,6101
230,61257.80124804,666,3,32,2501
298,61257.801285661,566,0,0,0
298,61257.801287243,566,0,0,0
230,61257.801292461,566,3,101,7063
269,61257.801332012,566,2,93,5668
209,61257.801336224,666,2,15,1178
230,61257.801339602,666,3,26,2092
230,61257.801342232,666,3,104,6868
269,61257.801383704,666,2,17,1224
269,61257.801415926,666,2,23,1498
230,61257.801429232,666,3,32,2501
230,61257.801444883,566,3,40,2742
240,61257.801448538,566,0,0,0
240,61257.801449762,566,0,0,0
240,61257.801450848,566,0,0,0
240,61257.801452008,566,0,0,0
127,61257.801455731,566,1,15,1103
269,61257.801461928,566,2,49,4297
209,61257.801465106,666,2,15,1178
230,61257.801467697,666,3,26,2079
230,61257.801476832,666,3,56,5084
269,61257.801618833,666,2,92,6925
230,61257.801635181,666,3,32,2501
230,61257.801650334,566,3,103,7887
222,61257.801674141,566,2,94,8231
269,61257.801687027,566,2,34,2350
