syscall,time,process,fields,length,value
77,62195.502681374,666,1,19,1351
77,62195.50270773,666,1,5,439
216,62195.502715781,1098,0,0,0
216,62195.52267068,1098,0,0,0
40,62195.522674298,1098,1,5,439
77,62195.522681452,666,1,19,1351
77,62195.542695475,666,1,5,439
216,62195.542707076,1098,0,0,0
40,62195.542710736,1098,1,5,439
77,62195.542736791,666,1,19,1351
77,62195.542749406,666,1,5,439
216,62195.562653832,1098,0,0,0
40,62195.562657666,1098,1,5,439
77,62195.56268364,666,1,19,1351
77,62195.562709579,666,1,5,439
216,62195.582644879,1098,0,0,0
40,62195.582648819,1098,1,5,439
77,62195.582673266,666,1,19,1351
77,62195.582677472,666,1,5,439
216,62195.602656361,1098,0,0,0
40,62195.602660316,1098,1,5,439
77,62195.602685267,666,1,19,1351
77,62195.602699465,666,1,5,439
216,62195.622649257,1098,0,0,0
40,62195.622653104,1098,1,5,439
77,62195.622678072,666,1,19,1351
77,62195.622701891,666,1,5,439
216,62195.642662673,1098,0,0,0
40,62195.642666728,1098,1,5,439
77,62195.642692138,666,1,19,1351
77,62195.642696136,666,1,5,439
216,62195.662644572,1098,0,0,0
40,62195.66264848,1098,1,5,439
77,62195.662672859,666,1,19,1351
77,62195.662692592,666,1,5,439
216,62195.682756409,1098,0,0,0
40,62195.682759859,1098,1,5,439
77,62195.682788857,666,1,19,1351
77,62195.682805492,666,1,5,439
216,62195.702666308,1098,0,0,0
40,62195.702670376,1098,1,5,439
77,62195.702694651,666,1,19,1351
77,62195.702698681,666,1,5,439
216,62195.722662936,1098,0,0,0
40,62195.722666735,1098,1,5,439
77,62195.72267422,666,1,19,1351
77,62195.742665544,666,1,5,439
216,62195.742675123,1098,0,0,0
40,62195.742678587,1098,1,5,439
77,62195.742703827,666,1,19,1351
77,62195.742721952,666,1,5,439
216,62195.762652779,1098,0,0,0
40,62195.762656625,1098,1,5,439
77,62195.762681643,666,1,19,1351
77,62195.7626858,666,1,5,439
124,62195.762696356,666,0,0,0
216,62195.782644537,1098,0,0,0
40,62195.78264835,1098,1,5,439
77,62195.78267275,666,1,19,1351
77,62195.782691204004,666,1,5,439
216,62195.802659264,1098,0,0,0
40,62195.802663386,1098,1,5,439
77,62195.802688734,666,1,19,1351
77,62195.802692814,666,1,5,439
40,62195.802704898,666,1,5,439
77,62195.802721589,666,1,19,1351
77,62195.802723214,666,1,5,439
216,62195.822964992,1098,0,0,0
40,62195.822969036,1098,1,5,439
77,62195.822993671,666,1,19,1351
77,62195.823007149,666,1,5,439
216,62195.832653694,1098,0,0,0
77,62195.832695915,1098,1,21,1542
77,62195.832708688,1098,1,21,1542
124,62195.842683395,666,0,0,0
124,62195.842697197,666,0,0,0
77,62195.842705157,666,1,19,1351
77,62195.842707837,666,1,5,439
43,62195.843210673,566,22,385,31862
13,62195.844243572,566,4,48,3854
5,62195.844284147,566,2,38,3222
5,62195.844288407,566,2,38,3213
193,62195.844301916,566,4,85,6933
69,62195.844305675,566,1,5,439
163,62195.844310515,566,4,48,3854
28,62195.84431203,566,1,5,439
5,62195.844318289,566,2,38,3222
193,62195.844328004,566,4,127,10629
222,62195.844332248,566,2,93,5010
69,62195.844335332,566,1,5,439
163,62195.84433854,566,4,48,3873
163,62195.844347188,566,4,48,3856
168,62195.844352467,566,0,0,0
163,62195.844358019,566,4,50,3970
163,62195.84436619,566,4,50,3976
28,62195.844374892,566,1,5,439
5,62195.844386036,566,2,38,3222
193,62195.844395174,566,4,117,9603
222,62195.844398446,566,2,93,4916
69,62195.84440141,566,1,5,439
163,62195.844406679,566,4,51,4009
168,62195.844410564,566,0,0,0
163,62195.844414149,566,4,51,4000
28,62195.844427289,566,1,5,439
5,62195.844435823,566,2,38,3222
193,62195.844445155,566,4,131,10795
222,62195.844448303,566,2,93,4882
69,62195.844451012,566,1,5,439
163,62195.84445541,566,4,51,4005
168,62195.844459631,566,0,0,0
163,62195.84446303,566,4,51,3993
28,62195.844479829,566,1,5,439
5,62195.844490345,566,2,38,3222
193,62195.844498183,566,4,137,11465
222,62195.844501404,566,2,93,4942
69,62195.844503999,566,1,5,439
163,62195.844511589,566,4,51,4026
168,62195.844515247,566,0,0,0
163,62195.844519471,566,4,51,4010
163,62195.84452661,566,4,51,4026
28,62195.844537927,566,1,5,439
5,62195.84455014,566,2,38,3222
193,62195.844558332,566,4,117,9561
222,62195.844561381,566,2,93,4891
69,62195.844564102,566,1,5,439
163,62195.844568609,566,4,51,3991
168,62195.844571822,566,0,0,0
163,62195.844575151,566,4,51,3999
28,62195.844587628,566,1,5,439
5,62195.844595771,566,2,38,3222
193,62195.844605361,566,4,127,10693
222,62195.844608533,566,2,93,4932
69,62195.844611175,566,1,5,439
163,62195.844615181,566,4,51,4004
168,62195.844618185,566,0,0,0
163,62195.8446212,566,4,51,3996
28,62195.844633903,566,1,5,439
5,62195.844645353,566,2,38,3222
193,62195.844653789,566,4,123,10239
222,62195.844657066,566,2,93,4930
69,62195.844659718,566,1,5,439
163,62195.844663346,566,4,51,4026
163,62195.844669794,566,4,51,4017
168,62195.844683207,566,0,0,0
163,62195.844687437,566,4,51,4028
28,62195.844701275,566,1,5,439
5,62195.844712527,566,2,38,3222
193,62195.844722731,566,4,133,10971
222,62195.844725881,566,2,93,4861
69,62195.844728925,566,1,5,439
163,62195.844733905,566,4,51,3993
168,62195.844738226,566,0,0,0
163,62195.84474257,566,4,51,4015
163,62195.844750641,566,4,51,4016
28,62195.844760721,566,1,5,439
5,62195.844773488,566,2,38,3222
193,62195.844782347,566,4,115,9371
222,62195.844785097,566,2,93,4918
69,62195.844787621,566,1,5,439
163,62195.844791854,566,4,51,3985
168,62195.844794995,566,0,0,0
163,62195.844798035,566,4,52,4030
28,62195.844810978,566,1,5,439
5,62195.844822683,566,2,38,3222
193,62195.844829718,566,4,123,10165
222,62195.844832353,566,2,93,4936
69,62195.844834781,566,1,5,439
163,62195.844842671,566,4,52,4066
168,62195.844846162,566,0,0,0
163,62195.844849008,566,4,52,4056
28,62195.844861143,566,1,5,439
5,62195.844871649,566,2,38,3222
193,62195.84488031,566,4,115,9351
222,62195.844883191,566,2,93,4989
69,62195.844885832,566,1,5,439
163,62195.844890814,566,4,52,4082
168,62195.844894788,566,0,0,0
163,62195.844898736,566,4,52,4058
163,62195.844906726,566,4,52,4068
28,62195.84491658,566,1,5,439
163,62195.84495603,566,4,52,4080
163,62195.844977198,566,4,52,4073
399,62195.844984362,566,0,0,0
168,62195.845080531,566,0,0,0
168,62195.845089692,566,0,0,0
168,62195.845106597,566,0,0,0
168,62195.845704919,566,0,0,0
168,62195.84578106,566,0,0,0
168,62195.845790936,566,0,0,0
168,62195.845852909,566,0,0,0
168,62195.84586522,566,0,0,0
168,62195.846171214,566,0,0,0
168,62195.84623479,566,0,0,0
168,62195.846244118,566,0,0,0
168,62195.846492381,566,0,0,0
168,62195.846500415,566,0,0,0
183,62195.846508953,566,4,41,3433
273,62195.846513311,566,0,0,0
271,62195.846514708,566,0,0,0
240,62195.846524425,566,0,0,0
240,62195.846525579,566,0,0,0
242,62195.846526928,566,0,0,0
107,62195.846534367,566,3,24,1752
13,62195.84662454,566,4,52,4065
13,62195.846628129,566,4,52,4041
77,62195.846708494,566,1,5,439
77,62195.846744898,566,1,5,439
127,62195.846789574,566,1,15,1103
33,62195.846796659,566,1,10,757
28,62195.846798833,566,1,5,439
326,62195.846848463,566,2,31,2543
326,62195.846856666,566,2,28,2571
193,62195.846866401,566,4,74,6305
69,62195.846872979,566,1,5,439
222,62195.84688011,566,2,94,7763
193,62195.846901675,566,4,113,9283
69,62195.846904314,566,1,5,439
85,62195.846927628,566,1,7,539
85,62195.846935289,566,1,5,439
28,62195.846938225,566,1,5,439
326,62195.846956564,566,2,39,3588
193,62195.846962524,566,4,96,8340
69,62195.846965353,566,1,5,439
222,62195.846971002,566,2,55,5174
222,62195.846976235,566,2,11,942
28,62195.846979984,566,1,5,439
326,62195.846988782,566,2,38,3522
193,62195.846993553,566,4,94,8208
69,62195.846995834,566,1,5,439
222,62195.84699817,566,2,94,7623
222,62195.847001328,566,2,11,942
28,62195.847002784,566,1,5,439
222,62195.847005534,566,2,11,942
28,62195.847006755,566,1,5,439
326,62195.847010791,566,2,33,2725
326,62195.847021958,566,2,38,3262
89,62195.847028055,566,1,12,1065
319,62195.847043082,566,1,9,634
29,62195.847055537,566,2,61,4970
28,62195.847058149,566,1,5,439
319,62195.847064026,566,1,9,634
29,62195.847067481,566,2,61,4970
28,62195.847069124,566,1,5,439
193,62195.847085097,566,4,89,7583
69,62195.847091819,566,1,5,439
222,62195.847094478,566,2,93,8248
222,62195.847099973,566,2,11,942
28,62195.847101546,566,1,5,439
193,62195.847112121,566,4,85,6933
69,62195.847114179,566,1,5,439
163,62195.847119075,566,4,52,4069
28,62195.847120237,566,1,5,439
5,62195.847125963,566,2,38,3222
193,62195.847133696,566,4,133,11303
222,62195.847136509,566,2,93,4958
69,62195.84713906,566,1,5,439
163,62195.847145969,566,4,52,4054
168,62195.847152084,566,0,0,0
163,62195.84715769,566,4,52,4067
28,62195.84717258,566,1,5,439
5,62195.84718553,566,2,38,3222
193,62195.847194676,566,4,119,9809
222,62195.847197702,566,2,93,5001
69,62195.847200334,566,1,5,439
163,62195.847205678,566,4,52,4065
168,62195.84721012,566,0,0,0
163,62195.847214327,566,4,52,4072
163,62195.847222334,566,4,52,4056
28,62195.847231335,566,1,5,439
168,62195.847256967,566,0,0,0
168,62195.847264097,566,0,0,0
183,62195.847272761,566,4,41,3436
193,62195.84728724,566,4,85,6933
69,62195.847290101,566,1,5,439
163,62195.847293079,566,4,52,4059
28,62195.847294355,566,1,5,439
5,62195.847300335,566,2,38,3222
193,62195.847308891,566,4,127,10675
222,62195.847311708,566,2,93,4874
69,62195.847314151,566,1,5,439
163,62195.84731947,566,4,52,4063
168,62195.847323452,566,0,0,0
163,62195.84732635,566,4,52,4055
28,62195.847339946,566,1,5,439
5,62195.847351256,566,2,38,3222
193,62195.847359203,566,4,131,11077
222,62195.84736228,566,2,93,4875
69,62195.847364994,566,1,5,439
163,62195.847369869,566,4,52,4065
168,62195.847374305,566,0,0,0
163,62195.847378401,566,4,52,4053
163,62195.847385719,566,4,52,4050
28,62195.847394141,566,1,5,439
168,62195.847415057,566,0,0,0
168,62195.84742281,566,0,0,0
183,62195.847430584,566,4,41,3432
193,62195.847443877,566,4,75,6197
148,62195.847448818,566,1,5,439
69,62195.847452212,566,1,5,439
163,62195.847456095,566,4,52,4070
148,62195.847457395,566,1,8,595
183,62195.847467492,566,4,41,3432
28,62195.84746941,566,1,5,439
380,62195.847506348,566,2,17,1573
380,62195.847526093,566,2,85,7819
380,62195.847535253,566,2,12,989
69,62195.847545302,566,1,5,439
163,62195.847550084,566,4,52,4050
77,62195.84758775,566,1,5,439
77,62195.847784088,566,1,5,439
341,62195.84778988,566,0,0,0
77,62195.847821826,566,1,5,439
77,62195.848993762,566,1,5,439
319,62195.849004927,566,1,9,634
29,62195.849015369,566,2,61,4970
28,62195.849017889,566,1,5,439
319,62195.849024479,566,1,9,634
29,62195.849028462,566,2,61,4970
28,62195.84903033,566,1,5,439
193,62195.849047468,566,4,85,6933
69,62195.849050499,566,1,5,439
163,62195.849054846,566,4,52,4054
28,62195.849056152,566,1,5,439
5,62195.849062711,566,2,38,3222
193,62195.849066913,566,4,104,8377
326,62195.849069412,566,2,52,4226
193,62195.849071748,566,4,97,7899
326,62195.849073777,566,2,45,3748
193,62195.849076066,566,4,100,7991
326,62195.849078087,566,2,48,3840
193,62195.849080468,566,4,93,7513
326,62195.849083835,566,2,32,2777
193,62195.849087093,566,4,108,8770
326,62195.849089304,566,2,56,4619
193,62195.84909159,566,4,101,8292
326,62195.849093693,566,2,49,4141
193,62195.849096123,566,4,104,8384
326,62195.849098252,566,2,52,4233
193,62195.849100822,566,4,97,7906
326,62195.849103922,566,2,36,3170
193,62195.84910624,566,4,87,6919
326,62195.849108029,566,2,35,2768
193,62195.849109931,566,4,80,6441
326,62195.849111652,566,2,28,2290
193,62195.849114144,566,4,83,6533
326,62195.84911588,566,2,31,2382
193,62195.8491182,566,4,76,6055
326,62195.849121077,566,2,15,1319
193,62195.849123789,566,4,91,7312
326,62195.849125762,566,2,39,3161
193,62195.849127824,566,4,84,6834
326,62195.849129741,566,2,32,2683
193,62195.849131944,566,4,87,6926
326,62195.849133828,566,2,35,2775
193,62195.849136046,566,4,80,6448
326,62195.849138974,566,2,19,1712
183,62195.849147834,566,4,41,3416
193,62195.849164248,566,4,70,5616
240,62195.849169494,566,0,0,0
163,62195.849174766,566,4,52,4068
13,62195.849237461,566,4,52,4026
326,62195.849332396,566,2,50,4582
193,62195.849343032,566,4,118,10327
222,62195.849361239,566,5,94,7652
28,62195.849363422,566,1,5,439
77,62195.849942235,566,1,5,439
77,62195.849942235,566,1,5,439
100,62195.849958718,566,0,0,0
319,62195.849968658,566,1,9,634
29,62195.849989634,566,2,74,6302
207,62195.849998201,666,2,15,1174
3,62195.850012845,666,5,176,14915
77,62195.85002715,666,1,5,440
77,62195.850038783,666,1,5,439
298,62195.850134842,666,0,0,0
112,62195.850154299,666,0,0,0
298,62195.850171833,666,0,0,0
100,62195.850184469,666,0,0,0
269,62195.850222348,666,2,90,6186
230,62195.850227729,666,3,32,2501
298,62195.850260854,566,0,0,0
298,62195.850262606,566,0,0,0
230,62195.850268168,566,3,101,7148
269,62195.850305376,566,2,93,5939
209,62195.850309912,666,2,15,1178
230,62195.850313192,666,3,26,2092
230,62195.850315822,666,3,104,7139
269,62195.850357939,666,2,17,1224
269,62195.850389647,666,2,23,1498
230,62195.850401514,666,3,32,2501
230,62195.850415638,566,3,40,2742
240,62195.850419294,566,0,0,0
240,62195.85042058,566,0,0,0
240,62195.850421759,566,0,0,0
240,62195.850422956,566,0,0,0
127,62195.850426695,566,1,15,1103
269,62195.85043304,566,2,49,4297
209,62195.850436171,666,2,15,1178
230,62195.850438642,666,3,26,2079
230,62195.850447672,666,3,56,5084
269,62195.850551184,666,2,92,6925
230,62195.850566606,666,3,32,2501
230,62195.850579698,566,3,103,7887
77,62195.852665973,666,1,19,1351
77,62195.852690215,666,1,5,439
124,62195.852696821,666,0,0,0
124,62195.852707373,666,0,0,0
124,62195.85271546,666,0,0,0
124,62195.85273999,666,0,0,0
124,62195.85274829,666,0,0,0
77,62195.853601676,666,1,19,1351
77,62195.853605503,666,1,5,439
222,62195.854646546,566,2,94,8231
269,62195.854665313,566,2,34,2350
209,62195.854669774,666,2,15,1178
230,62195.854674897,666,3,26,2092
230,62195.854680422,666,3,41,3133
269,62195.854726768,666,2,69,3949
230,62195.854737571,666,3,32,2501
230,62195.854752216,566,3,80,4911
269,62195.854762423,566,2,18,1377
209,62195.854765229,666,2,15,1178
230,62195.854767494,666,3,26,2092
230,62195.854770465,666,3,25,2151
269,62195.854830868,666,2,30,1951
230,62195.854835681,666,3,32,2501
230,62195.854846762,566,3,41,2913
354,62195.854858237,566,0,0,0
269,62195.85486302,566,2,93,8051
209,62195.854866139,666,2,15,1178
230,62195.854868365,666,3,26,2092
230,62195.854871474,666,3,104,9189
326,62195.856797988,666,2,63,5352
77,62195.85684376,666,1,5,440
77,62195.856856056,666,1,5,439
401,62195.856883443,666,2,94,5269
77,62195.856889459,666,1,5,440
77,62195.856892814,666,1,5,440
401,62195.856898232,666,2,93,4835
77,62195.856906123,666,1,5,439
77,62195.856996736,666,1,5,439
74,62195.860501644,666,0,0,0
77,62195.860513131,666,1,5,440
77,62195.86054724,666,1,5,439
326,62195.860632581,666,2,34,2925
193,62195.860663867,666,4,128,10781
58,62195.860671268,666,1,25,1833
84,62195.860685882,666,2,26,2362
150,62195.860707229,666,2,28,2553
401,62195.86082911,666,2,96,4890
74,62195.862359042,666,0,0,0
49,62195.862390291,666,0,0,0
49,62195.862408722,666,0,0,0
401,62195.862440931,666,2,95,4866
77,62195.863531625,666,1,19,1351
77,62195.87322422,666,1,5,439
401,62195.874788073,666,2,94,4932
77,62195.874797823,666,1,5,440
77,62195.874800787,666,1,5,440
401,62195.874810021,666,2,93,4750
77,62195.874817725,666,1,5,439
77,62195.874824968,666,1,5,439
74,62195.87586872,666,0,0,0
326,62195.875931012,666,2,54,4767
28,62195.875939495,666,1,5,439
77,62195.876134903,666,1,5,440
77,62195.876145919,666,1,5,439
401,62195.876157763,666,2,94,4797
77,62195.876162288,666,1,5,440
77,62195.876162288,666,1,5,440
401,62195.87617206,666,2,94,4930
77,62195.876178437,666,1,5,439
77,62195.87617988,666,1,5,439
74,62195.877054665,666,0,0,0
77,62195.877064217,666,1,5,440
77,62195.877106447,666,1,5,439
74,62195.877540638,666,0,0,0
77,62195.87755072,666,1,5,440
77,62195.87769139,666,1,5,439
401,62195.877703277,666,2,94,4851
77,62195.877708055,666,1,5,440
77,62195.877710931,666,1,5,440
401,62195.877715428,666,2,93,4726
77,62195.877721215,666,1,5,439
77,62195.877792951,666,1,5,439
74,62195.878191363,666,0,0,0
77,62195.878199991,666,1,5,440
77,62195.87875846,666,1,5,439
401,62195.878769841,666,2,94,4773
77,62195.878774133,666,1,5,440
77,62195.878776561,666,1,5,440
401,62195.878781051,666,2,93,4945
77,62195.878787358,666,1,5,439
77,62195.878830768,666,1,5,439
74,62195.879247105,666,0,0,0
77,62195.87925565,666,1,5,440
77,62195.879394941,666,1,5,439
401,62195.879419954,666,2,94,4992
77,62195.879424519,666,1,5,440
77,62195.879426803,666,1,5,440
401,62195.879430918,666,2,93,5028
77,62195.879436546,666,1,5,439
77,62195.879475685,666,1,5,439
74,62195.879915398,666,0,0,0
77,62195.879923657,666,1,5,440
77,62195.880886222,666,1,5,439
401,62195.880899854,666,2,94,5247
77,62195.880905026,666,1,5,440
77,62195.880907779,666,1,5,440
401,62195.880917492,666,2,94,4912
77,62195.880925022,666,1,5,439
77,62195.880988012,666,1,5,439
74,62195.881519559,666,0,0,0
77,62195.881528909,666,1,5,440
77,62195.881545111,666,1,5,439
380,62195.881578686,666,2,93,4944
60,62195.882469446,666,0,0,0
77,62195.882495348,666,1,5,440
77,62195.882509042,666,1,5,439
258,62195.882530713,666,0,0,0
77,62195.882538989,666,1,5,440
77,62195.882547182,666,1,5,439
258,62195.8825698,666,0,0,0
77,62195.88257636,666,1,5,440
77,62195.882876154,666,1,5,439
124,62195.882881718,666,0,0,0
258,62195.882903353,666,0,0,0
77,62195.882912204,666,1,5,440
77,62195.88295403,666,1,5,439
258,62195.882958122,666,0,0,0
77,62195.882970094,666,1,5,440
77,62195.882978329,666,1,5,439
401,62195.882993057,666,2,93,4796
77,62195.882997908,666,1,5,440
77,62195.883004593,666,1,5,439
74,62195.884406164,666,0,0,0
77,62195.884416336,666,1,5,440
77,62195.884424395,666,1,5,439
269,62195.884506437,666,2,23,1498
230,62195.884512332,566,3,34,2460
354,62195.884526039,566,0,0,0
269,62195.884530684,566,2,92,7349
230,62195.8845739,666,3,26,2136
230,62195.884579536,666,3,103,8290
77,62195.885413555,666,1,5,440
77,62195.885426342,666,1,5,439
401,62195.885438423,666,2,93,4796
77,62195.88544315,666,1,5,440
77,62195.885445702,666,1,5,440
401,62195.885450161,666,2,93,6471
77,62195.885457042,666,1,5,439
77,62195.892771239,666,1,5,439
74,62195.893240978,666,0,0,0
77,62195.893250806,666,1,5,440
77,62195.893267096,666,1,5,439
380,62195.893290447,666,2,93,4874
60,62195.894412468,666,0,0,0
269,62195.894453831,666,2,23,1498
230,62195.894459524,566,3,34,2460
354,62195.89447004,566,0,0,0
269,62195.894474,566,3,50,3672
230,62195.894505015,666,3,26,2081
230,62195.894510707,666,4,57,4457
269,62195.894739296,666,2,93,7290
230,62195.894744895,566,3,104,8252
69,62195.894764826,566,1,5,439
354,62195.894779715,566,0,0,0
269,62195.89478375,566,2,92,7273
230,62195.894811545,666,3,26,2134
230,62195.894816586,666,3,103,8354
77,62195.894889855,666,1,5,440
77,62195.895091171,666,1,5,439
401,62195.8951069,666,2,94,6526
77,62195.895110509,666,1,5,440
77,62195.895110509,666,1,5,440
401,62195.895114607,666,2,93,5655
77,62195.895121184,666,1,5,439
77,62195.895170726,666,1,5,439
258,62195.895243224,666,0,0,0
258,62195.895248197,666,0,0,0
77,62195.89525247,666,1,5,440
77,62195.895418523,666,1,5,439
258,62195.895711388,666,0,0,0
77,62195.895718713,666,1,5,440
77,62195.895739285,666,1,5,439
258,62195.895742627,666,0,0,0
