syscall,time,process,fields,length,value
77,61448.846750282,666,1,5,439
258,61448.846816812,666,0,0,0
258,61448.846822025,666,0,0,0
77,61448.846825305,666,1,5,440
77,61448.846899667,666,1,5,439
258,61448.846903619,666,0,0,0
258,61448.846906431,666,0,0,0
77,61448.846908944,666,1,5,440
77,61448.846941271,666,1,5,439
258,61448.846944017,666,0,0,0
77,61448.846990472,666,1,5,440
77,61448.847000626,666,1,5,439
401,61448.847011822,666,2,93,4818
77,61448.847015655,666,1,5,440
77,61448.847015655,666,1,5,440
401,61448.847019451,666,2,93,4724
77,61448.847025056,666,1,5,439
77,61448.847026532,666,1,5,439
74,61448.847755172,666,0,0,0
77,61448.847764696,666,1,5,440
77,61448.848092657,666,1,5,439
401,61448.848103935,666,2,94,4781
77,61448.848108385,666,1,5,440
77,61448.848108385,666,1,5,440
401,61448.848112694,666,2,93,6275
77,61448.848118588,666,1,5,439
77,61448.848126063,666,1,5,439
258,61448.848134919,666,0,0,0
258,61448.848136764,666,0,0,0
77,61448.848140116,666,1,5,440
77,61448.848189083,666,1,5,439
258,61448.84819254,666,0,0,0
258,61448.848194989,666,0,0,0
77,61448.848197655,666,1,5,440
77,61448.848214594,666,1,5,439
258,61448.848217447,666,0,0,0
258,61448.848219242,666,0,0,0
77,61448.84822133,666,1,5,440
77,61448.848238197,666,1,5,439
258,61448.848241052,666,0,0,0
74,61448.848572788,666,0,0,0
77,61448.848582117,666,1,5,440
77,61448.848690509,666,1,5,439
380,61448.848712797,666,2,93,4934
74,61448.849006798,666,0,0,0
77,61448.849049789,666,1,5,440
77,61448.849066209,666,1,5,439
60,61448.84992346,666,0,0,0
269,61448.84996504,666,2,23,1498
230,61448.849970627,566,3,34,2460
354,61448.849981623,566,0,0,0
269,61448.849985364,566,2,92,6951
230,61448.850002703,666,3,26,2141
230,61448.850008592,666,3,103,8052
77,61448.850122731,666,1,5,440
77,61448.850150276,666,1,5,439
401,61448.850162339,666,2,93,6275
77,61448.850167177,666,1,5,440
77,61448.850169555,666,1,5,440
401,61448.850173895,666,2,93,5857
77,61448.850180925,666,1,5,439
77,61448.850225118,666,1,5,439
74,61448.85065361,666,0,0,0
77,61448.850661997,666,1,5,440
77,61448.850676837,666,1,5,439
380,61448.850696546,666,2,93,4944
60,61448.851657177,666,0,0,0
269,61448.851712462,666,2,23,1498
230,61448.851718063,566,3,34,2460
354,61448.851728693,566,0,0,0
269,61448.851732462,566,3,73,5841
230,61448.851749032,666,3,26,2104
230,61448.851755021,666,4,80,6612
269,61448.851914289,666,2,93,7283
230,61448.85191941,566,3,104,8245
354,61448.851932576,566,0,0,0
269,61448.851936233,566,3,89,7746
230,61448.851950773,666,3,26,2119
230,61448.851955601,666,4,96,8493
168,61448.852765267,666,0,0,0
269,61448.852873826,666,2,93,6668
230,61448.852879963,566,3,104,7630
69,61448.852895432,566,1,5,439
354,61448.852910166,566,0,0,0
269,61448.852914282,566,3,68,5146
230,61448.852933286,666,3,26,2099
230,61448.852938887,666,4,75,5913
269,61448.853066074,666,2,93,7283
230,61448.853071485,566,3,104,8245
354,61448.85308346,566,0,0,0
269,61448.853086974,566,3,66,5238
230,61448.853101207,666,3,26,2097
230,61448.853105511,666,4,73,6007
269,61448.853212511,666,2,93,7283
230,61448.853217759,566,3,104,8245
354,61448.853229502,566,0,0,0
269,61448.853232878,566,2,90,6947
230,61448.853245865,666,3,26,2129
230,61448.853250217,666,3,103,8088
77,61448.85332027,666,1,19,1351
77,61448.853366245,666,1,5,439
401,61448.8533827,666,2,93,5868
77,61448.85338701,666,1,5,440
77,61448.853775041,666,1,5,439
401,61448.853786629,666,2,93,5871
77,61448.853791044,666,1,5,440
77,61448.853791044,666,1,5,440
401,61448.853795165,666,2,93,5089
77,61448.853801361,666,1,5,439
77,61448.853802873,666,1,5,439
74,61448.854754056,666,0,0,0
124,61448.863338684,666,0,0,0
124,61448.863352472,666,0,0,0
124,61448.863360355,666,0,0,0
77,61448.863366327,666,1,19,1351
77,61448.863458424,666,1,5,439
74,61448.863883611,666,0,0,0
77,61448.863894028,666,1,5,440
77,61448.863911179,666,1,5,439
380,61448.863943372,666,2,93,5039
60,61448.865195143,666,0,0,0
269,61448.865236359,666,2,23,1498
230,61448.865241984,566,3,34,2460
354,61448.865252591,566,0,0,0
269,61448.86525654,566,2,36,2591
230,61448.865273359,666,3,26,2092
230,61448.865279052,666,3,43,3365
269,61448.865414226,666,2,93,6933
230,61448.865420201,566,3,104,7895
354,61448.865441361,566,0,0,0
269,61448.865445679,566,2,92,6852
230,61448.865473807,666,3,26,2128
230,61448.865478888,666,3,103,7914
77,61448.865589965,666,1,5,440
77,61448.865602818,666,1,5,439
401,61448.865634334,666,2,93,5089
77,61448.86565398,666,1,5,440
77,61448.8656764,666,1,5,439
74,61448.866987089,666,0,0,0
77,61448.866996713,666,1,5,440
77,61448.867005497,666,1,5,439
380,61448.867028455,666,2,93,5088
60,61448.868032254,666,0,0,0
269,61448.868071038,666,2,23,1498
230,61448.868076276,566,3,34,2460
354,61448.868086151,566,0,0,0
269,61448.868089824,566,3,50,3674
230,61448.868105658,666,3,26,2081
230,61448.8681109,666,4,57,4459
269,61448.8682179,666,2,93,7293
230,61448.868237521,566,3,104,8255
354,61448.868252843,566,0,0,0
269,61448.868256565,566,2,92,6794
230,61448.868270569,666,3,26,2130
230,61448.86827526,666,3,103,7789
77,61448.868372453,666,1,5,440
77,61448.868383564,666,1,5,439
401,61448.868395339,666,2,93,5089
77,61448.868399936,666,1,5,440
77,61448.868402341,666,1,5,440
401,61448.868406935,666,2,92,4797
77,61448.868413476,666,1,5,439
77,61448.868455462,666,1,5,439
74,61448.869208395,666,0,0,0
77,61448.869217756,666,1,5,440
77,61448.869234563,666,1,5,439
380,61448.86925588,666,2,93,5140
60,61448.87068592,666,0,0,0
269,61448.870725417,666,2,23,1498
230,61448.870730741,566,3,34,2460
354,61448.87074085,566,0,0,0
269,61448.870744504,566,3,74,5642
230,61448.870760316,666,3,26,2105
230,61448.870765786,666,4,81,6412
269,61448.870879249,666,2,93,6943
230,61448.870899203,566,3,104,7905
354,61448.870911913,566,0,0,0
269,61448.870915321,566,3,47,3337
230,61448.87093899,666,3,26,2078
230,61448.870943518,666,4,54,4125
269,61448.871018916,666,2,93,6943
230,61448.871023752,566,3,104,7905
354,61448.871034731,566,0,0,0
269,61448.871037847,566,3,68,5171
230,61448.87106048,666,3,26,2099
230,61448.871064681,666,4,75,5938
269,61448.871146746,666,2,93,6943
230,61448.871151661,566,3,104,7905
354,61448.871161924,566,0,0,0
269,61448.871165226,566,3,64,4862
230,61448.871178226,666,3,26,2095
230,61448.871182587,666,4,71,5642
269,61448.871260433,666,2,93,6943
230,61448.871265119,566,3,104,7905
354,61448.871275199,566,0,0,0
269,61448.871278275,566,3,57,4219
230,61448.871290394,666,3,26,2088
230,61448.871294916,666,4,64,4997
269,61448.871369738,666,2,93,6943
230,61448.871374399,566,3,104,7905
222,61448.87138389,566,2,11,942
240,61448.8713867,566,0,0,0
240,61448.871387902,566,0,0,0
240,61448.871389039,566,0,0,0
269,61448.871392219,566,2,16,1177
309,61448.871399668,566,1,5,439
28,61448.871401401,566,1,5,439
183,61448.871426924,566,4,41,3423
183,61448.871435785,566,4,41,3434
77,61448.871563416,566,1,5,439
77,61448.871563416,566,1,5,439
380,61448.871637684,566,2,93,7752
230,61448.872469414,666,3,26,2092
230,61448.872473818,666,3,23,1951
309,61448.872484988,666,1,5,439
28,61448.872486808,666,1,5,439
77,61448.873381247,666,1,19,1351
77,61448.873402917,666,1,5,439
401,61448.873420962,666,2,92,4808
77,61448.873425449,666,1,5,440
77,61448.873486866,666,1,5,439
74,61448.874461914,666,0,0,0
77,61448.8833121,666,1,19,1351
77,61448.883431041,666,1,5,439
401,61448.88344651,666,2,92,4818
77,61448.883450384,666,1,5,440
77,61448.88345729,666,1,5,439
258,61448.883495464,666,0,0,0
77,61448.883501144,666,1,5,440
77,61448.883531738,666,1,5,439
258,61448.883534535,666,0,0,0
74,61448.884512035,666,0,0,0
77,61448.893317241,666,1,19,1351
77,61449.063322231,666,1,5,439
40,61449.073302279,666,1,5,439
77,61449.073324028,666,1,19,1351
77,61449.203299454,666,1,5,439
401,61449.204178864,666,2,96,5136
77,61449.20437121,666,1,19,1351
77,61449.205522059,666,1,5,439
74,61449.211607536,666,0,0,0
126,61449.211642312,666,0,0,0
124,61449.21164709,666,0,0,0
126,61449.211688737,666,0,0,0
124,61449.211691653,666,0,0,0
126,61449.211719093,666,0,0,0
124,61449.211721925,666,0,0,0
126,61449.211743804,666,0,0,0
124,61449.211745358,666,0,0,0
126,61449.21176045,666,0,0,0
124,61449.211761941,666,0,0,0
126,61449.211778474,666,0,0,0
124,61449.211779948,666,0,0,0
126,61449.211796095,666,0,0,0
124,61449.211797523,666,0,0,0
126,61449.211827275,666,0,0,0
124,61449.21182877,666,0,0,0
126,61449.211858837,666,0,0,0
124,61449.211860032,666,0,0,0
126,61449.211874442,666,0,0,0
124,61449.211875713,666,0,0,0
126,61449.211890799,666,0,0,0
124,61449.211892226,666,0,0,0
126,61449.211909185,666,0,0,0
124,61449.211910781,666,0,0,0
126,61449.21192604,666,0,0,0
124,61449.211927315,666,0,0,0
126,61449.211942412,666,0,0,0
124,61449.211943687,666,0,0,0
126,61449.211960417,666,0,0,0
124,61449.211962731,666,0,0,0
126,61449.211983866,666,0,0,0
124,61449.211985149,666,0,0,0
126,61449.212000176,666,0,0,0
124,61449.212001429,666,0,0,0
126,61449.212016765,666,0,0,0
124,61449.212018022,666,0,0,0
126,61449.212032533,666,0,0,0
124,61449.212033736,666,0,0,0
126,61449.212048655,666,0,0,0
124,61449.212050211,666,0,0,0
126,61449.212065581,666,0,0,0
124,61449.212066898,666,0,0,0
126,61449.212081812,666,0,0,0
124,61449.21208305,666,0,0,0
126,61449.212100996,666,0,0,0
124,61449.212102739,666,0,0,0
126,61449.212121726,666,0,0,0
124,61449.212123066,666,0,0,0
126,61449.212140297,666,0,0,0
124,61449.212141693,666,0,0,0
126,61449.212157562,666,0,0,0
124,61449.212158781,666,0,0,0
126,61449.212173654,666,0,0,0
124,61449.212174938,666,0,0,0
126,61449.212190186,666,0,0,0
124,61449.212191447,666,0,0,0
126,61449.212207216,666,0,0,0
124,61449.212208429,666,0,0,0
126,61449.212222941,666,0,0,0
124,61449.212224201,666,0,0,0
74,61449.213856017,666,0,0,0
77,61449.214879725,666,1,19,1351
77,61449.215450399,666,1,5,439
74,61449.216204118,666,0,0,0
74,61449.216752053,666,0,0,0
74,61449.217578774,666,0,0,0
258,61449.21758679,666,0,0,0
193,61449.217621951,666,4,109,9148
58,61449.217630274,666,1,25,1820
84,61449.217636691,666,2,26,2362
150,61449.217648419,666,2,28,2553
126,61449.217705422,666,0,0,0
124,61449.217708913,666,0,0,0
126,61449.217734272,666,0,0,0
124,61449.217735806,666,0,0,0
126,61449.217757012,666,0,0,0
124,61449.217758483,666,0,0,0
126,61449.217778584,666,0,0,0
124,61449.217780214,666,0,0,0
126,61449.217815501,666,0,0,0
124,61449.217817127,666,0,0,0
126,61449.217840489,666,0,0,0
124,61449.217842085,666,0,0,0
126,61449.217860425,666,0,0,0
124,61449.217861708,666,0,0,0
126,61449.21788016,666,0,0,0
124,61449.217882066,666,0,0,0
126,61449.217898223,666,0,0,0
124,61449.21789955,666,0,0,0
126,61449.217914079,666,0,0,0
124,61449.217915369,666,0,0,0
126,61449.21792938,666,0,0,0
124,61449.217930621,666,0,0,0
126,61449.217946164,666,0,0,0
124,61449.217947472,666,0,0,0
126,61449.21796451,666,0,0,0
124,61449.217965903,666,0,0,0
126,61449.217982803,666,0,0,0
124,61449.217984017,666,0,0,0
126,61449.217999744,666,0,0,0
124,61449.21800098,666,0,0,0
126,61449.218016244,666,0,0,0
124,61449.218017848,666,0,0,0
126,61449.21803459,666,0,0,0
124,61449.218035958,666,0,0,0
126,61449.218051461,666,0,0,0
124,61449.218052816,666,0,0,0
126,61449.218069398,666,0,0,0
124,61449.218070764,666,0,0,0
126,61449.218086663,666,0,0,0
124,61449.218087932,666,0,0,0
126,61449.218103613,666,0,0,0
124,61449.218104853,666,0,0,0
126,61449.218121046,666,0,0,0
124,61449.218122488,666,0,0,0
126,61449.218138398,666,0,0,0
124,61449.218139687,666,0,0,0
126,61449.218154899,666,0,0,0
124,61449.218156085,666,0,0,0
126,61449.218171924,666,0,0,0
124,61449.21817325,666,0,0,0
126,61449.21818899,666,0,0,0
124,61449.218190308,666,0,0,0
126,61449.218206092,666,0,0,0
124,61449.218207307,666,0,0,0
126,61449.218222751,666,0,0,0
124,61449.21822408,666,0,0,0
126,61449.218240468,666,0,0,0
124,61449.218242004,666,0,0,0
126,61449.218257029,666,0,0,0
124,61449.218258236,666,0,0,0
126,61449.218273601,666,0,0,0
124,61449.21827479,666,0,0,0
126,61449.21829246,666,0,0,0
124,61449.218293878,666,0,0,0
74,61449.219747908,666,0,0,0
74,61449.221124297,666,0,0,0
74,61449.22253062,666,0,0,0
74,61449.224318797,666,0,0,0
74,61449.225947693,666,0,0,0
77,61449.233301297,666,1,19,1351
77,61449.233437726,666,1,5,439
401,61449.233457828,666,2,92,4738
77,61449.233464443,666,1,5,440
77,61449.233464443,666,1,5,440
401,61449.233469554,666,2,93,4760
77,61449.233476234,666,1,5,439
77,61449.233519039,666,1,5,439
74,61449.234706296,666,0,0,0
77,61449.234716653,666,1,5,440
77,61449.234764792,666,1,5,439
401,61449.234784894,666,2,93,4916
77,61449.234822976,666,1,19,1351
77,61449.23488703,666,1,5,439
258,61449.234913807,666,0,0,0
74,61449.235182196,666,0,0,0
77,61449.235191113,666,1,5,440
77,61449.293375447,666,1,5,439
124,61449.303331285,666,0,0,0
124,61449.303344885,666,0,0,0
124,61449.303352751,666,0,0,0
77,61449.303359607,666,1,19,1351
77,61449.363335508,666,1,5,439
124,61449.373311032,666,0,0,0
124,61449.373331971,666,0,0,0
124,61449.373340801,666,0,0,0
77,61449.373348282,666,1,19,1351
77,61449.713301605,666,1,5,439
124,61449.723302211,666,0,0,0
124,61449.723320103,666,0,0,0
124,61449.723327172,666,0,0,0
77,61449.723333128,666,1,19,1351
77,61449.723335579,666,1,5,439
124,61449.733299092,666,0,0,0
77,61449.743295899,666,1,19,1351
77,61449.803308473,666,1,5,439
124,61449.813312189,666,0,0,0
124,61449.813337259,666,0,0,0
124,61449.81334543,666,0,0,0
185,61449.823304464,666,1,5,439
108,61449.823328937,666,0,0,0
251,61449.82333305,666,0,0,0
77,61449.823343069,666,1,19,1351
77,61449.863325884,666,1,5,439
124,61449.873776811,666,0,0,0
124,61449.8737923,666,0,0,0
124,61449.873800308,666,0,0,0
77,61449.873806781,666,1,19,1351
77,61449.983433454,666,1,5,439
27,61450.002505403,1098,21,465,37290
271,61450.002515546,1098,0,0,0
163,61450.002519312,1098,4,53,4098
183,61450.002524323,1098,4,42,3484
183,61450.002526279,1098,4,42,3484
168,61450.002528055,1098,0,0,0
311,61450.002536474,1098,0,0,0
311,61450.002537476,1098,0,0,0
242,61450.002538805,1098,0,0,0
112,61450.002539909,1098,0,0,0
77,61450.002545631,1098,1,5,440
77,61450.00528557,666,1,5,439
27,61450.005379531,1098,21,466,37315
271,61450.005386192,1098,0,0,0
163,61450.005391263,1098,4,53,4050
183,61450.005397447,1098,4,42,3477
168,61450.005400065,1098,0,0,0
311,61450.005408675,1098,0,0,0
311,61450.005410008,1098,0,0,0
242,61450.00541152,1098,0,0,0
112,61450.005412585,1098,0,0,0
77,61450.005420628,1098,1,5,440
77,61450.005435206,1098,1,5,440
27,61450.005492349,1098,21,466,37342
271,61450.005497866,1098,0,0,0
163,61450.005500947,1098,4,53,4069
168,61450.005503385,1098,0,0,0
311,61450.005508739,1098,0,0,0
311,61450.005509779,1098,0,0,0
242,61450.005511156,1098,0,0,0
112,61450.00551228,1098,0,0,0
27,61450.005518056,1098,21,466,37346
271,61450.005523904,1098,0,0,0
163,61450.005526564,1098,4,53,4059
183,61450.00553106,1098,4,42,3470
168,61450.005532715,1098,0,0,0
311,61450.005537614,1098,0,0,0
311,61450.005538654,1098,0,0,0
242,61450.005539908,1098,0,0,0
112,61450.005540943,1098,0,0,0
77,61450.005545499,1098,1,5,440
77,61450.005567464,1098,1,5,440
27,61450.00561884,1098,21,466,37325
271,61450.005624195,1098,0,0,0
163,61450.005627451,1098,4,53,4061
168,61450.005629349,1098,0,0,0
311,61450.005634557,1098,0,0,0
311,61450.005635464,1098,0,0,0
242,61450.005636764,1098,0,0,0
112,61450.00563783,1098,0,0,0
77,61450.005643216,1098,1,5,440
77,61450.013784277,666,1,5,439
216,61450.013797127,1098,0,0,0
40,61450.0137994,1098,1,5,439
216,61450.023440785,1098,0,0,0
77,61450.023449455,666,1,19,1351
77,61450.033311801,666,1,5,439
216,61450.033320652,1098,0,0,0
40,61450.033330584,1098,1,5,439
216,61450.046747894,1098,0,0,0
40,61450.046751779,1098,1,5,439
77,61450.046759266,666,1,19,1351
77,61450.046763307,666,1,5,439
216,61450.053287423,1098,0,0,0
216,61450.063279426,1098,0,0,0
40,61450.06328195,1098,1,5,439
77,61450.063300479,666,1,19,1351
77,61450.0633045,666,1,5,439
216,61450.073298667,1098,0,0,0
40,61450.073301569,1098,1,5,439
77,61450.073307557,666,1,19,1351
77,61450.083689412,666,1,5,439
216,61450.083698834,1098,0,0,0
40,61450.083702484,1098,1,5,439
40,61450.083731552,666,1,5,439
216,61450.093317361,1098,0,0,0
216,61450.093343739,1098,0,0,0
77,61450.093349922,1098,1,5,440
77,61450.093374793,1098,1,5,439
40,61450.09337892,1098,1,5,439
216,61450.10328177,1098,0,0,0
40,61450.103284034,1098,1,5,439
77,61450.103302967,666,1,19,1351
77,61450.103307091,666,1,5,439
216,61450.113287254,1098,0,0,0
40,61450.113290206,1098,1,5,439
77,61450.113295998,666,1,19,1351
77,61450.123972149,666,1,5,439
216,61450.123981397,1098,0,0,0
40,61450.123984809,1098,1,5,439
77,61450.123990486,666,1,19,1351
77,61450.123998156,666,1,5,439
216,61450.140076883,1098,0,0,0
40,61450.140082624,1098,1,5,439
77,61450.143302268,666,1,19,1351
77,61450.143321591,666,1,5,439
216,61450.143329041,1098,0,0,0
216,61450.153351129,1098,0,0,0
40,61450.15335444,1098,1,5,439
77,61450.163869891,666,1,19,1351
77,61450.163873538,666,1,5,439
216,61450.163882479,1098,0,0,0
40,61450.163885693,1098,1,5,439
216,61450.173287892,1098,0,0,0
216,61450.183384655,1098,0,0,0
40,61450.183388279,1098,1,5,439
77,61450.183415431,666,1,19,1351
77,61450.183437137,666,1,5,439
216,61450.193153135,1098,0,0,0
77,61450.193166942,1098,1,21,1542
77,61450.193218147,1098,1,21,1542
43,61450.193756168,540,22,373,30971
13,61450.195186609,540,4,47,3807
5,61450.195219712,540,2,38,3222
5,61450.195224086,540,2,38,3213
193,61450.195238382,540,4,85,6933
69,61450.195241804,540,1,5,439
163,61450.195246845,540,4,47,3775
28,61450.195248577,540,1,5,439
5,61450.195255784,540,2,38,3222
193,61450.195266146,540,4,125,10479
222,61450.195270842,540,2,93,4977
69,61450.195274207,540,1,5,439
163,61450.195277674,540,4,47,3772
163,61450.195286655,540,4,48,3826
168,61450.195291436,540,0,0,0
163,61450.19529667,540,4,50,3908
163,61450.195305105,540,4,50,3906
28,61450.19531482,540,1,5,439
5,61450.195332733,540,2,38,3222
193,61450.195341558,540,4,117,9561
222,61450.195344663,540,2,93,4891
69,61450.19534773,540,1,5,439
163,61450.195352215,540,4,50,3941
168,61450.195356346,540,0,0,0
163,61450.19536003,540,4,50,3954
28,61450.19537273,540,1,5,439
5,61450.195381606,540,2,38,3222
193,61450.195390248,540,4,115,9351
222,61450.195393483,540,2,93,4989
69,61450.195396524,540,1,5,439
163,61450.195404865,540,4,50,3953
168,61450.195408681,540,0,0,0
163,61450.19541269,540,4,50,3930
163,61450.195419953,540,4,50,3931
28,61450.19543018,540,1,5,439
5,61450.195443264,540,2,38,3222
193,61450.195452859,540,4,127,10695
222,61450.195456021,540,2,93,4954
69,61450.19545873,540,1,5,439
163,61450.19546622,540,4,50,3922
168,61450.195470003,540,0,0,0
163,61450.195473725,540,4,50,3957
163,61450.195481178,540,4,50,3943
28,61450.195489525,540,1,5,439
5,61450.195501898,540,2,38,3222
193,61450.195509244,540,4,127,10695
222,61450.195512382,540,2,93,4992
69,61450.195514925,540,1,5,439
163,61450.195519278,540,4,51,3983
168,61450.195523117,540,0,0,0
163,61450.195527026,540,4,51,3993
163,61450.195534874,540,4,51,3999
28,61450.195543451,540,1,5,439
5,61450.195555367,540,2,38,3222
193,61450.195564574,540,4,117,9603
222,61450.195567597,540,2,93,4916
69,61450.195570461,540,1,5,439
163,61450.195574637,540,4,51,3995
168,61450.195578259,540,0,0,0
163,61450.195581236,540,4,51,3977
28,61450.195593598,540,1,5,439
5,61450.19560307,540,2,38,3222
193,61450.195611489,540,4,121,10023
222,61450.195614218,540,2,93,4927
69,61450.19561673,540,1,5,439
163,61450.195620052,540,4,51,3960
163,61450.195626945,540,4,51,3970
168,61450.195630311,540,0,0,0
163,61450.195633548,540,4,51,3996
28,61450.195646048,540,1,5,439
5,61450.195657707,540,2,38,3222
193,61450.195667969,540,4,127,10493
222,61450.195670963,540,2,93,4918
69,61450.195673726,540,1,5,439
163,61450.195677876,540,4,51,3974
168,61450.19568137,540,0,0,0
163,61450.195684542,540,4,51,3973
28,61450.195697316,540,1,5,439
5,61450.195708919,540,2,38,3222
193,61450.195717844,540,4,127,10571
222,61450.195721016,540,2,93,4888
69,61450.195723751,540,1,5,439
163,61450.195727604,540,4,51,3983
168,61450.195730932,540,0,0,0
163,61450.195734222,540,4,51,3978
28,61450.19574828,540,1,5,439
5,61450.195759667,540,2,38,3222
193,61450.195768286,540,4,127,10629
222,61450.19577115,540,2,93,5010
69,61450.195773886,540,1,5,439
163,61450.19578178,540,4,51,3986
168,61450.195785858,540,0,0,0
163,61450.195789677,540,4,51,3986
163,61450.195797087,540,4,51,3983
28,61450.195805189,540,1,5,439
5,61450.19581824,540,2,38,3222
193,61450.195827279,540,4,121,9999
222,61450.195830115,540,2,93,4885
69,61450.195832867,540,1,5,439
163,61450.195837423,540,4,51,3977
168,61450.195841088,540,0,0,0
163,61450.195844099,540,4,51,3977
28,61450.195857255,540,1,5,439
5,61450.195873783,540,2,38,3222
193,61450.195884708,540,4,131,10975
222,61450.195888058,540,2,93,4951
69,61450.195891214,540,1,5,439
163,61450.195895791,540,4,51,3988
168,61450.195899872,540,0,0,0
163,61450.195903296,540,4,52,4037
28,61450.19591554,540,1,5,439
163,61450.195927615,540,4,52,4015
163,61450.19595428,540,4,52,4015
399,61450.195960842,540,0,0,0
168,61450.196041274,540,0,0,0
168,61450.196070593,540,0,0,0
168,61450.196081502,540,0,0,0
168,61450.196096502,540,0,0,0
168,61450.19615923,540,0,0,0
168,61450.196166424,540,0,0,0
168,61450.196174585,540,0,0,0
168,61450.196180769,540,0,0,0
168,61450.196189156,540,0,0,0
168,61450.196201093,540,0,0,0
168,61450.196290126,540,0,0,0
168,61450.196327758,540,0,0,0
168,61450.196347205,540,0,0,0
168,61450.19635375,540,0,0,0
183,61450.196362829,540,4,41,3433
273,61450.196367607,540,0,0,0
271,61450.196368916,540,0,0,0
240,61450.196378252,540,0,0,0
240,61450.196379606,540,0,0,0
242,61450.196381083,540,0,0,0
107,61450.19638819,540,3,24,1752
13,61450.196449943,540,4,52,4069
13,61450.196453645,540,4,52,4069
328,61450.196486807,540,0,0,0
328,61450.196489867,540,0,0,0
193,61450.196505453,540,4,74,6561
69,61450.196511441,540,1,5,439
222,61450.196535004,540,2,93,8923
222,61450.196539315,540,2,11,942
28,61450.196543056,540,1,5,439
5,61450.196551335,540,2,39,3397
193,61450.196568438,540,4,92,8243
69,61450.196571518,540,1,5,439
222,61450.196574,540,2,29,2209
28,61450.196575811,540,1,5,439
193,61450.19660035,540,4,113,10011
222,61450.196608823,540,2,13,1038
28,61450.196610533,540,1,5,439
100,61450.196634282,540,0,0,0
326,61450.196644558,540,2,26,2399
193,61450.196648627,540,4,90,7117
69,61450.196650919,540,1,5,439
163,61450.196658869,540,4,52,4016
163,61450.196663381,540,4,52,4054
85,61450.19670738,540,1,8,605
326,61450.196713599,540,2,18,1540
193,61450.196725792,540,4,68,5690
222,61450.196739694,540,2,94,7487
222,61450.196744994,540,2,93,4751
28,61450.196746705,540,1,5,439
193,61450.196762868,540,4,70,5802
222,61450.196769342,540,2,18,1661
28,61450.19677078,540,1,5,439
326,61450.196778766,540,2,20,1644
193,61450.19678346,540,4,72,5898
222,61450.196793924,540,2,94,7269
28,61450.196795268,540,1,5,439
193,61450.19680313,540,4,74,6010
222,61450.196808533,540,2,27,2391
28,61450.196809854,540,1,5,439
326,61450.196814363,540,2,20,1654
193,61450.196818662,540,4,72,5918
222,61450.196827653,540,2,94,7279
28,61450.196828939,540,1,5,439
193,61450.19683933,540,4,74,6030
222,61450.196843615,540,2,20,1703
28,61450.196844834,540,1,5,439
326,61450.196861304,540,2,20,1654
193,61450.196865275,540,4,72,5918
222,61450.196873474,540,2,94,7309
28,61450.196874856,540,1,5,439
193,61450.19688412,540,4,74,6030
222,61450.196886952,540,2,24,2002
28,61450.196888112,540,1,5,439
85,61450.196890702,540,1,5,439
28,61450.196892212,540,1,5,439
137,61450.19690291,540,1,5,439
185,61450.196908491,229,1,31,2298
28,61450.19700419,540,1,5,439
28,61450.197007916,540,1,5,439
77,61450.204353567,666,1,19,1351
77,61450.223338854,666,1,5,439
124,61450.233320702,666,0,0,0
124,61450.233360709,666,0,0,0
124,61450.233368587,666,0,0,0
77,61450.233375434,666,1,19,1351
77,61450.233389267,666,1,5,439
124,61450.240503074,666,0,0,0
77,61450.240515119,666,1,19,1351
77,61450.309542095,666,1,5,439
124,61450.313419992,666,0,0,0
124,61450.313447178,666,0,0,0
124,61450.313460074,666,0,0,0
77,61450.319747272,666,1,19,1351
77,61450.370936263,666,1,5,439
124,61450.374008274,666,0,0,0
124,61450.374031442,666,0,0,0
124,61450.374044372,666,0,0,0
77,61450.381156982,666,1,19,1351
77,61450.732989312,666,1,5,439
124,61450.733479796,666,0,0,0
124,61450.73350428,666,0,0,0
124,61450.733516656,666,0,0,0
77,61450.734899235,666,1,19,1351
77,61450.734928399,666,1,5,439
124,61450.740714178,666,0,0,0
77,61450.74319124,666,1,19,1351
77,61450.804577719,666,1,5,439
124,61450.813590498,666,0,0,0
124,61450.813611727,666,0,0,0
124,61450.81362331,666,0,0,0
77,61450.814765982,666,1,19,1351
77,61450.814774223,666,1,5,439
185,61450.823536259,666,1,5,439
108,61450.823568869,666,0,0,0
251,61450.823576683,666,0,0,0
77,61450.824969367,666,1,19,1351
77,61450.865829637,666,1,5,439
124,61450.874220056,666,0,0,0
124,61450.874240448,666,0,0,0
124,61450.87425158,666,0,0,0
77,61450.876026611,666,1,19,1351
77,61451.080597364,666,1,5,439
40,61451.084904764,666,1,5,439
77,61451.085291147,666,1,19,1351
77,61451.22331928,666,1,5,439
401,61451.22338057,666,2,95,5077
74,61451.228433349,666,0,0,0
126,61451.228473393,666,0,0,0
124,61451.228487865,666,0,0,0
74,61451.229875729,666,0,0,0
77,61451.23331519,666,1,19,1351
77,61451.233354685,666,1,5,439
401,61451.233395408,666,2,93,4758
74,61451.234888743,666,0,0,0
124,61451.243284459,666,0,0,0
124,61451.243300817,666,0,0,0
124,61451.243309087,666,0,0,0
77,61451.243317237,666,1,19,1351
77,61451.306294207,666,1,5,439
124,61451.323312949,666,0,0,0
124,61451.323328851,666,0,0,0
124,61451.323338723,666,0,0,0
77,61451.323346543,666,1,19,1351
77,61451.323349772,666,1,5,439
