syscall,time,process,fields,length,value
326,72702.965372659,334,2,38,3286
326,72702.965374787,334,2,35,3008
326,72702.965379314,334,2,25,2308
43,72702.965477139,940,27,420,34503
13,72702.965505974,940,4,47,3766
5,72702.965530495,940,2,38,3222
5,72702.965534045,940,2,38,3213
193,72702.965541662,940,4,85,6933
69,72702.965544945,940,1,5,439
163,72702.965548523,940,4,47,3808
28,72702.965550103,940,1,5,439
5,72702.965555277,940,2,38,3222
193,72702.965563954,940,4,115,9351
222,72702.965567147,940,2,93,4989
69,72702.96557006,940,1,5,439
163,72702.965573049,940,4,47,3805
163,72702.965580753,940,4,48,3834
168,72702.965585889,940,0,0,0
163,72702.965591075,940,4,50,3955
163,72702.965597462,940,4,50,3950
28,72702.965605249,940,1,5,439
399,72702.965618793,940,0,0,0
168,72702.965659241,940,0,0,0
168,72702.965668732,940,0,0,0
168,72702.965674231,940,0,0,0
77,72702.967745017,666,1,19,1351
77,72702.967815556,666,1,5,439
183,72702.967830652,940,4,39,3317
359,72702.967871687,940,0,0,0
13,72702.967899035,940,4,50,3916
13,72702.96790259,940,4,50,3932
240,72702.967913298,940,0,0,0
242,72702.96791581,940,0,0,0
193,72702.967981931,940,4,130,10915
69,72702.967985995,940,1,5,439
85,72702.968015607,940,1,7,538
85,72702.968048871,940,1,5,439
28,72702.968050667,940,1,5,439
326,72702.968060288,940,2,56,5119
5,72702.968064626,940,2,66,5705
5,72702.968067201,940,2,56,5107
69,72702.968073161,940,1,5,439
326,72702.968080008,940,2,47,4315
5,72702.96808262,940,2,57,4901
5,72702.968084871,940,2,47,4303
380,72702.968101163,940,2,92,8350
222,72702.968365295,334,2,92,8350
222,72702.968479165,334,2,11,942
28,72702.96848207,334,1,5,439
377,72702.968524848,334,0,0,0
46,72702.968552077,334,0,0,0
193,72702.968561427,334,4,130,11401
58,72702.96856386,334,1,56,4953
28,72702.968565021,334,1,5,439
58,72702.968566259,334,1,10,754
222,72702.968574,334,2,90,7976
222,72702.968616486,334,2,11,942
28,72702.968617985,334,1,5,439
46,72702.968625677,334,0,0,0
193,72702.968631183,334,4,112,9793
58,72702.968633124,334,1,47,4149
28,72702.968634157,334,1,5,439
58,72702.968635431,334,1,10,754
222,72702.968638857,334,3,94,7976
326,72702.968665938,334,2,39,3482
222,72702.968700472,334,2,11,942
28,72702.9687018,334,1,5,439
326,72702.968710951,334,2,44,3786
222,72702.968713901,334,2,11,942
28,72702.968715101,334,1,5,439
89,72702.968791826,334,1,12,1065
326,72702.968794175,334,2,33,2827
326,72702.96880177,334,2,20,1830
326,72702.968806207,334,2,47,4255
326,72702.968810696,334,2,20,1817
127,72702.968821422,334,1,15,1103
380,72702.968834561,334,2,54,4893
326,72702.968841397,334,2,53,4761
326,72702.968843898,334,2,52,4646
326,72702.968846132,334,2,47,4191
326,72702.968848291,334,2,46,4076
326,72702.96885243,334,2,34,3213
27,72702.968892957,334,21,368,29499
27,72702.969333469,334,21,352,28083
28,72702.969364744,334,1,5,439
43,72702.96947648,1509,27,474,39147
13,72702.969506903,1509,4,47,3801
5,72702.969531626,1509,2,38,3222
5,72702.969535096,1509,2,38,3213
193,72702.969543389,1509,4,85,6933
69,72702.969546615,1509,1,5,439
163,72702.969550252,1509,4,47,3793
28,72702.969551665,1509,1,5,439
5,72702.969556716,1509,2,38,3222
193,72702.969565275,1509,4,115,9351
222,72702.969568276,1509,2,93,4989
69,72702.969571318,1509,1,5,439
163,72702.969574459,1509,4,47,3790
163,72702.969581978,1509,4,48,3841
168,72702.969587436,1509,0,0,0
163,72702.969592424,1509,4,50,3954
163,72702.969598734,1509,4,50,3933
28,72702.969606438,1509,1,5,439
399,72702.969620636,1509,0,0,0
168,72702.969660299,1509,0,0,0
168,72702.969682552,1509,0,0,0
168,72702.969688007,1509,0,0,0
183,72702.969695878,1509,4,39,3319
326,72702.969737432,1509,2,25,2310
13,72702.969766999,1509,4,50,3950
13,72702.969769971,1509,4,50,3959
193,72702.969781973,1509,4,66,5549
69,72702.969791105,1509,1,5,439
222,72702.969796702,1509,2,15,1146
225,72702.969817512,1509,0,0,0
326,72702.969823733,1509,2,25,2310
137,72702.969829017,1509,1,5,439
28,72702.969831208,1509,1,5,439
377,72702.97400752,334,0,0,0
127,72702.974046227,334,1,15,1103
127,72702.974054122,334,1,15,1103
380,72702.974068606,334,2,13,1036
77,72702.975744818,666,1,19,1351
77,72703.01574115,666,1,5,439
124,72703.025740141,666,0,0,0
77,72703.03579156,666,1,19,1351
77,72703.035796652,666,1,5,439
124,72703.055752819,666,0,0,0
124,72703.055782712,666,0,0,0
124,72703.055802942,666,0,0,0
124,72703.055811233,666,0,0,0
77,72703.055819049,666,1,19,1351
77,72703.085768026,666,1,5,439
124,72703.095768763,666,0,0,0
124,72703.095799954,666,0,0,0
124,72703.095809078,666,0,0,0
77,72703.095816154,666,1,19,1351
77,72703.095818678,666,1,5,439
124,72703.10573068,666,0,0,0
124,72703.105744811,666,0,0,0
77,72703.115730922,666,1,19,1351
77,72703.135740534,666,1,5,439
27,72703.140545052,1098,21,465,37173
271,72703.140551822,1098,0,0,0
163,72703.140555907,1098,4,53,4117
183,72703.140560811,1098,4,42,3477
183,72703.140562674,1098,4,42,3474
168,72703.140564394,1098,0,0,0
311,72703.140573455,1098,0,0,0
311,72703.140574477,1098,0,0,0
242,72703.140575707,1098,0,0,0
112,72703.14057674,1098,0,0,0
77,72703.140582279,1098,1,5,440
77,72703.140582279,1098,1,5,440
27,72703.141345926,1098,21,466,37214
271,72703.141351693,1098,0,0,0
163,72703.141355572,1098,4,53,4158
183,72703.14136052,1098,4,42,3488
183,72703.141362638,1098,4,42,3487
168,72703.141364471,1098,0,0,0
311,72703.141371132,1098,0,0,0
311,72703.141372185,1098,0,0,0
242,72703.141373527,1098,0,0,0
112,72703.141374598,1098,0,0,0
27,72703.141380464,1098,21,466,37234
271,72703.141386507,1098,0,0,0
163,72703.141389006,1098,4,53,4091
183,72703.141391622,1098,4,42,3485
168,72703.141393082,1098,0,0,0
311,72703.141397795,1098,0,0,0
311,72703.141398695,1098,0,0,0
242,72703.141399788,1098,0,0,0
112,72703.141400625,1098,0,0,0
77,72703.141407109,1098,1,5,440
77,72703.141419906,1098,1,5,440
27,72703.141468199,1098,21,466,37240
271,72703.141473264,1098,0,0,0
163,72703.14147597,1098,4,53,4099
168,72703.14147946,1098,0,0,0
311,72703.141484858,1098,0,0,0
311,72703.14148582,1098,0,0,0
242,72703.141487019,1098,0,0,0
112,72703.141488045,1098,0,0,0
77,72703.141492475,1098,1,5,440
77,72703.141824285,1098,1,5,440
216,72703.145766748,1098,0,0,0
77,72703.159306049,666,1,19,1351
77,72703.159310413,666,1,5,439
216,72703.15932158,1098,0,0,0
40,72703.159325033,1098,1,5,439
216,72703.165735207,1098,0,0,0
216,72703.175720102,1098,0,0,0
40,72703.175722822,1098,1,5,439
77,72703.175728241,666,1,19,1351
77,72703.175732086,666,1,5,439
216,72703.185748167,1098,0,0,0
40,72703.185750862,1098,1,5,439
77,72703.185757011,666,1,19,1351
77,72703.196226822,666,1,5,439
216,72703.196235446,1098,0,0,0
40,72703.196238496,1098,1,5,439
77,72703.196245129,666,1,19,1351
77,72703.196247507,666,1,5,439
216,72703.205724272,1098,0,0,0
216,72703.215711195,1098,0,0,0
40,72703.215713604,1098,1,5,439
77,72703.215732791,666,1,19,1351
77,72703.215736679,666,1,5,439
216,72703.225752131,1098,0,0,0
40,72703.225755017,1098,1,5,439
77,72703.23622954,666,1,19,1351
77,72703.236233297,666,1,5,439
216,72703.236243461,1098,0,0,0
40,72703.236246734,1098,1,5,439
216,72703.245716534,1098,0,0,0
216,72703.255710003,1098,0,0,0
40,72703.255712132,1098,1,5,439
77,72703.255731151,666,1,19,1351
77,72703.255734906,666,1,5,439
216,72703.265720613,1098,0,0,0
40,72703.265723388,1098,1,5,439
77,72703.276019374,666,1,19,1351
77,72703.27602323,666,1,5,439
216,72703.276032837,1098,0,0,0
40,72703.276035908,1098,1,5,439
216,72703.285717753,1098,0,0,0
216,72703.298574005,1098,0,0,0
40,72703.298577341,1098,1,5,439
77,72703.29858494,666,1,19,1351
77,72703.314365506,666,1,5,439
216,72703.314387997,1098,0,0,0
40,72703.314393606,1098,1,5,439
77,72703.315805729,666,1,19,1351
77,72703.315809767,666,1,5,439
216,72703.315820092,1098,0,0,0
77,72703.315828009,1098,1,5,440
77,72703.315868203,1098,1,5,439
40,72703.315877179,1098,1,5,439
216,72703.326782044,1098,0,0,0
40,72703.32678535,1098,1,5,439
77,72703.335738648,666,1,19,1351
77,72703.335743604,666,1,5,439
216,72703.33576214,1098,0,0,0
77,72703.335769631,1098,1,5,440
77,72703.335774496,1098,1,5,439
40,72703.335777387,1098,1,5,439
216,72703.336715463,1098,0,0,0
77,72703.336749838,1098,1,21,1542
77,72703.33678359,1098,1,21,1542
43,72703.337391901,209,22,379,30936
13,72703.339069431,209,4,47,3775
5,72703.339103545,209,2,38,3222
5,72703.339109016,209,2,38,3213
193,72703.339126015,209,4,85,6933
69,72703.339129893,209,1,5,439
163,72703.339135265,209,4,47,3786
28,72703.339137262,209,1,5,439
5,72703.339144539,209,2,38,3222
193,72703.339156776,209,4,115,9351
222,72703.339161367,209,2,93,4989
69,72703.339164583,209,1,5,439
163,72703.339167754,209,4,47,3783
163,72703.339178517,209,4,48,3843
168,72703.339185456,209,0,0,0
163,72703.339191066,209,4,50,3970
163,72703.339199191,209,4,50,3958
28,72703.339211083,209,1,5,439
399,72703.339231252,209,0,0,0
168,72703.339309843,209,0,0,0
168,72703.33931954,209,0,0,0
168,72703.339324928,209,0,0,0
183,72703.339332783,209,4,39,3327
100,72703.339385159,209,0,0,0
13,72703.339427281,209,4,50,3936
13,72703.339430429,209,4,50,3936
193,72703.339446354,209,4,85,7151
69,72703.339452649,209,1,5,439
222,72703.339459891,209,2,93,7820
222,72703.339469159,209,2,11,942
28,72703.339471848,209,1,5,439
362,72703.33947715,209,0,0,0
240,72703.339494419,209,0,0,0
240,72703.339495588,209,0,0,0
240,72703.339496721,209,0,0,0
240,72703.33949799,209,0,0,0
240,72703.339499122,209,0,0,0
319,72703.339528988,209,1,9,634
29,72703.339546279,209,2,61,4920
28,72703.33954933,209,1,5,439
319,72703.339555498,209,1,9,634
29,72703.339559231,209,2,61,4920
28,72703.339560817,209,1,5,439
193,72703.339570096,209,4,89,7583
69,72703.33957389,209,1,5,439
222,72703.33958013,209,2,93,8248
222,72703.339585693,209,2,11,942
28,72703.339587295,209,1,5,439
193,72703.339597218,209,4,85,6933
69,72703.339599371,209,1,5,439
163,72703.339603117,209,4,50,3935
28,72703.339604266,209,1,5,439
5,72703.339610614,209,2,38,3222
193,72703.339615856,209,4,104,8377
326,72703.33961831,209,2,52,4226
193,72703.339620535,209,4,97,7899
326,72703.33962247,209,2,45,3748
193,72703.339625013,209,4,100,7991
326,72703.339626941,209,2,48,3840
193,72703.33962964,209,4,93,7513
326,72703.339633329,209,2,32,2777
193,72703.339639599,209,4,108,8770
326,72703.339641689,209,2,56,4619
193,72703.339643895,209,4,101,8292
326,72703.339645977,209,2,49,4141
193,72703.339648621,209,4,104,8384
326,72703.339650671,209,2,52,4233
193,72703.339653406,209,4,97,7906
326,72703.339656657,209,2,36,3170
193,72703.339659961,209,4,87,6919
326,72703.339661747,209,2,35,2768
193,72703.33966454,209,4,80,6441
326,72703.339666221,209,2,28,2290
193,72703.339669508,209,4,83,6533
326,72703.339671228,209,2,31,2382
193,72703.339673751,209,4,76,6055
326,72703.339676552,209,2,15,1319
193,72703.339678896,209,4,91,7312
326,72703.33968078,209,2,39,3161
193,72703.339682751,209,4,84,6834
326,72703.339684565,209,2,32,2683
193,72703.339687184,209,4,87,6926
326,72703.339688985,209,2,35,2775
193,72703.339691455,209,4,80,6448
326,72703.339694173,209,2,19,1712
183,72703.339706119,209,4,40,3370
193,72703.339725447,209,4,85,6933
69,72703.339727964,209,1,5,439
163,72703.339730862,209,4,51,3981
28,72703.33973208,209,1,5,439
5,72703.339737225,209,2,38,3222
193,72703.339746211,209,4,131,11077
222,72703.339749533,209,2,93,4875
69,72703.339752141,209,1,5,439
163,72703.339767558,209,4,51,4004
168,72703.339772359,209,0,0,0
163,72703.339776342,209,4,51,4000
163,72703.339785616,209,4,51,4006
28,72703.339795548,209,1,5,439
168,72703.339814055,209,0,0,0
183,72703.339821394,209,4,40,3375
193,72703.339830906,209,4,70,5616
28,72703.339836217,209,1,5,439
319,72703.339848456,209,1,9,566
319,72703.339853212,209,1,9,569
298,72703.339856542,209,0,0,0
298,72703.339858265,209,0,0,0
12,72703.339864236,209,2,23,1527
143,72703.339869873,209,1,5,439
110,72703.339872264,209,0,0,0
380,72703.339884372,209,2,39,3167
380,72703.339901189,209,2,12,989
240,72703.339909339,209,0,0,0
9,72703.339911635,209,0,0,0
242,72703.339913384,209,0,0,0
77,72703.350087346,666,1,19,1351
77,72703.516765497,666,1,5,439
124,72703.525971477,666,0,0,0
77,72703.526954845,666,1,19,1351
77,72703.545786795,666,1,5,439
3,72703.549382476,209,5,116,7726
240,72703.549391823,209,0,0,0
9,72703.549395047,209,0,0,0
28,72703.549397155,209,1,5,439
111,72703.54942066,209,0,0,0
110,72703.549423176,209,0,0,0
380,72703.549455672,209,2,69,4868
380,72703.549459246,209,2,12,989
33,72703.549462772,209,1,44,2485
28,72703.549469838,209,1,5,439
33,72703.549471355,209,1,44,2486
43,72703.549680814,414,22,368,30376
13,72703.549729339,414,4,42,3508
5,72703.549759272,414,2,38,3222
5,72703.549771506,414,2,38,3213
193,72703.549792044,414,4,85,6933
69,72703.549797009,414,1,5,439
163,72703.549800916,414,4,48,3832
28,72703.549802483,414,1,5,439
5,72703.549809108,414,2,38,3222
193,72703.549819331,414,4,123,10239
222,72703.549823729,414,2,93,4930
69,72703.549827229,414,1,5,439
163,72703.549830203,414,4,48,3851
163,72703.549838299,414,4,48,3841
168,72703.549843444,414,0,0,0
163,72703.549847977,414,4,50,3966
28,72703.54986237,414,1,5,439
5,72703.549873967,414,2,38,3222
193,72703.549884473,414,4,117,9561
222,72703.549887916,414,2,93,4891
69,72703.549890703,414,1,5,439
163,72703.549895806,414,4,50,3938
168,72703.549900381,414,0,0,0
163,72703.549903793,414,4,50,3933
28,72703.549916996,414,1,5,439
5,72703.549925248,414,2,38,3222
193,72703.549934685,414,4,115,9351
222,72703.549938023,414,2,93,4989
69,72703.549940945,414,1,5,439
163,72703.549945198,414,4,50,3963
168,72703.549949765,414,0,0,0
163,72703.549954081,414,4,50,3952
163,72703.549962822,414,4,50,3940
28,72703.549974576,414,1,5,439
163,72703.550001982,414,4,50,3968
399,72703.550009243,414,0,0,0
168,72703.550103008,414,0,0,0
168,72703.550111925,414,0,0,0
168,72703.550183852,414,0,0,0
168,72703.550203022,414,0,0,0
168,72703.550209019,414,0,0,0
183,72703.550217666,414,4,39,3340
193,72703.550286677,414,4,61,4865
127,72703.550296494,414,1,15,1103
13,72703.550320238,414,4,44,3634
13,72703.550332303,414,4,44,3630
13,72703.550345219,414,4,44,3635
114,72703.550356877,414,1,11,964
91,72703.550359106,414,1,11,950
89,72703.550361175,414,1,12,1065
87,72703.550362919,414,1,12,1051
242,72703.550376764,414,0,0,0
127,72703.550383829,414,1,15,1103
127,72703.550386806,414,1,13,912
13,72703.550388904,414,4,44,3640
341,72703.550409407,414,0,0,0
13,72703.550411716,414,4,44,3614
240,72703.550450623,414,0,0,0
240,72703.55045205,414,0,0,0
240,72703.550453308,414,0,0,0
240,72703.550454503,414,0,0,0
240,72703.550455693,414,0,0,0
240,72703.550456888,414,0,0,0
240,72703.550458577,414,0,0,0
240,72703.550459932,414,0,0,0
240,72703.550461162,414,0,0,0
240,72703.550462332,414,0,0,0
240,72703.550463774,414,0,0,0
240,72703.550464948,414,0,0,0
242,72703.550466924,414,0,0,0
240,72703.550468444,414,0,0,0
362,72703.550471875,414,0,0,0
13,72703.550485586,414,4,44,3625
13,72703.550496139,414,4,44,3626
13,72703.550503094,414,4,44,3627
13,72703.55052255,414,4,44,3635
84,72703.550530221,414,2,12,1010
100,72703.550536737,414,0,0,0
101,72703.550548231,414,0,0,0
326,72703.55056075,414,2,15,1135
326,72703.550568199,414,2,40,3445
326,72703.550571959,414,2,39,3330
326,72703.550575292,414,2,34,2875
326,72703.55057849,414,2,33,2760
326,72703.550581975,414,2,30,2482
326,72703.550585496,414,2,20,1782
326,72703.550589186,414,2,20,1782
89,72703.550590627,414,1,12,1065
87,72703.55059183,414,1,12,1051
114,72703.550592979,414,1,11,964
91,72703.550594102,414,1,11,950
5,72703.55059735,414,2,20,1770
326,72703.550599559,414,2,20,1782
89,72703.550600771,414,1,12,1065
87,72703.550601828,414,1,12,1051
114,72703.550602884,414,1,11,964
91,72703.550603938,414,1,11,950
5,72703.550606071,414,2,20,1770
326,72703.550608345,414,2,20,1782
326,72703.550610435,414,2,20,1782
89,72703.550611611,414,1,12,1065
87,72703.550612653,414,1,12,1051
114,72703.550613704,414,1,11,964
91,72703.550614743,414,1,11,950
5,72703.550616625,414,2,20,1770
326,72703.550618663,414,2,20,1782
89,72703.550619739,414,1,12,1065
87,72703.550620667,414,1,12,1051
114,72703.550621593,414,1,11,964
91,72703.55062251,414,1,11,950
5,72703.550624252,414,2,20,1770
319,72703.550644322,414,1,9,634
29,72703.550656844,414,2,61,4920
28,72703.550659551,414,1,5,439
319,72703.550665505,414,1,9,634
29,72703.550669053,414,2,61,4920
28,72703.550670589,414,1,5,439
193,72703.550687414,414,4,89,7583
69,72703.550692103,414,1,5,439
13,72703.550694585,414,4,44,3636
222,72703.55070378,414,2,93,8248
222,72703.550710387,414,2,11,942
28,72703.550712331,414,1,5,439
193,72703.55072312,414,4,85,6933
69,72703.550725543,414,1,5,439
163,72703.550729356,414,4,50,3950
28,72703.550730663,414,1,5,439
5,72703.550736381,414,2,38,3222
193,72703.550745966,414,4,133,11303
222,72703.550749409,414,2,93,4958
69,72703.550752312,414,1,5,439
163,72703.550757633,414,4,51,4029
168,72703.550762931,414,0,0,0
163,72703.550768014,414,4,52,4052
28,72703.550782407,414,1,5,439
5,72703.550794182,414,2,38,3222
193,72703.550805143,414,4,119,9809
222,72703.550808576,414,2,93,5001
69,72703.550811527,414,1,5,439
163,72703.550816351,414,4,52,4043
168,72703.550821049,414,0,0,0
163,72703.550825155,414,4,52,4066
163,72703.550833954,414,4,52,4070
28,72703.550843058,414,1,5,439
168,72703.550871318,414,0,0,0
168,72703.550878977,414,0,0,0
183,72703.550886895,414,4,41,3427
193,72703.550902613,414,4,85,6933
69,72703.550905485,414,1,5,439
163,72703.550908682,414,4,52,4045
28,72703.550909896,414,1,5,439
5,72703.550915508,414,2,38,3222
193,72703.550925214,414,4,127,10675
222,72703.550928359,414,2,93,4874
69,72703.550931014,414,1,5,439
163,72703.550935823,414,4,52,4050
168,72703.550941071,414,0,0,0
163,72703.550943964,414,4,52,4049
28,72703.550957842,414,1,5,439
5,72703.550970326,414,2,38,3222
193,72703.550979967,414,4,131,11077
222,72703.550983284,414,2,93,4875
69,72703.550986155,414,1,5,439
163,72703.550990536,414,4,52,4052
168,72703.550994827,414,0,0,0
163,72703.550999071,414,4,52,4038
163,72703.551007017,414,4,52,4044
28,72703.551015912,414,1,5,439
168,72703.551035692,414,0,0,0
168,72703.551043857,414,0,0,0
183,72703.551051806,414,4,41,3432
193,72703.551068231,414,4,75,6197
148,72703.551072786,414,1,5,439
69,72703.55107679,414,1,5,439
163,72703.551080711,414,4,52,4056
148,72703.551082044,414,1,8,595
183,72703.55109274,414,4,41,3432
28,72703.551094681,414,1,5,439
100,72703.551111383,414,0,0,0
13,72703.551120022,414,4,46,3732
99,72703.551127325,414,0,0,0
127,72703.551129456,414,1,15,1103
240,72703.551131303,414,0,0,0
127,72703.551133278,414,1,15,1103
107,72703.551139239,414,3,19,1469
13,72703.551151779,414,4,46,3737
13,72703.551161629,414,4,46,3733
242,72703.551185313,414,0,0,0
13,72703.551188633,414,4,46,3716
13,72703.551193034,414,4,46,3712
58,72703.551198532,414,1,10,756
69,72703.551202032,414,1,5,439
148,72703.55120389,414,1,15,1078
124,72703.565752007,666,0,0,0
124,72703.565769333,666,0,0,0
77,72703.565777981,666,1,19,1351
77,72703.565780576,666,1,5,439
124,72703.565790381,666,0,0,0
124,72703.565799634,666,0,0,0
222,72703.569840522,414,2,11,942
242,72703.569852098,414,0,0,0
242,72703.569853521,414,0,0,0
77,72703.58574481,666,1,19,1351
77,72703.585761893,666,1,5,439
185,72703.605745775,666,1,5,439
108,72703.605774589,666,0,0,0
251,72703.605778779,666,0,0,0
124,72703.605797952,666,0,0,0
124,72703.605812251,666,0,0,0
124,72703.605820661,666,0,0,0
77,72703.605829462,666,1,19,1351
77,72703.605868527,666,1,5,439
124,72703.615795585,666,0,0,0
124,72703.615812044,666,0,0,0
77,72703.615821784,666,1,19,1351
77,72703.735738268,666,1,5,439
27,72703.740785884,1098,21,465,37159
271,72703.740795437,1098,0,0,0
163,72703.740799356,1098,4,53,4097
183,72703.740803963,1098,4,42,3483
183,72703.740806015,1098,4,42,3474
168,72703.740807704,1098,0,0,0
311,72703.740819748,1098,0,0,0
311,72703.74082071,1098,0,0,0
242,72703.740821937,1098,0,0,0
112,72703.740822936,1098,0,0,0
77,72703.740828081,1098,1,5,440
77,72703.740828081,1098,1,5,440
27,72703.741578559,1098,21,466,37190
271,72703.741584417,1098,0,0,0
163,72703.741588156,1098,4,53,4072
183,72703.741592926,1098,4,42,3477
168,72703.741594857,1098,0,0,0
311,72703.741601817,1098,0,0,0
311,72703.741602888,1098,0,0,0
242,72703.741604287,1098,0,0,0
112,72703.741605381,1098,0,0,0
27,72703.741611263,1098,21,466,37210
271,72703.741617048,1098,0,0,0
163,72703.741619655,1098,4,53,4054
168,72703.741621984,1098,0,0,0
311,72703.741626745,1098,0,0,0
311,72703.741627715,1098,0,0,0
242,72703.741628843,1098,0,0,0
112,72703.741629725,1098,0,0,0
77,72703.74163642,1098,1,5,440
77,72703.741649314,1098,1,5,440
27,72703.741713357,1098,21,466,37216
271,72703.741718381,1098,0,0,0
163,72703.741721181,1098,4,53,4059
183,72703.741725321,1098,4,42,3470
168,72703.741727009,1098,0,0,0
311,72703.741732785,1098,0,0,0
311,72703.741733762,1098,0,0,0
242,72703.741734955,1098,0,0,0
112,72703.741735979,1098,0,0,0
77,72703.741740494,1098,1,5,440
77,72703.742075345,1098,1,5,440
216,72703.749457424,1098,0,0,0
77,72703.755837955,666,1,19,1351
77,72703.755842017,666,1,5,439
216,72703.755851945,1098,0,0,0
40,72703.755854936,1098,1,5,439
216,72703.765730452,1098,0,0,0
216,72703.775720469,1098,0,0,0
40,72703.775723262,1098,1,5,439
77,72703.775728668,666,1,19,1351
77,72703.775732499,666,1,5,439
216,72703.786163463,1098,0,0,0
40,72703.78616689,1098,1,5,439
77,72703.795725912,666,1,19,1351
77,72703.795730329,666,1,5,439
216,72703.795740217,1098,0,0,0
216,72703.805714129,1098,0,0,0
40,72703.805716692,1098,1,5,439
77,72703.815711806,666,1,19,1351
77,72703.815716086,666,1,5,439
216,72703.815725424,1098,0,0,0
40,72703.815728314,1098,1,5,439
216,72703.826018902,1098,0,0,0
40,72703.826021925,1098,1,5,439
77,72703.826028231,666,1,19,1351
77,72703.835730183,666,1,5,439
216,72703.83574018,1098,0,0,0
216,72703.845715396,1098,0,0,0
40,72703.845718178,1098,1,5,439
77,72703.855722784,666,1,19,1351
77,72703.85572678,666,1,5,439
216,72703.855735756,1098,0,0,0
40,72703.855738649,1098,1,5,439
216,72703.866335568,1098,0,0,0
40,72703.866338585,1098,1,5,439
77,72703.875724758,666,1,19,1351
77,72703.875728816,666,1,5,439
216,72703.875738494,1098,0,0,0
216,72703.88571329,1098,0,0,0
40,72703.88571582,1098,1,5,439
77,72703.895795008,666,1,19,1351
77,72703.895798929,666,1,5,439
216,72703.895809305,1098,0,0,0
40,72703.895812792,1098,1,5,439
216,72703.908974153,1098,0,0,0
40,72703.908977734,1098,1,5,439
77,72703.915772209,666,1,19,1351
77,72703.915776812,666,1,5,439
40,72703.915788102,666,1,5,439
216,72703.915809188,1098,0,0,0
216,72703.919841932,1098,0,0,0
40,72703.919844744,1098,1,5,439
77,72703.91985027,1098,1,5,440
77,72703.919866345,1098,1,5,439
40,72703.919871276,1098,1,5,439
216,72703.925457444,1098,0,0,0
77,72703.925462982,1098,1,21,1542
77,72703.925492164,1098,1,21,1542
43,72703.925924725,753,22,403,33845
13,72703.927479592,753,4,47,3778
5,72703.927514613,753,2,38,3222
5,72703.927519745,753,2,38,3213
193,72703.927537005,753,4,85,6933
69,72703.927541255,753,1,5,439
163,72703.92754597,753,4,47,3810
28,72703.927547662,753,1,5,439
5,72703.927554547,753,2,38,3222
193,72703.927567724,753,4,115,9351
222,72703.927572857,753,2,93,4989
69,72703.927576417,753,1,5,439
163,72703.927579985,753,4,47,3807
163,72703.927590074,753,4,48,3851
168,72703.927596692,753,0,0,0
163,72703.927602982,753,4,50,3968
163,72703.927611367,753,4,50,3947
28,72703.927622983,753,1,5,439
399,72703.927645266,753,0,0,0
168,72703.927727885,753,0,0,0
168,72703.927792736,753,0,0,0
168,72703.927799404,753,0,0,0
183,72703.927808543,753,4,39,3318
100,72703.92785933,753,0,0,0
240,72703.927864635,753,0,0,0
89,72703.927866943,753,1,12,1065
13,72703.927909082,753,4,50,3924
13,72703.927912088,753,4,50,3933
101,72703.927935811,753,0,0,0
84,72703.92794273,753,2,12,1010
193,72703.927957007,753,4,74,6421
58,72703.927960104,753,1,28,2461
28,72703.927961528,753,1,5,439
58,72703.927962746,753,1,10,754
240,72703.927965022,753,0,0,0
240,72703.927966316,753,0,0,0
240,72703.927967574,753,0,0,0
240,72703.927968877,753,0,0,0
240,72703.927970145,753,0,0,0
240,72703.927971345,753,0,0,0
222,72703.927980532,753,2,94,4307
204,72703.928022469,753,4,39,2667
27,72703.928100717,753,21,386,31415
28,72703.928122359,753,1,5,439
27,72703.928138004,753,21,373,30379
28,72703.928170661,753,1,5,439
28,72703.928174831,753,1,5,439
33,72703.928176496,753,1,10,755
28,72703.928177562,753,1,5,439
326,72703.928208271,753,2,44,3859
326,72703.928211109,753,2,43,3744
326,72703.928213686,753,2,38,3289
326,72703.928220283,753,2,28,2589
43,72703.92832147,828,24,392,32099
13,72703.928348557,828,4,47,3786
5,72703.928375157,828,2,38,3222
5,72703.928379805,828,2,38,3213
193,72703.928388591,828,4,85,6933
69,72703.928391779,828,1,5,439
163,72703.928395382,828,4,47,3793
28,72703.928396827,828,1,5,439
5,72703.928401912,828,2,38,3222
193,72703.928408751,828,4,115,9351
222,72703.928411925,828,2,93,4989
69,72703.928414879,828,1,5,439
163,72703.928417955,828,4,47,3790
163,72703.928425527,828,4,48,3819
168,72703.928430502,828,0,0,0
163,72703.928435452,828,4,50,3925
163,72703.928442256,828,4,50,3933
28,72703.928450574,828,1,5,439
399,72703.928464931,828,0,0,0
168,72703.928511734,828,0,0,0
168,72703.928520881,828,0,0,0
168,72703.928526481,828,0,0,0
183,72703.928534192,828,4,39,3324
13,72703.928598502,828,4,50,3940
13,72703.928601642,828,4,50,3949
69,72703.928623011,828,1,5,439
380,72703.928637626,828,2,19,1749
222,72703.928642769,753,2,19,1749
28,72703.928655842,828,1,5,439
222,72703.928659531,753,2,11,942
28,72703.92866099,753,1,5,439
28,72703.928672869,828,1,5,439
377,72703.928733932,753,0,0,0
204,72703.928756828,753,4,39,2668
27,72703.928795297,753,21,386,31413
28,72703.92881468,753,1,5,439
27,72703.928828779,753,21,373,30383
28,72703.928859515,753,1,5,439
28,72703.928863494,753,1,5,439
33,72703.928864962,753,1,10,755
28,72703.928865958,753,1,5,439
